Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
27,Lee Bowyer,/en/players/f4fd57ba/Lee-Bowyer,f4fd57ba,Lee-Bow,eng ENG,MF,Newcastle-United
28,Steven Taylor,/en/players/9f9ba8ca/Steven-Taylor,9f9ba8ca,Steven-Taylo,eng ENG,DF,Newcastle-United
29,Michael Bridges,/en/players/a57b3014/Michael-Bridges,57b3014,Michael-Bridg,eng ENG,"FW,MF",Newcastle-United
30,Martin Brittain,/en/players/674a49e7/Martin-Brittain,674a49e7,Martin-Brittai,eng ENG,MF,Newcastle-United
31,Stephen Carr,/en/players/eb0ae1e9/Stephen-Carr,b0ae1e9,Stephen-C,ie IRL,DF,Newcastle-United
32,Nicky Butt,/en/players/616b3f9a/Nicky-Butt,616b3f9a,Nicky-Butt,eng ENG,"DF,MF",Newcastle-United
33,Patrick Kluivert,/en/players/6c3b0583/Patrick-Kluivert,6c3b0583,Patrick-Kluivert,nl NED,FW,Newcastle-United
34,Jean-Alain Boumsong,/en/players/c2c31ca9/Jean-Alain-Boumsong,c2c31ca9,Jean-Alain-Boumsong,fr FRA,DF,Newcastle-United
35,James Milner,/en/players/2f90f6b8/James-Milner,2f90f6b8,James-Mi,eng ENG,"DF,MF",Newcastle-United
36,Amdy Faye,/en/players/c0e82ee2/Amdy-Faye,c0e82ee2,Amdy-F,sn SEN,"DF,MF",Newcastle-United
37,Charles N'Zogbia,/en/players/4e31f3e2/Charles-NZogbia,4e31f3e2,Charles-NZogbi,fr FRA,"DF,FW",Newcastle-United
38,Celestine Babayaro,/en/players/dd4e6b97/Celestine-Babayaro,dd4e6b97,Celestine-Babayaro,ng NGA,"DF,MF",Newcastle-United
39,Ronny Johnsen,/en/players/02f25c21/Ronny-Johnsen,02f25c21,Ronny-Joh,no NOR,DF,Newcastle-United
40,Peter Ramage,/en/players/a3576e11/Peter-Ramage,3576e11,Peter-Ramag,eng ENG,DF,Newcastle-United
41,Steve Harper,/en/players/a98f1d52/Steve-Harper,98f1d52,Steve-H,eng ENG,GK,Newcastle-United
42,Scott Parker,/en/players/65faf2a1/Scott-Parker,65faf2a1,Scott-Park,eng ENG,MF,Newcastle-United
43,Emre Belözoğlu,/en/players/48add958/Emre-Belozoglu,48add958,Emre-Belozoglu,tr TUR,MF,Newcastle-United
44,Michael Owen,/en/players/88b3f52c/Michael-Owen,88b3f52c,Michael-Ow,eng ENG,FW,Newcastle-United
45,Lee Clark,/en/players/8bd64c51/Lee-Clark,8bd64c51,Lee-Clark,eng ENG,MF,Newcastle-United
46,Craig Moore,/en/players/bf594599/Craig-Moore,bf594599,Craig-Moo,au AUS,DF,Newcastle-United
47,Albert Luque,/en/players/80a6b1d8/Albert-Luque,80a6b1d8,Albert-Luqu,es ESP,"FW,MF",Newcastle-United
48,Matty Pattison,/en/players/5a34dfe5/Matty-Pattison,5a34dfe5,Matty-Pattiso,za RSA,MF,Newcastle-United
49,Alan O'Brien,/en/players/d1d6fced/Alan-OBrien,d1d6fced,Alan-OBri,ie IRL,MF,Newcastle-United
50,﻿Obafemi Martins,/en/players/70849fc2/Obafemi-Martins,70849fc2,Obafemi-Marti,ng NGA,FW,Newcastle-United
51,Damien Duff,/en/players/057a6936/Damien-Duff,057a6936,Damien-Duff,ie IRL,"FW,MF",Newcastle-United
52,Antoine Sibierski,/en/players/22936ff2/Antoine-Sibierski,22936ff2,Antoine-Sibierski,fr FRA,"FW,MF",Newcastle-United
53,Paul Huntington,/en/players/930585c0/Paul-Huntington,930585c0,Paul-Huntingto,eng ENG,DF,Newcastle-United
54,Oguchi Onyewu,/en/players/79283d79/Oguchi-Onyewu,79283d79,Oguchi-Onyewu,us USA,DF,Newcastle-United
55,Giuseppe Rossi,/en/players/fe48a073/Giuseppe-Rossi,fe48a073,Giuseppe-Rossi,it ITA,FW,Newcastle-United
56,David Edgar,/en/players/e4815a59/David-Edgar,4815a59,David-Edg,ca CAN,DF,Newcastle-United
57,Pavel Srníček,/en/players/db13a630/Pavel-Srnicek,db13a630,Pavel-Srnicek,cz CZE,GK,Newcastle-United
58,Andy Carroll,/en/players/b581987a/Andy-Carroll,b581987a,Andy-Carro,eng ENG,FW,Newcastle-United
59,Habib Beye,/en/players/459b0b19/Habib-Beye,459b0b19,Habib-B,sn SEN,DF,Newcastle-United
60,Alan Smith,/en/players/fdac06ea/Alan-Smith,fdac06ea,Alan-Smith,eng ENG,"FW,MF",Newcastle-United
61,Geremi,/en/players/3571f3d1/Geremi,3571f3d1,Geremi,cm CMR,"DF,MF",Newcastle-United
62,Joey Barton,/en/players/93bfa675/Joey-Barton,93bfa675,Joey-Barto,eng ENG,MF,Newcastle-United
63,Abdoulaye Faye,/en/players/99df1bff/Abdoulaye-Faye,99df1bff,Abdoulaye-F,sn SEN,"DF,MF",Newcastle-United
64,Mark Viduka,/en/players/c4c545c7/Mark-Viduka,c4c545c7,Mark-Viduk,au AUS,FW,Newcastle-United
65,David Rozehnal,/en/players/f97753b7/David-Rozehnal,f97753b7,David-Rozeh,cz CZE,DF,Newcastle-United
66,Caçapa,/en/players/887c3af5/Cacapa,887c3af5,Cac,br BRA,"DF,MF",Newcastle-United
67,Kazenga LuaLua,/en/players/d732d28a/Kazenga-LuaLua,d732d28a,Kazenga-LuaLu,cd COD,"FW,MF",Newcastle-United
68,Lamine Diatta,/en/players/403ff2c2/Lamine-Diatta,403ff2c2,Lamine-Diatt,sn SEN,DF,Newcastle-United
69,﻿Fabricio Coloccini,/en/players/78b3399f/Fabricio-Coloccini,78b3399f,Fabricio-Coloccini,ar ARG,"DF,MF",Newcastle-United
70,Sébastien Bassong,/en/players/0d521662/Sebastien-Bassong,0d521662,Sebastien-Bassong,cm CMR,DF,Newcastle-United
71,José Enrique,/en/players/d56364d5/Jose-Enrique,d56364d5,Jose-Enriqu,es ESP,DF,Newcastle-United
72,Jonás Gutiérrez,/en/players/816fd91c/Jonas-Gutierrez,816fd91c,Jonas-Gutierrez,ar ARG,MF,Newcastle-United
73,Danny Guthrie,/en/players/fff10a46/Danny-Guthrie,fff10a46,Danny-Guthri,eng ENG,MF,Newcastle-United
74,Kevin Nolan,/en/players/3d307105/Kevin-Nolan,3d307105,Kevin-No,eng ENG,MF,Newcastle-United
75,Peter Løvenkrands,/en/players/609f6984/Peter-Lovenkrands,609f6984,Peter-Lovenkrand,dk DEN,"FW,MF",Newcastle-United
76,Xisco,/en/players/d2790f7a/Xisco,d2790f7a,Xisco,es ESP,FW,Newcastle-United
77,Nacho González,/en/players/53031e02/Nacho-Gonzalez,53031e02,Nacho-Gonzalez,uy URU,MF,Newcastle-United
78,Danny Simpson,/en/players/3201b03d/Danny-Simpson,3201b03d,Danny-Simpso,eng ENG,DF,Newcastle-United
79,Ryan Taylor,/en/players/5c6dd7bc/Ryan-Taylor,5c6dd7bc,Ryan-Taylo,eng ENG,"DF,MF",Newcastle-United
80,Mike Williamson,/en/players/98fbb38d/Mike-Williamson,98fbb38d,Mike-Williamso,eng ENG,DF,Newcastle-United
81,Wayne Routledge,/en/players/1d387eee/Wayne-Routledge,1d387eee,Wayne-Routledg,eng ENG,"FW,MF",Newcastle-United
82,Marlon Harewood,/en/players/34dab521/Marlon-Harewood,34dab521,Marlon-Harewood,eng ENG,FW,Newcastle-United
83,Patrick van Aanholt,/en/players/5f09991f/Patrick-van-Aanholt,5f09991f,Patrick-van-Aanholt,nl NED,DF,Newcastle-United
84,Fitz Hall,/en/players/f799f31c/Fitz-Hall,f799f31c,Fitz-H,eng ENG,"DF,FW",Newcastle-United
85,Tamás Kádár,/en/players/71d5ca31/Tamas-Kadar,71d5ca31,Tamas-Kad,hu HUN,DF,Newcastle-United
86,Leon Best,/en/players/0780ab75/Leon-Best,0780ab75,Leon-Best,ie IRL,FW,Newcastle-United
87,Zurab Khizanishvili,/en/players/4e106307/Zurab-Khizanishvili,4e106307,Zurab-Khizanishvili,ge GEO,DF,Newcastle-United
88,Fabrice Pancrate,/en/players/70d29079/Fabrice-Pancrate,70d29079,Fabrice-Pancrat,fr FRA,"FW,MF",Newcastle-United
89,Nile Ranger,/en/players/161e95ac/Nile-Ranger,161e95ac,Nile-Rang,eng ENG,FW,Newcastle-United
90,Tim Krul,/en/players/f23f9d20/Tim-Krul,f23f9d20,Tim-Kru,nl NED,GK,Newcastle-United
91,Ryan Donaldson,/en/players/afa2d317/Ryan-Donaldson,fa2d317,Ryan-Donaldso,eng ENG,"DF,FW",Newcastle-United
92,Haris Vučkić,/en/players/a8f4dfb9/Haris-Vuckic,8f4dfb9,Haris-Vuckic,si SVN,"FW,MF",Newcastle-United
93,Ben Tozer,/en/players/0df7e28d/Ben-Tozer,0df7e28d,Ben-Toz,eng ENG,"DF,MF",Newcastle-United
94,Cheick Tioté,/en/players/e1270968/Cheick-Tiote,1270968,Cheick-Tiot,ci CIV,MF,Newcastle-United
95,James Perch,/en/players/c461de51/James-Perch,c461de51,James-Perch,eng ENG,"DF,MF",Newcastle-United
96,Sol Campbell,/en/players/3e3b2fbd/Sol-Campbell,3e3b2fbd,Sol-Campb,eng ENG,"DF,FW",Newcastle-United
97,Shane Ferguson,/en/players/a0f6ddc3/Shane-Ferguson,0f6ddc3,Shane-Ferguso,nir NIR,"DF,MF",Newcastle-United
98,Hatem Ben Arfa,/en/players/74dc806c/Hatem-Ben-Arfa,74dc806c,Hatem-Ben-Arf,fr FRA,"FW,MF",Newcastle-United
99,Stephen Ireland,/en/players/bcf30f17/Stephen-Ireland,bcf30f17,Stephen-Ireland,ie IRL,MF,Newcastle-United
100,Shefki Kuqi,/en/players/1e05027f/Shefki-Kuqi,1e05027f,Shefki-Kuqi,fi FIN,FW,Newcastle-United
101,Sammy Ameobi,/en/players/acd61628/Sammy-Ameobi,cd61628,Sammy-Ameobi,eng ENG,"FW,MF",Newcastle-United
102,Dan Gosling,/en/players/7fec31a0/Dan-Gosling,7fec31a0,Dan-Gosling,eng ENG,"DF,MF",Newcastle-United
103,Yohan Cabaye,/en/players/ad7b19ef/Yohan-Cabaye,d7b19ef,Yohan-Cab,fr FRA,MF,Newcastle-United
104,Demba Ba,/en/players/8b683d09/Demba-Ba,8b683d09,Demba-B,sn SEN,FW,Newcastle-United
105,Davide Santon,/en/players/88c89891/Davide-Santon,88c89891,Davide-Santo,it ITA,DF,Newcastle-United
106,Gabriel Obertan,/en/players/adc264a8/Gabriel-Obertan,dc264a8,Gabriel-Obert,fr FRA,"FW,MF",Newcastle-United
107,Papiss Cissé,/en/players/40f3ff51/Papiss-Cisse,40f3ff51,Papiss-Ci,sn SEN,FW,Newcastle-United
108,Sylvain Marveaux,/en/players/4ef705ab/Sylvain-Marveaux,4ef705ab,Sylvain-Marveaux,fr FRA,"FW,MF",Newcastle-United
109,Vurnon Anita,/en/players/2d368fd5/Vurnon-Anita,2d368fd5,Vurnon-Anit,cw CUW,"DF,MF",Newcastle-United
110,Mathieu Debuchy,/en/players/92232aad/Mathieu-Debuchy,92232aad,Mathieu-Debuch,fr FRA,DF,Newcastle-United
111,Moussa Sissoko,/en/players/2acd49b9/Moussa-Sissoko,2acd49b9,Moussa-Sissoko,fr FRA,MF,Newcastle-United
112,Mapou Yanga-Mbiwa,/en/players/20573d10/Mapou-Yanga-Mbiwa,20573d10,Mapou-Yanga-Mbiw,fr FRA,DF,Newcastle-United
113,Rob Elliot,/en/players/b1b25949/Rob-Elliot,b1b25949,Rob-Elliot,ie IRL,GK,Newcastle-United
114,Gaël Bigirimana,/en/players/b48778f2/Gael-Bigirimana,b48778f2,Gael-Bigirim,bi BDI,MF,Newcastle-United
115,Massadio Haïdara,/en/players/5167c97e/Massadio-Haidara,5167c97e,Massadio-Haid,ml MLI,"DF,MF",Newcastle-United
116,James Tavernier,/en/players/be765073/James-Tavernier,be765073,James-Taverni,eng ENG,DF,Newcastle-United
117,Adam Campbell,/en/players/e3aa211f/Adam-Campbell,3aa211f,Adam-Campb,eng ENG,"FW,MF",Newcastle-United
118,Yoan Gouffran,/en/players/a28d181a/Yoan-Gouffran,28d181a,Yoan-Gouff,fr FRA,"FW,MF",Newcastle-United
119,Loïc Rémy,/en/players/5c2da10f/Loic-Remy,5c2da10f,Loic-Rem,fr FRA,FW,Newcastle-United
120,Paul Dummett,/en/players/3fe6bd8c/Paul-Dummett,3fe6bd8c,Paul-Dummett,wls WAL,DF,Newcastle-United
121,Luuk de Jong,/en/players/abb3bb95/Luuk-de-Jong,bb3bb95,Luuk-de-Jong,nl NED,FW,Newcastle-United
122,Adam Armstrong,/en/players/68c720b5/Adam-Armstrong,68c720b5,Adam-Armstrong,eng ENG,"FW,MF",Newcastle-United
123,﻿Daryl Janmaat,/en/players/45da6694/Daryl-Janmaat,45da6694,Daryl-Janmaat,nl NED,DF,Newcastle-United
124,Jack Colback,/en/players/963a9201/Jack-Colback,963a9201,Jack-Colback,eng ENG,"DF,MF",Newcastle-United
125,Ayoze Pérez,/en/players/819aa8e7/Ayoze-Perez,819aa8e7,Ayoze-Perez,es ESP,"FW,MF",Newcastle-United
126,Rémy Cabella,/en/players/148e136f/Remy-Cabella,148e136f,Remy-Cab,fr FRA,"FW,MF",Newcastle-United
127,Emmanuel Rivière,/en/players/2bae5658/Emmanuel-Riviere,2bae5658,Emmanuel-Rivi,fr FRA,FW,Newcastle-United
128,Mehdi Abeid,/en/players/a4c3f7af/Mehdi-Abeid,4c3f7af,Mehdi-Abeid,dz ALG,MF,Newcastle-United
129,Jak Alnwick,/en/players/b0835fc0/Jak-Alnwick,b0835fc0,Jak-Alnwick,eng ENG,GK,Newcastle-United
130,Siem de Jong,/en/players/cf2a6ace/Siem-de-Jong,cf2a6ace,Siem-de-Jong,nl NED,"FW,MF",Newcastle-United
131,Rolando Aarons,/en/players/c5942695/Rolando-Aarons,c5942695,Rolando-Aaro,eng ENG,MF,Newcastle-United
132,Facundo Ferreyra,/en/players/b39a793e/Facundo-Ferreyra,b39a793e,Facundo-F,ar ARG,FW,Newcastle-United
133,Olivier Kemen,/en/players/22f1de6c/Olivier-Kemen,22f1de6c,Olivier-Kem,fr FRA,MF,Newcastle-United
134,Ľubomír Šatka,/en/players/d665d581/Lubomir-Satka,d665d581,Lubomir-Satk,sk SVK,DF,Newcastle-United
135,Jamie Sterry,/en/players/f13d0f83/Jamie-Sterry,f13d0f83,Jamie-St,eng ENG,DF,Newcastle-United
136,Remie Streete,/en/players/0c653b95/Remie-Streete,0c653b95,Remie-Street,eng ENG,DF,Newcastle-United
137,Freddie Woodman,/en/players/19e50035/Freddie-Woodman,19e50035,Freddie-Woodm,eng ENG,GK,Newcastle-United
138,Georginio Wijnaldum,/en/players/eb58eef0/Georginio-Wijnaldum,b58eef0,Georginio-Wijnaldum,nl NED,MF,Newcastle-United
139,Chancel Mbemba,/en/players/e76cb9cc/Chancel-Mbemba,76cb9cc,Chancel-Mbemb,cd COD,DF,Newcastle-United
140,Aleksandar Mitrović,/en/players/3925dbd6/Aleksandar-Mitrovic,3925dbd6,Aleksandar-Mitrovic,rs SRB,FW,Newcastle-United
141,Andros Townsend,/en/players/b28bbd58/Andros-Townsend,b28bbd58,Andros-Townsend,eng ENG,MF,Newcastle-United
142,Jonjo Shelvey,/en/players/3727dd3c/Jonjo-Shelvey,3727dd3c,Jonjo-Shelv,eng ENG,MF,Newcastle-United
143,Jamaal Lascelles,/en/players/450ab6fc/Jamaal-Lascelles,450ab6fc,Jamaal-Lasc,eng ENG,DF,Newcastle-United
144,Karl Darlow,/en/players/cde3309f/Karl-Darlow,cde3309f,Karl-Darlow,eng ENG,GK,Newcastle-United
145,Florian Thauvin,/en/players/2b9fdeea/Florian-Thauvin,2b9fdeea,Florian-Thauvi,fr FRA,MF,Newcastle-United
146,Henri Saivet,/en/players/f3709655/Henri-Saivet,f3709655,Henri-Saivet,sn SEN,MF,Newcastle-United
147,Kevin Mbabu,/en/players/493924a7/Kevin-Mbabu,493924a7,Kevin-Mbabu,ch SUI,DF,Newcastle-United
148,Seydou Doumbia,/en/players/c49afee6/Seydou-Doumbia,c49afee6,Seydou-Doumbi,ci CIV,FW,Newcastle-United
149,Ivan Toney,/en/players/e09f279b/Ivan-Toney,09f279b,Ivan-To,eng ENG,FW,Newcastle-United
150,Daniel Barlaser,/en/players/91ea9f40/Daniel-Barlaser,91ea9f40,Daniel-B,tr TUR,MF,Newcastle-United
151,Liam Gibson,/en/players/b51f8aee/Liam-Gibson,b51f8aee,Liam-Gibso,eng ENG,"DF,MF",Newcastle-United
152,Callum Williams,/en/players/08393326/Callum-Williams,08393326,Callum-William,eng ENG,DF,Newcastle-United
153,Ciaran Clark,/en/players/2b91cf8e/Ciaran-Clark,2b91cf8e,Ciaran-Clark,ie IRL,DF,Newcastle-United
154,Isaac Hayden,/en/players/c951a6df/Isaac-Hayden,c951a6df,Isaac-Hayd,eng ENG,MF,Newcastle-United
155,Mohamed Diamé,/en/players/b7d082af/Mohamed-Diame,b7d082af,Mohamed-Diam,sn SEN,MF,Newcastle-United
156,Dwight Gayle,/en/players/e58a03c6/Dwight-Gayle,58a03c6,Dwight-G,eng ENG,"FW,MF",Newcastle-United
157,DeAndre Yedlin,/en/players/ae0a7ddf/DeAndre-Yedlin,0a7ddf,DeAndre-Yedli,us USA,DF,Newcastle-United
158,Christian Atsu,/en/players/8816329f/Christian-Atsu,8816329f,Christian-Atsu,gh GHA,MF,Newcastle-United
159,Matz Sels,/en/players/834b5c4c/Matz-Sels,834b5c4c,Matz-S,be BEL,GK,Newcastle-United
160,Daryl Murphy,/en/players/ac99973f/Daryl-Murphy,c99973f,Daryl-Murph,ie IRL,"FW,MF",Newcastle-United
161,Grant Hanley,/en/players/e9254eec/Grant-Hanley,9254eec,Grant-H,sct SCO,DF,Newcastle-United
162,Jesús Gámez,/en/players/bd1d1cbb/Jesus-Gamez,bd1d1cbb,Jesus-Gamez,es ESP,DF,Newcastle-United
163,Achraf Lazaar,/en/players/957d41d2/Achraf-Lazaar,957d41d2,Achraf-Laz,ma MAR,"DF,MF",Newcastle-United
164,Matt Ritchie,/en/players/71ef519e/Matt-Ritchie,71ef519e,Matt-Ritchi,sct SCO,MF,Newcastle-United
165,Florian Lejeune,/en/players/6eaed4eb/Florian-Lejeune,6eaed4eb,Florian-Lejeu,fr FRA,DF,Newcastle-United
166,Javier Manquillo,/en/players/758dd7f0/Javier-Manquillo,758dd7f0,Javier-Manquillo,es ESP,DF,Newcastle-United
167,Joselu,/en/players/6265208f/Joselu,6265208f,Joselu,es ESP,FW,Newcastle-United
168,Mikel Merino,/en/players/d080ed5e/Mikel-Merino,d080ed5e,Mikel-Merino,es ESP,MF,Newcastle-United
169,Jacob Murphy,/en/players/de112b84/Jacob-Murphy,de112b84,Jacob-Murph,eng ENG,MF,Newcastle-United
170,Kenedy,/en/players/5eebbfdf/Kenedy,5eebbfdf,Kened,br BRA,"MF,DF",Newcastle-United
171,Martin Dúbravka,/en/players/3a949a25/Martin-Dubravka,3a949a25,Martin-Dubravk,sk SVK,GK,Newcastle-United
172,Islam Slimani,/en/players/ffec9769/Islam-Slimani,ffec9769,Islam-Slimani,dz ALG,FW,Newcastle-United
173,Salomón Rondón,/en/players/b318a643/Salomon-Rondon,b318a643,Salomon-Rondo,ve VEN,FW,Newcastle-United
174,Fabian Schär,/en/players/c8aa95da/Fabian-Schar,c8aa95da,Fabian-Sch,ch SUI,DF,Newcastle-United
175,Federico Fernández,/en/players/f25b010f/Federico-Fernandez,f25b010f,Federico-Fernandez,ar ARG,DF,Newcastle-United
176,Ki Sung-yueng,/en/players/1d8c99b0/Ki-Sung-yueng,1d8c99b0,Ki-Sung-yueng,kr KOR,MF,Newcastle-United
177,Miguel Almirón,/en/players/862a1c15/Miguel-Almiron,862a1c15,Miguel-Almiro,py PAR,MF,Newcastle-United
178,Sean Longstaff,/en/players/a2b105e0/Sean-Longstaff,2b105e0,Sean-Longstaff,eng ENG,MF,Newcastle-United
179,Yoshinori Mutō,/en/players/5343eb4e/Yoshinori-Muto,5343eb4e,Yoshinori-Muto,jp JPN,"FW,MF",Newcastle-United
180,Antonio Barreca,/en/players/6a189491/Antonio-Barreca,6a189491,Antonio-Barrec,it ITA,DF,Newcastle-United
181,Lewis Cass,/en/players/711a6e59/Lewis-Cass,711a6e59,Lewis-C,eng ENG,DF,Newcastle-United
182,Cal Roberts,/en/players/8e9caf48/Cal-Roberts,8e9caf48,Cal-Robert,eng ENG,"FW,MF",Newcastle-United
183,Kelland Watts,/en/players/603e4f0b/Kelland-Watts,603e4f0b,Kelland-Watt,eng ENG,DF,Newcastle-United
184,Joelinton,/en/players/c17bfb65/Joelinton,c17bfb65,Joelinto,br BRA,"FW,MF",Newcastle-United
185,Allan Saint-Maximin,/en/players/2b16cb1a/Allan-Saint-Maximin,2b16cb1a,Allan-Saint-Maximi,fr FRA,"MF,FW",Newcastle-United
186,Jetro Willems,/en/players/9050ddc4/Jetro-Willems,9050ddc4,Jetro-Willem,nl NED,DF,Newcastle-United
187,Emil Krafth,/en/players/77cf6852/Emil-Krafth,77cf6852,Emil-Krafth,se SWE,DF,Newcastle-United
188,Danny Rose,/en/players/89d10e53/Danny-Rose,89d10e53,Danny-Ro,eng ENG,DF,Newcastle-United
189,Nabil Bentaleb,/en/players/3189f61a/Nabil-Bentaleb,3189f61a,Nabil-Bentaleb,dz ALG,MF,Newcastle-United
190,Matthew Longstaff,/en/players/c0027d2d/Matthew-Longstaff,c0027d2d,Matthew-Longstaff,eng ENG,MF,Newcastle-United
191,Valentino Lazaro,/en/players/016ff750/Valentino-Lazaro,016ff750,Valentino-Lazaro,at AUT,"DF,MF",Newcastle-United
192,Thomas Allan,/en/players/e95726c1/Thomas-Allan,95726c1,Thomas-A,eng ENG,MF,Newcastle-United
193,Jack Young,/en/players/ad7cd1fa/Jack-Young,d7cd1fa,Jack-Young,eng ENG,MF,Newcastle-United
194,Callum Wilson,/en/players/c596fcb0/Callum-Wilson,c596fcb0,Callum-Wilso,eng ENG,FW,Newcastle-United
195,Jamal Lewis,/en/players/efb9215a/Jamal-Lewis,fb9215a,Jamal-Lewi,nir NIR,DF,Newcastle-United
196,Jeff Hendrick,/en/players/989d5705/Jeff-Hendrick,989d5705,Jeff-Hendrick,ie IRL,MF,Newcastle-United
197,Joe Willock,/en/players/a3b03921/Joe-Willock,3b03921,Joe-Willock,eng ENG,MF,Newcastle-United
198,Ryan Fraser,/en/players/d56543a0/Ryan-Fraser,d56543a0,Ryan-F,sct SCO,"FW,MF",Newcastle-United
199,Elliot Anderson,/en/players/de31038e/Elliot-Anderson,de31038e,Elliot-Anderso,sct SCO,MF,Newcastle-United
200,Daniel Langley,/en/players/096d1e60/Daniel-Langley,096d1e60,Daniel-Lang,eng ENG,GK,Newcastle-United
201,Dan Burn,/en/players/b2d31e83/Dan-Burn,b2d31e83,Dan-Bu,eng ENG,DF,Newcastle-United
202,Matt Targett,/en/players/e514ab62/Matt-Targett,514ab62,Matt-Targett,eng ENG,DF,Newcastle-United
203,Chris Wood,/en/players/4e9a0555/Chris-Wood,4e9a0555,Chris-Wood,nz NZL,FW,Newcastle-United
204,Bruno Guimarães,/en/players/82518f62/Bruno-Guimaraes,82518f62,Bruno-Guim,br BRA,MF,Newcastle-United
205,Kieran Trippier,/en/players/21512407/Kieran-Trippier,21512407,Kieran-Trippi,eng ENG,DF,Newcastle-United
206,Lucas De Bolle,/en/players/430e09c0/Lucas-De-Bolle,430e09c0,Lucas-De-Bo,eng ENG,MF,Newcastle-United
207,Mark Gillespie,/en/players/e32958b7/Mark-Gillespie,32958b7,Mark-Gillespi,eng ENG,GK,Newcastle-United
208,Joe White,/en/players/d60c03a9/Joe-White,d60c03a9,Joe-Whit,eng ENG,MF,Newcastle-United
