2017-2018,Carpi
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Simone Colombi,it ITA,GK,40,40,0,0,"3,600",40.0,2,0,/en/players/72be9309/Simone-Colombi,72be9309,Simone-Colombi
Fabrizio Poli,it ITA,DF,37,37,0,2,"3,330",37.0,7,0,/en/players/0b98abf4/Fabrizio-Poli,0b98abf4,Fabrizio-Poli
Tobias Pachonik,de GER,"MF,DF",35,35,3,0,"3,013",33.5,2,0,/en/players/919a6e10/Tobias-Pachonik,919a6e10,Tobias-Pachonik
Alessandro Ligi,it ITA,DF,34,34,0,0,"3,060",34.0,7,0,/en/players/1a8f84a0/Alessandro-Ligi,1a8f84a0,Alessandro-Ligi
Luca Verna,it ITA,MF,40,31,0,4,"3,007",33.4,3,0,/en/players/242f5fd8/Luca-Verna,242f5fd8,Luca-V
Lorenzo Pasciuti,it ITA,"MF,FW",32,30,2,1,"2,462",27.4,11,0,/en/players/ef896c4b/Lorenzo-Pasciuti,f896c4b,Lorenzo-Pasciuti
Alessio Sabbione,it ITA,"DF,MF",32,29,1,2,"2,457",27.3,4,1,/en/players/4b72c3f4/Alessio-Sabbione,4b72c3f4,Alessio-Sabbio
Maodo Malick Mbaye,sn SEN,MF,31,22,1,0,"1,905",21.2,10,0,/en/players/c05405c1/Maodo-Malick-Mbaye,c05405c1,Maodo-Malick-Mb
Jerry Mbakogu,ng NGA,FW,26,21,3,6,"1,924",21.4,3,0,/en/players/8196a263/Jerry-Mbakogu,8196a263,Jerry-Mbakogu
Enej Jelenič,si SVN,"MF,DF",23,21,2,2,"1,699",18.9,1,0,/en/players/f796341a/Enej-Jelenic,f796341a,Enej-Jelenic
Riccardo Brosco,it ITA,DF,27,20,1,0,"1,863",20.7,8,0,/en/players/32c87074/Riccardo-Brosco,32c87074,Riccardo-Brosco
Federico Melchiorri,it ITA,FW,21,19,1,7,"1,745",19.4,0,0,/en/players/87e5d68c/Federico-Melchiorri,87e5d68c,Federico-Melchiorri
Luca Garritano,it ITA,"MF,FW",19,16,3,0,"1,404",15.6,2,0,/en/players/1ceeae3e/Luca-Garritano,1ceeae3e,Luca-Garritano
Aníbal Capela,pt POR,DF,17,16,0,0,"1,339",14.9,2,0,/en/players/ffa71c2f/Anibal-Capela,ffa71c2f,Anibal-C
Saber Hraiech,it ITA,MF,16,13,0,0,894,9.9,2,1,/en/players/b1d0536e/Saber-Hraiech,b1d0536e,Saber-Hraiech
Dario Šarić,ba BIH,MF,24,11,2,0,"1,334",14.8,1,0,/en/players/f4e24431/Dario-Saric,f4e24431,Dario-Saric
M'Bala Nzola,ao ANG,FW,14,10,0,0,940,10.4,1,0,/en/players/a4948e67/MBala-Nzola,4948e67,MBala-Nzo
