Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
15,Raffaele Bianco,/en/players/147c0f9e/Raffaele-Bianco,147c0f9e,Raffaele-Bianco,it ITA,MF,Carpi
16,Edgar Çani,/en/players/7e1be926/Edgar-Cani,7e1be926,Edgar-Cani,al ALB,FW,Carpi
17,Elia Legati,/en/players/f126ce9b/Elia-Legati,f126ce9b,Elia-Legati,it ITA,DF,Carpi
18,Roberto Inglese,/en/players/6c1f7328/Roberto-Inglese,6c1f7328,Roberto-Ing,it ITA,FW,Carpi
19,Timothy Nocchi,/en/players/187300e1/Timothy-Nocchi,187300e1,Timothy-Nocchi,it ITA,GK,Carpi
20,Luca Bertoni,/en/players/db9f6b98/Luca-Bertoni,db9f6b98,Luca-Bertoni,it ITA,MF,Carpi
21,Maxwell Acosty,/en/players/64a674d9/Maxwell-Acosty,64a674d9,Maxwell-Acost,gh GHA,"FW,MF",Carpi
22,Radoslav Kirilov,/en/players/8a6e72c3/Radoslav-Kirilov,8a6e72c3,Radoslav-Kirilov,bg BUL,"FW,MF",Carpi
23,Alessandro De Vitis,/en/players/0a37a51c/Alessandro-De-Vitis,0a37a51c,Alessandro-De-Viti,it ITA,MF,Carpi
24,Luigi Della Rocca,/en/players/9ed9e4f5/Luigi-Della-Rocca,9ed9e4f5,Luigi-Della-Rocc,it ITA,FW,Carpi
25,Matteo Liviero,/en/players/f6dcaab2/Matteo-Liviero,f6dcaab2,Matteo-Liviero,it ITA,"DF,MF",Carpi
26,Lapis Kiakis,/en/players/51aa1143/Lapis-Kiakis,51aa1143,Lapis-Kiaki,al ALB,DF,Carpi
27,Daniele Sarzi Puttini,/en/players/40740181/Daniele-Sarzi-Puttini,40740181,Daniele-Sarzi-Puttini,it ITA,DF,Carpi
29,﻿Gabriel,/en/players/f93ed0df/Gabriel,f93ed0df,Gabri,br BRA,GK,Carpi
30,Aljaž Struna,/en/players/b82c2982/Aljaz-Struna,b82c2982,Aljaz-Stru,si SVN,"DF,MF",Carpi
31,Emanuele Suagher,/en/players/976a9181/Emanuele-Suagher,976a9181,Emanuele-Suagh,it ITA,DF,Carpi
32,Kevin Lasagna,/en/players/09538fdb/Kevin-Lasagna,09538fdb,Kevin-Lasag,it ITA,FW,Carpi
33,Salvatore Molina,/en/players/54ab971f/Salvatore-Molina,54ab971f,Salvatore-Moli,it ITA,MF,Carpi
34,Maodo Malick Mbaye,/en/players/c05405c1/Maodo-Malick-Mbaye,c05405c1,Maodo-Malick-Mb,sn SEN,MF,Carpi
35,Alessio Sabbione,/en/players/4b72c3f4/Alessio-Sabbione,4b72c3f4,Alessio-Sabbio,it ITA,"DF,MF",Carpi
36,Nicola Pasini,/en/players/427a1232/Nicola-Pasini,427a1232,Nicola-Pasini,it ITA,DF,Carpi
37,Alberto Torelli,/en/players/ca95a9c3/Alberto-Torelli,ca95a9c3,Alberto-Torelli,it ITA,MF,Carpi
38,Massimiliano Gatto,/en/players/9e0ac930/Massimiliano-Gatto,9e0ac930,Massimiliano-Gatto,it ITA,FW,Carpi
39,Ivan Kelava,/en/players/fc188b82/Ivan-Kelava,fc188b82,Ivan-Kelav,hr CRO,GK,Carpi
40,Roberto Maurantonio,/en/players/4efddda1/Roberto-Maurantonio,4efddda1,Roberto-Maurantonio,it ITA,GK,Carpi
41,Marco Modolo,/en/players/fdcdb521/Marco-Modolo,fdcdb521,Marco-Modolo,it ITA,DF,Carpi
42,Carlos Apna Embaló,/en/players/3eeb0554/Carlos-Apna-Embalo,3eeb0554,Carlos-Apna-Embalo,gw GNB,"FW,MF",Carpi
43,Mario Pugliese,/en/players/1d471733/Mario-Pugliese,1d471733,Mario-Pugli,it ITA,MF,Carpi
44,Simon Laner,/en/players/30f5ccac/Simon-Laner,30f5ccac,Simon-L,it ITA,MF,Carpi
45,Federico Palmieri,/en/players/bc00f7ca/Federico-Palmieri,bc00f7ca,Federico-Palmieri,it ITA,FW,Carpi
46,Elio De Silvestro,/en/players/84b7d098/Elio-De-Silvestro,84b7d098,Elio-De-Silvestro,it ITA,FW,Carpi
47,Valerio Nava,/en/players/5d87b350/Valerio-Nava,5d87b350,Valerio-Nav,it ITA,DF,Carpi
48,Matteo Brunelli,/en/players/a1f720de/Matteo-Brunelli,1f720de,Matteo-Brunelli,it ITA,GK,Carpi
49,Paolo Guerci,/en/players/d4230a5d/Paolo-Guerci,d4230a5d,Paolo-Guerci,it ITA,GK,Carpi
50,Antonio Loi,/en/players/997b1a86/Antonio-Loi,997b1a86,Antonio-Loi,it ITA,MF,Carpi
51,Vid Belec,/en/players/4f8ce0e1/Vid-Belec,4f8ce0e1,Vid-Belec,si SVN,GK,Carpi
52,Cristian Zaccardo,/en/players/ae2a7988/Cristian-Zaccardo,2a7988,Cristian-Zaccardo,it ITA,DF,Carpi
53,Isaac Cofie,/en/players/c6dda86e/Isaac-Cofie,c6dda86e,Isaac-Cofi,gh GHA,MF,Carpi
54,Ryder Matos,/en/players/7280b54f/Ryder-Matos,7280b54f,Ryder-Mato,br BRA,"FW,MF",Carpi
55,Marco Crimi,/en/players/3872a972/Marco-Crimi,3872a972,Marco-Crimi,it ITA,"MF,FW",Carpi
56,Raphael Martinho,/en/players/1124bc4f/Raphael-Martinho,1124bc4f,Raphael-Martinho,br BRA,MF,Carpi
57,Luca Marrone,/en/players/ea468ea8/Luca-Marrone,468ea8,Luca-Marro,it ITA,"MF,DF",Carpi
58,Marco Borriello,/en/players/a889ffc7/Marco-Borriello,889ffc7,Marco-Borriello,it ITA,FW,Carpi
59,Igor Bubnjić,/en/players/aea881d3/Igor-Bubnjic,881d3,Igor-Bubnjic,hr CRO,DF,Carpi
60,Matteo Fedele,/en/players/80ab2ca2/Matteo-Fedele,80ab2ca2,Matteo-Fed,ch SUI,MF,Carpi
61,Matteo Mancosu,/en/players/235fab68/Matteo-Mancosu,235fab68,Matteo-Mancosu,it ITA,FW,Carpi
62,Stefano Sabelli,/en/players/0ccac09c/Stefano-Sabelli,0ccac09c,Stefano-Sabelli,it ITA,"MF,DF",Carpi
63,Nicolás Spolli,/en/players/9a560ebe/Nicolas-Spolli,9a560ebe,Nicolas-Spolli,ar ARG,"DF,MF",Carpi
64,Andrea Lazzari,/en/players/2d6caaa7/Andrea-Lazzari,2d6caaa7,Andrea-Lazzari,it ITA,MF,Carpi
65,Željko Brkić,/en/players/5b8e51a8/Zeljko-Brkic,5b8e51a8,Zeljko-Brkic,rs SRB,GK,Carpi
66,Simone Verdi,/en/players/0375723e/Simone-Verdi,0375723e,Simone-Verdi,it ITA,"FW,MF",Carpi
67,Wallace Oliveira,/en/players/adbd7009/Wallace-Oliveira,dbd7009,Wallace-Olivei,br BRA,MF,Carpi
68,Kamil Wilczek,/en/players/8513b4e6/Kamil-Wilczek,8513b4e6,Kamil-Wilczek,pl POL,FW,Carpi
69,Jonathan de Guzmán,/en/players/1bcca8b8/Jonathan-de-Guzman,1bcca8b8,Jonathan-de-Guzm,nl NED,FW,Carpi
70,Fabio Daprelà,/en/players/6bff8a73/Fabio-Daprela,6bff8a73,Fabio-D,ch SUI,"DF,MF",Carpi
71,Vincenzo Ceci,/en/players/e3bf29b5/Vincenzo-Ceci,3bf29b5,Vincenzo-Ceci,it ITA,DF,Carpi
72,Federico Franchini,/en/players/2e35113f/Federico-Franchini,2e35113f,Federico-Franchini,it ITA,MF,Carpi
73,Federico Gino,/en/players/2c9a3484/Federico-Gino,2c9a3484,Federico-Gino,uy URU,"DF,MF",Carpi
74,Eddy Gnahoré,/en/players/a0434482/Eddy-Gnahore,0434482,Eddy-Gnaho,fr FRA,MF,Carpi
75,Andrea Liotti,/en/players/27867e5f/Andrea-Liotti,27867e5f,Andrea-Liotti,it ITA,GK,Carpi
76,Francesco Fedato,/en/players/645e7e69/Francesco-Fedato,645e7e69,Francesco-Fedato,it ITA,FW,Carpi
77,Andrea Catellani,/en/players/5650fb66/Andrea-Catellani,5650fb66,Andrea-Catellani,it ITA,FW,Carpi
78,Enej Jelenič,/en/players/f796341a/Enej-Jelenic,f796341a,Enej-Jelenic,si SVN,"FW,MF",Carpi
79,Alfredo Bifulco,/en/players/295143bd/Alfredo-Bifulco,295143bd,Alfredo-Bifulco,it ITA,"FW,MF",Carpi
80,Giacomo Beretta,/en/players/906da49c/Giacomo-Beretta,906da49c,Giacomo-Berett,it ITA,FW,Carpi
81,Michael De Marchi,/en/players/2ecef339/Michael-De-Marchi,2ecef339,Michael-De-Marchi,it ITA,FW,Carpi
82,Leonardo Blanchard,/en/players/7359f559/Leonardo-Blanchard,7359f559,Leonardo-Blanchard,it ITA,DF,Carpi
83,Moustapha Seck,/en/players/9ec1ad87/Moustapha-Seck,9ec1ad87,Moustapha-Seck,sn SEN,DF,Carpi
84,Lazar Petković,/en/players/ec15ee7f/Lazar-Petkovic,c15ee7f,Lazar-Petkovic,rs SRB,GK,Carpi
85,Luca Forte,/en/players/c8fc189f/Luca-Forte,c8fc189f,Luca-Fort,it ITA,FW,Carpi
86,Cristian Carletti,/en/players/5f6e51ba/Cristian-Carletti,5f6e51ba,Cristian-Carletti,it ITA,FW,Carpi
87,Lamin Jawo,/en/players/b6249beb/Lamin-Jawo,b6249beb,Lamin-Jawo,gm GAM,FW,Carpi
88,Gianmario Comi,/en/players/96503a47/Gianmario-Comi,96503a47,Gianmario-Comi,it ITA,FW,Carpi
89,Christian D'Urso,/en/players/d63d2daf/Christian-DUrso,d63d2daf,Christian-DUrso,it ITA,MF,Carpi
90,Tobias Pachonik,/en/players/919a6e10/Tobias-Pachonik,919a6e10,Tobias-Pachonik,de GER,"MF,DF",Carpi
91,Luca Verna,/en/players/242f5fd8/Luca-Verna,242f5fd8,Luca-V,it ITA,MF,Carpi
92,Riccardo Brosco,/en/players/32c87074/Riccardo-Brosco,32c87074,Riccardo-Brosco,it ITA,DF,Carpi
93,Federico Melchiorri,/en/players/87e5d68c/Federico-Melchiorri,87e5d68c,Federico-Melchiorri,it ITA,FW,Carpi
94,Luca Garritano,/en/players/1ceeae3e/Luca-Garritano,1ceeae3e,Luca-Garritano,it ITA,"MF,FW",Carpi
95,Aníbal Capela,/en/players/ffa71c2f/Anibal-Capela,ffa71c2f,Anibal-C,pt POR,DF,Carpi
96,Saber Hraiech,/en/players/b1d0536e/Saber-Hraiech,b1d0536e,Saber-Hraiech,it ITA,MF,Carpi
97,Dario Šarić,/en/players/f4e24431/Dario-Saric,f4e24431,Dario-Saric,ba BIH,MF,Carpi
98,M'Bala Nzola,/en/players/a4948e67/MBala-Nzola,4948e67,MBala-Nzo,ao ANG,FW,Carpi
99,Luca Calapai,/en/players/4d755c41/Luca-Calapai,4d755c41,Luca-Calapai,it ITA,"MF,DF",Carpi
100,Gianluca Di Chiara,/en/players/68852c0a/Gianluca-Di-Chiara,68852c0a,Gianluca-Di-Chi,it ITA,"MF,DF",Carpi
101,Daniele Giorico,/en/players/67e994d8/Daniele-Giorico,67e994d8,Daniele-Giorico,it ITA,MF,Carpi
102,Luca Bittante,/en/players/2d3432e7/Luca-Bittante,2d3432e7,Luca-Bittant,it ITA,MF,Carpi
103,Niccolò Belloni,/en/players/0cdf5ab4/Niccolo-Belloni,0cdf5ab4,Niccolo-Belloni,it ITA,"MF,FW",Carpi
104,Jacopo Manconi,/en/players/7db9ed9b/Jacopo-Manconi,7db9ed9b,Jacopo-Manconi,it ITA,FW,Carpi
105,Federico Serraiocco,/en/players/8458b515/Federico-Serraiocco,8458b515,Federico-Serraiocco,it ITA,GK,Carpi
106,Davide Vitturini,/en/players/6fe0bdc8/Davide-Vitturini,6fe0bdc8,Davide-Vitturini,it ITA,MF,Carpi
107,Arthur Yamga,/en/players/77f55dd8/Arthur-Yamga,77f55dd8,Arthur-Yamg,cm CMR,FW,Carpi
108,Antonio Romano,/en/players/5c2a18aa/Antonio-Romano,5c2a18aa,Antonio-Romano,it ITA,MF,Carpi
109,Armando Anastasio,/en/players/8d711616/Armando-Anastasio,8d711616,Armando-Anastasio,it ITA,DF,Carpi
110,Francesco Mezzoni,/en/players/ca677e7b/Francesco-Mezzoni,ca677e7b,Francesco-Mezzoni,it ITA,DF,Carpi
111,Luigi Palumbo,/en/players/1ad16d2d/Luigi-Palumbo,1ad16d2d,Luigi-Palumbo,it ITA,MF,Carpi
112,Luigi Palumbo,/en/players/c72b0bc0/Luigi-Palumbo,c72b0bc0,Luigi-Palumbo,it ITA,DF,Carpi
113,Mario Prezioso,/en/players/41a8264e/Mario-Prezioso,41a8264e,Mario-Prezioso,it ITA,MF,Carpi
114,Alessandro Zanoli,/en/players/3b12b11f/Alessandro-Zanoli,3b12b11f,Alessandro-Zanoli,it ITA,DF,Carpi
115,Enrico Pezzi,/en/players/b8d4a88c/Enrico-Pezzi,b8d4a88c,Enrico-Pezzi,it ITA,DF,Carpi
116,Riccardo Piscitelli,/en/players/845ca6cd/Riccardo-Piscitelli,845ca6cd,Riccardo-Piscitelli,it ITA,GK,Carpi
117,Giovanni Di Noia,/en/players/bcb06cf5/Giovanni-Di-Noia,bcb06cf5,Giovanni-Di-Noi,it ITA,MF,Carpi
118,Mamadou Coulibaly,/en/players/c976160c/Mamadou-Coulibaly,c976160c,Mamadou-Coulib,sn SEN,MF,Carpi
119,Alessandro Buongiorno,/en/players/4ae67f27/Alessandro-Buongiorno,4ae67f27,Alessandro-Buongiorno,it ITA,DF,Carpi
120,Gabriele Rolando,/en/players/b39e1ade/Gabriele-Rolando,b39e1ade,Gabriele-Rolando,it ITA,"MF,DF",Carpi
121,Davide Marsura,/en/players/bc8912f0/Davide-Marsura,bc8912f0,Davide-Marsu,it ITA,"MF,FW",Carpi
122,Benjamin Mokulu,/en/players/0a240815/Benjamin-Mokulu,0a240815,Benjamin-Mokulu,cd COD,FW,Carpi
123,Giammario Piscitella,/en/players/b78a88de/Giammario-Piscitella,b78a88de,Giammario-Piscit,it ITA,MF,Carpi
124,Anton Krešić,/en/players/dfb6ae56/Anton-Kresic,dfb6ae56,Anton-Kresic,hr CRO,DF,Carpi
125,Mattia Mustacchio,/en/players/afe3b038/Mattia-Mustacchio,fe3b038,Mattia-Mustacchio,it ITA,"FW,MF",Carpi
126,Giovanni Crociata,/en/players/8c964914/Giovanni-Crociata,8c964914,Giovanni-Crociat,it ITA,MF,Carpi
127,Karamoko Cissé,/en/players/b39569c0/Karamoko-Cisse,b39569c0,Karamoko-Ci,gn GUI,FW,Carpi
128,Zinédine Machach,/en/players/31377e38/Zinedine-Machach,31377e38,Zinedine-Machach,fr FRA,"MF,FW",Carpi
129,Paolo Frascatore,/en/players/2219aff6/Paolo-Frascatore,2219aff6,Paolo-Frascato,it ITA,DF,Carpi
130,Michele Vano,/en/players/f8a0b036/Michele-Vano,f8a0b036,Michele-Vano,it ITA,FW,Carpi
131,Reno Wilmots,/en/players/adecc2b2/Reno-Wilmots,decc2b2,Reno-Wilmot,be BEL,MF,Carpi
132,Alessandro Ligi,/en/players/1a8f84a0/Alessandro-Ligi,1a8f84a0,Alessandro-Ligi,it ITA,DF,Carpi
133,Alessandro Piu,/en/players/e3eec2a7/Alessandro-Piu,3eec2a7,Alessandro-Piu,it ITA,MF,Carpi
134,Alessandro Romairone,/en/players/d38d287b/Alessandro-Romairone,d38d287b,Alessandro-Romairo,it ITA,FW,Carpi
135,Max Barnofsky,/en/players/ec75108e/Max-Barnofsky,c75108e,Max-Barnofsk,de GER,DF,Carpi
136,Edoardo Colombo,/en/players/bfec6604/Edoardo-Colombo,bfec6604,Edoardo-Colombo,sm SMR,GK,Carpi
137,Tommaso Fantacci,/en/players/ced778ba/Tommaso-Fantacci,ced778ba,Tommaso-Fantacci,it ITA,MF,Carpi
138,Michał Marcjanik,/en/players/122504c2/Michal-Marcjanik,122504c2,Michal-Marcjanik,pl POL,DF,Carpi
139,Alessandro Pasotti,/en/players/368a0090/Alessandro-Pasotti,368a0090,Alessandro-Pasotti,it ITA,GK,Carpi
140,Luca Rizzo,/en/players/a3e4b724/Luca-Rizzo,3e4b724,Luca-Rizzo,it ITA,MF,Carpi
141,Nicola Sambo,/en/players/15777c57/Nicola-Sambo,15777c57,Nicola-Sambo,it ITA,GK,Carpi
142,Michael Venturi,/en/players/07d0e50e/Michael-Venturi,07d0e50e,Michael-Venturi,it ITA,MF,Carpi
143,Eros Pellegrini,/en/players/27483da5/Eros-Pellegrini,27483da5,Eros-Pellegrini,it ITA,MF,Carpi
144,Minel Sabotić,/en/players/e96bcff6/Minel-Sabotic,96bcff6,Minel-Sabotic,me MNE,DF,Carpi
145,Ignazio Carta,/en/players/9ecfa38d/Ignazio-Carta,9ecfa38d,Ignazio-Cart,it ITA,DF,Carpi
146,Matteo Lomolino,/en/players/6a17375e/Matteo-Lomolino,6a17375e,Matteo-Lomolino,it ITA,DF,Carpi
147,Samuele Maurizi,/en/players/a0b81462/Samuele-Maurizi,0b81462,Samuele-Maurizi,it ITA,FW,Carpi
148,Andrea Arrighini,/en/players/ef27e7fe/Andrea-Arrighini,f27e7fe,Andrea-Arrighini,it ITA,FW,Carpi
149,Lamine Fofana,/en/players/2aca7c82/Lamine-Fofana,2aca7c82,Lamine-Fof,ci CIV,MF,Carpi
150,Roberto Grieco,/en/players/70e5c77a/Roberto-Grieco,70e5c77a,Roberto-Grieco,it ITA,MF,Carpi
151,Nicola Mascolo,/en/players/6eb70716/Nicola-Mascolo,6eb70716,Nicola-Mascolo,it ITA,GK,Carpi
152,Tommaso Nobile,/en/players/a59c56b8/Tommaso-Nobile,59c56b8,Tommaso-Nobi,it ITA,GK,Carpi
153,Alex Rolfini,/en/players/b35b612a/Alex-Rolfini,b35b612a,Alex-Rolfini,it ITA,FW,Carpi
154,Stefano Rossoni,/en/players/5a5de1a6/Stefano-Rossoni,5a5de1a6,Stefano-Rossoni,it ITA,DF,Carpi
155,Fabio Varoli,/en/players/388341fe/Fabio-Varoli,388341fe,Fabio-Varoli,it ITA,DF,Carpi
156,Romeo Giovannini,/en/players/93d46da2/Romeo-Giovannini,93d46da2,Romeo-Giovannini,it ITA,FW,Carpi
157,Filippo Bellini,/en/players/e04740a4/Filippo-Bellini,04740a4,Filippo-Bellini,it ITA,MF,Carpi
158,Federico Danovaro,/en/players/3b630440/Federico-Danovaro,3b630440,Federico-Danovaro,it ITA,MF,Carpi
160,Andrei Motoc,/en/players/b64073a0/Andrei-Motoc,b64073a0,Andrei-Motoc,ro ROU,MF,Carpi
161,Tommaso Biasci,/en/players/0926f64c/Tommaso-Biasci,0926f64c,Tommaso-Biasci,it ITA,FW,Carpi
164,Matteo Rossi,/en/players/7febb60d/Matteo-Rossi,7febb60d,Matteo-Rossi,it ITA,GK,Carpi
165,Atila Varga,/en/players/8d64b13c/Atila-Varga,8d64b13c,Atila-Varg,sk SVK,DF,Carpi
