2016-2017,Espanyol
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Gerard Moreno,es ESP,FW,37,37,4,13,"3,275",36.4,6,0,/en/players/81f0781e/Gerard-Moreno,81f0781e,Gerard-Moreno
David López,es ESP,"DF,MF",36,36,2,3,"3,240",36.0,3,0,/en/players/f03f284b/David-Lopez,f03f284b,David-Lopez
Diego López,es ESP,GK,35,35,0,0,"3,112",34.6,3,0,/en/players/73683fa9/Diego-Lopez,73683fa9,Diego-Lopez
Diego Reyes,mx MEX,DF,34,32,0,1,"2,891",32.1,2,0,/en/players/d4f46475/Diego-Reyes,d4f46475,Diego-R
Pablo Piatti,ar ARG,MF,30,30,10,10,"2,332",25.9,8,0,/en/players/48e89655/Pablo-Piatti,48e89655,Pablo-Piatti
Javi Fuego,es ESP,MF,31,29,0,1,"2,564",28.5,9,1,/en/players/2e8fc160/Javi-Fuego,2e8fc160,Javi-Fuego
Aarón Martín,es ESP,DF,30,28,0,0,"2,587",28.7,5,0,/en/players/2f3e911a/Aaron-Martin,2f3e911a,Aaron-Marti
José Manuel Jurado,es ESP,MF,31,27,4,3,"2,457",27.3,0,0,/en/players/71d4e271/Jose-Manuel-Jurado,71d4e271,Jose-Manuel-Jurado
Víctor Sánchez,es ESP,"DF,MF",26,25,1,1,"2,280",25.3,8,0,/en/players/ad4d0985/Victor-Sanchez,d4d0985,Victor-Sanchez
Hernán Pérez,py PAR,MF,32,20,1,3,"1,790",19.9,7,0,/en/players/e1cea3f7/Hernan-Perez,1cea3f7,Hernan-Perez
Javi López,es ESP,DF,19,17,1,0,"1,522",16.9,3,0,/en/players/ffad706e/Javi-Lopez,ffad706e,Javi-Lopez
Léo Baptistão,br BRA,"FW,MF",21,16,5,6,"1,424",15.8,1,0,/en/players/35f6db55/Leo-Baptistao,35f6db55,Leo-Baptistao
Marc Roca,es ESP,MF,25,14,1,0,"1,322",14.7,4,0,/en/players/da27e268/Marc-Roca,da27e268,Marc-Roc
Felipe Caicedo,ec ECU,FW,27,14,1,2,"1,288",14.3,4,1,/en/players/93b891d1/Felipe-Caicedo,93b891d1,Felipe-Caicedo
Óscar Duarte,cr CRC,DF,15,13,0,0,"1,124",12.5,4,0,/en/players/aa0ac32d/Oscar-Duarte,0ac32d,Oscar-Duart
José Antonio Reyes,es ESP,"MF,FW",21,10,4,3,869,9.7,1,0,/en/players/19058f02/Jose-Antonio-Reyes,19058f02,Jose-Antonio-R
Marc Navarro,es ESP,DF,12,10,1,2,788,8.8,0,0,/en/players/c2846353/Marc-Navarro,c2846353,Marc-Navarro
Papakouli Diop,sn SEN,MF,18,9,0,0,906,10.1,6,0,/en/players/7329018e/Papakouli-Diop,7329018e,Papakouli-Dio
Roberto,es ESP,GK,4,3,0,0,308,3.4,0,0,/en/players/ba3ca78f/Roberto,ba3ca78f,Roberto
Salva Sevilla,es ESP,MF,6,3,0,0,268,3.0,1,0,/en/players/75bd85ea/Salva-Sevilla,75bd85ea,Salva-Sevi
Álvaro Vázquez,es ESP,"MF,FW",10,2,1,0,318,3.5,0,0,/en/players/d2d8675a/Alvaro-Vazquez,d2d8675a,Alvaro-Vazquez
Óscar Melendo,es ESP,MF,11,2,0,0,307,3.4,0,0,/en/players/379652be/Oscar-Melendo,379652be,Oscar-Melendo
Víctor Álvarez,es ESP,DF,4,2,0,0,204,2.3,2,0,/en/players/563f3469/Victor-Alvarez,563f3469,Victor-Alvarez
Álvaro González,es ESP,DF,2,2,0,0,180,2.0,2,0,/en/players/42dcf26d/Alvaro-Gonzalez,42dcf26d,Alvaro-Gonzalez
Rubén Duarte,es ESP,DF,3,1,0,0,102,1.1,1,0,/en/players/1fe0492d/Ruben-Duarte,1fe0492d,Ruben-Duart
Martín Demichelis,ar ARG,DF,2,1,0,0,99,1.1,0,0,/en/players/e9c7102a/Martin-Demichelis,9c7102a,Martin-Demicheli
Michaël Ciani,fr FRA,DF,1,0,0,0,54,0.6,0,0,/en/players/2ce3dc98/Michael-Ciani,2ce3dc98,Michael-Ciani
Pau López,es ESP,GK,0,0,,,,,,,/en/players/20b9f052/Pau-Lopez,20b9f052,Pau-Lopez
Andrés Prieto,es ESP,GK,0,0,,,,,,,/en/players/113fb4ea/Andres-Prieto,113fb4ea,Andres-Prieto
