2018-2019,Espanyol
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Diego López,es ESP,GK,38,38,0,0,"3,420",38.0,2,0,/en/players/73683fa9/Diego-Lopez,73683fa9,Diego-Lopez
Marc Roca,es ESP,MF,35,35,2,1,"3,112",34.6,9,0,/en/players/da27e268/Marc-Roca,da27e268,Marc-Roc
Borja Iglesias,es ESP,FW,37,35,3,17,"3,075",34.2,5,0,/en/players/75645f0e/Borja-Iglesias,75645f0e,Borja-Iglesi
Sergi Darder,es ESP,MF,34,32,2,4,"2,709",30.1,8,1,/en/players/070a3904/Sergi-Darder,070a3904,Sergi-Dard
Mario Hermoso,es ESP,DF,32,31,0,3,"2,806",31.2,7,0,/en/players/555f3a0b/Mario-Hermoso,555f3a0b,Mario-Hermoso
Dídac Vilà,es ESP,DF,27,27,2,0,"2,354",26.2,11,0,/en/players/bad38a94/Didac-Vila,bad38a94,Didac-Vi
Esteban Granero,es ESP,MF,28,24,1,3,"2,013",22.4,11,0,/en/players/1b17ed86/Esteban-Granero,1b17ed86,Esteban-Granero
Óscar Melendo,es ESP,"MF,FW",32,22,5,0,"1,997",22.2,3,0,/en/players/379652be/Oscar-Melendo,379652be,Oscar-Melendo
Javi López,es ESP,DF,23,21,1,0,"1,948",21.6,5,1,/en/players/ffad706e/Javi-Lopez,ffad706e,Javi-Lopez
David López,es ESP,DF,21,21,0,0,"1,819",20.2,4,0,/en/players/f03f284b/David-Lopez,f03f284b,David-Lopez
Roberto Rosales,ve VEN,DF,21,20,1,3,"1,749",19.4,2,0,/en/players/81069528/Roberto-Rosales,81069528,Roberto-Ro
Sergio García,es ESP,"FW,MF",29,17,1,2,"1,486",16.5,3,0,/en/players/2bee98fd/Sergio-Garcia,2bee98fd,Sergio-Garci
Naldo,br BRA,DF,16,16,1,1,"1,362",15.1,3,0,/en/players/a2609621/Naldo,2609621,Naldo
Léo Baptistão,br BRA,"FW,MF",20,14,2,2,"1,233",13.7,3,0,/en/players/35f6db55/Leo-Baptistao,35f6db55,Leo-Baptistao
Víctor Sánchez,es ESP,MF,24,13,2,0,"1,265",14.1,9,0,/en/players/ad4d0985/Victor-Sanchez,d4d0985,Victor-Sanchez
Wu Lei,cn CHN,"FW,MF",16,12,1,3,"1,061",11.8,1,0,/en/players/e3fabb0a/Wu-Lei,3fabb0a,Wu-Lei
Hernán Pérez,py PAR,"FW,MF",19,10,2,1,795,8.8,1,0,/en/players/e1cea3f7/Hernan-Perez,1cea3f7,Hernan-Perez
Pedrosa,es ESP,DF,12,8,0,1,763,8.5,1,0,/en/players/112521d1/Pedrosa,112521d1,Pedro
Óscar Duarte,cr CRC,"DF,MF",11,7,0,0,660,7.3,0,0,/en/players/aa0ac32d/Oscar-Duarte,0ac32d,Oscar-Duart
Pablo Piatti,ar ARG,"FW,MF",20,6,0,1,743,8.3,0,0,/en/players/48e89655/Pablo-Piatti,48e89655,Pablo-Piatti
Lluis López,es ESP,DF,6,5,0,0,521,5.8,0,0,/en/players/a685f013/Lluis-Lopez,685f013,Lluis-Lopez
Javi Puado,es ESP,"FW,MF",15,2,0,0,359,4.0,0,0,/en/players/2683eda7/Javi-Puado,2683eda7,Javi-Puado
Facundo Ferreyra,ar ARG,FW,9,1,0,1,211,2.3,2,0,/en/players/b39a793e/Facundo-Ferreyra,b39a793e,Facundo-F
Alejandro López,es ESP,MF,4,1,0,0,112,1.2,1,0,/en/players/f1887f53/Alejandro-Lopez,f1887f53,Alejandro-Lopez
Alfa Semedo,gw GNB,MF,3,0,0,0,45,0.5,1,0,/en/players/07750704/Alfa-Semedo,07750704,Alfa-Semedo
Víctor Campuzano,es ESP,FW,0,0,,,,,,,/en/players/06983922/Victor-Campuzano,06983922,Victor-Campuzano
Pipa,es ESP,"DF,MF",0,0,,,,,,,/en/players/10f1cd17/Pipa,10f1cd17,Pi
Roberto,es ESP,GK,0,0,,,,,,,/en/players/ba3ca78f/Roberto,ba3ca78f,Roberto
