2020-2021,Espanyol
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Diego López,es ESP,GK,40,40,0,0,"3,600",40.0,2,0,/en/players/73683fa9/Diego-Lopez,73683fa9,Diego-Lopez
Adri Embarba,es ESP,MF,38,37,14,9,"2,979",33.1,11,0,/en/players/db8f0eba/Adri-Embarba,db8f0eba,Adri-Embarb
Leandro Cabrera,uy URU,DF,38,36,1,0,"3,251",36.1,6,0,/en/players/69cbc8b6/Leandro-Cabrera,69cbc8b6,Leandro-Cab
David López,es ESP,"MF,DF",37,36,2,1,"2,958",32.9,6,0,/en/players/f03f284b/David-Lopez,f03f284b,David-Lopez
Sergi Darder,es ESP,MF,40,35,3,6,"3,027",33.6,7,1,/en/players/070a3904/Sergi-Darder,070a3904,Sergi-Dard
Raúl de Tomás,es ESP,FW,37,33,3,23,"3,020",33.6,3,0,/en/players/02ef8778/Raul-de-Tomas,02ef8778,Raul-de-Tom
Pedrosa,es ESP,DF,32,31,4,1,"2,663",29.6,7,0,/en/players/112521d1/Pedrosa,112521d1,Pedro
Javi Puado,es ESP,"MF,FW",37,28,8,12,"2,457",27.3,2,0,/en/players/2683eda7/Javi-Puado,2683eda7,Javi-Puado
Fernando Calero,es ESP,DF,28,23,1,1,"2,110",23.4,5,0,/en/players/41b3069f/Fernando-Calero,41b3069f,Fernando-Calero
Óscar Gil,es ESP,DF,32,22,3,1,"2,068",23.0,1,0,/en/players/6652cf96/Oscar-Gil,6652cf96,Oscar-Gi
Óscar Melendo,es ESP,"MF,FW",28,22,1,2,"1,511",16.8,0,0,/en/players/379652be/Oscar-Melendo,379652be,Oscar-Melendo
Keidi Bare,al ALB,MF,27,20,1,0,"1,725",19.2,3,0,/en/players/03049c8c/Keidi-Bare,03049c8c,Keidi-B
Miguel Juan Llambrich,es ESP,DF,19,17,0,0,"1,382",15.4,5,1,/en/players/d83f09ff/Miguel-Juan-Llambrich,d83f09ff,Miguel-Juan-Llambrich
Landry Dimata,be BEL,FW,19,14,1,5,"1,099",12.2,3,0,/en/players/b5f63410/Landry-Dimata,b5f63410,Landry-Dimat
Fran Mérida,es ESP,MF,36,13,0,1,"1,373",15.3,4,0,/en/players/0e50f929/Fran-Merida,0e50f929,Fran-Merid
Nico Ribaudo,es ESP,MF,33,12,3,6,"1,442",16.0,2,0,/en/players/ce8039aa/Nico-Ribaudo,ce8039aa,Nico-Ribaudo
Dídac Vilà,es ESP,DF,19,12,2,0,"1,154",12.8,0,1,/en/players/bad38a94/Didac-Vila,bad38a94,Didac-Vi
Lluis López,es ESP,DF,18,11,0,0,"1,067",11.9,2,1,/en/players/a685f013/Lluis-Lopez,685f013,Lluis-Lopez
Wu Lei,cn CHN,"MF,FW",31,8,2,2,851,9.5,1,0,/en/players/e3fabb0a/Wu-Lei,3fabb0a,Wu-Lei
Matías Vargas,ar ARG,"MF,FW",21,8,1,0,630,7.0,1,0,/en/players/ce82f116/Matias-Vargas,ce82f116,Matias-Varg
Oier Olazábal,es ESP,GK,2,2,0,0,180,2.0,0,0,/en/players/b5bdf144/Oier-Olazabal,b5bdf144,Oier-Olazab
Pol Lozano,es ESP,MF,24,1,0,0,380,4.2,1,0,/en/players/ea610f00/Pol-Lozano,610f00,Pol-Lozano
Omar El Hilali,ma MAR,DF,3,1,0,0,132,1.5,0,0,/en/players/139560df/Omar-El-Hilali,139560df,Omar-El-Hilali
Álvaro Vadillo,es ESP,"FW,MF",12,0,0,0,202,2.2,2,0,/en/players/61b62b33/Alvaro-Vadillo,61b62b33,Alvaro-Vadillo
Jofre,es ESP,FW,3,0,0,0,75,0.8,0,0,/en/players/030ef8d6/Jofre,030ef8d6,Jof
Marc Roca,es ESP,MF,2,0,0,0,59,0.7,2,1,/en/players/da27e268/Marc-Roca,da27e268,Marc-Roc
Víctor Campuzano,es ESP,FW,4,0,0,0,22,0.2,0,0,/en/players/06983922/Victor-Campuzano,06983922,Victor-Campuzano
Max Svensson,es ESP,FW,2,0,0,0,13,0.1,0,0,/en/players/cf603737/Max-Svensson,cf603737,Max-Svensso
Fortuño,es ESP,GK,0,0,,,,,,,/en/players/c81b26e2/Fortuno,c81b26e2,Fortuno
Joan García,es ESP,GK,0,0,,,,,,,/en/players/87b498b0/Joan-Garcia,87b498b0,Joan-Garci
Gori,es ESP,MF,0,0,,,,,,,/en/players/f3451c66/Gori,f3451c66,Gori
Alejandro López,es ESP,MF,0,0,,,,,,,/en/players/f1887f53/Alejandro-Lopez,f1887f53,Alejandro-Lopez
Alejandro Pérez,es ESP,DF,0,0,,,,,,,/en/players/6f990683/Alejandro-Perez,6f990683,Alejandro-Perez
Iker Piedra,es ESP,GK,0,0,,,,,,,/en/players/83bf7e40/Iker-Piedra,83bf7e40,Iker-Pied
Ricard Pujol,es ESP,DF,0,0,,,,,,,/en/players/94d9b392/Ricard-Pujol,94d9b392,Ricard-Pujo
Rubén,es ESP,DF,0,0,,,,,,,/en/players/35d4f151/Ruben,35d4f151,Rub
Nabil Touaizi,ma MAR,FW,0,0,,,,,,,/en/players/e96b2583/Nabil-Touaizi,96b2583,Nabil-Touaizi
