2015-2016,Manchester-City
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Joe Hart,eng ENG,GK,35,35,0,0,"3,109",34.5,0,0,/en/players/cb4f24c6/Joe-Hart,cb4f24c6,Joe-Hart
Fernandinho,br BRA,MF,33,31,2,2,"2,729",30.3,8,0,/en/players/101da2b5/Fernandinho,101da2b5,Fernandinho
Nicolás Otamendi,ar ARG,DF,30,30,0,1,"2,671",29.7,9,0,/en/players/0d267745/Nicolas-Otamendi,0d267745,Nicolas-Otamendi
Sergio Agüero,ar ARG,FW,30,29,2,24,"2,360",26.2,1,0,/en/players/4d034881/Sergio-Aguero,4d034881,Sergio-Aguero
Yaya Touré,ci CIV,MF,32,28,5,6,"2,325",25.8,3,0,/en/players/c204f844/Yaya-Toure,c204f844,Yaya-Tou
Bacary Sagna,fr FRA,DF,28,27,3,0,"2,448",27.2,4,0,/en/players/6ef56efd/Bacary-Sagna,6ef56efd,Bacary-Sag
Aleksandar Kolarov,rs SRB,DF,29,25,3,3,"2,283",25.4,3,0,/en/players/eda40760/Aleksandar-Kolarov,da40760,Aleksandar-Kolarov
Jesús Navas,es ESP,MF,34,24,7,0,"2,282",25.4,1,0,/en/players/3f10bd22/Jesus-Navas,3f10bd22,Jesus-Nav
Eliaquim Mangala,fr FRA,DF,23,23,0,0,"2,009",22.3,8,0,/en/players/f520049f/Eliaquim-Mangala,f520049f,Eliaquim-Mang
Raheem Sterling,eng ENG,MF,31,23,2,6,"1,920",21.3,1,0,/en/players/b400bde0/Raheem-Sterling,b400bde0,Raheem-Sterling
Kevin De Bruyne,be BEL,MF,25,22,9,7,"2,002",22.2,2,0,/en/players/e46012d4/Kevin-De-Bruyne,46012d4,Kevin-De-Bru
David Silva,es ESP,MF,24,22,11,2,"1,791",19.9,1,0,/en/players/e2716bd0/David-Silva,2716bd0,David-Silv
Fernando,br BRA,MF,24,17,0,2,"1,715",19.1,4,0,/en/players/41f32541/Fernando,41f32541,Fernando
Wilfried Bony,ci CIV,FW,26,13,3,4,"1,226",13.6,1,0,/en/players/61abe9b6/Wilfried-Bony,61abe9b6,Wilfried-Bo
Vincent Kompany,be BEL,DF,14,13,0,2,"1,179",13.1,5,0,/en/players/d2bff301/Vincent-Kompany,d2bff301,Vincent-Kom
Gaël Clichy,fr FRA,DF,14,12,1,0,"1,087",12.1,0,0,/en/players/450ad405/Gael-Clichy,450ad405,Gael-Clich
Pablo Zabaleta,ar ARG,DF,13,12,1,0,"1,062",11.8,3,0,/en/players/6813ac34/Pablo-Zabaleta,6813ac34,Pablo-Zabalet
Martín Demichelis,ar ARG,DF,20,10,0,0,"1,021",11.3,3,0,/en/players/e9c7102a/Martin-Demichelis,9c7102a,Martin-Demicheli
Fabian Delph,eng ENG,MF,17,8,0,2,753,8.4,0,0,/en/players/111c3236/Fabian-Delph,111c3236,Fabian-Delph
Kelechi Iheanacho,ng NGA,"FW,MF",26,7,1,8,766,8.5,1,0,/en/players/c92e1a31/Kelechi-Iheanacho,c92e1a31,Kelechi-Iheanacho
Samir Nasri,fr FRA,"MF,FW",12,4,2,2,541,6.0,3,0,/en/players/165bed61/Samir-Nasri,165bed61,Samir-Nasri
Willy Caballero,ar ARG,GK,4,3,0,0,311,3.5,0,0,/en/players/a179d516/Willy-Caballero,179d516,Willy-Caballero
Bersant Celina,xk KVX,"FW,MF",1,0,1,0,14,0.2,0,0,/en/players/3043d33f/Bersant-Celina,3043d33f,Bersant-Celi
Manu García,es ESP,"FW,MF",1,0,0,0,11,0.1,0,0,/en/players/6ed1a2a2/Manu-Garcia,6ed1a2a2,Manu-Garci
Patrick Roberts,eng ENG,"FW,MF",1,0,0,0,5,0.1,0,0,/en/players/59d93937/Patrick-Roberts,59d93937,Patrick-Robert
Angeliño,es ESP,"DF,MF",0,0,,,,,,,/en/players/30941e96/Angelino,30941e96,Angelino
Brandon Barker,eng ENG,"FW,MF",0,0,,,,,,,/en/players/3098c0df/Brandon-Barker,3098c0df,Brandon-Bark
Jason Denayer,be BEL,DF,0,0,,,,,,,/en/players/47af88b8/Jason-Denayer,47af88b8,Jason-D
George Evans,eng ENG,"DF,MF",0,0,,,,,,,/en/players/40302e12/George-Evans,40302e12,George-Ev
Aleix García,es ESP,MF,0,0,,,,,,,/en/players/a10361d2/Aleix-Garcia,10361d2,Aleix-Garci
James Horsfield,eng ENG,"DF,MF",0,0,,,,,,,/en/players/95b9d647/James-Horsfield,95b9d647,James-Horsfield
Cameron Humphreys,eng ENG,DF,0,0,,,,,,,/en/players/28e65539/Cameron-Humphreys,28e65539,Cameron-Humph
Pablo Maffeo,es ESP,"DF,MF",0,0,,,,,,,/en/players/5db04597/Pablo-Maffeo,5db04597,Pablo-Maffeo
Richard Wright,eng ENG,GK,0,0,,,,,,,/en/players/d9e2e2ae/Richard-Wright,d9e2e2ae,Richard-Wright
