2018-2019,Manchester-City
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Ederson,br BRA,GK,38,38,1,0,"3,420",38.0,2,0,/en/players/3bb7b8b4/Ederson,3bb7b8b4,Ederso
Aymeric Laporte,es ESP,DF,35,34,3,3,"3,057",34.0,3,0,/en/players/119b9a8e/Aymeric-Laporte,119b9a8e,Aymeric-Laport
Bernardo Silva,pt POR,"MF,FW",36,31,7,7,"2,854",31.7,3,0,/en/players/3eb22ec9/Bernardo-Silva,3eb22ec9,Bernardo-Silv
Raheem Sterling,eng ENG,"FW,MF",34,31,9,17,"2,771",30.8,3,0,/en/players/b400bde0/Raheem-Sterling,b400bde0,Raheem-Sterling
Sergio Agüero,ar ARG,FW,33,31,8,21,"2,459",27.3,4,0,/en/players/4d034881/Sergio-Aguero,4d034881,Sergio-Aguero
Kyle Walker,eng ENG,DF,33,30,1,1,"2,779",30.9,3,0,/en/players/86dd77d1/Kyle-Walker,86dd77d1,Kyle-Walk
David Silva,es ESP,MF,33,28,8,6,"2,401",26.7,2,0,/en/players/e2716bd0/David-Silva,2716bd0,David-Silv
Fernandinho,br BRA,MF,29,27,3,1,"2,377",26.4,5,0,/en/players/101da2b5/Fernandinho,101da2b5,Fernandinho
İlkay Gündoğan,de GER,MF,31,23,3,6,"2,137",23.7,3,0,/en/players/819b3158/Ilkay-Gundogan,819b3158,Ilkay-Gundog
Leroy Sané,de GER,FW,31,21,10,10,"1,867",20.7,1,0,/en/players/2b114be3/Leroy-Sane,2b114be3,Leroy-S
John Stones,eng ENG,DF,24,20,0,0,"1,764",19.6,1,0,/en/players/5eecec3d/John-Stones,5eecec3d,John-Sto
Riyad Mahrez,dz ALG,"FW,MF",27,14,4,7,"1,343",14.9,0,0,/en/players/892d5bb1/Riyad-Mahrez,892d5bb1,Riyad-Mahrez
Nicolás Otamendi,ar ARG,DF,18,14,0,0,"1,236",13.7,1,0,/en/players/0d267745/Nicolas-Otamendi,0d267745,Nicolas-Otamendi
Oleksandr Zinchenko,ua UKR,DF,14,14,3,0,"1,151",12.8,1,0,/en/players/51cf8561/Oleksandr-Zinchenko,51cf8561,Oleksandr-Zinchenko
Vincent Kompany,be BEL,DF,17,13,0,1,"1,224",13.6,6,0,/en/players/d2bff301/Vincent-Kompany,d2bff301,Vincent-Kom
Kevin De Bruyne,be BEL,MF,19,11,2,2,975,10.8,2,0,/en/players/e46012d4/Kevin-De-Bruyne,46012d4,Kevin-De-Bru
Benjamin Mendy,fr FRA,DF,10,10,5,0,900,10.0,1,0,/en/players/5271c8f1/Benjamin-Mendy,5271c8f1,Benjamin-Mend
Danilo,br BRA,DF,11,9,0,1,807,9.0,1,0,/en/players/94b2001f/Danilo,94b2001f,Danilo
Gabriel Jesus,br BRA,FW,29,8,3,7,"1,036",11.5,1,0,/en/players/b66315ae/Gabriel-Jesus,b66315ae,Gabriel-Jesu
Fabian Delph,eng ENG,DF,11,8,1,0,725,8.1,1,1,/en/players/111c3236/Fabian-Delph,111c3236,Fabian-Delph
Phil Foden,eng ENG,MF,13,3,0,1,335,3.7,0,0,/en/players/ed1e53f3/Phil-Foden,d1e53f3,Phil-Fod
Claudio Bravo,cl CHI,GK,0,0,,,,,,,/en/players/10072610/Claudio-Bravo,10072610,Claudio-Bravo
Arijanet Muric,xk KVX,GK,0,0,,,,,,,/en/players/99aa1a84/Arijanet-Muric,99aa1a84,Arijanet-Muric
Philippe Sandler,nl NED,DF,0,0,,,,,,,/en/players/60740e70/Philippe-Sandler,60740e70,Philippe-Sand
