Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Nicolas Anelka,/en/players/931ed5e9/Nicolas-Anelka,931ed5e9,Nicolas-Anelk,fr FRA,FW,Manchester-City
1,Marc-Vivien Foé,/en/players/f98e429e/Marc-Vivien-Foe,f98e429e,Marc-Vivien-Fo,cm CMR,MF,Manchester-City
2,Sylvain Distin,/en/players/002d06bb/Sylvain-Distin,002d06bb,Sylvain-Disti,fr FRA,DF,Manchester-City
3,Niclas Jensen,/en/players/b71569d2/Niclas-Jensen,b71569d2,Niclas-J,dk DEN,DF,Manchester-City
4,Peter Schmeichel,/en/players/f1fe7ffe/Peter-Schmeichel,f1fe7ffe,Peter-Schmeich,dk DEN,GK,Manchester-City
5,Eyal Berkovic,/en/players/10e485ae/Eyal-Berkovic,10e485ae,Eyal-Berkovic,il ISR,MF,Manchester-City
6,Sun Jihai,/en/players/fd08c217/Sun-Jihai,fd08c217,Sun-Jihai,cn CHN,DF,Manchester-City
7,Richard Dunne,/en/players/6cbc015d/Richard-Dunne,6cbc015d,Richard-Du,ie IRL,DF,Manchester-City
8,Steve Howey,/en/players/c1dd78cb/Steve-Howey,c1dd78cb,Steve-How,eng ENG,DF,Manchester-City
9,Shaun Wright-Phillips,/en/players/e1e0b05f/Shaun-Wright-Phillips,1e0b05f,Shaun-Wright-Philli,eng ENG,"FW,MF",Manchester-City
10,Kevin Horlock,/en/players/2bd566d6/Kevin-Horlock,2bd566d6,Kevin-Horlock,nir NIR,MF,Manchester-City
11,Ali Benarbia,/en/players/43b3c8bd/Ali-Benarbia,43b3c8bd,Ali-Benarbi,dz ALG,MF,Manchester-City
12,Shaun Goater,/en/players/1e14a14f/Shaun-Goater,1e14a14f,Shaun-Goat,bm BER,FW,Manchester-City
13,David Sommeil,/en/players/f4c68930/David-Sommeil,f4c68930,David-Sommei,gp GLP,DF,Manchester-City
14,Robbie Fowler,/en/players/7cd34266/Robbie-Fowler,7cd34266,Robbie-Fow,eng ENG,FW,Manchester-City
15,Danny Tiatto,/en/players/98538ebb/Danny-Tiatto,98538ebb,Danny-Tiatto,au AUS,"DF,MF",Manchester-City
16,Carlo Nash,/en/players/bd9670b3/Carlo-Nash,bd9670b3,Carlo-Nash,eng ENG,GK,Manchester-City
17,Joey Barton,/en/players/93bfa675/Joey-Barton,93bfa675,Joey-Barto,eng ENG,MF,Manchester-City
18,Darren Huckerby,/en/players/906c8f78/Darren-Huckerby,906c8f78,Darren-Huckerb,eng ENG,"FW,MF",Manchester-City
19,Gerard Wiekens,/en/players/5e22707e/Gerard-Wiekens,5e22707e,Gerard-Wiek,nl NED,DF,Manchester-City
20,Lucien Mettomo,/en/players/4d72172a/Lucien-Mettomo,4d72172a,Lucien-Mettomo,cm CMR,DF,Manchester-City
21,Djamel Belmadi,/en/players/fa0f8351/Djamel-Belmadi,fa0f8351,Djamel-Belmadi,dz ALG,MF,Manchester-City
22,Chris Shuker,/en/players/c9fd80f9/Chris-Shuker,c9fd80f9,Chris-Shuk,eng ENG,MF,Manchester-City
23,Mikkel Bischoff,/en/players/966c92b5/Mikkel-Bischoff,966c92b5,Mikkel-Bischoff,dk DEN,DF,Manchester-City
24,Jon Macken,/en/players/b3e2544a/Jon-Macken,b3e2544a,Jon-Mack,ie IRL,FW,Manchester-City
25,Stephen Jordan,/en/players/1a3d94b5/Stephen-Jordan,1a3d94b5,Stephen-Jord,eng ENG,DF,Manchester-City
27,Michael Tarnat,/en/players/2572fceb/Michael-Tarnat,2572fceb,Michael-Tarnat,de GER,"DF,MF",Manchester-City
28,Paul Bosvelt,/en/players/56d1e956/Paul-Bosvelt,56d1e956,Paul-Bosvelt,nl NED,"DF,MF",Manchester-City
29,Trevor Sinclair,/en/players/d2f7373c/Trevor-Sinclair,d2f7373c,Trevor-Sinclai,eng ENG,MF,Manchester-City
30,Steve McManaman,/en/players/9be05f40/Steve-McManaman,9be05f40,Steve-McManam,eng ENG,MF,Manchester-City
31,Antoine Sibierski,/en/players/22936ff2/Antoine-Sibierski,22936ff2,Antoine-Sibierski,fr FRA,"FW,MF",Manchester-City
32,David Seaman,/en/players/2d578837/David-Seaman,2d578837,David-Seam,eng ENG,GK,Manchester-City
33,Claudio Reyna,/en/players/75a3a799/Claudio-Reyna,75a3a799,Claudio-R,us USA,MF,Manchester-City
34,David James,/en/players/86841dfb/David-James,86841dfb,David-Jam,eng ENG,GK,Manchester-City
35,Paulo Wanchope,/en/players/3ab888b3/Paulo-Wanchope,3ab888b3,Paulo-Wancho,cr CRC,FW,Manchester-City
36,Daniel Van Buyten,/en/players/18a7d190/Daniel-Van-Buyten,18a7d190,Daniel-Van-Buyt,be BEL,DF,Manchester-City
37,Kevin Stuhr Ellegaard,/en/players/040f6bc4/Kevin-Stuhr-Ellegaard,040f6bc4,Kevin-Stuhr-Ellegaard,dk DEN,GK,Manchester-City
38,Stephen Elliott,/en/players/605d320e/Stephen-Elliott,605d320e,Stephen-Elliott,ie IRL,FW,Manchester-City
39,Danny Mills,/en/players/240e4301/Danny-Mills,240e4301,Danny-Mi,eng ENG,DF,Manchester-City
40,Ben Thatcher,/en/players/dc5460f9/Ben-Thatcher,dc5460f9,Ben-Thatch,wls WAL,DF,Manchester-City
41,Kiki Musampa,/en/players/4095895b/Kiki-Musampa,4095895b,Kiki-Musam,nl NED,"FW,MF",Manchester-City
42,Nedum Onuoha,/en/players/b28a0b5a/Nedum-Onuoha,b28a0b5a,Nedum-Onuoh,eng ENG,DF,Manchester-City
43,Willo Flood,/en/players/be9f7bbe/Willo-Flood,be9f7bbe,Willo-Flood,ie IRL,"DF,MF",Manchester-City
44,Bradley Wright-Phillips,/en/players/9bb42ab8/Bradley-Wright-Phillips,9bb42ab8,Bradley-Wright-Philli,eng ENG,FW,Manchester-City
