2018-2019,Montpellier
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Benjamin Lecomte,fr FRA,GK,37,37,0,0,"3,330",37.0,1,0,/en/players/2fa2a875/Benjamin-Lecomte,2fa2a875,Benjamin-Lecomt
Daniel Congré,fr FRA,DF,37,37,2,2,"3,292",36.6,5,1,/en/players/3f5b4635/Daniel-Congre,3f5b4635,Daniel-Cong
Vitorino Hilton,br BRA,DF,36,36,2,0,"3,232",35.9,5,1,/en/players/c4bbea9f/Vitorino-Hilton,c4bbea9f,Vitorino-Hilto
Andy Delort,dz ALG,FW,36,36,7,14,"3,115",34.6,4,0,/en/players/d33c706e/Andy-Delort,d33c706e,Andy-Delort
Ellyes Skhiri,tn TUN,MF,37,35,2,3,"3,090",34.3,5,0,/en/players/c2211709/Ellyes-Skhiri,c2211709,Ellyes-Skhiri
Gaëtan Laborde,fr FRA,"FW,MF",36,35,4,11,"2,895",32.2,1,1,/en/players/7cdda3bf/Gaetan-Laborde,7cdda3bf,Gaetan-Labord
Damien Le Tallec,fr FRA,MF,36,31,0,3,"2,805",31.2,3,0,/en/players/8f4d116f/Damien-Le-Tallec,8f4d116f,Damien-Le-Tallec
Pedro Mendes,pt POR,DF,31,31,0,1,"2,667",29.6,7,0,/en/players/6690ef25/Pedro-Mendes,6690ef25,Pedro-Mend
Florent Mollet,fr FRA,MF,32,31,4,6,"2,564",28.5,6,1,/en/players/7e82a78f/Florent-Mollet,7e82a78f,Florent-Mollet
Ruben Aguilar,fr FRA,DF,29,29,4,1,"2,528",28.1,8,0,/en/players/3dd738a1/Ruben-Aguilar,3dd738a1,Ruben-Agui
Ambroise Oyongo,cm CMR,DF,26,25,0,2,"2,136",23.7,5,0,/en/players/e3e05edf/Ambroise-Oyongo,3e05edf,Ambroise-Oyongo
Paul Lasne,fr FRA,"MF,DF",35,18,0,2,"1,789",19.9,5,0,/en/players/542cc80f/Paul-Lasne,542cc80f,Paul-L
Nicolas Cozza,fr FRA,DF,12,11,1,0,984,10.9,0,0,/en/players/8f325097/Nicolas-Cozza,8f325097,Nicolas-Cozz
Junior Sambia,fr FRA,"MF,FW",30,7,1,0,926,10.3,3,0,/en/players/24eb7ed6/Junior-Sambia,24eb7ed6,Junior-Sambi
Mathías Suárez,uy URU,DF,10,7,0,0,550,6.1,2,0,/en/players/0c291a1a/Mathias-Suarez,0c291a1a,Mathias-Suarez
Petar Škuletić,rs SRB,FW,28,4,1,1,603,6.7,0,0,/en/players/d9a66c60/Petar-Skuletic,d9a66c60,Petar-Skuletic
Mihailo Ristić,rs SRB,"DF,MF",10,3,0,1,326,3.6,0,0,/en/players/ea0aa7e0/Mihailo-Ristic,0aa7e0,Mihailo-Ristic
Keagan Dolly,za RSA,FW,3,2,0,0,88,1.0,0,0,/en/players/ccb1c3af/Keagan-Dolly,ccb1c3af,Keagan-Do
Dimitry Bertaud,fr FRA,GK,1,1,0,0,90,1.0,0,0,/en/players/380a15e2/Dimitry-Bertaud,380a15e2,Dimitry-Bertaud
Morgan Poaty,cg CGO,MF,1,1,0,0,90,1.0,0,0,/en/players/7add56e1/Morgan-Poaty,7add56e1,Morgan-Poat
Giovanni Sio,ci CIV,FW,1,1,0,0,63,0.7,0,0,/en/players/0fe7f7bc/Giovanni-Sio,0fe7f7bc,Giovanni-Sio
Souleymane Camara,sn SEN,"FW,MF",12,0,0,3,137,1.5,0,0,/en/players/c58270f8/Souleymane-Camara,c58270f8,Souleymane-Cam
Facundo Píriz,uy URU,MF,6,0,0,0,116,1.3,0,0,/en/players/fca455cc/Facundo-Piriz,fca455cc,Facundo-Piriz
Bilal Boutobba,fr FRA,"FW,MF",2,0,0,0,32,0.4,0,0,/en/players/e8a65bc8/Bilal-Boutobba,8a65bc8,Bilal-Boutobb
Yanis Ammour,fr FRA,MF,1,0,0,0,2,0.0,0,0,/en/players/aeed036d/Yanis-Ammour,d036d,Yanis-Ammou
Amir Adouyev,ru RUS,MF,0,0,,,,,,,/en/players/e621fe01/Amir-Adouyev,621fe01,Amir-Adouyev
Kylian Kaïboué,fr FRA,MF,0,0,,,,,,,/en/players/e8f9acf4/Kylian-Kaiboue,8f9acf4,Kylian-Kaibou
Jonathan Ligali,fr FRA,GK,0,0,,,,,,,/en/players/c69a3268/Jonathan-Ligali,c69a3268,Jonathan-Ligali
Bryan Passi,cg CGO,"DF,MF",0,0,,,,,,,/en/players/ef4b7c60/Bryan-Passi,f4b7c60,Bryan-Passi
Jérémie Porsan-Clémenté,fr FRA,FW,0,0,,,,,,,/en/players/fa27b5a0/Jeremie-Porsan-Clemente,fa27b5a0,Jeremie-Porsan-Clement
