,Player,Link,Player_id,Player_name,Nationality,Position
47,Karim Aït-Fana,/en/players/e4f090b8/Karim-Ait-Fana,4f090b8,Karim-Ait-F,ma MAR,"FW,MF"
48,Abdelhamid El Kaoutari,/en/players/494a3a41/Abdelhamid-El-Kaoutari,494a3a41,Abdelhamid-El-Kaoutari,ma MAR,DF
49,Younès Belhanda,/en/players/e204ec12/Younes-Belhanda,204ec12,Younes-Belhand,ma MAR,"FW,MF"
50,Xavier Collin,/en/players/3d3610ee/Xavier-Collin,3d3610ee,Xavier-Colli,fr FRA,DF
51,Geoffrey Dernis,/en/players/1a50eab9/Geoffrey-Dernis,1a50eab9,Geoffrey-Derni,fr FRA,"FW,MF"
52,Garry Bocaly,/en/players/0d627659/Garry-Bocaly,0d627659,Garry-Boc,fr FRA,DF
53,Jamel Saihi,/en/players/5b29dd71/Jamel-Saihi,5b29dd71,Jamel-Saihi,tn TUN,MF
54,Lilian Compan,/en/players/f656bf65/Lilian-Compan,f656bf65,Lilian-Com,fr FRA,FW
55,Philippe Delaye,/en/players/0bc96090/Philippe-Delaye,0bc96090,Philippe-D,fr FRA,MF
56,Grégory Lacombe,/en/players/60dd94ab/Gregory-Lacombe,60dd94ab,Gregory-Lacomb,fr FRA,MF
57,Mourad Benhamida,/en/players/95d849bb/Mourad-Benhamida,95d849bb,Mourad-Benhamid,fr FRA,DF
58,Bengali-Fodé Koita,/en/players/cbd4822d/Bengali-Fode-Koita,cbd4822d,Bengali-Fode-Koit,gn GUI,"FW,MF"
59,Bryan Dabo,/en/players/c53083ad/Bryan-Dabo,c53083ad,Bryan-Dabo,bf BFA,MF
60,Olivier Giroud,/en/players/16ceb862/Olivier-Giroud,16ceb862,Olivier-Giroud,fr FRA,FW
61,Romain Pitau,/en/players/8a45ccf1/Romain-Pitau,8a45ccf1,Romain-Pitau,fr FRA,MF
62,Marco Estrada,/en/players/ac6d2ffd/Marco-Estrada,c6d2ffd,Marco-Estrad,cl CHI,"DF,MF"
63,Hasan Kabze,/en/players/a83d52af/Hasan-Kabze,83d52af,Hasan-Kabz,tr TUR,"FW,MF"
64,Benjamin Stambouli,/en/players/5939baa2/Benjamin-Stambouli,5939baa2,Benjamin-Stambouli,fr FRA,"DF,MF"
65,John Utaka,/en/players/8f0d78f4/John-Utaka,8f0d78f4,John-Utak,ng NGA,"FW,MF"
66,Jonas Martin,/en/players/468fdbad/Jonas-Martin,468fdbad,Jonas-Marti,fr FRA,"DF,MF"
67,Romain Armand,/en/players/c468a6de/Romain-Armand,c468a6de,Romain-Armand,fr FRA,"FW,MF"
68,﻿Henri Bedimo,/en/players/0d57f1c1/Henri-Bedimo,0d57f1c1,Henri-Bedimo,cm CMR,DF
69,Vitorino Hilton,/en/players/c4bbea9f/Vitorino-Hilton,c4bbea9f,Vitorino-Hilto,br BRA,DF
70,Rémy Cabella,/en/players/148e136f/Remy-Cabella,148e136f,Remy-Cab,fr FRA,"FW,MF"
71,Jonathan Tinhan,/en/players/871fc5f8/Jonathan-Tinhan,871fc5f8,Jonathan-Tinh,bj BEN,"FW,MF"
72,﻿Daniel Congré,/en/players/3f5b4635/Daniel-Congre,3f5b4635,Daniel-Cong,fr FRA,DF
73,Emanuel Herrera,/en/players/f9436015/Emanuel-Herrera,f9436015,Emanuel-H,ar ARG,FW
74,Anthony Mounier,/en/players/d9255c9a/Anthony-Mounier,d9255c9a,Anthony-Mouni,fr FRA,"FW,MF"
75,Gaëtan Charbonnier,/en/players/18ebca4b/Gaetan-Charbonnier,18ebca4b,Gaetan-Charbonni,fr FRA,"FW,MF"
76,Teddy Mézague,/en/players/e0760140/Teddy-Mezague,0760140,Teddy-Mezagu,fr FRA,DF
77,Mathieu Deplagne,/en/players/ff16ecad/Mathieu-Deplagne,ff16ecad,Mathieu-Deplag,fr FRA,DF
78,Jonathan Ligali,/en/players/c69a3268/Jonathan-Ligali,c69a3268,Jonathan-Ligali,fr FRA,GK
79,Morgan Sanson,/en/players/6e7f1353/Morgan-Sanson,6e7f1353,Morgan-Sanso,fr FRA,MF
80,Siaka Tiéné,/en/players/d57aef1b/Siaka-Tiene,d57aef1b,Siaka-Ti,ci CIV,DF
81,M'Baye Niang,/en/players/2054d037/MBaye-Niang,2054d037,MBaye-Niang,sn SEN,"FW,MF"
82,Yassine Jebbour,/en/players/eb398a20/Yassine-Jebbour,b398a20,Yassine-Jebbou,ma MAR,"DF,MF"
83,Djamel Bakar,/en/players/2c2a312a/Djamel-Bakar,2c2a312a,Djamel-Bak,km COM,"FW,MF"
84,Jean Deza,/en/players/b633488d/Jean-Deza,b633488d,Jean-Dez,pe PER,"FW,MF"
85,Lucas Barrios,/en/players/618feb69/Lucas-Barrios,618feb69,Lucas-Barrio,py PAR,FW
86,Kévin Bérigaud,/en/players/3250c6cd/Kevin-Berigaud,3250c6cd,Kevin-Berigaud,fr FRA,FW
87,Paul Lasne,/en/players/542cc80f/Paul-Lasne,542cc80f,Paul-L,fr FRA,MF
88,Ellyes Skhiri,/en/players/c2211709/Ellyes-Skhiri,c2211709,Ellyes-Skhiri,tn TUN,MF
