2019-2020,Athletic-Club
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Unai Simón,es ESP,GK,34,34,0,0,"2,991",33.2,2,1,/en/players/5dcf3e90/Unai-Simon,5dcf3e90,Unai-Simo
Iñaki Williams,gh GHA,"FW,MF",38,34,1,6,"2,939",32.7,3,0,/en/players/6a99e0b1/Inaki-Williams,6a99e0b1,Inaki-William
Dani García,es ESP,MF,36,33,1,0,"3,029",33.7,11,0,/en/players/240d3a0b/Dani-Garcia,240d3a0b,Dani-Garci
Iñigo Martínez,es ESP,DF,33,33,1,1,"2,970",33.0,10,0,/en/players/3fc45c73/Inigo-Martinez,3fc45c73,Inigo-Martinez
Raúl García,es ESP,"MF,FW",35,33,1,15,"2,869",31.9,11,0,/en/players/b418dbd4/Raul-Garcia,b418dbd4,Raul-Garci
Ander Capa,es ESP,DF,35,32,4,3,"2,872",31.9,10,0,/en/players/37f1cf47/Ander-Capa,37f1cf47,Ander-C
Yuri Berchiche,es ESP,DF,33,32,1,2,"2,850",31.7,7,0,/en/players/b6e50615/Yuri-Berchiche,b6e50615,Yuri-Berchich
Yeray Álvarez,es ESP,DF,32,32,0,0,"2,810",31.2,2,0,/en/players/3ecc11d8/Yeray-Alvarez,3ecc11d8,Yeray-Alvarez
Iker Muniain,es ESP,MF,31,26,2,5,"2,382",26.5,4,1,/en/players/c05dfb74/Iker-Muniain,c05dfb74,Iker-Muniai
Unai López,es ESP,MF,26,24,4,1,"1,787",19.9,6,0,/en/players/88050721/Unai-Lopez,88050721,Unai-Lopez
Iñigo Córdoba,es ESP,MF,24,21,4,1,"1,442",16.0,4,0,/en/players/49ea92be/Inigo-Cordoba,49ea92be,Inigo-Cordob
Unai Núñez,es ESP,DF,20,16,0,0,"1,572",17.5,7,0,/en/players/be170419/Unai-Nunez,be170419,Unai-Nunez
Mikel Vesga,es ESP,MF,20,13,1,0,"1,269",14.1,3,0,/en/players/b0fce72c/Mikel-Vesga,b0fce72c,Mikel-Vesg
Oihan Sancet,es ESP,MF,17,9,1,1,741,8.2,1,0,/en/players/bdb624a3/Oihan-Sancet,bdb624a3,Oihan-Sancet
Ibai Gómez,es ESP,MF,17,6,0,0,695,7.7,0,0,/en/players/9d2a3d5f/Ibai-Gomez,9d2a3d5f,Ibai-Gomez
Iñigo Lekue,es ESP,"MF,DF",14,6,1,0,623,6.9,0,0,/en/players/59b7d823/Inigo-Lekue,59b7d823,Inigo-Leku
Mikel Balenziaga,es ESP,DF,9,6,0,0,563,6.3,1,0,/en/players/1fe67e86/Mikel-Balenziaga,1fe67e86,Mikel-Balenziag
Óscar de Marcos,es ESP,"MF,DF",13,6,1,0,541,6.0,1,0,/en/players/9f323c71/Oscar-de-Marcos,9f323c71,Oscar-de-Marco
Asier Villalibre,es ESP,"FW,MF",19,5,0,3,531,5.9,0,0,/en/players/57be54ec/Asier-Villalibre,57be54ec,Asier-Villalib
Iago Herrerín,es ESP,GK,5,4,0,0,425,4.7,0,0,/en/players/9109185e/Iago-Herrerin,9109185e,Iago-Herreri
Kenan Kodro,ba BIH,"FW,MF",12,4,0,1,364,4.0,0,0,/en/players/e82d2807/Kenan-Kodro,82d2807,Kenan-Kodro
Beñat Etxebarria,es ESP,MF,11,3,0,0,394,4.4,0,0,/en/players/b037bd4f/Benat-Etxebarria,b037bd4f,Benat-Etxebarri
Mikel San José,es ESP,MF,9,3,0,0,359,4.0,3,0,/en/players/003a5c72/Mikel-San-Jose,003a5c72,Mikel-San-Jo
Larra,es ESP,MF,10,2,0,0,250,2.8,0,0,/en/players/0d690336/Larra,0d690336,L
Unai Vencedor Paris,es ESP,MF,1,1,0,0,73,0.8,1,0,/en/players/4112ace5/Unai-Vencedor-Paris,4112ace5,Unai-Vencedor-Pari
Aritz Aduriz,es ESP,"FW,MF",14,0,0,1,208,2.3,3,0,/en/players/293211e1/Aritz-Aduriz,293211e1,Aritz-Aduriz
Jokin Ezkieta,es ESP,GK,0,0,,,,,,,/en/players/0f7dbaf6/Jokin-Ezkieta,0f7dbaf6,Jokin-Ezkiet
Sillero,es ESP,DF,0,0,,,,,,,/en/players/e46e2990/Sillero,46e2990,Sillero
Daniel Vivian,es ESP,DF,0,0,,,,,,,/en/players/ab7bf91d/Daniel-Vivian,b7bf91d,Daniel-Vivi
