2009-2010,Athletic-Club
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Gorka Iraizoz,es ESP,GK,37,37,0,0,"3,330",37.0,4,0,/en/players/26f2473f/Gorka-Iraizoz,26f2473f,Gorka-Iraizoz
Andoni Iraola,es ESP,"DF,MF",37,37,0,2,"3,218",35.8,7,0,/en/players/f4bbed41/Andoni-Iraola,f4bbed41,Andoni-Irao
Fernando Llorente,es ESP,FW,37,35,4,14,"2,843",31.6,0,0,/en/players/82dbf623/Fernando-Llorente,82dbf623,Fernando-Llorent
Fernando Amorebieta,ve VEN,DF,34,34,0,0,"2,990",33.2,13,1,/en/players/b2bbc0ec/Fernando-Amorebieta,b2bbc0ec,Fernando-Amorebiet
Javi Martínez,es ESP,"DF,MF",34,34,1,6,"2,990",33.2,8,1,/en/players/7f97771d/Javi-Martinez,7f97771d,Javi-Martinez
Carlos Gurpegui,es ESP,"DF,MF",34,30,0,1,"2,434",27.0,5,2,/en/players/6920be59/Carlos-Gurpegui,6920be59,Carlos-Gurpegui
Gaizka Toquero,es ESP,"FW,MF",31,26,4,8,"2,195",24.4,6,0,/en/players/b78144a6/Gaizka-Toquero,b78144a6,Gaizka-Toquero
Mikel San José,es ESP,"DF,MF",25,24,0,1,"2,163",24.0,8,0,/en/players/003a5c72/Mikel-San-Jose,003a5c72,Mikel-San-Jo
Markel Susaeta,es ESP,MF,35,23,2,4,"2,324",25.8,7,0,/en/players/6fd1ba62/Markel-Susaeta,6fd1ba62,Markel-Susaet
Koikili Lertxundi,es ESP,DF,21,20,1,0,"1,727",19.2,6,1,/en/players/066272e4/Koikili-Lertxundi,066272e4,Koikili-Lertxundi
Xabier Castillo,hr CRO,DF,19,18,0,0,"1,595",17.7,4,0,/en/players/638dc43b/Xabier-Castillo,638dc43b,Xabier-Castillo
Pablo Orbaiz,es ESP,MF,20,17,1,1,"1,344",14.9,5,2,/en/players/3654d355/Pablo-Orbaiz,3654d355,Pablo-Orbaiz
Igor Gabilondo,es ESP,MF,26,16,3,3,"1,341",14.9,1,0,/en/players/4ce0dff0/Igor-Gabilondo,4ce0dff0,Igor-Gabilondo
Ustaritz,es ESP,DF,15,15,0,1,"1,248",13.9,2,2,/en/players/49f85a05/Ustaritz,49f85a05,Ustaritz
Francisco Yeste,es ESP,MF,22,13,2,2,"1,120",12.4,4,0,/en/players/8b3e6045/Francisco-Yeste,8b3e6045,Francisco-Yest
Ander Iturraspe,es ESP,MF,15,11,1,0,872,9.7,4,0,/en/players/6dce77a5/Ander-Iturraspe,6dce77a5,Ander-Itu
Óscar de Marcos,es ESP,"DF,FW",19,9,0,1,924,10.3,1,0,/en/players/9f323c71/Oscar-de-Marcos,9f323c71,Oscar-de-Marco
David López,es ESP,MF,17,7,3,0,646,7.2,1,0,/en/players/a698164e/David-Lopez,698164e,David-Lopez
Iker Muniain,es ESP,"FW,MF",26,4,2,4,887,9.9,2,0,/en/players/c05dfb74/Iker-Muniain,c05dfb74,Iker-Muniai
Aitor Ocio,es ESP,DF,3,3,0,0,270,3.0,2,0,/en/players/f1c8639b/Aitor-Ocio,f1c8639b,Aitor-Ocio
Joseba Etxeberria,es ESP,"FW,MF",7,2,0,0,273,3.0,0,0,/en/players/756aa908/Joseba-Etxeberria,756aa908,Joseba-Etxeberri
Xabier Etxeita,es ESP,DF,3,1,0,0,200,2.2,1,0,/en/players/4a895384/Xabier-Etxeita,4a895384,Xabier-Etxeit
Ion Vélez,es ESP,FW,2,1,0,0,111,1.2,1,0,/en/players/3a6c16de/Ion-Velez,3a6c16de,Ion-Velez
Armando,es ESP,GK,1,1,0,0,90,1.0,0,0,/en/players/af8f7643/Armando,f8f7643,Armando
Iñigo Díaz de Cerio,es ESP,FW,5,0,0,0,100,1.1,0,0,/en/players/757bd109/Inigo-Diaz-de-Cerio,757bd109,Inigo-Diaz-de-Cerio
Iñigo Pérez,es ESP,MF,3,0,0,0,48,0.5,0,0,/en/players/bc61cc65/Inigo-Perez,bc61cc65,Inigo-Perez
Eneko Bóveda,es ESP,DF,1,0,0,0,33,0.4,0,0,/en/players/1771f2c1/Eneko-Boveda,1771f2c1,Eneko-Boved
Iñaki Muñoz,es ESP,MF,1,0,0,0,31,0.3,0,0,/en/players/47a19ca1/Inaki-Munoz,47a19ca1,Inaki-Munoz
Isaac Aketxe,es ESP,"FW,MF",1,0,0,0,12,0.1,0,0,/en/players/a2085323/Isaac-Aketxe,2085323,Isaac-Aketx
