2002-2003,Athletic-Club
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Joseba Etxeberria,es ESP,"FW,MF",33,32,6,14,"2,736",30.4,5,0,/en/players/756aa908/Joseba-Etxeberria,756aa908,Joseba-Etxeberri
Ismael Urzaiz,es ESP,FW,31,29,4,14,"2,638",29.3,9,1,/en/players/3ceb9882/Ismael-Urzaiz,3ceb9882,Ismael-Urzaiz
Javi González,es ESP,MF,31,29,3,0,"2,618",29.1,3,0,/en/players/b1e9277c/Javi-Gonzalez,b1e9277c,Javi-Gonzalez
Bittor Alkiza,es ESP,MF,31,28,2,1,"2,585",28.7,9,0,/en/players/bfebd236/Bittor-Alkiza,bfebd236,Bittor-Alkiz
Santiago Ezquerro,es ESP,FW,35,28,3,11,"2,468",27.4,5,0,/en/players/c836203d/Santiago-Ezquerro,c836203d,Santiago-Ezquerro
Carlos Gurpegui,es ESP,"DF,MF",27,26,0,4,"2,213",24.6,9,0,/en/players/6920be59/Carlos-Gurpegui,6920be59,Carlos-Gurpegui
Daniel Aranzubia,es ESP,GK,25,25,0,0,"2,250",25.0,2,0,/en/players/0e9ce3e0/Daniel-Aranzubia,0e9ce3e0,Daniel-Aranzubi
Asier del Horno,es ESP,DF,24,22,2,4,"1,915",21.3,7,1,/en/players/eb525f4a/Asier-del-Horno,b525f4a,Asier-del-Horno
Jesús María Lacruz,es ESP,DF,23,22,0,0,"1,904",21.2,5,0,/en/players/ee381989/Jesus-Maria-Lacruz,381989,Jesus-Maria-Lacruz
Francisco Yeste,es ESP,MF,28,22,8,6,"1,698",18.9,5,0,/en/players/8b3e6045/Francisco-Yeste,8b3e6045,Francisco-Yest
Aitor Karanka,es ESP,DF,24,21,1,2,"1,880",20.9,9,0,/en/players/f3bf77fc/Aitor-Karanka,f3bf77fc,Aitor-Karank
Tiko,es ESP,MF,32,18,6,2,"1,720",19.1,3,0,/en/players/88a00d5d/Tiko,88a00d5d,Tiko
Óscar Vales,es ESP,DF,23,17,0,0,"1,607",17.9,2,0,/en/players/f8ef72c8/Oscar-Vales,f8ef72c8,Oscar-V
Aitor Larrazábal,es ESP,DF,21,16,1,2,"1,476",16.4,3,0,/en/players/d84bc12f/Aitor-Larrazabal,d84bc12f,Aitor-Larrazab
Luis Prieto Zalbidegoitia,es ESP,DF,17,14,0,0,"1,221",13.6,6,0,/en/players/8ae9541e/Luis-Prieto-Zalbidegoitia,8ae9541e,Luis-Prieto-Zalbidegoiti
Ander Murillo,es ESP,DF,18,14,1,0,"1,200",13.3,2,0,/en/players/878aa987/Ander-Murillo,878aa987,Ander-Murillo
Joseba Arriaga,es ESP,FW,28,13,3,1,"1,389",15.4,2,0,/en/players/5819e0da/Joseba-Arriaga,5819e0da,Joseba-Arriag
Iñaki Lafuente,es ESP,GK,13,13,0,0,"1,170",13.0,1,0,/en/players/a1757556/Inaki-Lafuente,1757556,Inaki-Lafuent
Aitor Ocio,es ESP,DF,18,12,1,1,"1,203",13.4,5,0,/en/players/f1c8639b/Aitor-Ocio,f1c8639b,Aitor-Ocio
César Caneda,es ESP,DF,10,8,0,0,713,7.9,6,0,/en/players/1013adcf/Cesar-Caneda,1013adcf,Cesar-Caned
Julen Guerrero,es ESP,"FW,MF",14,3,0,0,375,4.2,1,0,/en/players/8cb2c693/Julen-Guerrero,8cb2c693,Julen-Guerrero
Iñigo Larrainzar,es ESP,DF,5,3,0,0,334,3.7,0,0,/en/players/4c7b1e6c/Inigo-Larrainzar,4c7b1e6c,Inigo-Larrainz
Pablo Orbaiz,es ESP,MF,5,3,1,0,193,2.1,2,0,/en/players/3654d355/Pablo-Orbaiz,3654d355,Pablo-Orbaiz
Aritz Aduriz,es ESP,FW,3,0,0,0,56,0.6,0,0,/en/players/293211e1/Aritz-Aduriz,293211e1,Aritz-Aduriz
Felipe Guréndez,es ESP,MF,6,0,0,0,41,0.5,1,0,/en/players/4f4973c3/Felipe-Gurendez,4f4973c3,Felipe-Gurendez
Carlos García,es ESP,"DF,MF",1,0,0,0,4,0.0,0,0,/en/players/4227b136/Carlos-Garcia,4227b136,Carlos-Garci
Igor Angulo,es ESP,"FW,MF",1,0,,0,3,0.0,0,0,/en/players/5715f988/Igor-Angulo,5715f988,Igor-Angulo
﻿2003-2004,Athletic-Club
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Daniel Aranzubia,es ESP,GK,34,34,0,0,"3,060",34.0,3,0,/en/players/0e9ce3e0/Daniel-Aranzubia,0e9ce3e0,Daniel-Aranzubi
Joseba Etxeberria,es ESP,"FW,MF",34,34,8,6,"3,005",33.4,8,0,/en/players/756aa908/Joseba-Etxeberria,756aa908,Joseba-Etxeberri
Aitor Karanka,es ESP,DF,34,33,1,0,"2,922",32.5,4,1,/en/players/f3bf77fc/Aitor-Karanka,f3bf77fc,Aitor-Karank
Carlos Gurpegui,es ESP,"DF,MF",30,29,0,2,"2,597",28.9,9,1,/en/players/6920be59/Carlos-Gurpegui,6920be59,Carlos-Gurpegui
Santiago Ezquerro,es ESP,FW,35,29,1,3,"2,548",28.3,3,0,/en/players/c836203d/Santiago-Ezquerro,c836203d,Santiago-Ezquerro
Asier del Horno,es ESP,DF,31,29,3,5,"2,543",28.3,9,1,/en/players/eb525f4a/Asier-del-Horno,b525f4a,Asier-del-Horno
Tiko,es ESP,MF,29,29,4,5,"2,396",26.6,8,0,/en/players/88a00d5d/Tiko,88a00d5d,Tiko
Ismael Urzaiz,es ESP,FW,37,28,5,8,"2,685",29.8,7,0,/en/players/3ceb9882/Ismael-Urzaiz,3ceb9882,Ismael-Urzaiz
Luis Prieto Zalbidegoitia,es ESP,DF,29,28,2,0,"2,525",28.1,9,1,/en/players/8ae9541e/Luis-Prieto-Zalbidegoitia,8ae9541e,Luis-Prieto-Zalbidegoiti
Francisco Yeste,es ESP,MF,30,24,5,11,"2,060",22.9,8,0,/en/players/8b3e6045/Francisco-Yeste,8b3e6045,Francisco-Yest
Andoni Iraola,es ESP,"DF,MF",30,24,1,5,"1,780",19.8,3,0,/en/players/f4bbed41/Andoni-Iraola,f4bbed41,Andoni-Irao
Javi González,es ESP,MF,25,22,0,0,"1,861",20.7,3,0,/en/players/b1e9277c/Javi-Gonzalez,b1e9277c,Javi-Gonzalez
Jesús María Lacruz,es ESP,DF,25,20,0,1,"1,773",19.7,4,2,/en/players/ee381989/Jesus-Maria-Lacruz,381989,Jesus-Maria-Lacruz
Pablo Orbaiz,es ESP,MF,25,17,2,0,"1,638",18.2,3,0,/en/players/3654d355/Pablo-Orbaiz,3654d355,Pablo-Orbaiz
Aitor Larrazábal,es ESP,DF,15,9,0,1,854,9.5,3,0,/en/players/d84bc12f/Aitor-Larrazabal,d84bc12f,Aitor-Larrazab
Jonan García,es ESP,MF,23,7,0,2,815,9.1,2,0,/en/players/f569bf02/Jonan-Garcia,f569bf02,Jonan-Garci
César Caneda,es ESP,DF,10,7,1,0,637,7.1,2,0,/en/players/1013adcf/Cesar-Caneda,1013adcf,Cesar-Caned
Iñaki Lafuente,es ESP,GK,4,4,0,0,360,4.0,0,0,/en/players/a1757556/Inaki-Lafuente,1757556,Inaki-Lafuent
Joseba Arriaga,es ESP,FW,14,3,0,2,458,5.1,1,0,/en/players/5819e0da/Joseba-Arriaga,5819e0da,Joseba-Arriag
Ander Murillo,es ESP,DF,4,2,0,0,240,2.7,1,0,/en/players/878aa987/Ander-Murillo,878aa987,Ander-Murillo
Óscar Vales,es ESP,DF,2,2,0,0,171,1.9,2,0,/en/players/f8ef72c8/Oscar-Vales,f8ef72c8,Oscar-V
Julen Guerrero,es ESP,"FW,MF",14,1,0,1,237,2.6,0,0,/en/players/8cb2c693/Julen-Guerrero,8cb2c693,Julen-Guerrero
Endika Bordas,es ESP,MF,9,1,0,0,222,2.5,2,0,/en/players/ce394cc6/Endika-Bordas,ce394cc6,Endika-Bord
Carlos Merino,es ESP,MF,1,0,0,0,44,0.5,0,0,/en/players/443c8c9a/Carlos-Merino,443c8c9a,Carlos-Merino
Felipe Guréndez,es ESP,MF,2,0,0,0,30,0.3,0,0,/en/players/4f4973c3/Felipe-Gurendez,4f4973c3,Felipe-Gurendez
﻿2004-2005,Athletic-Club
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Daniel Aranzubia,es ESP,GK,37,37,0,0,"3,302",36.7,3,1,/en/players/0e9ce3e0/Daniel-Aranzubia,0e9ce3e0,Daniel-Aranzubi
Pablo Orbaiz,es ESP,MF,35,35,1,3,"3,113",34.6,14,0,/en/players/3654d355/Pablo-Orbaiz,3654d355,Pablo-Orbaiz
Carlos Gurpegui,es ESP,"DF,MF",34,34,0,4,"3,010",33.4,7,1,/en/players/6920be59/Carlos-Gurpegui,6920be59,Carlos-Gurpegui
Andoni Iraola,es ESP,"DF,MF",34,31,6,4,"2,747",30.5,4,0,/en/players/f4bbed41/Andoni-Iraola,f4bbed41,Andoni-Irao
Santiago Ezquerro,es ESP,FW,32,31,2,11,"2,611",29.0,1,0,/en/players/c836203d/Santiago-Ezquerro,c836203d,Santiago-Ezquerro
Joseba Etxeberria,es ESP,"FW,MF",33,30,7,3,"2,686",29.8,7,0,/en/players/756aa908/Joseba-Etxeberria,756aa908,Joseba-Etxeberri
Ander Murillo,es ESP,DF,31,29,0,0,"2,577",28.6,7,0,/en/players/878aa987/Ander-Murillo,878aa987,Ander-Murillo
Luis Prieto Zalbidegoitia,es ESP,DF,30,28,1,0,"2,498",27.8,9,1,/en/players/8ae9541e/Luis-Prieto-Zalbidegoitia,8ae9541e,Luis-Prieto-Zalbidegoiti
Francisco Yeste,es ESP,MF,27,24,10,8,"2,077",23.1,10,1,/en/players/8b3e6045/Francisco-Yeste,8b3e6045,Francisco-Yest
Asier del Horno,es ESP,DF,29,23,4,3,"2,147",23.9,10,0,/en/players/eb525f4a/Asier-del-Horno,b525f4a,Asier-del-Horno
Tiko,es ESP,MF,31,22,2,3,"2,017",22.4,7,0,/en/players/88a00d5d/Tiko,88a00d5d,Tiko
Ismael Urzaiz,es ESP,FW,31,19,2,12,"1,828",20.3,4,0,/en/players/3ceb9882/Ismael-Urzaiz,3ceb9882,Ismael-Urzaiz
Javier Casas,es ESP,DF,19,14,0,0,"1,124",12.5,4,0,/en/players/269e763d/Javier-Casas,269e763d,Javier-C
Jesús María Lacruz,es ESP,DF,16,12,1,2,"1,114",12.4,2,0,/en/players/ee381989/Jesus-Maria-Lacruz,381989,Jesus-Maria-Lacruz
Fernando Llorente,es ESP,FW,15,9,0,3,818,9.1,1,0,/en/players/82dbf623/Fernando-Llorente,82dbf623,Fernando-Llorent
Javi González,es ESP,MF,10,7,0,0,669,7.4,2,0,/en/players/b1e9277c/Javi-Gonzalez,b1e9277c,Javi-Gonzalez
Joseba Arriaga,es ESP,FW,14,7,1,0,644,7.2,0,0,/en/players/5819e0da/Joseba-Arriaga,5819e0da,Joseba-Arriag
Jonan García,es ESP,MF,13,6,1,0,471,5.2,0,0,/en/players/f569bf02/Jonan-Garcia,f569bf02,Jonan-Garci
Aitor Karanka,es ESP,DF,6,5,0,0,466,5.2,3,0,/en/players/f3bf77fc/Aitor-Karanka,f3bf77fc,Aitor-Karank
Aritz Solabarrieta,es ESP,MF,11,3,0,0,324,3.6,1,0,/en/players/d9124b81/Aritz-Solabarrieta,d9124b81,Aritz-Solabarriet
César Caneda,es ESP,DF,7,3,0,0,323,3.6,1,0,/en/players/1013adcf/Cesar-Caneda,1013adcf,Cesar-Caned
Felipe Guréndez,es ESP,MF,4,2,0,0,148,1.6,0,0,/en/players/4f4973c3/Felipe-Gurendez,4f4973c3,Felipe-Gurendez
Igor Angulo,es ESP,"FW,MF",3,2,0,0,142,1.6,0,0,/en/players/5715f988/Igor-Angulo,5715f988,Igor-Angulo
Endika Bordas,es ESP,MF,3,2,0,0,106,1.2,0,0,/en/players/ce394cc6/Endika-Bordas,ce394cc6,Endika-Bord
Gorka Azkorra,es ESP,FW,5,1,0,0,144,1.6,0,0,/en/players/b6ba90f9/Gorka-Azkorra,b6ba90f9,Gorka-Azko
Roberto Pampin,,GK,2,1,0,0,118,1.3,0,0,/en/players/6cb7de4e/Roberto-Pampin,6cb7de4e,Roberto-Pampi
Jon Moya,es ESP,DF,2,1,,0,92,1.0,1,0,/en/players/cb72eae9/Jon-Moya,cb72eae9,Jon-Mo
Julen Guerrero,es ESP,"FW,MF",12,0,0,3,232,2.6,1,0,/en/players/8cb2c693/Julen-Guerrero,8cb2c693,Julen-Guerrero
