Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Florent Sinama Pongolle,fr FRA,FW,16,6,1.0,2.0,2004-2005,/en/players/f222974d/Florent-Sinama-Pongolle,f222974d,Liverpool,669,7.4,1.0,0.0,123,4.0,2181.0,Liverpool
,Neil Mellor,eng ENG,FW,9,6,0.0,2.0,2004-2005,/en/players/f18d8642/Neil-Mellor,f18d8642,Liverpool,477,5.3,0.0,0.0,123,6.0,6278.0,Liverpool
,Scott Carson,eng ENG,GK,4,4,0.0,0.0,2004-2005,/en/players/3e1550ee/Scott-Carson,3e1550ee,Liverpool,360,4.0,0.0,0.0,123,6.0,6286.0,Liverpool
,Vladimír Šmicer,cz CZE,"FW,MF",10,2,0.0,0.0,2004-2005,/en/players/134c46b4/Vladimir-Smicer,134c46b4,Liverpool,328,3.6,0.0,0.0,123,84.0,6272.0,Liverpool
,Anthony Le Tallec,fr FRA,"FW,MF",4,2,0.0,0.0,2004-2005,/en/players/5d81fb2c/Anthony-Le-Tallec,5d81fb2c,Liverpool,218,2.4,1.0,0.0,123,4.0,6281.0,Liverpool
,John Welsh,eng ENG,MF,3,2,0.0,0.0,2004-2005,/en/players/9713e675/John-Welsh,9713e675,Liverpool,175,1.9,0.0,0.0,123,6.0,6283.0,Liverpool
,Darren Potter,ie IRL,MF,2,0,0.0,0.0,2004-2005,/en/players/fc561eff/Darren-Potter,fc561eff,Liverpool,54,0.6,0.0,0.0,123,99.0,6287.0,Liverpool
,David Raven,eng ENG,DF,1,0,0.0,0.0,2004-2005,/en/players/055ddd29/David-Raven,055ddd29,Liverpool,23,0.3,0.0,0.0,123,6.0,6288.0,Liverpool
,﻿Jamie Carragher,eng ENG,"DF,MF",36,36,2.0,0.0,2005-2006,/en/players/d0ebce19/Jamie-Carragher,d0ebce19,Liverpool,"3,240",36.0,5.0,0.0,123,6.0,6262.0,Liverpool
,Sami Hyypiä,fi FIN,DF,36,35,1.0,1.0,2005-2006,/en/players/087b932d/Sami-Hyypia,087b932d,Liverpool,"3,093",34.4,3.0,0.0,123,83.0,6261.0,Liverpool
,Pepe Reina,es ESP,GK,33,33,0.0,0.0,2005-2006,/en/players/e358587b/Pepe-Reina,358587b,Liverpool,"2,962",32.9,0.0,1.0,123,1.0,2702.0,Liverpool
