Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Lewis Richards,ie IRL,DF,0,0,,,2020-2021,0e6ba7,Wolverhampton-Wanderers,,,,,141.0,99.0,9218.0,Wolverhampton-Wanderers
,Meritan Shabani,al ALB,MF,0,0,,,2020-2021,012c38ec,Wolverhampton-Wanderers,,,,,141.0,78.0,9219.0,Wolverhampton-Wanderers
,Andreas Søndergaard,dk DEN,GK,0,0,,,2020-2021,43f9b4ba,Wolverhampton-Wanderers,,,,,141.0,7.0,9220.0,Wolverhampton-Wanderers
,﻿Conor Coady,eng ENG,DF,38,38,0.0,4.0,2021-2022,2928dca2,Wolverhampton-Wanderers,"3,361",37.3,4.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,José Sá,pt POR,GK,37,37,1.0,0.0,2021-2022,903b6e8b,Wolverhampton-Wanderers,"3,285",36.5,3.0,0.0,141.0,3.0,9221.0,Wolverhampton-Wanderers
,João Moutinho,pt POR,MF,35,34,1.0,2.0,2021-2022,f5a00fa4,Wolverhampton-Wanderers,"2,970",33.0,4.0,0.0,141.0,3.0,9198.0,Wolverhampton-Wanderers
,Romain Saïss,ma MAR,DF,31,31,0.0,2.0,2021-2022,9fbbcf39,Wolverhampton-Wanderers,"2,705",30.1,6.0,0.0,141.0,26.0,9191.0,Wolverhampton-Wanderers
,Rúben Neves,pt POR,MF,33,31,2.0,4.0,2021-2022,44bfb6c5,Wolverhampton-Wanderers,"2,661",29.6,9.0,0.0,141.0,3.0,9190.0,Wolverhampton-Wanderers
,Max Kilman,eng ENG,DF,30,30,0.0,1.0,2021-2022,d0f72bf1,Wolverhampton-Wanderers,"2,687",29.9,3.0,0.0,141.0,6.0,9200.0,Wolverhampton-Wanderers
,Raúl Jiménez,mx MEX,FW,34,30,4.0,6.0,2021-2022,b561db50,Wolverhampton-Wanderers,"2,631",29.2,9.0,2.0,141.0,20.0,,Wolverhampton-Wanderers
,Nélson Semedo,pt POR,"MF,DF",25,25,1.0,0.0,2021-2022,d04b94db,Wolverhampton-Wanderers,"2,131",23.7,1.0,0.0,141.0,3.0,,Wolverhampton-Wanderers
,Leander Dendoncker,be BEL,MF,30,21,2.0,2.0,2021-2022,5a7301ae,Wolverhampton-Wanderers,"1,950",21.7,4.0,0.0,141.0,27.0,9199.0,Wolverhampton-Wanderers
,Rayan Aït Nouri,fr FRA,"DF,MF",23,20,2.0,1.0,2021-2022,9b398aea,Wolverhampton-Wanderers,"1,828",20.3,4.0,0.0,141.0,4.0,9210.0,Wolverhampton-Wanderers
,Hwang Hee-chan,kr KOR,"FW,MF",30,20,1.0,5.0,2021-2022,169fd162,Wolverhampton-Wanderers,"1,816",20.2,2.0,0.0,141.0,30.0,9222.0,Wolverhampton-Wanderers
,Fernando Marçal,br BRA,"MF,DF",18,17,0.0,0.0,2021-2022,9ae9eaea,Wolverhampton-Wanderers,"1,449",16.1,3.0,0.0,141.0,2.0,9212.0,Wolverhampton-Wanderers
,Francisco Trincão,pt POR,"FW,MF",28,16,1.0,2.0,2021-2022,77e39b04,Wolverhampton-Wanderers,"1,336",14.8,0.0,0.0,141.0,3.0,,Wolverhampton-Wanderers
,Daniel Podence,pt POR,"FW,MF",26,15,3.0,2.0,2021-2022,7fcc71d8,Wolverhampton-Wanderers,"1,484",16.5,2.0,0.0,141.0,3.0,9203.0,Wolverhampton-Wanderers
,Adama Traoré,es ESP,"FW,MF",20,10,0.0,1.0,2021-2022,9a28eba4,Wolverhampton-Wanderers,"1,067",11.9,0.0,0.0,141.0,1.0,,Wolverhampton-Wanderers
,Jonny Castro,es ESP,DF,13,10,0.0,2.0,2021-2022,28868f3,Wolverhampton-Wanderers,"1,024",11.4,1.0,0.0,141.0,1.0,,Wolverhampton-Wanderers
,Willy Boly,ci CIV,DF,10,10,0.0,0.0,2021-2022,4ac4b8f,Wolverhampton-Wanderers,900,10.0,1.0,0.0,141.0,35.0,9192.0,Wolverhampton-Wanderers
,Fábio Silva,pt POR,FW,22,6,0.0,0.0,2021-2022,7aa9d7c,Wolverhampton-Wanderers,572,6.4,0.0,0.0,141.0,3.0,9211.0,Wolverhampton-Wanderers
,Pedro Neto,pt POR,"MF,FW",13,5,1.0,1.0,2021-2022,7ba2eaa9,Wolverhampton-Wanderers,466,5.2,3.0,0.0,141.0,3.0,9202.0,Wolverhampton-Wanderers
,Toti Gomes,pt POR,DF,4,4,0.0,0.0,2021-2022,f0caab96,Wolverhampton-Wanderers,360,4.0,1.0,0.0,141.0,3.0,9223.0,Wolverhampton-Wanderers
,Ki-Jana Hoever,nl NED,"DF,MF",8,4,0.0,0.0,2021-2022,9a71e978,Wolverhampton-Wanderers,308,3.4,1.0,0.0,141.0,11.0,,Wolverhampton-Wanderers
,Luke Cundle,eng ENG,MF,4,2,0.0,0.0,2021-2022,cc3b8e78,Wolverhampton-Wanderers,180,2.0,0.0,0.0,141.0,6.0,9207.0,Wolverhampton-Wanderers
,Chiquinho,pt POR,"DF,FW",8,1,3.0,0.0,2021-2022,dc6c2f02,Wolverhampton-Wanderers,208,2.3,0.0,0.0,141.0,3.0,9224.0,Wolverhampton-Wanderers
,John Ruddy,eng ENG,GK,2,1,0.0,0.0,2021-2022,da8b19e2,Wolverhampton-Wanderers,135,1.5,0.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Chem Campbell,wls WAL,MF,1,0,0.0,0.0,2021-2022,6f711f67,Wolverhampton-Wanderers,13,0.1,0.0,0.0,141.0,18.0,9225.0,Wolverhampton-Wanderers
,Morgan Gibbs-White,eng ENG,"DF,FW",2,0,0.0,0.0,2021-2022,32f60ed8,Wolverhampton-Wanderers,9,0.1,1.0,0.0,141.0,6.0,9185.0,Wolverhampton-Wanderers
,Hugo Bueno,es ESP,DF,0,0,,,2021-2022,bfc3b3a0,Wolverhampton-Wanderers,,,,,141.0,1.0,9215.0,Wolverhampton-Wanderers
,Ryan John Giles,eng ENG,"DF,MF",0,0,,,2021-2022,73b1d65b,Wolverhampton-Wanderers,,,,,141.0,6.0,,Wolverhampton-Wanderers
,Bruno Jordão,pt POR,MF,0,0,,,2021-2022,41ff002d,Wolverhampton-Wanderers,,,,,141.0,3.0,9204.0,Wolverhampton-Wanderers
,Christian Marques,ch SUI,DF,0,0,,,2021-2022,7cf1541,Wolverhampton-Wanderers,,,,,141.0,39.0,9217.0,Wolverhampton-Wanderers
,Yerson Mosquera,co COL,DF,0,0,,,2021-2022,1e159d70,Wolverhampton-Wanderers,,,,,141.0,19.0,,Wolverhampton-Wanderers
,Louie Moulden,eng ENG,GK,0,0,,,2021-2022,7b7de75a,Wolverhampton-Wanderers,,,,,141.0,6.0,9226.0,Wolverhampton-Wanderers
,Dion Sanderson,eng ENG,DF,0,0,,,2021-2022,b3fa76c5,Wolverhampton-Wanderers,,,,,141.0,6.0,,Wolverhampton-Wanderers
,James Storer,,GK,0,0,,,2021-2022,257b20e1,Wolverhampton-Wanderers,,,,,141.0,,,Wolverhampton-Wanderers
