2006-2007,Wolverhampton-Wanderers
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Matt Murray,eng ENG,GK,44,44,0,0,"3,892",43.2,0,0,/en/players/d7122332/Matt-Murray,d7122332,Matt-Mu
Michael McIndoe,sct SCO,MF,45,43,11,7,"3,751",41.7,3,0,/en/players/059307d5/Michael-McIndoe,059307d5,Michael-McIndo
Seyi Olofinjana,ng NGA,MF,44,41,2,8,"3,769",41.9,6,0,/en/players/d9ad4d20/Seyi-Olofinjana,d9ad4d20,Seyi-Olofinj
Gary Breen,ie IRL,DF,40,40,1,1,"3,401",37.8,7,2,/en/players/9922c8b8/Gary-Breen,9922c8b8,Gary-B
Darren Potter,ie IRL,MF,38,35,2,0,"3,067",34.1,6,0,/en/players/fc561eff/Darren-Potter,fc561eff,Darren-Pott
Karl Henry,eng ENG,"DF,MF",34,34,1,3,"3,047",33.9,6,0,/en/players/5eac3bb7/Karl-Henry,5eac3bb7,Karl-H
Jody Craddock,eng ENG,"DF,MF",34,28,0,4,"2,581",28.7,4,0,/en/players/573e5dd2/Jody-Craddock,573e5dd2,Jody-Craddock
Neill Collins,sct SCO,DF,29,26,0,3,"2,341",26.0,3,0,/en/players/91ff7e1e/Neill-Collins,91ff7e1e,Neill-Colli
Rob Edwards,wls WAL,DF,33,24,0,0,"2,325",25.8,5,0,/en/players/270efb21/Rob-Edwards,270efb21,Rob-Edward
Michael Kightly,eng ENG,"FW,MF",24,24,6,8,"2,029",22.5,4,0,/en/players/26e5c484/Michael-Kightly,26e5c484,Michael-Kight
Jamie Clapham,eng ENG,DF,26,21,1,0,"2,046",22.7,2,0,/en/players/1df59e7b/Jamie-Clapham,1df59e7b,Jamie-Clapham
Mark Little,eng ENG,DF,26,19,2,0,"1,781",19.8,3,1,/en/players/42c64f3e/Mark-Little,42c64f3e,Mark-Litt
Jay Bothroyd,eng ENG,FW,33,19,3,9,"1,622",18.0,4,0,/en/players/8cdc5afd/Jay-Bothroyd,8cdc5afd,Jay-Bothroyd
Jackie McNamara,sct SCO,"DF,MF",19,19,1,0,"1,542",17.1,5,2,/en/players/3e4ef2f0/Jackie-McNamara,3e4ef2f0,Jackie-McNam
Andy Keogh,ie IRL,"FW,MF",17,17,4,5,"1,510",16.8,2,0,/en/players/c7e84594/Andy-Keogh,c7e84594,Andy-Keogh
Jemal Johnson,us USA,"FW,MF",25,17,0,3,"1,426",15.8,3,0,/en/players/fe5f6d53/Jemal-Johnson,fe5f6d53,Jemal-Johnso
Rohan Ricketts,eng ENG,MF,21,15,4,0,"1,297",14.4,2,0,/en/players/78d55186/Rohan-Ricketts,78d55186,Rohan-Rickett
Stephen Ward,ie IRL,"DF,FW",18,11,0,3,"1,003",11.1,1,0,/en/players/3831b9fe/Stephen-Ward,3831b9fe,Stephen-Ward
Daniel Jones,eng ENG,"DF,MF",8,8,0,0,611,6.8,1,0,/en/players/4d8c6d57/Daniel-Jones,4d8c6d57,Daniel-Jo
Carl Cort,gy GUY,FW,10,7,2,0,674,7.5,0,1,/en/players/c07f2109/Carl-Cort,c07f2109,Carl-Cort
Craig Davies,wls WAL,FW,23,6,2,0,810,9.0,0,0,/en/players/8601380a/Craig-Davies,8601380a,Craig-Davi
Lewis Gobern,eng ENG,MF,12,6,1,2,634,7.0,1,0,/en/players/16546462/Lewis-Gobern,16546462,Lewis-Gob
Charlie Mulgrew,sct SCO,"DF,MF",6,5,0,0,315,3.5,1,0,/en/players/0ab91559/Charlie-Mulgrew,0ab91559,Charlie-Mulgrew
Kevin O'Connor,ie IRL,MF,3,3,0,0,270,3.0,0,0,/en/players/220498e7/Kevin-OConnor,220498e7,Kevin-OConno
Lee Naylor,eng ENG,DF,3,3,0,0,227,2.5,0,0,/en/players/eb569ce1/Lee-Naylor,b569ce1,Lee-Naylo
Mark Clyde,nir NIR,DF,3,3,0,0,194,2.2,0,0,/en/players/57b2cc91/Mark-Clyde,57b2cc91,Mark-Clyd
Jan Budtz,dk DEN,GK,4,2,0,0,244,2.7,0,0,/en/players/b374bb45/Jan-Budtz,b374bb45,Jan-Budtz
David Wheater,eng ENG,DF,1,1,0,0,90,1.0,0,0,/en/players/2ad3ea29/David-Wheater,2ad3ea29,David-Wheat
Mark Davies,eng ENG,MF,7,0,0,0,36,0.4,0,0,/en/players/3de91e73/Mark-Davies,3de91e73,Mark-Davi
Stephen Gleeson,ie IRL,MF,3,0,0,0,24,0.3,0,0,/en/players/a07359aa/Stephen-Gleeson,07359aa,Stephen-Gleeso
