2009-2010,Wolverhampton-Wanderers
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Karl Henry,eng ENG,"DF,MF",34,34,0,0,"3,036",33.7,6,1,/en/players/5eac3bb7/Karl-Henry,5eac3bb7,Karl-H
Jody Craddock,eng ENG,"DF,MF",33,33,2,5,"2,970",33.0,1,0,/en/players/573e5dd2/Jody-Craddock,573e5dd2,Jody-Craddock
Kevin Doyle,ie IRL,FW,34,33,1,9,"2,887",32.1,4,0,/en/players/c4689de2/Kevin-Doyle,c4689de2,Kevin-Do
Christophe Berra,sct SCO,DF,32,32,3,0,"2,835",31.5,5,0,/en/players/8455984a/Christophe-Berra,8455984a,Christophe-B
Matt Jarvis,eng ENG,MF,34,30,3,3,"2,641",29.3,3,0,/en/players/02d6d2b4/Matt-Jarvis,02d6d2b4,Matt-Jarvi
Marcus Hahnemann,us USA,GK,25,25,0,0,"2,250",25.0,3,0,/en/players/c6be3102/Marcus-Hahnemann,c6be3102,Marcus-Hahnem
Ronald Zubar,fr FRA,DF,23,23,2,1,"2,059",22.9,3,0,/en/players/57935ba0/Ronald-Zubar,57935ba0,Ronald-Zub
Kevin Foley,ie IRL,"DF,MF",25,23,0,0,"1,973",21.9,1,0,/en/players/11b3d067/Kevin-Foley,11b3d067,Kevin-Fo
Michael Mancienne,sc SEY,"DF,MF",30,22,0,0,"1,993",22.1,6,0,/en/players/2db3ae0a/Michael-Mancienne,2db3ae0a,Michael-Manci
Stephen Ward,ie IRL,"DF,FW",22,18,1,0,"1,574",17.5,3,1,/en/players/3831b9fe/Stephen-Ward,3831b9fe,Stephen-Ward
George Elokobi,cm CMR,DF,22,17,0,0,"1,642",18.2,2,0,/en/players/36aad3ed/George-Elokobi,36aad3ed,George-Elokobi
David Jones,eng ENG,MF,20,16,2,1,"1,410",15.7,3,0,/en/players/2f0edbe7/David-Jones,2f0edbe7,David-Jo
David Edwards,wls WAL,MF,20,16,0,1,"1,354",15.0,3,0,/en/players/9961eefb/David-Edwards,9961eefb,David-Edward
Wayne Hennessey,wls WAL,GK,13,13,1,0,"1,170",13.0,0,0,/en/players/76eca7e2/Wayne-Hennessey,76eca7e2,Wayne-H
Sylvan Ebanks-Blake,eng ENG,FW,23,12,0,2,"1,174",13.0,2,0,/en/players/9dfe6a3f/Sylvan-Ebanks-Blake,9dfe6a3f,Sylvan-Ebanks-Blak
Richard Stearman,eng ENG,DF,16,12,0,1,"1,126",12.5,5,1,/en/players/9a3a436e/Richard-Stearman,9a3a436e,Richard-Stearm
Nenad Milijaš,rs SRB,MF,19,12,3,2,980,10.9,1,0,/en/players/10206347/Nenad-Milijas,10206347,Nenad-Milij
Greg Halford,eng ENG,"DF,FW",15,12,0,0,895,9.9,2,0,/en/players/06d45e81/Greg-Halford,06d45e81,Greg-Halford
Andy Keogh,ie IRL,"FW,MF",13,8,1,1,745,8.3,4,0,/en/players/c7e84594/Andy-Keogh,c7e84594,Andy-Keogh
Adlène Guedioura,dz ALG,MF,14,7,0,1,592,6.6,2,0,/en/players/f75825e3/Adlene-Guedioura,f75825e3,Adlene-Guediou
Segundo Castillo,ec ECU,"DF,MF",8,7,0,0,501,5.6,1,0,/en/players/ebf1afff/Segundo-Castillo,bf1afff,Segundo-Castillo
Michael Kightly,eng ENG,"FW,MF",9,3,0,0,426,4.7,3,0,/en/players/26e5c484/Michael-Kightly,26e5c484,Michael-Kight
Andrew Surman,eng ENG,MF,7,3,0,0,321,3.6,0,0,/en/players/7d41b619/Andrew-Surman,7d41b619,Andrew-Surm
Chris Iwelumo,sct SCO,FW,15,2,0,0,426,4.7,0,0,/en/players/628dd7b5/Chris-Iwelumo,628dd7b5,Chris-Iwelumo
Matt Hill,eng ENG,DF,2,2,0,0,180,2.0,0,0,/en/players/c1151f6b/Matt-Hill,c1151f6b,Matt-Hi
Stefan Maierhofer,at AUT,FW,8,1,0,1,184,2.0,1,1,/en/players/6dfec8d4/Stefan-Maierhofer,6dfec8d4,Stefan-Maierhof
Geoffrey Mujangi Bia,be BEL,MF,3,1,0,0,61,0.7,0,0,/en/players/3a90713b/Geoffrey-Mujangi-Bia,3a90713b,Geoffrey-Mujangi-Bi
George Friend,eng ENG,"DF,MF",1,1,0,0,60,0.7,0,0,/en/players/4f97147d/George-Friend,4f97147d,George-Friend
Sam Vokes,wls WAL,FW,5,0,0,0,48,0.5,0,0,/en/players/1d6ac165/Sam-Vokes,1d6ac165,Sam-Vok
