2004-2005,Valladolid
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Albano Bizzarri,ar ARG,GK,39,38,0,0,"3,475",38.6,3,0,/en/players/32b9b5fa/Albano-Bizzarri,32b9b5fa,Albano-Bizzarri
José Manuel Mateo,es ESP,DF,38,38,4,2,"3,420",38.0,9,0,/en/players/d7458f0a/Jose-Manuel-Mateo,d7458f0a,Jose-Manuel-Mateo
Óscar Sánchez,es ESP,DF,39,36,1,6,"3,148",35.0,11,0,/en/players/fe4c5d4e/Oscar-Sanchez,fe4c5d4e,Oscar-Sanchez
David Sousa,es ESP,MF,31,30,6,3,"2,268",25.2,11,0,/en/players/292a8dbe/David-Sousa,292a8dbe,David-Sou
Julián Robles,es ESP,MF,34,27,0,1,"2,482",27.6,7,0,/en/players/a9b429a7/Julian-Robles,9b429a7,Julian-Rob
Aritz Aduriz,es ESP,FW,32,27,5,14,"2,437",27.1,9,1,/en/players/293211e1/Aritz-Aduriz,293211e1,Aritz-Aduriz
Alberto Marcos Rey,es ESP,DF,27,27,0,0,"2,155",23.9,10,1,/en/players/7fd2179f/Alberto-Marcos-Rey,7fd2179f,Alberto-Marcos-R
Mario,es ESP,DF,26,26,1,0,"2,291",25.5,9,0,/en/players/e6ede7f4/Mario,6ede7f4,Mario
Diego Figueredo,py PAR,MF,28,26,2,3,"2,047",22.7,5,0,/en/players/5848acb3/Diego-Figueredo,5848acb3,Diego-Figueredo
Chema,es ESP,MF,31,23,0,2,"2,070",23.0,8,0,/en/players/6c53d111/Chema,6c53d111,Chem
Jonathan Martín,es ESP,DF,26,23,0,0,"2,060",22.9,10,0,/en/players/79e046e0/Jonathan-Martin,79e046e0,Jonathan-Marti
Javier Torres Gómez,es ESP,DF,25,22,0,0,"1,781",19.8,6,1,/en/players/677aa169/Javier-Torres-Gomez,677aa169,Javier-Torres-Gomez
Víctor,es ESP,FW,33,20,8,8,"1,885",20.9,3,0,/en/players/00979380/Victor,00979380,Victo
Pablo Ricchetti,ar ARG,"DF,MF",17,17,1,0,"1,348",15.0,5,1,/en/players/69952e6a/Pablo-Ricchetti,69952e6a,Pablo-Ricchetti
Diego Mateo,ar ARG,"DF,MF",18,14,0,0,"1,314",14.6,4,0,/en/players/6ff0efaa/Diego-Mateo,6ff0efaa,Diego-Mateo
Germán Hornos,uy URU,FW,16,10,1,8,"1,028",11.4,2,0,/en/players/232366ec/German-Hornos,232366ec,German-Horno
Jesús Sánchez,es ESP,MF,13,9,0,1,820,9.1,5,0,/en/players/a92bade1/Jesus-Sanchez,92bade1,Jesus-Sanchez
Roberto Losada,es ESP,FW,17,9,1,3,791,8.8,2,0,/en/players/547ccdd5/Roberto-Losada,547ccdd5,Roberto-Losad
Jairo Castillo,co COL,FW,12,8,1,2,772,8.6,1,0,/en/players/01c1b0cf/Jairo-Castillo,01c1b0cf,Jairo-Castillo
Álvaro Antón,es ESP,MF,18,6,0,3,836,9.3,5,0,/en/players/90041d71/Alvaro-Anton,90041d71,Alvaro-Anto
Iván Zarandona,gq EQG,MF,15,6,0,0,712,7.9,2,0,/en/players/cf38c51d/Ivan-Zarandona,cf38c51d,Ivan-Zarando
Óscar,es ESP,DF,5,5,1,0,450,5.0,1,0,/en/players/87631dde/Oscar,87631dde,Osc
Iñaki Bea Jauregi,es ESP,DF,10,4,0,0,336,3.7,2,0,/en/players/bbcd4ab0/Inaki-Bea-Jauregi,bbcd4ab0,Inaki-Bea-Jauregi
Francisco Lledó,es ESP,GK,4,4,0,0,305,3.4,0,1,/en/players/4401f0c3/Francisco-Lledo,4401f0c3,Francisco-Lledo
R Ortiz,,,5,3,0,0,300,3.3,1,0,No detected,,
Xavier Moré,es ESP,"FW,MF",15,1,1,0,449,5.0,0,0,/en/players/3557d107/Xavier-More,3557d107,Xavier-Mo
Teodoro García,es ESP,MF,3,1,0,0,152,1.7,1,0,/en/players/28c7dc00/Teodoro-Garcia,28c7dc00,Teodoro-Garci
Rafa,es ESP,"DF,MF",3,1,0,0,124,1.4,0,0,/en/players/0b89dbcc/Rafa,0b89dbcc,Raf
Angel Martínez,py PAR,DF,1,0,0,0,43,0.5,0,0,/en/players/c3a9e553/Angel-Martinez,c3a9e553,Angel-Martinez
