Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿Albano Bizzarri,ar ARG,GK,38,38,0.0,0.0,2002-2003,32b9b5fa,Valladolid,"3,420",38.0,4.0,0.0,50.0,5.0,2502.0,Valladolid
,Gonzalo Colsa,es ESP,MF,37,37,3.0,5.0,2002-2003,6fa12b44,Valladolid,"3,186",35.4,6.0,1.0,50.0,1.0,,Valladolid
,Javier Torres Gómez,es ESP,DF,35,35,3.0,0.0,2002-2003,677aa169,Valladolid,"3,142",34.9,10.0,0.0,50.0,1.0,2503.0,Valladolid
,Fernando Sales,es ESP,MF,35,35,3.0,6.0,2002-2003,24486536,Valladolid,"3,135",34.8,2.0,0.0,50.0,1.0,,Valladolid
,Juan Manuel Peña,bo BOL,DF,29,28,0.0,0.0,2002-2003,0f7909da,Valladolid,"2,497",27.7,10.0,1.0,50.0,64.0,,Valladolid
,Alberto Marcos Rey,es ESP,DF,28,28,1.0,0.0,2002-2003,7fd2179f,Valladolid,"2,406",26.7,4.0,1.0,50.0,1.0,2504.0,Valladolid
,David Aganzo,es ESP,FW,30,23,1.0,9.0,2002-2003,97e3ba49,Valladolid,"2,062",22.9,6.0,1.0,50.0,1.0,2505.0,Valladolid
,Óscar,es ESP,MF,30,22,3.0,3.0,2002-2003,627650df,Valladolid,"2,051",22.8,4.0,0.0,50.0,1.0,2506.0,Valladolid
,Gaspar,es ESP,DF,24,21,0.0,0.0,2002-2003,75e5329b,Valladolid,"1,809",20.1,6.0,0.0,50.0,1.0,,Valladolid
,Nicolás Olivera,uy URU,"FW,MF",20,17,4.0,4.0,2002-2003,691fd00c,Valladolid,"1,351",15.0,2.0,0.0,50.0,8.0,2507.0,Valladolid
,Mario,es ESP,DF,17,15,0.0,1.0,2002-2003,6ede7f4,Valladolid,"1,346",15.0,0.0,0.0,50.0,1.0,,Valladolid
,Óscar Sánchez,es ESP,DF,17,14,0.0,0.0,2002-2003,fe4c5d4e,Valladolid,"1,286",14.3,3.0,0.0,50.0,1.0,2508.0,Valladolid
,José Luis Caminero,es ESP,"FW,MF",22,14,0.0,0.0,2002-2003,f9199e3b,Valladolid,"1,231",13.7,5.0,0.0,50.0,1.0,2509.0,Valladolid
,Chema,es ESP,MF,24,12,0.0,1.0,2002-2003,6c53d111,Valladolid,"1,198",13.3,1.0,0.0,50.0,1.0,2510.0,Valladolid
,Jonathan Martín,es ESP,DF,16,12,0.0,1.0,2002-2003,79e046e0,Valladolid,"1,113",12.4,3.0,1.0,50.0,1.0,2511.0,Valladolid
,Sergio Pachón,es ESP,FW,24,12,1.0,2.0,2002-2003,85fca9,Valladolid,"1,073",11.9,2.0,0.0,50.0,1.0,2512.0,Valladolid
,Jesús Sánchez,es ESP,MF,14,11,1.0,0.0,2002-2003,92bade1,Valladolid,909,10.1,4.0,0.0,50.0,1.0,2513.0,Valladolid
,Javier Muñoz,ar ARG,DF,13,10,0.0,0.0,2002-2003,492e1cd3,Valladolid,972,10.8,5.0,1.0,50.0,5.0,2514.0,Valladolid
,Dragan Ćirić,rs SRB,MF,19,9,2.0,1.0,2002-2003,680a7e96,Valladolid,804,8.9,0.0,0.0,50.0,28.0,2515.0,Valladolid
,Antonio López,es ESP,MF,11,9,1.0,2.0,2002-2003,1fdd5ff7,Valladolid,781,8.7,2.0,0.0,50.0,1.0,,Valladolid
,Pablo Ricchetti,ar ARG,"DF,MF",10,7,0.0,0.0,2002-2003,69952e6a,Valladolid,671,7.5,3.0,0.0,50.0,5.0,2516.0,Valladolid
,David Sousa,es ESP,MF,19,5,2.0,0.0,2002-2003,292a8dbe,Valladolid,586,6.5,3.0,1.0,50.0,1.0,2517.0,Valladolid
,Xavier Moré,es ESP,"FW,MF",3,2,0.0,0.0,2002-2003,3557d107,Valladolid,200,2.2,0.0,0.0,50.0,1.0,2518.0,Valladolid
,José Luis Santamaría,es ESP,DF,2,1,0.0,0.0,2002-2003,495f0364,Valladolid,110,1.2,0.0,0.0,50.0,1.0,2519.0,Valladolid
,Álvaro Antón,es ESP,MF,1,1,,0.0,2002-2003,90041d71,Valladolid,65,0.7,0.0,0.0,50.0,1.0,2520.0,Valladolid
,Javier Jiménez,es ESP,MF,2,0,0.0,0.0,2002-2003,ba83479,Valladolid,51,0.6,0.0,0.0,50.0,1.0,2521.0,Valladolid
,Agustín Villar,es ESP,MF,1,0,,0.0,2002-2003,108ca6ae,Valladolid,25,0.3,0.0,0.0,50.0,1.0,2522.0,Valladolid
,﻿Albano Bizzarri,ar ARG,GK,38,38,0.0,0.0,2003-2004,32b9b5fa,Valladolid,"3,375",37.5,4.0,1.0,50.0,5.0,2502.0,Valladolid
,Fernando Sales,es ESP,MF,35,35,8.0,3.0,2003-2004,24486536,Valladolid,"3,020",33.6,8.0,0.0,50.0,1.0,,Valladolid
,Javier Torres Gómez,es ESP,DF,34,34,1.0,0.0,2003-2004,677aa169,Valladolid,"3,024",33.6,10.0,1.0,50.0,1.0,2503.0,Valladolid
,Alberto Marcos Rey,es ESP,DF,33,33,1.0,0.0,2003-2004,7fd2179f,Valladolid,"2,855",31.7,8.0,1.0,50.0,1.0,2504.0,Valladolid
,Óscar,es ESP,MF,37,33,1.0,10.0,2003-2004,627650df,Valladolid,"2,849",31.7,4.0,0.0,50.0,1.0,2506.0,Valladolid
,Jesús Sánchez,es ESP,MF,27,27,0.0,4.0,2003-2004,92bade1,Valladolid,"2,277",25.3,9.0,1.0,50.0,1.0,2513.0,Valladolid
,Júlio César,br BRA,DF,28,26,0.0,1.0,2003-2004,754ac76b,Valladolid,"2,296",25.5,8.0,1.0,50.0,2.0,2523.0,Valladolid
,Pablo Ricchetti,ar ARG,"DF,MF",30,24,1.0,1.0,2003-2004,69952e6a,Valladolid,"2,293",25.5,12.0,2.0,50.0,5.0,2516.0,Valladolid
,Jonathan Martín,es ESP,DF,31,24,0.0,2.0,2003-2004,79e046e0,Valladolid,"2,276",25.3,6.0,0.0,50.0,1.0,2511.0,Valladolid
,David Sousa,es ESP,MF,24,23,4.0,3.0,2003-2004,292a8dbe,Valladolid,"1,752",19.5,10.0,0.0,50.0,1.0,2517.0,Valladolid
,José Luis Caminero,es ESP,"FW,MF",27,22,1.0,1.0,2003-2004,f9199e3b,Valladolid,"1,833",20.4,7.0,0.0,50.0,1.0,2509.0,Valladolid
,Roberto Losada,es ESP,FW,27,19,2.0,8.0,2003-2004,547ccdd5,Valladolid,"1,849",20.5,2.0,0.0,50.0,1.0,2524.0,Valladolid
,Juan Manuel Peña,bo BOL,DF,21,19,0.0,0.0,2003-2004,0f7909da,Valladolid,"1,672",18.6,7.0,2.0,50.0,64.0,,Valladolid
,Ariza Makukula,pt POR,FW,18,18,3.0,8.0,2003-2004,62ce8bd7,Valladolid,"1,474",16.4,6.0,0.0,50.0,3.0,,Valladolid
,Víctor Zapata,ar ARG,MF,25,17,3.0,2.0,2003-2004,889a705f,Valladolid,"1,453",16.1,2.0,0.0,50.0,5.0,2525.0,Valladolid
,Chema,es ESP,MF,23,11,2.0,2.0,2003-2004,6c53d111,Valladolid,"1,078",12.0,4.0,1.0,50.0,1.0,2510.0,Valladolid
,Pablo Paz,ar ARG,DF,9,4,0.0,0.0,2003-2004,3eaddf7e,Valladolid,514,5.7,3.0,0.0,50.0,5.0,2526.0,Valladolid
,Óscar Sánchez,es ESP,DF,10,3,0.0,0.0,2003-2004,fe4c5d4e,Valladolid,363,4.0,2.0,0.0,50.0,1.0,2508.0,Valladolid
,Diego Figueredo,py PAR,MF,8,3,0.0,0.0,2003-2004,5848acb3,Valladolid,311,3.5,2.0,0.0,50.0,43.0,2527.0,Valladolid
,Rafa,es ESP,"DF,MF",3,2,,0.0,2003-2004,0b89dbcc,Valladolid,98,1.1,0.0,0.0,50.0,1.0,2528.0,Valladolid
,Xavier Moré,es ESP,"FW,MF",4,1,0.0,0.0,2003-2004,3557d107,Valladolid,140,1.6,0.0,0.0,50.0,1.0,2518.0,Valladolid
,Sergio Pachón,es ESP,FW,3,1,0.0,0.0,2003-2004,85fca9,Valladolid,98,1.1,0.0,0.0,50.0,1.0,2512.0,Valladolid
,Javier Jiménez,es ESP,MF,4,1,0.0,0.0,2003-2004,ba83479,Valladolid,54,0.6,1.0,0.0,50.0,1.0,2521.0,Valladolid
,Martín Cardetti,ar ARG,FW,11,0,0.0,0.0,2003-2004,4fc03ad,Valladolid,195,2.2,0.0,0.0,50.0,5.0,2529.0,Valladolid
,Dragan Ćirić,rs SRB,MF,8,0,0.0,1.0,2003-2004,680a7e96,Valladolid,153,1.7,0.0,0.0,50.0,28.0,2515.0,Valladolid
,Catriel Orcellet,ar ARG,GK,1,0,0.0,0.0,2003-2004,41f308e4,Valladolid,45,0.5,0.0,0.0,50.0,5.0,2530.0,Valladolid
,﻿Albano Bizzarri,ar ARG,GK,39,38,0.0,0.0,2004-2005,32b9b5fa,Valladolid,"3,475",38.6,3.0,0.0,50.0,5.0,2502.0,Valladolid
,José Manuel Mateo,es ESP,DF,38,38,4.0,2.0,2004-2005,d7458f0a,Valladolid,"3,420",38.0,9.0,0.0,50.0,1.0,,Valladolid
,Óscar Sánchez,es ESP,DF,39,36,1.0,6.0,2004-2005,fe4c5d4e,Valladolid,"3,148",35.0,11.0,0.0,50.0,1.0,2508.0,Valladolid
,David Sousa,es ESP,MF,31,30,6.0,3.0,2004-2005,292a8dbe,Valladolid,"2,268",25.2,11.0,0.0,50.0,1.0,2517.0,Valladolid
,Julián Robles,es ESP,MF,34,27,0.0,1.0,2004-2005,9b429a7,Valladolid,"2,482",27.6,7.0,0.0,50.0,1.0,,Valladolid
,Aritz Aduriz,es ESP,FW,32,27,5.0,14.0,2004-2005,293211e1,Valladolid,"2,437",27.1,9.0,1.0,50.0,1.0,,Valladolid
,Alberto Marcos Rey,es ESP,DF,27,27,0.0,0.0,2004-2005,7fd2179f,Valladolid,"2,155",23.9,10.0,1.0,50.0,1.0,2504.0,Valladolid
,Mario,es ESP,DF,26,26,1.0,0.0,2004-2005,6ede7f4,Valladolid,"2,291",25.5,9.0,0.0,50.0,1.0,,Valladolid
,Diego Figueredo,py PAR,MF,28,26,2.0,3.0,2004-2005,5848acb3,Valladolid,"2,047",22.7,5.0,0.0,50.0,43.0,2527.0,Valladolid
,Chema,es ESP,MF,31,23,0.0,2.0,2004-2005,6c53d111,Valladolid,"2,070",23.0,8.0,0.0,50.0,1.0,2510.0,Valladolid
,Jonathan Martín,es ESP,DF,26,23,0.0,0.0,2004-2005,79e046e0,Valladolid,"2,060",22.9,10.0,0.0,50.0,1.0,2511.0,Valladolid
,Javier Torres Gómez,es ESP,DF,25,22,0.0,0.0,2004-2005,677aa169,Valladolid,"1,781",19.8,6.0,1.0,50.0,1.0,2503.0,Valladolid
,Víctor,es ESP,FW,33,20,8.0,8.0,2004-2005,00979380,Valladolid,"1,885",20.9,3.0,0.0,50.0,1.0,,Valladolid
,Pablo Ricchetti,ar ARG,"DF,MF",17,17,1.0,0.0,2004-2005,69952e6a,Valladolid,"1,348",15.0,5.0,1.0,50.0,5.0,2516.0,Valladolid
,Diego Mateo,ar ARG,"DF,MF",18,14,0.0,0.0,2004-2005,6ff0efaa,Valladolid,"1,314",14.6,4.0,0.0,50.0,5.0,2532.0,Valladolid
,Germán Hornos,uy URU,FW,16,10,1.0,8.0,2004-2005,232366ec,Valladolid,"1,028",11.4,2.0,0.0,50.0,8.0,,Valladolid
,Jesús Sánchez,es ESP,MF,13,9,0.0,1.0,2004-2005,92bade1,Valladolid,820,9.1,5.0,0.0,50.0,1.0,2513.0,Valladolid
,Roberto Losada,es ESP,FW,17,9,1.0,3.0,2004-2005,547ccdd5,Valladolid,791,8.8,2.0,0.0,50.0,1.0,2524.0,Valladolid
,Jairo Castillo,co COL,FW,12,8,1.0,2.0,2004-2005,01c1b0cf,Valladolid,772,8.6,1.0,0.0,50.0,19.0,2533.0,Valladolid
,Álvaro Antón,es ESP,MF,18,6,0.0,3.0,2004-2005,90041d71,Valladolid,836,9.3,5.0,0.0,50.0,1.0,2520.0,Valladolid
,Iván Zarandona,gq EQG,MF,15,6,0.0,0.0,2004-2005,cf38c51d,Valladolid,712,7.9,2.0,0.0,50.0,10.0,2534.0,Valladolid
,Óscar,es ESP,DF,5,5,1.0,0.0,2004-2005,87631dde,Valladolid,450,5.0,1.0,0.0,50.0,1.0,,Valladolid
,Iñaki Bea Jauregi,es ESP,DF,10,4,0.0,0.0,2004-2005,bbcd4ab0,Valladolid,336,3.7,2.0,0.0,50.0,1.0,2535.0,Valladolid
,Francisco Lledó,es ESP,GK,4,4,0.0,0.0,2004-2005,4401f0c3,Valladolid,305,3.4,0.0,1.0,50.0,1.0,2536.0,Valladolid
,R Ortiz,,,5,3,0.0,0.0,2004-2005,,Valladolid,300,3.3,1.0,0.0,50.0,,,Valladolid
,Xavier Moré,es ESP,"FW,MF",15,1,1.0,0.0,2004-2005,3557d107,Valladolid,449,5.0,0.0,0.0,50.0,1.0,2518.0,Valladolid
,Teodoro García,es ESP,MF,3,1,0.0,0.0,2004-2005,28c7dc00,Valladolid,152,1.7,1.0,0.0,50.0,1.0,2537.0,Valladolid
,Rafa,es ESP,"DF,MF",3,1,0.0,0.0,2004-2005,0b89dbcc,Valladolid,124,1.4,0.0,0.0,50.0,1.0,2528.0,Valladolid
,Angel Martínez,py PAR,DF,1,0,0.0,0.0,2004-2005,c3a9e553,Valladolid,43,0.5,0.0,0.0,50.0,43.0,2538.0,Valladolid
,﻿Albano Bizzarri,ar ARG,GK,33,33,0.0,0.0,2005-2006,32b9b5fa,Valladolid,"2,914",32.4,4.0,1.0,50.0,5.0,2502.0,Valladolid
,Joseba Llorente,es ESP,FW,37,31,2.0,12.0,2005-2006,ddb98947,Valladolid,"2,682",29.8,6.0,0.0,50.0,1.0,,Valladolid
,Javier Baraja,es ESP,"DF,MF",31,30,3.0,0.0,2005-2006,6514cd55,Valladolid,"2,692",29.9,10.0,0.0,50.0,1.0,2539.0,Valladolid
,Iván Ramis,es ESP,DF,30,30,0.0,0.0,2005-2006,d2be40f2,Valladolid,"2,577",28.6,11.0,1.0,50.0,1.0,,Valladolid
,Mario,es ESP,DF,30,30,0.0,2.0,2005-2006,6ede7f4,Valladolid,"2,496",27.7,8.0,0.0,50.0,1.0,,Valladolid
,José Luis Capdevila,es ESP,MF,35,27,9.0,6.0,2005-2006,dde616c5,Valladolid,"2,528",28.1,8.0,0.0,50.0,1.0,2540.0,Valladolid
,David Sousa,es ESP,MF,29,27,2.0,5.0,2005-2006,292a8dbe,Valladolid,"2,274",25.3,9.0,1.0,50.0,1.0,2517.0,Valladolid
,O.J. Morales,uy URU,MF,30,23,2.0,0.0,2005-2006,64e731cd,Valladolid,"2,120",23.6,8.0,2.0,50.0,8.0,,Valladolid
,Julián Robles,es ESP,MF,25,23,0.0,0.0,2005-2006,9b429a7,Valladolid,"1,996",22.2,4.0,0.0,50.0,1.0,,Valladolid
,Víctor,es ESP,FW,34,22,1.0,10.0,2005-2006,00979380,Valladolid,"2,080",23.1,6.0,1.0,50.0,1.0,,Valladolid
,Óscar Sánchez,es ESP,DF,25,20,1.0,1.0,2005-2006,fe4c5d4e,Valladolid,"1,730",19.2,10.0,0.0,50.0,1.0,2508.0,Valladolid
,Iván Hernández,es ESP,DF,19,18,0.0,0.0,2005-2006,09a1ed52,Valladolid,"1,665",18.5,5.0,0.0,50.0,1.0,2541.0,Valladolid
,Alberto Marcos Rey,es ESP,DF,18,18,0.0,0.0,2005-2006,7fd2179f,Valladolid,"1,556",17.3,8.0,0.0,50.0,1.0,2504.0,Valladolid
,Tote,es ESP,"FW,MF",30,17,3.0,3.0,2005-2006,3e74421,Valladolid,"1,608",17.9,3.0,0.0,50.0,1.0,22.0,Valladolid
,Álvaro Antón,es ESP,MF,25,16,0.0,4.0,2005-2006,90041d71,Valladolid,"1,524",16.9,5.0,0.0,50.0,1.0,2520.0,Valladolid
,Pedro López Muñoz,es ESP,DF,18,15,4.0,0.0,2005-2006,60823a4,Valladolid,"1,165",12.9,7.0,1.0,50.0,1.0,2542.0,Valladolid
,Chema,es ESP,MF,24,14,1.0,0.0,2005-2006,6c53d111,Valladolid,"1,222",13.6,3.0,0.0,50.0,1.0,2510.0,Valladolid
,Aritz Aduriz,es ESP,FW,14,13,1.0,6.0,2005-2006,293211e1,Valladolid,"1,202",13.4,3.0,2.0,50.0,1.0,,Valladolid
,Marcelo Broli,uy URU,MF,16,13,0.0,0.0,2005-2006,383cc69a,Valladolid,914,10.2,2.0,0.0,50.0,8.0,2543.0,Valladolid
,Jorge Curbelo,uy URU,DF,12,9,0.0,2.0,2005-2006,2ea7e358,Valladolid,866,9.6,6.0,1.0,50.0,8.0,2544.0,Valladolid
,Pablo Casar,es ESP,DF,8,7,0.0,0.0,2005-2006,6c5d2f,Valladolid,670,7.4,0.0,0.0,50.0,1.0,2545.0,Valladolid
,Carlos Carmona,es ESP,"FW,MF",15,7,1.0,0.0,2005-2006,d161184f,Valladolid,652,7.2,2.0,1.0,50.0,1.0,,Valladolid
,Francisco Lledó,es ESP,GK,8,6,0.0,0.0,2005-2006,4401f0c3,Valladolid,596,6.6,0.0,0.0,50.0,1.0,2536.0,Valladolid
,Roberto Losada,es ESP,FW,21,5,2.0,2.0,2005-2006,547ccdd5,Valladolid,702,7.8,1.0,0.0,50.0,1.0,2524.0,Valladolid
,Jacobo,es ESP,GK,3,3,0.0,0.0,2005-2006,bb575fe7,Valladolid,270,3.0,1.0,0.0,50.0,1.0,2546.0,Valladolid
,Cristobal Carreno,,,5,2,0.0,0.0,2005-2006,,Valladolid,235,2.6,0.0,0.0,50.0,,,Valladolid
,Teodoro García,es ESP,MF,3,2,0.0,0.0,2005-2006,28c7dc00,Valladolid,207,2.3,0.0,0.0,50.0,1.0,2537.0,Valladolid
,Fernando Correa,uy URU,FW,6,0,0.0,1.0,2005-2006,9c2c5331,Valladolid,122,1.4,0.0,0.0,50.0,8.0,,Valladolid
,﻿Víctor,es ESP,FW,40,40,13.0,19.0,2006-2007,00979380,Valladolid,"3,380",37.6,11.0,0.0,50.0,1.0,,Valladolid
,Pedro López Muñoz,es ESP,DF,36,36,4.0,0.0,2006-2007,60823a4,Valladolid,"3,101",34.5,6.0,0.0,50.0,1.0,2542.0,Valladolid
,Sisi,es ESP,"FW,MF",40,36,6.0,4.0,2006-2007,dd7ec92,Valladolid,"2,916",32.4,6.0,1.0,50.0,1.0,,Valladolid
,Alberto,es ESP,GK,36,35,0.0,0.0,2006-2007,9335367b,Valladolid,"3,195",35.5,3.0,0.0,50.0,1.0,,Valladolid
,Iñaki Bea Jauregi,es ESP,DF,35,35,0.0,3.0,2006-2007,bbcd4ab0,Valladolid,"3,027",33.6,10.0,0.0,50.0,1.0,2535.0,Valladolid
,Álvaro Rubio,es ESP,"DF,MF",34,33,4.0,2.0,2006-2007,149770b8,Valladolid,"2,929",32.5,8.0,1.0,50.0,1.0,2547.0,Valladolid
,Borja Fernández,es ESP,MF,37,30,3.0,2.0,2006-2007,9127f9ce,Valladolid,"2,538",28.2,15.0,0.0,50.0,1.0,26.0,Valladolid
,Alberto Marcos Rey,es ESP,DF,29,27,2.0,1.0,2006-2007,7fd2179f,Valladolid,"2,430",27.0,10.0,0.0,50.0,1.0,2504.0,Valladolid
,Joseba Llorente,es ESP,FW,27,27,4.0,17.0,2006-2007,ddb98947,Valladolid,"2,311",25.7,9.0,1.0,50.0,1.0,,Valladolid
,José Luis Capdevila,es ESP,MF,35,27,5.0,4.0,2006-2007,dde616c5,Valladolid,"2,245",24.9,8.0,0.0,50.0,1.0,2540.0,Valladolid
,Javier Baraja,es ESP,"DF,MF",28,19,1.0,0.0,2006-2007,6514cd55,Valladolid,"1,909",21.2,7.0,1.0,50.0,1.0,2539.0,Valladolid
,Gonzalo Vicente,uy URU,DF,19,17,2.0,0.0,2006-2007,f3c66117,Valladolid,"1,433",15.9,9.0,1.0,50.0,8.0,2548.0,Valladolid
,Iván Hernández,es ESP,DF,26,13,0.0,0.0,2006-2007,09a1ed52,Valladolid,"1,284",14.3,3.0,1.0,50.0,1.0,2541.0,Valladolid
,José García Calvo,es ESP,DF,15,13,0.0,1.0,2006-2007,c79150ab,Valladolid,"1,134",12.6,5.0,0.0,50.0,1.0,,Valladolid
,Vladimir Manchev,bg BUL,FW,17,12,2.0,6.0,2006-2007,005a9b28,Valladolid,"1,137",12.6,4.0,0.0,50.0,65.0,,Valladolid
,Asier,es ESP,MF,16,12,0.0,0.0,2006-2007,c599392e,Valladolid,925,10.3,4.0,0.0,50.0,1.0,2549.0,Valladolid
,Rafa,es ESP,"DF,MF",13,11,0.0,0.0,2006-2007,0b89dbcc,Valladolid,972,10.8,0.0,0.0,50.0,1.0,2528.0,Valladolid
,José de la Cuesta,co COL,DF,10,10,0.0,2.0,2006-2007,664cac36,Valladolid,900,10.0,2.0,0.0,50.0,19.0,2550.0,Valladolid
,Álvaro Antón,es ESP,MF,21,9,5.0,2.0,2006-2007,90041d71,Valladolid,904,10.0,2.0,0.0,50.0,1.0,2520.0,Valladolid
,Mario Suárez,es ESP,MF,23,7,1.0,3.0,2006-2007,7106f0a0,Valladolid,990,11.0,7.0,0.0,50.0,1.0,,Valladolid
,Jacobo,es ESP,GK,7,7,0.0,0.0,2006-2007,bb575fe7,Valladolid,585,6.5,1.0,0.0,50.0,1.0,2546.0,Valladolid
,Chema,es ESP,MF,13,3,2.0,0.0,2006-2007,6c53d111,Valladolid,394,4.4,2.0,0.0,50.0,1.0,2510.0,Valladolid
,Toché,es ESP,FW,15,2,0.0,4.0,2006-2007,64e35e11,Valladolid,400,4.4,1.0,0.0,50.0,1.0,,Valladolid
,Daniel N'Gom Kome,cm CMR,MF,2,1,0.0,0.0,2006-2007,8076455d,Valladolid,110,1.2,0.0,0.0,50.0,36.0,,Valladolid
,Óscar Sánchez,es ESP,DF,11,0,1.0,0.0,2006-2007,fe4c5d4e,Valladolid,302,3.4,1.0,0.0,50.0,1.0,2508.0,Valladolid
,﻿Álvaro Rubio,es ESP,"DF,MF",37,35,0.0,3.0,2007-2008,149770b8,Valladolid,"3,131",34.8,2.0,0.0,50.0,1.0,2547.0,Valladolid
,Joseba Llorente,es ESP,FW,36,35,4.0,17.0,2007-2008,ddb98947,Valladolid,"3,020",33.6,7.0,1.0,50.0,1.0,,Valladolid
,José García Calvo,es ESP,DF,33,33,0.0,1.0,2007-2008,c79150ab,Valladolid,"2,887",32.1,6.0,1.0,50.0,1.0,,Valladolid
,Sisi,es ESP,"FW,MF",36,31,1.0,2.0,2007-2008,dd7ec92,Valladolid,"2,466",27.4,3.0,0.0,50.0,1.0,,Valladolid
,Alberto Marcos Rey,es ESP,DF,30,29,0.0,0.0,2007-2008,7fd2179f,Valladolid,"2,573",28.6,12.0,0.0,50.0,1.0,2504.0,Valladolid
,Pedro López Muñoz,es ESP,DF,28,28,1.0,1.0,2007-2008,60823a4,Valladolid,"2,476",27.5,4.0,1.0,50.0,1.0,2542.0,Valladolid
,Víctor,es ESP,FW,33,26,3.0,9.0,2007-2008,00979380,Valladolid,"2,316",25.7,2.0,0.0,50.0,1.0,,Valladolid
,Jonathan Sesma,es ESP,"FW,MF",33,25,2.0,3.0,2007-2008,7484a7cc,Valladolid,"2,205",24.5,4.0,0.0,50.0,1.0,2551.0,Valladolid
,Sergio Asenjo,es ESP,GK,24,24,0.0,0.0,2007-2008,9f0ea33f,Valladolid,"2,143",23.8,2.0,1.0,50.0,1.0,,Valladolid
,Ángel Vivar Dorado,es ESP,MF,30,23,0.0,2.0,2007-2008,c6d027e,Valladolid,"2,238",24.9,3.0,0.0,50.0,1.0,2552.0,Valladolid
,Rafa,es ESP,"DF,MF",21,21,1.0,0.0,2007-2008,0b89dbcc,Valladolid,"1,842",20.5,3.0,0.0,50.0,1.0,2528.0,Valladolid
,Borja Fernández,es ESP,MF,31,16,1.0,1.0,2007-2008,9127f9ce,Valladolid,"1,508",16.8,8.0,0.0,50.0,1.0,26.0,Valladolid
,Óscar Sánchez,es ESP,DF,21,13,0.0,0.0,2007-2008,fe4c5d4e,Valladolid,"1,251",13.9,6.0,0.0,50.0,1.0,2508.0,Valladolid
,Daniel N'Gom Kome,cm CMR,MF,15,12,3.0,1.0,2007-2008,8076455d,Valladolid,889,9.9,1.0,0.0,50.0,36.0,,Valladolid
,Javier Baraja,es ESP,"DF,MF",17,11,0.0,0.0,2007-2008,6514cd55,Valladolid,"1,125",12.5,5.0,0.0,50.0,1.0,2539.0,Valladolid
,Ludovic Butelle,fr FRA,GK,8,8,0.0,0.0,2007-2008,26975a92,Valladolid,662,7.4,1.0,1.0,50.0,4.0,,Valladolid
,José Luis Capdevila,es ESP,MF,14,8,2.0,0.0,2007-2008,dde616c5,Valladolid,651,7.2,0.0,0.0,50.0,1.0,2540.0,Valladolid
,Daniel Cifuentes,es ESP,DF,9,8,0.0,0.0,2007-2008,488a3de8,Valladolid,647,7.2,2.0,2.0,50.0,1.0,,Valladolid
,Alberto,es ESP,GK,7,6,0.0,0.0,2007-2008,9335367b,Valladolid,599,6.7,0.0,0.0,50.0,1.0,,Valladolid
,Alexis,es ESP,DF,11,6,0.0,0.0,2007-2008,b9efd503,Valladolid,576,6.4,2.0,0.0,50.0,1.0,2553.0,Valladolid
,Iñaki Bea Jauregi,es ESP,DF,7,6,0.0,0.0,2007-2008,bbcd4ab0,Valladolid,554,6.2,0.0,0.0,50.0,1.0,2535.0,Valladolid
,Diego Camacho,es ESP,MF,9,6,0.0,0.0,2007-2008,ba4b3cf3,Valladolid,541,6.0,3.0,0.0,50.0,1.0,2554.0,Valladolid
,Bartholomew Ogbeche,ng NGA,FW,19,3,1.0,2.0,2007-2008,616cc0f7,Valladolid,483,5.4,2.0,0.0,50.0,52.0,2555.0,Valladolid
,Marcos Aguirre,ar ARG,MF,8,3,0.0,0.0,2007-2008,fd6c5e71,Valladolid,342,3.8,0.0,0.0,50.0,5.0,2556.0,Valladolid
,Vladimir Manchev,bg BUL,FW,5,1,0.0,0.0,2007-2008,005a9b28,Valladolid,147,1.6,0.0,0.0,50.0,65.0,,Valladolid
,Fabián Estoyanoff,uy URU,"FW,MF",4,1,0.0,0.0,2007-2008,7ac6198d,Valladolid,106,1.2,0.0,0.0,50.0,8.0,,Valladolid
,Kike López,es ESP,FW,3,0,0.0,0.0,2007-2008,8a29a124,Valladolid,39,0.4,0.0,0.0,50.0,1.0,2557.0,Valladolid
,﻿Álvaro Rubio,es ESP,"DF,MF",34,34,2.0,1.0,2008-2009,149770b8,Valladolid,"3,005",33.4,4.0,2.0,50.0,1.0,2547.0,Valladolid
,Alberto Marcos Rey,es ESP,DF,33,33,1.0,0.0,2008-2009,7fd2179f,Valladolid,"2,885",32.1,11.0,1.0,50.0,1.0,2504.0,Valladolid
,Jonathan Sesma,es ESP,"FW,MF",33,32,4.0,7.0,2008-2009,7484a7cc,Valladolid,"2,661",29.6,3.0,0.0,50.0,1.0,2551.0,Valladolid
,Pedro León,es ESP,"FW,MF",33,31,8.0,4.0,2008-2009,d66b9872,Valladolid,"2,529",28.1,8.0,0.0,50.0,1.0,96.0,Valladolid
,Pedro López Muñoz,es ESP,DF,30,30,0.0,1.0,2008-2009,60823a4,Valladolid,"2,494",27.7,2.0,2.0,50.0,1.0,2542.0,Valladolid
,Luis Prieto Zalbidegoitia,es ESP,DF,28,28,0.0,2.0,2008-2009,8ae9541e,Valladolid,"2,377",26.4,8.0,1.0,50.0,1.0,,Valladolid
,Borja Fernández,es ESP,MF,29,24,0.0,0.0,2008-2009,9127f9ce,Valladolid,"1,923",21.4,5.0,0.0,50.0,1.0,26.0,Valladolid
