2018-2019,Valladolid
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Jordi Masip,es ESP,GK,35,35,0,0,"3,150",35.0,1,0,/en/players/8fae77ea/Jordi-Masip,8fae77ea,Jordi-Masi
Nacho,es ESP,DF,35,35,3,1,"3,150",35.0,10,0,/en/players/e29d1111/Nacho,29d1111,Nacho
Fernando Calero,es ESP,DF,36,35,0,1,"3,130",34.8,7,0,/en/players/41b3069f/Fernando-Calero,41b3069f,Fernando-Calero
Kiko Olivas,es ESP,DF,35,35,0,0,"3,100",34.4,6,0,/en/players/72b07a9c/Kiko-Olivas,72b07a9c,Kiko-Oliv
Rubén Alcaraz,es ESP,MF,34,34,2,3,"2,976",33.1,13,0,/en/players/036bba5f/Ruben-Alcaraz,036bba5f,Ruben-Alcaraz
Óscar Plano,es ESP,"MF,FW",33,30,4,3,"2,693",29.9,8,0,/en/players/7c388b20/Oscar-Plano,7c388b20,Oscar-Plano
Míchel,es ESP,MF,35,27,2,1,"2,553",28.4,9,0,/en/players/418f8f61/Michel,418f8f61,Mich
Javi Moyano,es ESP,DF,27,25,0,0,"2,098",23.3,3,0,/en/players/933e8c8a/Javi-Moyano,933e8c8a,Javi-Moyano
Enes Ünal,tr TUR,FW,33,24,3,6,"2,148",23.9,7,0,/en/players/f8eca1b6/Enes-Unal,f8eca1b6,Enes-U
Toni Villa,es ESP,"MF,FW",26,21,2,2,"1,762",19.6,3,0,/en/players/636eae97/Toni-Villa,636eae97,Toni-Vi
Keko,es ESP,MF,26,20,1,2,"1,533",17.0,2,0,/en/players/1512328c/Keko,1512328c,Keko
Antoñito,es ESP,"DF,MF",30,18,1,2,"1,863",20.7,5,0,/en/players/dbe519cf/Antonito,dbe519cf,Antonito
Sergi Guardiola,es ESP,FW,17,17,1,3,"1,514",16.8,0,0,/en/players/32974271/Sergi-Guardiola,32974271,Sergi-Guardio
Anuar,ma MAR,"MF,FW",19,12,0,1,"1,081",12.0,6,0,/en/players/c93231dc/Anuar,c93231dc,Anu
Borja Fernández,es ESP,"MF,DF",19,10,0,0,841,9.3,4,0,/en/players/9127f9ce/Borja-Fernandez,9127f9ce,Borja-Fernandez
Joaquín Fernández,es ESP,"DF,MF",13,9,0,1,839,9.3,2,0,/en/players/b86a64b2/Joaquin-Fernandez,b86a64b2,Joaquin-Fernandez
Leonardo Suárez,ar ARG,"FW,MF",12,7,0,2,517,5.7,0,0,/en/players/25c72b36/Leonardo-Suarez,25c72b36,Leonardo-Suarez
Duje Čop,hr CRO,FW,18,6,0,0,687,7.6,2,0,/en/players/8b0b02c9/Duje-Cop,8b0b02c9,Duje-Co
Waldo Rubio,es ESP,MF,8,5,0,1,492,5.5,1,0,/en/players/ccaa5728/Waldo-Rubio,ccaa5728,Waldo-Rubio
Daniele Verde,it ITA,"MF,FW",22,4,0,2,657,7.3,1,0,/en/players/d3298c99/Daniele-Verde,d3298c99,Daniele-Verd
Moisés Delgado,es ESP,DF,3,3,0,0,270,3.0,1,0,/en/players/248c409d/Moises-Delgado,248c409d,Moises-Delgado
Yoel,es ESP,GK,3,3,0,0,270,3.0,0,0,/en/players/61bb7498/Yoel,61bb7498,Yo
Pablo Hervías,es ESP,MF,3,2,0,0,160,1.8,1,0,/en/players/ba5a9545/Pablo-Hervias,ba5a9545,Pablo-Hervi
Chris Ramos,es ESP,FW,1,1,0,0,63,0.7,0,0,/en/players/44e07fac/Chris-Ramos,44e07fac,Chris-Ramo
Stiven Plaza,ec ECU,"MF,FW",2,0,0,0,38,0.4,0,0,/en/players/f4b7f2ec/Stiven-Plaza,f4b7f2ec,Stiven-Plaz
Ivi,es ESP,MF,3,0,0,0,20,0.2,0,0,/en/players/d2fa73e7/Ivi,d2fa73e7,Ivi
Miguel,es ESP,FW,2,0,0,0,12,0.1,0,0,/en/players/6763373d/Miguel,6763373d,Migu
Hacen,mr MTN,MF,1,0,0,0,3,0.0,0,0,/en/players/7c689c48/Hacen,7c689c48,Hac
Javier Aparicio,es ESP,DF,0,0,,,,,,,/en/players/659d1792/Javier-Aparicio,659d1792,Javier-Aparicio
Luismi,es ESP,"DF,MF",0,0,,,,,,,/en/players/c2cfbfc9/Luismi,c2cfbfc9,Luismi
Samu Pérez,es ESP,GK,0,0,,,,,,,/en/players/aae17c81/Samu-Perez,17c81,Samu-Perez
Mohammed Salisu,gh GHA,DF,0,0,,,,,,,/en/players/0b33f6ad/Mohammed-Salisu,0b33f6ad,Mohammed-Salisu
