Unnamed: 0,Player,Link,Player_name,Player_id,Nationality,Position,club
3141.0,Gonzalo Vicente,/en/players/f3c66117/Gonzalo-Vicente,Gonzalo-Vicent,f3c66117,uy URU,DF,Valladolid
3142.0,José García Calvo,/en/players/c79150ab/Jose-Garcia-Calvo,Jose-Garcia-Calvo,c79150ab,es ESP,DF,Valladolid
3143.0,Vladimir Manchev,/en/players/005a9b28/Vladimir-Manchev,Vladimir-Manchev,005a9b28,bg BUL,FW,Valladolid
3144.0,Asier,/en/players/c599392e/Asier,Asi,c599392e,es ESP,MF,Valladolid
3145.0,José de la Cuesta,/en/players/664cac36/Jose-de-la-Cuesta,Jose-de-la-Cuest,664cac36,co COL,DF,Valladolid
3146.0,Mario Suárez,/en/players/7106f0a0/Mario-Suarez,Mario-Suarez,7106f0a0,es ESP,MF,Valladolid
3147.0,Toché,/en/players/64e35e11/Toche,Toch,64e35e11,es ESP,FW,Valladolid
3148.0,Daniel N'Gom Kome,/en/players/8076455d/Daniel-NGom-Kome,Daniel-NGom-Kom,8076455d,cm CMR,MF,Valladolid
3149.0,Jonathan Sesma,/en/players/7484a7cc/Jonathan-Sesma,Jonathan-Sesm,7484a7cc,es ESP,"FW,MF",Valladolid
3150.0,Sergio Asenjo,/en/players/9f0ea33f/Sergio-Asenjo,Sergio-Asenjo,9f0ea33f,es ESP,GK,Valladolid
3151.0,Ángel Vivar Dorado,/en/players/ac6d027e/Angel-Vivar-Dorado,Angel-Vivar-Dorado,c6d027e,es ESP,MF,Valladolid
3152.0,Ludovic Butelle,/en/players/26975a92/Ludovic-Butelle,Ludovic-But,26975a92,fr FRA,GK,Valladolid
3153.0,Daniel Cifuentes,/en/players/488a3de8/Daniel-Cifuentes,Daniel-Cifuent,488a3de8,es ESP,DF,Valladolid
3154.0,Alexis,/en/players/b9efd503/Alexis,Alexi,b9efd503,es ESP,DF,Valladolid
3155.0,Diego Camacho,/en/players/ba4b3cf3/Diego-Camacho,Diego-Camacho,ba4b3cf3,es ESP,MF,Valladolid
3156.0,Bartholomew Ogbeche,/en/players/616cc0f7/Bartholomew-Ogbeche,Bartholomew-Ogbech,616cc0f7,ng NGA,FW,Valladolid
3157.0,Marcos Aguirre,/en/players/fd6c5e71/Marcos-Aguirre,Marcos-Agui,fd6c5e71,ar ARG,MF,Valladolid
3158.0,Fabián Estoyanoff,/en/players/7ac6198d/Fabian-Estoyanoff,Fabian-Estoyanoff,7ac6198d,uy URU,"FW,MF",Valladolid
3159.0,Kike López,/en/players/8a29a124/Kike-Lopez,Kike-Lopez,8a29a124,es ESP,FW,Valladolid
3160.0,Pedro León,/en/players/d66b9872/Pedro-Leon,Pedro-Leo,d66b9872,es ESP,"FW,MF",Valladolid
3161.0,Luis Prieto Zalbidegoitia,/en/players/8ae9541e/Luis-Prieto-Zalbidegoitia,Luis-Prieto-Zalbidegoiti,8ae9541e,es ESP,DF,Valladolid
3162.0,Henok Goitom,/en/players/c3680236/Henok-Goitom,Henok-Goitom,c3680236,er ERI,FW,Valladolid
3163.0,Fabián Canobbio,/en/players/8a010a9b/Fabian-Canobbio,Fabian-Canobbio,8a010a9b,uy URU,MF,Valladolid
3164.0,Justo Villar,/en/players/af30779d/Justo-Villar,Justo-Vi,f30779d,py PAR,GK,Valladolid
3165.0,Damián Escudero,/en/players/8c16b37a/Damian-Escudero,Damian-Escudero,8c16b37a,ar ARG,MF,Valladolid
3166.0,Haris Medunjanin,/en/players/de5d5d41/Haris-Medunjanin,Haris-Medunjani,de5d5d41,ba BIH,MF,Valladolid
3167.0,Pedro Oldoni,/en/players/079b5ab6/Pedro-Oldoni,Pedro-Oldoni,079b5ab6,br BRA,FW,Valladolid
3168.0,Jesús Rueda,/en/players/9d8ba8ec/Jesus-Rueda,Jesus-Rued,9d8ba8ec,es ESP,"DF,MF",Valladolid
3169.0,﻿Diego Costa,/en/players/a190d597/Diego-Costa,Diego-Cost,190d597,es ESP,FW,Valladolid
3170.0,Nivaldo,/en/players/f5d83616/Nivaldo,Nivaldo,f5d83616,br BRA,DF,Valladolid
3171.0,Nauzet Alemán,/en/players/4cf8242b/Nauzet-Aleman,Nauzet-Alem,4cf8242b,es ESP,MF,Valladolid
3172.0,Manucho,/en/players/89b18034/Manucho,Manucho,89b18034,ao ANG,FW,Valladolid
3173.0,César Arzo,/en/players/0ea37b10/Cesar-Arzo,Cesar-Arzo,0ea37b10,es ESP,"DF,MF",Valladolid
3174.0,Pelé,/en/players/54bf0bc3/Pele,P,54bf0bc3,pt POR,MF,Valladolid
3175.0,Antonio Barragán,/en/players/487d9b09/Antonio-Barragan,Antonio-Barrag,487d9b09,es ESP,"DF,MF",Valladolid
3176.0,Asier del Horno,/en/players/eb525f4a/Asier-del-Horno,Asier-del-Horno,b525f4a,es ESP,DF,Valladolid
3177.0,Henrique Sereno,/en/players/70b198d8/Henrique-Sereno,Henrique-Sereno,70b198d8,pt POR,DF,Valladolid
3178.0,Marquitos,/en/players/b5e3874c/Marquitos,Marquito,b5e3874c,es ESP,"FW,MF",Valladolid
3179.0,Alberto Bueno,/en/players/9b878773/Alberto-Bueno,Alberto-Bueno,9b878773,es ESP,"FW,MF",Valladolid
3180.0,Carlos Lázaro,/en/players/785894a8/Carlos-Lazaro,Carlos-Lazaro,785894a8,es ESP,MF,Valladolid
3181.0,Keko,/en/players/1512328c/Keko,Keko,1512328c,es ESP,"FW,MF",Valladolid
3182.0,Héctor Font,/en/players/9982593d/Hector-Font,Hector-Font,9982593d,es ESP,MF,Valladolid
3183.0,Yuri Berchiche,/en/players/b6e50615/Yuri-Berchiche,Yuri-Berchich,b6e50615,es ESP,DF,Valladolid
3184.0,Fabricio,/en/players/af245161/Fabricio,Fabricio,f245161,es ESP,GK,Valladolid
3185.0,Raúl Navas,/en/players/ad178594/Raul-Navas,Raul-Nav,d178594,es ESP,DF,Valladolid
3186.0,Sergio García,/en/players/caf2dc95/Sergio-Garcia,Sergio-Garci,caf2dc95,es ESP,FW,Valladolid
3187.0,﻿Javi Guerra,/en/players/aa386464/Javi-Guerra,Javi-Gu,386464,es ESP,FW,Valladolid
3188.0,Carlos Peña,/en/players/26a03602/Carlos-Pena,Carlos-P,26a03602,es ESP,DF,Valladolid
3189.0,Jordi,/en/players/744a8a7c/Jordi,Jordi,744a8a7c,es ESP,DF,Valladolid
3190.0,Marc Valiente,/en/players/fd333066/Marc-Valiente,Marc-Valient,fd333066,es ESP,DF,Valladolid
3191.0,Jorge Alonso,/en/players/2c619fad/Jorge-Alonso,Jorge-Alonso,2c619fad,es ESP,MF,Valladolid
3192.0,Mehdi Nafti,/en/players/93e31883/Mehdi-Nafti,Mehdi-Nafti,93e31883,tn TUN,MF,Valladolid
3193.0,Javi Jiménez,/en/players/9fe99e45/Javi-Jimenez,Javi-Jimenez,9fe99e45,es ESP,GK,Valladolid
3194.0,Juanito,/en/players/3a6a5b63/Juanito,Juanito,3a6a5b63,es ESP,DF,Valladolid
3195.0,Jofre,/en/players/90bf887c/Jofre,Jof,90bf887c,es ESP,MF,Valladolid
3196.0,Antonio Calle,/en/players/3d3d63b9/Antonio-Calle,Antonio-C,3d3d63b9,es ESP,FW,Valladolid
3197.0,Sergio Matabuena,/en/players/93faf8c3/Sergio-Matabuena,Sergio-Matabu,93faf8c3,es ESP,MF,Valladolid
3198.0,Fábio Faria,/en/players/08d53bff/Fabio-Faria,Fabio-Fari,08d53bff,pt POR,DF,Valladolid
3199.0,Alhassane Keita,/en/players/7676df3f/Alhassane-Keita,Alhassane-Keit,7676df3f,gn GUI,FW,Valladolid
3200.0,Bacari,/en/players/318ad79c/Bacari,Bacari,318ad79c,gm GAM,FW,Valladolid
3201.0,José Salcedo,/en/players/f21b3f06/Jose-Salcedo,Jose-Salcedo,f21b3f06,es ESP,GK,Valladolid
3202.0,﻿Jaime,/en/players/d7f052c3/Jaime,Jaim,d7f052c3,es ESP,GK,Valladolid
3203.0,Víctor Pérez,/en/players/5918a484/Victor-Perez,Victor-Perez,5918a484,es ESP,MF,Valladolid
3204.0,Mikel Balenziaga,/en/players/1fe67e86/Mikel-Balenziaga,Mikel-Balenziag,1fe67e86,es ESP,DF,Valladolid
3205.0,Tekio,/en/players/4ec9c7a9/Tekio,Tekio,4ec9c7a9,es ESP,DF,Valladolid
3206.0,Víctor Mongil,/en/players/dc9068d6/Victor-Mongil,Victor-Mongi,dc9068d6,es ESP,DF,Valladolid
3207.0,Dani Hernández,/en/players/ba02295e/Dani-Hernandez,Dani-Hernandez,ba02295e,ve VEN,GK,Valladolid
3208.0,Felipe Alfonso,/en/players/82d1a0c8/Felipe-Alfonso,Felipe-Alfonso,82d1a0c8,es ESP,DF,Valladolid
3209.0,Lassana Camará,/en/players/56ad26a6/Lassana-Camara,Lassana-Cam,56ad26a6,gw GNB,MF,Valladolid
3210.0,Javi Navas,/en/players/b8a12de6/Javi-Navas,Javi-Nav,b8a12de6,es ESP,MF,Valladolid
3211.0,Dani Aquino,/en/players/060a66fb/Dani-Aquino,Dani-Aquino,060a66fb,es ESP,"FW,MF",Valladolid
3212.0,﻿Antonio Rukavina,/en/players/e12d7851/Antonio-Rukavina,Antonio-Rukavi,12d7851,rs SRB,DF,Valladolid
3213.0,Omar Ramos,/en/players/0657888a/Omar-Ramos,Omar-Ramo,0657888a,es ESP,"FW,MF",Valladolid
3214.0,Patrick Ebert,/en/players/92d24319/Patrick-Ebert,Patrick-Ebert,92d24319,de GER,"FW,MF",Valladolid
3215.0,Daniel Larsson,/en/players/43833b31/Daniel-Larsson,Daniel-Larsso,43833b31,se SWE,"FW,MF",Valladolid
3216.0,Lluís Sastre,/en/players/5f186f5c/Lluis-Sastre,Lluis-Sast,5f186f5c,es ESP,MF,Valladolid
3217.0,Valdet Rama,/en/players/00b159ff/Valdet-Rama,Valdet-Ram,00b159ff,al ALB,"FW,MF",Valladolid
3218.0,Juan Neira,/en/players/12d25112/Juan-Neira,Juan-Nei,12d25112,ar ARG,"FW,MF",Valladolid
3219.0,Lolo,/en/players/e7754566/Lolo,Lolo,7754566,es ESP,"FW,MF",Valladolid
3220.0,Diego Mariño,/en/players/d9235a45/Diego-Marino,Diego-Marino,d9235a45,es ESP,GK,Valladolid
3221.0,Fausto Rossi,/en/players/79a8fa04/Fausto-Rossi,Fausto-Rossi,79a8fa04,it ITA,MF,Valladolid
3222.0,Zakarya Bergdich,/en/players/833676b4/Zakarya-Bergdich,Zakarya-Bergdich,833676b4,ma MAR,"DF,MF",Valladolid
3223.0,Stefan Mitrović,/en/players/e6777e6b/Stefan-Mitrovic,Stefan-Mitrovic,6777e6b,rs SRB,DF,Valladolid
3224.0,Jeffrén Suárez,/en/players/01e9c0a6/Jeffren-Suarez,Jeffren-Suarez,01e9c0a6,ve VEN,"FW,MF",Valladolid
3225.0,Gilberto García,/en/players/d283458e/Gilberto-Garcia,Gilberto-Garci,d283458e,co COL,"DF,MF",Valladolid
3226.0,Humberto Osorio,/en/players/72ada906/Humberto-Osorio,Humberto-Osorio,72ada906,co COL,FW,Valladolid
3227.0,Heinz Barmettler,/en/players/cf153d8e/Heinz-Barmettler,Heinz-Barmett,cf153d8e,do DOM,DF,Valladolid
3228.0,Zubi,/en/players/fa3d45ba/Zubi,Zubi,fa3d45ba,es ESP,MF,Valladolid
3229.0,﻿Javi Varas,/en/players/6db3da37/Javi-Varas,Javi-V,6db3da37,es ESP,GK,Valladolid
3230.0,Javier Chica,/en/players/991b2cec/Javier-Chica,Javier-Chic,991b2cec,es ESP,DF,Valladolid
3231.0,André Leão,/en/players/f22be090/Andre-Leao,Andre-Leao,f22be090,pt POR,MF,Valladolid
3232.0,David Timor,/en/players/174651c8/David-Timor,David-Timo,174651c8,es ESP,"DF,MF",Valladolid
3233.0,Johan Mojica,/en/players/608f2092/Johan-Mojica,Johan-Mojic,608f2092,co COL,"DF,MF",Valladolid
3234.0,Samuel Llorca,/en/players/9c3d54f0/Samuel-Llorca,Samuel-Llorc,9c3d54f0,es ESP,DF,Valladolid
3235.0,Óscar Díaz,/en/players/5a5ed410/Oscar-Diaz,Oscar-Diaz,5a5ed410,es ESP,"FW,MF",Valladolid
3236.0,Chus Herrero,/en/players/ac34a4f0/Chus-Herrero,Chus-Herrero,c34a4f0,es ESP,DF,Valladolid
3237.0,Roger Martí,/en/players/0ae4e09a/Roger-Marti,Roger-Marti,0ae4e09a,es ESP,FW,Valladolid
3238.0,Hernán Pérez,/en/players/e1cea3f7/Hernan-Perez,Hernan-Perez,1cea3f7,py PAR,"FW,MF",Valladolid
3239.0,Jonathan Pereira,/en/players/806ab4b6/Jonathan-Pereira,Jonathan-Perei,806ab4b6,es ESP,FW,Valladolid
3240.0,Túlio de Melo,/en/players/a2a9ab91/Tulio-de-Melo,Tulio-de-Melo,2a9ab91,br BRA,FW,Valladolid
3241.0,Alejandro Alfaro,/en/players/7c293728/Alejandro-Alfaro,Alejandro-Alfaro,7c293728,es ESP,"FW,MF",Valladolid
3242.0,Xavier Carmona,/en/players/573653ac/Xavier-Carmona,Xavier-Carmo,573653ac,es ESP,DF,Valladolid
3243.0,Iván Casado Ortiz,/en/players/e749ad57/Ivan-Casado-Ortiz,Ivan-Casado-Ortiz,749ad57,es ESP,DF,Valladolid
3244.0,Raúl Fernández,/en/players/6fb59070/Raul-Fernandez,Raul-Fernandez,6fb59070,es ESP,GK,Valladolid
3245.0,Guille Andrés,/en/players/dbd2e313/Guille-Andres,Guille-And,dbd2e313,es ESP,FW,Valladolid
3246.0,Jorge Hernández,/en/players/ea618433/Jorge-Hernandez,Jorge-Hernandez,618433,es ESP,MF,Valladolid
3247.0,Julio Iricibar,/en/players/c1d01bd5/Julio-Iricibar,Julio-Iricib,c1d01bd5,es ESP,GK,Valladolid
3248.0,Brian Oliván,/en/players/a3e4bf46/Brian-Olivan,Brian-Oliv,3e4bf46,es ESP,DF,Valladolid
3249.0,﻿Kepa Arrizabalaga,/en/players/28d596a0/Kepa-Arrizabalaga,Kepa-Arrizabalag,28d596a0,es ESP,GK,Valladolid
3250.0,Juanpe,/en/players/1633fc8a/Juanpe,Ju,1633fc8a,es ESP,DF,Valladolid
3251.0,Marcelo Silva,/en/players/b9596515/Marcelo-Silva,Marcelo-Silv,b9596515,uy URU,DF,Valladolid
3252.0,Mario Hermoso,/en/players/555f3a0b/Mario-Hermoso,Mario-Hermoso,555f3a0b,es ESP,DF,Valladolid
3253.0,Javi Moyano,/en/players/933e8c8a/Javi-Moyano,Javi-Moyano,933e8c8a,es ESP,DF,Valladolid
3254.0,Rodri,/en/players/5200dce9/Rodri,Rodri,5200dce9,es ESP,FW,Valladolid
3255.0,Manu del Moral,/en/players/1026f88d/Manu-del-Moral,Manu-del-Mo,1026f88d,es ESP,FW,Valladolid
3256.0,Pedro Tiba,/en/players/2e594b84/Pedro-Tiba,Pedro-Tib,2e594b84,pt POR,"FW,MF",Valladolid
3257.0,Nikolaos Karabelas,/en/players/a41c6410/Nikolaos-Karabelas,Nikolaos-Karab,41c6410,gr GRE,DF,Valladolid
3258.0,Vincenzo Rennella,/en/players/b3c467b4/Vincenzo-Rennella,Vincenzo-R,b3c467b4,it ITA,FW,Valladolid
3259.0,Guzmán Casaseca,/en/players/f05d4004/Guzman-Casaseca,Guzman-Casasec,f05d4004,es ESP,MF,Valladolid
3260.0,Diego Rubio,/en/players/3f082234/Diego-Rubio,Diego-Rubio,3f082234,cl CHI,"FW,MF",Valladolid
3261.0,Ángel,/en/players/4a7078f9/Angel,Ang,4a7078f9,es ESP,"DF,MF",Valladolid
3262.0,Bruno Varela,/en/players/2bea06e0/Bruno-Varela,Bruno-V,2bea06e0,pt POR,GK,Valladolid
3263.0,José Arnaiz,/en/players/46e07328/Jose-Arnaiz,Jose-Arnaiz,46e07328,es ESP,"FW,MF",Valladolid
3264.0,Caye Quintana,/en/players/42b47114/Caye-Quintana,Caye-Quint,42b47114,es ESP,FW,Valladolid
3265.0,Anuar,/en/players/c93231dc/Anuar,Anu,c93231dc,ma MAR,MF,Valladolid
3266.0,Erik Moreno,/en/players/918e1545/Erik-Moreno,Erik-Moreno,918e1545,co COL,FW,Valladolid
3267.0,Dani Espinar,/en/players/4896d481/Dani-Espinar,Dani-Espi,4896d481,es ESP,MF,Valladolid
3268.0,Óscar Font,/en/players/dd6990fd/Oscar-Font,Oscar-Font,dd6990fd,es ESP,DF,Valladolid
3269.0,Dani Hernández,/en/players/d4d7e40f/Dani-Hernandez,Dani-Hernandez,d4d7e40f,es ESP,GK,Valladolid
3270.0,Cristian Moreno,/en/players/eae30a57/Cristian-Moreno,Cristian-Moreno,30a57,es ESP,DF,Valladolid
3271.0,Rody Zambrano,/en/players/32015774/Rody-Zambrano,Rody-Zambrano,32015774,ec ECU,"DF,MF",Valladolid
3272.0,Luciano Balbi,/en/players/8b93b1b4/Luciano-Balbi,Luciano-Balbi,8b93b1b4,ar ARG,DF,Valladolid
3273.0,Míchel,/en/players/418f8f61/Michel,Mich,418f8f61,es ESP,"MF,FW",Valladolid
3274.0,Joan Jordán,/en/players/2a0c8ba4/Joan-Jordan,Joan-Jord,2a0c8ba4,es ESP,MF,Valladolid
3275.0,Isaac Becerra,/en/players/bee5d245/Isaac-Becerra,Isaac-Bec,bee5d245,es ESP,GK,Valladolid
3276.0,Álex Pérez,/en/players/8dac6f70/Alex-Perez,Alex-Perez,8dac6f70,es ESP,DF,Valladolid
3277.0,Alberto Guitián,/en/players/0eaaa3b0/Alberto-Guitian,Alberto-Guiti,0eaaa3b0,es ESP,"DF,MF",Valladolid
3278.0,Álex López,/en/players/30b44896/Alex-Lopez,Alex-Lopez,30b44896,es ESP,MF,Valladolid
3279.0,Juan Villar,/en/players/c33ee247/Juan-Villar,Juan-Vi,c33ee247,es ESP,"FW,MF",Valladolid
3280.0,Raúl de Tomás,/en/players/02ef8778/Raul-de-Tomas,Raul-de-Tom,02ef8778,es ESP,FW,Valladolid
3281.0,Jaime Mata,/en/players/02319ad7/Jaime-Mata,Jaime-Mat,02319ad7,es ESP,"FW,MF",Valladolid
3282.0,Igor Lichnovsky,/en/players/3947fa95/Igor-Lichnovsky,Igor-Lichnovsk,3947fa95,cl CHI,DF,Valladolid
3283.0,Pau Torres,/en/players/2912fea1/Pau-Torres,Pau-To,2912fea1,es ESP,GK,Valladolid
3284.0,Cristian Espinoza,/en/players/9c794a80/Cristian-Espinoza,Cristian-Espinoz,9c794a80,ar ARG,MF,Valladolid
3285.0,Iván Salvador,/en/players/adafba16/Ivan-Salvador,Ivan-Salvado,dafba16,gq EQG,"MF,FW",Valladolid
3286.0,Sergio Marcos,/en/players/e331be23/Sergio-Marcos,Sergio-Marco,331be23,es ESP,MF,Valladolid
3287.0,Dejan Dražić,/en/players/e9457fb9/Dejan-Drazic,Dejan-Drazic,9457fb9,rs SRB,FW,Valladolid
3288.0,Markel Etxeberria,/en/players/da688437/Markel-Etxeberria,Markel-Etxeberri,da688437,es ESP,DF,Valladolid
3289.0,Renzo Zambrano,/en/players/526bf96c/Renzo-Zambrano,Renzo-Zambrano,526bf96c,ve VEN,MF,Valladolid
