2016-2017,Valladolid
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Javi Moyano,es ESP,DF,41,41,3,0,"3,652",40.6,8,0,/en/players/933e8c8a/Javi-Moyano,933e8c8a,Javi-Moyano
Luciano Balbi,ar ARG,DF,40,40,4,0,"3,432",38.1,7,0,/en/players/8b93b1b4/Luciano-Balbi,8b93b1b4,Luciano-Balbi
Míchel,es ESP,"MF,FW",42,38,6,3,"3,307",36.7,4,0,/en/players/418f8f61/Michel,418f8f61,Mich
André Leão,pt POR,MF,37,37,0,0,"3,151",35.0,7,0,/en/players/f22be090/Andre-Leao,f22be090,Andre-Leao
Joan Jordán,es ESP,MF,35,35,4,3,"2,964",32.9,5,0,/en/players/2a0c8ba4/Joan-Jordan,2a0c8ba4,Joan-Jord
Isaac Becerra,es ESP,GK,34,34,0,0,"3,049",33.9,2,0,/en/players/bee5d245/Isaac-Becerra,bee5d245,Isaac-Bec
José Arnaiz,es ESP,"MF,FW",35,33,3,12,"2,700",30.0,3,0,/en/players/46e07328/Jose-Arnaiz,46e07328,Jose-Arnaiz
Álex Pérez,es ESP,DF,35,32,0,1,"2,912",32.4,2,0,/en/players/8dac6f70/Alex-Perez,8dac6f70,Alex-Perez
Alberto Guitián,es ESP,"DF,MF",32,28,0,0,"2,566",28.5,3,0,/en/players/0eaaa3b0/Alberto-Guitian,0eaaa3b0,Alberto-Guiti
Álex López,es ESP,MF,30,24,2,1,"2,153",23.9,5,0,/en/players/30b44896/Alex-Lopez,30b44896,Alex-Lopez
Juan Villar,es ESP,"FW,MF",31,21,4,10,"1,809",20.1,7,2,/en/players/c33ee247/Juan-Villar,c33ee247,Juan-Vi
Raúl de Tomás,es ESP,FW,36,20,2,14,"1,955",21.7,5,0,/en/players/02ef8778/Raul-de-Tomas,02ef8778,Raul-de-Tom
Jaime Mata,es ESP,"FW,MF",28,18,2,5,"1,623",18.0,4,2,/en/players/02319ad7/Jaime-Mata,02319ad7,Jaime-Mat
Rafa,es ESP,DF,19,16,2,0,"1,393",15.5,3,0,/en/players/0b89dbcc/Rafa,0b89dbcc,Raf
Igor Lichnovsky,cl CHI,DF,18,15,0,1,"1,383",15.4,5,0,/en/players/3947fa95/Igor-Lichnovsky,3947fa95,Igor-Lichnovsk
Pau Torres,es ESP,GK,9,8,0,0,731,8.1,2,0,/en/players/2912fea1/Pau-Torres,2912fea1,Pau-To
Cristian Espinoza,ar ARG,MF,9,7,3,0,503,5.6,2,0,/en/players/9c794a80/Cristian-Espinoza,9c794a80,Cristian-Espinoz
Iván Salvador,gq EQG,"MF,FW",10,5,0,1,386,4.3,0,0,/en/players/adafba16/Ivan-Salvador,dafba16,Ivan-Salvado
Sergio Marcos,es ESP,MF,22,4,0,0,581,6.5,0,0,/en/players/e331be23/Sergio-Marcos,331be23,Sergio-Marco
Ángel,es ESP,DF,16,2,0,0,537,6.0,2,0,/en/players/4a7078f9/Angel,4a7078f9,Ang
Dejan Dražić,rs SRB,FW,13,1,0,0,305,3.4,1,0,/en/players/e9457fb9/Dejan-Drazic,9457fb9,Dejan-Drazic
Markel Etxeberria,es ESP,DF,5,1,1,0,187,2.1,0,0,/en/players/da688437/Markel-Etxeberria,da688437,Markel-Etxeberri
Renzo Zambrano,ve VEN,MF,2,1,0,0,90,1.0,0,0,/en/players/526bf96c/Renzo-Zambrano,526bf96c,Renzo-Zambrano
Luismi Quezada,do DOM,DF,4,0,0,0,102,1.1,0,0,/en/players/53440b3c/Luismi-Quezada,53440b3c,Luismi-Quezad
Anuar,ma MAR,MF,2,0,0,0,55,0.6,0,0,/en/players/c93231dc/Anuar,c93231dc,Anu
Guzmán Casaseca,es ESP,MF,1,0,0,0,12,0.1,0,0,/en/players/f05d4004/Guzman-Casaseca,f05d4004,Guzman-Casasec
David Mayoral,es ESP,MF,1,0,0,0,3,0.0,0,0,/en/players/481b83fc/David-Mayoral,481b83fc,David-Mayo
Dani Hernández,es ESP,GK,0,0,,,,,,,/en/players/d4d7e40f/Dani-Hernandez,d4d7e40f,Dani-Hernandez
Luismi,es ESP,"DF,MF",0,0,,,,,,,/en/players/c2cfbfc9/Luismi,c2cfbfc9,Luismi
