,Player,Link,Player_id,Player_name,Nationality,Position
253,Javier Aparicio,/en/players/659d1792/Javier-Aparicio,659d1792,Javier-Aparicio,es ESP,DF
254,Samu Pérez,/en/players/aae17c81/Samu-Perez,17c81,Samu-Perez,es ESP,GK
255,Mohammed Salisu,/en/players/0b33f6ad/Mohammed-Salisu,0b33f6ad,Mohammed-Salisu,gh GHA,DF
256,Fede San Emeterio,/en/players/efecd633/Fede-San-Emeterio,fecd633,Fede-San-Emeterio,es ESP,MF
257,Sandro Ramírez,/en/players/833fb62e/Sandro-Ramirez,833fb62e,Sandro-Ramirez,es ESP,"FW,MF"
258,Raúl García,/en/players/1a317a1b/Raul-Garcia,1a317a1b,Raul-Garci,es ESP,"DF,MF"
259,Pedro Porro,/en/players/27d0a506/Pedro-Porro,27d0a506,Pedro-Porro,es ESP,"DF,MF"
260,Javi Sánchez,/en/players/60359288/Javi-Sanchez,60359288,Javi-Sanchez,es ESP,DF
261,Federico Barba,/en/players/c010b898/Federico-Barba,c010b898,Federico-Barb,it ITA,DF
262,Churripi,/en/players/81a606fc/Churripi,81a606fc,Churripi,es ESP,GK
263,Matheus Fernandes,/en/players/f76fdcd2/Matheus-Fernandes,f76fdcd2,Matheus-Fernand,br BRA,"MF,FW"
264,Hatem Ben Arfa,/en/players/74dc806c/Hatem-Ben-Arfa,74dc806c,Hatem-Ben-Arf,fr FRA,"MF,FW"
265,Víctor García,/en/players/6636496a/Victor-Garcia,6636496a,Victor-Garci,es ESP,MF
266,Jorge de Frutos,/en/players/38ce1150/Jorge-de-Frutos,38ce1150,Jorge-de-Fruto,es ESP,"MF,DF"
267,Diego Alende,/en/players/9af88279/Diego-Alende,9af88279,Diego-Alend,es ESP,DF
268,Andriy Lunin,/en/players/3061e1ec/Andriy-Lunin,3061e1ec,Andriy-Luni,ua UKR,GK
269,Fabián Orellana,/en/players/c90977db/Fabian-Orellana,c90977db,Fabian-O,cl CHI,MF
270,Bruno González,/en/players/f11fe861/Bruno-Gonzalez,f11fe861,Bruno-Gonzalez,es ESP,DF
271,Shon Weissman,/en/players/379dc075/Shon-Weissman,379dc075,Shon-Weissm,il ISR,FW
272,Roque Mesa,/en/players/7c4243d4/Roque-Mesa,7c4243d4,Roque-M,es ESP,MF
273,Jawad El Yamiq,/en/players/f6f6b6e8/Jawad-El-Yamiq,f6f6b6e8,Jawad-El-Yamiq,ma MAR,DF
274,Luis Pérez,/en/players/b7c04927/Luis-Perez,b7c04927,Luis-Perez,es ESP,DF
275,Lucas Olaza,/en/players/4cee5954/Lucas-Olaza,4cee5954,Lucas-Olaz,uy URU,DF
276,Saidy Janko,/en/players/689c9cf4/Saidy-Janko,689c9cf4,Saidy-Janko,gm GAM,DF
277,Roberto,/en/players/ba3ca78f/Roberto,ba3ca78f,Roberto,es ESP,GK
278,Kike Pérez,/en/players/237a3851/Kike-Perez,237a3851,Kike-Perez,es ESP,MF
279,Maranhão,/en/players/ae86d473/Maranhao,86d473,Maranhao,br BRA,FW
280,Jota,/en/players/2b65fe46/Jota,2b65fe46,Jot,pt POR,"MF,FW"
281,Kenan Kodro,/en/players/e82d2807/Kenan-Kodro,82d2807,Kenan-Kodro,ba BIH,"FW,MF"
282,Miguel Ángel Rubio,/en/players/56cafd0a/Miguel-Angel-Rubio,56cafd0a,Miguel-Angel-Rubio,es ESP,DF
283,Kuki,/en/players/2b6dc4d7/Kuki,2b6dc4d7,Kuki,es ESP,MF
284,Oriol Rey,/en/players/e8a0d2f7/Oriol-Rey,8a0d2f7,Oriol-R,es ESP,MF
285,Sergio Benito,/en/players/608bcb88/Sergio-Benito,608bcb88,Sergio-Benito,es ESP,FW
286,Fran Álvarez,/en/players/f0101a48/Fran-Alvarez,f0101a48,Fran-Alvarez,es ESP,MF
287,Gaizka Campos Bahillo,/en/players/54a9bc73/Gaizka-Campos-Bahillo,54a9bc73,Gaizka-Campos-Bahillo,es ESP,GK
288,Lucas Freitas,/en/players/a92be6c1/Lucas-Freitas,92be6c1,Lucas-Freit,br BRA,DF
289,Sergio López,/en/players/939f02ec/Sergio-Lopez,939f02ec,Sergio-Lopez,es ESP,DF
290,Mohamed Moukhliss ,/en/players/347aa693/Mohamed-Moukhliss,347aa693,Mohamed-Moukhli,es ESP,MF
291,Ignasi Vilarrasa,/en/players/b261ed19/Ignasi-Vilarrasa,b261ed19,Ignasi-Vi,es ESP,DF
292,Álvaro Aguado,/en/players/014aa7bd/Alvaro-Aguado,014aa7bd,Alvaro-Aguado,es ESP,MF
293,Gonzalo Plata,/en/players/54bcdeb0/Gonzalo-Plata,54bcdeb0,Gonzalo-Plat,ec ECU,"MF,FW"
294,Sergio León,/en/players/0a0cc13c/Sergio-Leon,0a0cc13c,Sergio-Leo,es ESP,FW
295,Iván Sánchez,/en/players/70107d4d/Ivan-Sanchez,70107d4d,Ivan-Sanchez,es ESP,"MF,FW"
296,Cristo González,/en/players/896b5df2/Cristo-Gonzalez,896b5df2,Cristo-Gonzalez,es ESP,FW
297,Monchu,/en/players/8ac501f5/Monchu,8ac501f5,Monchu,es ESP,MF
298,Diogo Queirós,/en/players/27ea1df6/Diogo-Queiros,27ea1df6,Diogo-Queiro,pt POR,DF
299,Josema,/en/players/ed3f5f4c/Josema,d3f5f4c,Josem,es ESP,DF
300,Jon Morcillo,/en/players/b7d7f3bf/Jon-Morcillo,b7d7f3bf,Jon-Morcillo,es ESP,MF
301,Iván Fresneda,/en/players/29d0f2ac/Ivan-Fresneda,29d0f2ac,Ivan-Fresned,es ESP,DF
302,Sékou Gassama,/en/players/475a738b/Sekou-Gassama,475a738b,Sekou-Gassam,sn SEN,FW
303,Hugo Vallejo,/en/players/e0140385/Hugo-Vallejo,0140385,Hugo-Vallejo,es ESP,FW
304,Víctor Narro,/en/players/43ad8bbc/Victor-Narro,43ad8bbc,Victor-Narro,es ESP,FW
305,Slavy,/en/players/ad2ce3a1/Slavy,d2ce3a1,Slav,bg BUL,FW
306,Mikel Carro,/en/players/e1820276/Mikel-Carro,1820276,Mikel-Carro,es ESP,MF
307,Samuel Casado,/en/players/1e457af5/Samuel-Casado,1e457af5,Samuel-Casado,es ESP,GK
308,Dali,/en/players/df96cb8a/Dali,df96cb8a,Dali,es ESP,FW
309,Sergio Ortuño,/en/players/6b992837/Sergio-Ortuno,6b992837,Sergio-Ortuno,es ESP,MF
310,Kike Ríos,/en/players/cfcc386e/Kike-Rios,cfcc386e,Kike-Rio,es ESP,DF
