2019-2020,Hansa-Rostock
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Markus Kolke,de GER,GK,38,38,0,0,"3,420",38.0,2,0,/en/players/b114d86c/Markus-Kolke,b114d86c,Markus-Kolk
Sven Sonnenberg,de GER,DF,32,31,1,1,"2,735",30.4,10,0,/en/players/5a7c3705/Sven-Sonnenberg,5a7c3705,Sven-Sonnenberg
Mirnes Pepić,me MNE,MF,32,29,5,0,"2,640",29.3,8,0,/en/players/e7a04c67/Mirnes-Pepic,7a04c67,Mirnes-Pepic
Nils Butzen,de GER,"MF,DF",33,28,2,1,"2,524",28.0,2,0,/en/players/5ad28375/Nils-Butzen,5ad28375,Nils-Butz
Aaron Opoku,de GER,"MF,FW",33,26,5,5,"2,115",23.5,1,0,/en/players/b27054da/Aaron-Opoku,b27054da,Aaron-Opoku
Pascal Breier,de GER,FW,36,25,3,15,"2,354",26.2,1,0,/en/players/92637640/Pascal-Breier,92637640,Pascal-Brei
Nico Neidhart,de GER,"DF,MF",30,25,5,2,"2,146",23.8,11,0,/en/players/af721e1a/Nico-Neidhart,f721e1a,Nico-Neidhart
Julian Riedel,de GER,DF,26,23,0,0,"2,117",23.5,4,0,/en/players/282f4bbb/Julian-Riedel,282f4bbb,Julian-Ried
Maximilian Ahlschwede,de GER,"DF,MF",32,20,2,4,"1,950",21.7,8,0,/en/players/6aaf31cb/Maximilian-Ahlschwede,6aaf31cb,Maximilian-Ahlschwed
Max Reinthaler,it ITA,DF,22,20,0,0,"1,872",20.8,5,0,/en/players/f1d2a1be/Max-Reinthaler,f1d2a1be,Max-Reinth
Lukas Scherff,de GER,"MF,DF",22,20,1,2,"1,741",19.3,1,0,/en/players/170dcc20/Lukas-Scherff,170dcc20,Lukas-Scherff
Korbinian Vollmann,de GER,"MF,FW",31,20,4,2,"1,688",18.8,2,0,/en/players/f1f94ed3/Korbinian-Vollmann,f1f94ed3,Korbinian-Vollm
Kai Bülow,de GER,MF,23,18,1,1,"1,637",18.2,5,0,/en/players/18c4383b/Kai-Bulow,18c4383b,Kai-Bulow
John Verhoek,nl NED,FW,26,15,3,5,"1,276",14.2,2,1,/en/players/044c3f57/John-Verhoek,044c3f57,John-Verhoek
Nikolas Nartey,dk DEN,MF,19,15,2,1,"1,193",13.3,2,0,/en/players/30261ba1/Nikolas-Nartey,30261ba1,Nikolas-Nart
Nico Rieble,de GER,DF,15,14,0,0,"1,193",13.3,4,0,/en/players/bd8d2b04/Nico-Rieble,bd8d2b04,Nico-Rieb
Nik Omladič,si SVN,MF,11,11,2,3,857,9.5,0,0,/en/players/e60ea583/Nik-Omladic,60ea583,Nik-Omladic
Tanju Öztürk,de GER,MF,11,10,0,1,963,10.7,4,0,/en/players/43c1d277/Tanju-Ozturk,43c1d277,Tanju-Ozturk
Daniel Hanslik,de GER,"FW,MF",17,10,1,3,946,10.5,2,0,/en/players/0e3a8469/Daniel-Hanslik,0e3a8469,Daniel-Hanslik
Adam Straith,ca CAN,DF,9,6,0,0,557,6.2,1,0,/en/players/57072aac/Adam-Straith,57072aac,Adam-Straith
Nico Granatowski,de GER,"MF,FW",13,5,3,2,414,4.6,1,0,/en/players/96c712dc/Nico-Granatowski,96c712dc,Nico-Granatowski
Jonas Hildebrandt,de GER,MF,8,3,0,0,337,3.7,1,0,/en/players/43e816d7/Jonas-Hildebrandt,43e816d7,Jonas-Hildebrandt
Marco Königs,de GER,FW,9,2,0,0,271,3.0,0,0,/en/players/dad46966/Marco-Konigs,dad46966,Marco-Konig
Rasmus Thellufsen,dk DEN,MF,14,1,0,3,333,3.7,0,0,/en/players/9110eece/Rasmus-Thellufsen,9110eece,Rasmus-Thelluf
Osman Atilgan,de GER,MF,2,1,0,0,107,1.2,0,0,/en/players/d741ef51/Osman-Atilgan,d741ef51,Osman-Atilg
Elsamed Ramaj,al ALB,MF,4,1,1,0,98,1.1,0,0,/en/players/9c6e3681/Elsamed-Ramaj,9c6e3681,Elsamed-Ramaj
Oliver Daedlow,de GER,MF,1,1,0,0,71,0.8,0,0,/en/players/e8a27752/Oliver-Daedlow,8a27752,Oliver-Daedlow
Erik Engelhardt,de GER,FW,2,0,0,1,40,0.4,0,0,/en/players/9056cc65/Erik-Engelhardt,9056cc65,Erik-Engelhardt
Michel Ulrich,de GER,FW,1,0,0,0,11,0.1,0,0,/en/players/7858648c/Michel-Ulrich,7858648c,Michel-Ulrich
Ben Alexander Voll,de GER,GK,0,0,,,,,,,/en/players/ee8ad906/Ben-Alexander-Voll,8ad906,Ben-Alexander-Vo
Frederik Lach,de GER,DF,0,0,,,,,,,/en/players/0ebec20b/Frederik-Lach,0ebec20b,Frederik-Lach
Alexander Sebald,de GER,GK,0,0,,,,,,,/en/players/2efd3807/Alexander-Sebald,2efd3807,Alexander-Sebald
