2018-2019,Le-Havre
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Dénys Bain,fr FRA,DF,34,34,1,5,"3,060",34.0,5,0,/en/players/5065d67d/Denys-Bain,5065d67d,Denys-Bai
Zinedine Ferhat,dz ALG,MF,35,30,9,5,"2,707",30.1,4,1,/en/players/005c0807/Zinedine-Ferhat,005c0807,Zinedine-Ferhat
Yohann Thuram-Ulien,fr FRA,GK,30,30,0,0,"2,700",30.0,0,0,/en/players/d3e78488/Yohann-Thuram-Ulien,d3e78488,Yohann-Thuram-Uli
Jean-Pascal Fontaine,fr FRA,MF,33,30,4,5,"2,692",29.9,2,0,/en/players/3042bc31/Jean-Pascal-Fontaine,3042bc31,Jean-Pascal-Fontai
Barnabás Bese,hu HUN,DF,32,30,1,1,"2,647",29.4,1,0,/en/players/c9bd8fc5/Barnabas-Bese,c9bd8fc5,Barnabas-B
Samba Camara,ml MLI,DF,27,26,0,0,"2,351",26.1,5,0,/en/players/7c85e03f/Samba-Camara,7c85e03f,Samba-Cam
Victor Lekhal,dz ALG,MF,26,26,0,0,"2,340",26.0,6,0,/en/players/366d0e90/Victor-Lekhal,366d0e90,Victor-Lekh
Alimani Gory,ml MLI,"MF,FW",34,23,3,8,"2,007",22.3,3,0,/en/players/a2f8e467/Alimani-Gory,2f8e467,Alimani-Go
Alexandre Bonnet,fr FRA,MF,28,22,2,2,"1,903",21.1,3,0,/en/players/350188c1/Alexandre-Bonnet,350188c1,Alexandre-Bonnet
Yacouba Coulibaly,bf BFA,DF,20,20,0,0,"1,787",19.9,8,1,/en/players/62a7c3a7/Yacouba-Coulibaly,62a7c3a7,Yacouba-Coulib
Amos Youga,cf CTA,MF,25,20,0,2,"1,674",18.6,3,2,/en/players/8ca850b8/Amos-Youga,8ca850b8,Amos-Youg
Tino Kadewere,zw ZIM,FW,23,18,4,5,"1,588",17.6,2,0,/en/players/7d08063d/Tino-Kadewere,7d08063d,Tino-Kadew
Hervé Bazile,ht HAI,"MF,FW",25,18,2,5,"1,419",15.8,3,1,/en/players/7abfcbff/Herve-Bazile,7abfcbff,Herve-Bazi
Harold Moukoudi,cm CMR,DF,17,17,0,2,"1,530",17.0,2,0,/en/players/5f26e0c5/Harold-Moukoudi,5f26e0c5,Harold-Moukoudi
Romain Basque,fr FRA,MF,22,14,1,0,"1,282",14.2,5,0,/en/players/59cb2888/Romain-Basque,59cb2888,Romain-Basqu
Steeve Yago,bf BFA,DF,13,13,1,0,"1,112",12.4,4,0,/en/players/7f9111ea/Steeve-Yago,7f9111ea,Steeve-Yago
Fernand Mayembo,cg CGO,DF,13,11,0,1,995,11.1,3,0,/en/players/b20cc590/Fernand-Mayembo,b20cc590,Fernand-Mayembo
Pape Gueye,sn SEN,MF,12,8,0,0,735,8.2,2,0,/en/players/7155e3e1/Pape-Gueye,7155e3e1,Pape-Gu
Arnaud Balijon,fr FRA,GK,8,8,0,0,720,8.0,0,0,/en/players/ccb5b75d/Arnaud-Balijon,ccb5b75d,Arnaud-Balijo
Ebenezer Assifuah,gh GHA,"MF,FW",19,8,1,0,653,7.3,1,0,/en/players/062c7629/Ebenezer-Assifuah,062c7629,Ebenezer-Assifuah
Jamal Thiaré,sn SEN,FW,19,4,1,2,584,6.5,4,0,/en/players/ecca2f67/Jamal-Thiare,cca2f67,Jamal-Thi
Himad Abdelli,fr FRA,"MF,FW",16,4,2,0,555,6.2,1,0,/en/players/7978cbf0/Himad-Abdelli,7978cbf0,Himad-Abdelli
Bevic Moussiti-Oko,cg CGO,FW,6,3,0,0,255,2.8,0,0,/en/players/71d10572/Bevic-Moussiti-Oko,71d10572,Bevic-Moussiti-Oko
Özer Özdemir,tr TUR,DF,4,1,0,0,179,2.0,1,0,/en/players/a5fed2fc/Ozer-Ozdemir,5fed2fc,Ozer-Ozdemi
Alan Dzabana,fr FRA,FW,1,0,0,0,11,0.1,0,0,/en/players/7c4fe42f/Alan-Dzabana,7c4fe42f,Alan-Dzab
Faneva Imà Andriatsima,mg MAD,FW,1,0,0,0,11,0.1,0,0,/en/players/efcfbafe/Faneva-Ima-Andriatsima,fcfbafe,Faneva-Ima-Andriatsim
Yahia Fofana,fr FRA,GK,0,0,,,,,,,/en/players/9d420dad/Yahia-Fofana,9d420dad,Yahia-Fof
Kelly Irep,gp GLP,DF,0,0,,,,,,,/en/players/8d7c2e8b/Kelly-Irep,8d7c2e8b,Kelly-I
Christ Tiéhi,ci CIV,FW,0,0,,,,,,,/en/players/12665c30/Christ-Tiehi,12665c30,Christ-Tiehi
