,Player,Link,Player_id,Player_name,Nationality,Position
47,Mohamed Youssouf,/en/players/1a85bcdb/Mohamed-Youssouf,1a85bcdb,Mohamed-Youssouf,km COM,"DF,MF"
48,Nikola Nikezić,/en/players/fb51c0a7/Nikola-Nikezic,fb51c0a7,Nikola-Nikezic,me MNE,FW
49,Mike Vanhamel,/en/players/3d2edcc6/Mike-Vanhamel,3d2edcc6,Mike-Vanham,be BEL,GK
50,Ben Nabouhane,/en/players/d4aa40b8/Ben-Nabouhane,d4aa40b8,Ben-Nabouh,km COM,"FW,MF"
51,Selim Bouadla,/en/players/1f2d5a61/Selim-Bouadla,1f2d5a61,Selim-Bouad,fr FRA,MF
52,Driss Fettouhi,/en/players/6287af5c/Driss-Fettouhi,6287af5c,Driss-Fettouhi,ma MAR,MF
53,Pierrick Lebourg,/en/players/d83663ca/Pierrick-Lebourg,d83663ca,Pierrick-Lebourg,fr FRA,MF
54,Ryan Mendes,/en/players/ba6e01ab/Ryan-Mendes,ba6e01ab,Ryan-Mend,cv CPV,"FW,MF"
55,Mohamed Chalali,/en/players/df1404dd/Mohamed-Chalali,df1404dd,Mohamed-Chalali,dz ALG,FW
56,﻿Alexandre Bonnet,/en/players/350188c1/Alexandre-Bonnet,350188c1,Alexandre-Bonnet,fr FRA,MF
57,Maxime Le Marchand,/en/players/321a71a7/Maxime-Le-Marchand,321a71a7,Maxime-Le-Marchand,fr FRA,"DF,MF"
58,Gueïda Fofana,/en/players/e543ad89/Gueida-Fofana,543ad89,Gueida-Fof,fr FRA,"DF,MF"
59,Walid Mesloub,/en/players/6565c9ef/Walid-Mesloub,6565c9ef,Walid-Mesloub,dz ALG,"FW,MF"
61,Cédric Baseya,/en/players/401edc9f/Cedric-Baseya,401edc9f,Cedric-B,cd COD,FW
62,David Gigliotti,/en/players/5bf469be/David-Gigliotti,5bf469be,David-Gigliotti,fr FRA,FW
63,Pierrick Rakotoharisoa,/en/players/180bf1ba/Pierrick-Rakotoharisoa,180bf1ba,Pierrick-Rakotohariso,fr FRA,MF
64,Andé Dona Ndoh,/en/players/1b7f9ec1/Ande-Dona-Ndoh,1b7f9ec1,Ande-Dona-Ndoh,cm CMR,FW
65,Rahavi Kifouéti,/en/players/44e29468/Rahavi-Kifoueti,44e29468,Rahavi-Kifoueti,cg CGO,FW
66,Adama Soumaré,/en/players/136ae45a/Adama-Soumare,136ae45a,Adama-Soum,fr FRA,DF
67,Jonathan Rivierez,/en/players/7af0e1f8/Jonathan-Rivierez,7af0e1f8,Jonathan-Rivierez,mq MTQ,DF
68,Benjamin Genton,/en/players/b7805c43/Benjamin-Genton,b7805c43,Benjamin-Gento,fr FRA,DF
69,Julien François,/en/players/117046b0/Julien-Francois,117046b0,Julien-Francoi,fr FRA,MF
70,Mody Traoré,/en/players/1dfc8347/Mody-Traore,1dfc8347,Mody-Trao,fr FRA,DF
71,Yohann Rivière,/en/players/e75a59ac/Yohann-Riviere,75a59ac,Yohann-Rivi,fr FRA,FW
72,Clévid Dikamona,/en/players/42cf1e86/Clevid-Dikamona,42cf1e86,Clevid-Dikamo,cg CGO,DF
73,Jonas Sakuwaha,/en/players/9d60d849/Jonas-Sakuwaha,9d60d849,Jonas-Sakuwah,zm ZAM,"FW,MF"
74,Prince-Désir Gouano,/en/players/7c6d6c96/Prince-Desir-Gouano,7c6d6c96,Prince-Desir-Gouano,fr FRA,DF
75,﻿Cyriaque Louvion,/en/players/bc8bc1a3/Cyriaque-Louvion,bc8bc1a3,Cyriaque-Louvio,fr FRA,DF
76,Benjamin Mendy,/en/players/5271c8f1/Benjamin-Mendy,5271c8f1,Benjamin-Mend,fr FRA,DF
77,James Fanchone,/en/players/a1eeef54/James-Fanchone,1eeef54,James-Fancho,fr FRA,"FW,MF"
78,Zacharie Boucher,/en/players/249cdcff/Zacharie-Boucher,249cdcff,Zacharie-Bouch,fr FRA,GK
79,Distel Zola,/en/players/7b234966/Distel-Zola,7b234966,Distel-Zo,cd COD,MF
80,Harry Novillo,/en/players/6f7ce00a/Harry-Novillo,6f7ce00a,Harry-Novillo,fr FRA,"FW,MF"
81,Paul Alo'o,/en/players/5b37963b/Paul-Aloo,5b37963b,Paul-Aloo,cm CMR,FW
82,Riyad Mahrez,/en/players/892d5bb1/Riyad-Mahrez,892d5bb1,Riyad-Mahrez,dz ALG,"FW,MF"
83,Franck Julienne,/en/players/f19b2a94/Franck-Julienne,f19b2a94,Franck-Juli,fr FRA,FW
84,El-Hadji Ba,/en/players/db89826f/El-Hadji-Ba,db89826f,El-Hadji-B,mr MTN,MF
85,﻿Zargo Touré,/en/players/a32d6732/Zargo-Toure,32d6732,Zargo-Tou,sn SEN,"DF,MF"
86,Geoffrey Malfleury,/en/players/bab607fb/Geoffrey-Malfleury,bab607fb,Geoffrey-Malfleu,fr FRA,FW
87,Riad Nouri,/en/players/374fbf7d/Riad-Nouri,374fbf7d,Riad-Nouri,fr FRA,MF
88,Bengali-Fodé Koita,/en/players/cbd4822d/Bengali-Fode-Koita,cbd4822d,Bengali-Fode-Koit,gn GUI,"FW,MF"
89,Jérôme Mombris,/en/players/b99dca4b/Jerome-Mombris,b99dca4b,Jerome-Mombri,mg MAD,DF
90,Simon Pontdemé,/en/players/7938540c/Simon-Pontdeme,7938540c,Simon-Pontdem,fr FRA,GK
91,Drissa Traoré,/en/players/7e4be9f0/Drissa-Traore,7e4be9f0,Drissa-Trao,ci CIV,MF
92,Harrison Manzala,/en/players/392d98fc/Harrison-Manzala,392d98fc,Harrison-Manz,cd COD,MF
93,Tristan Dingomé,/en/players/92b56413/Tristan-Dingome,92b56413,Tristan-Dingom,cm CMR,"DF,MF"
94,Mickaël Le Bihan,/en/players/d512db65/Mickael-Le-Bihan,d512db65,Mickael-Le-Bih,fr FRA,"DF,FW"
95,Romain Saïss,/en/players/9fbbcf39/Romain-Saiss,9fbbcf39,Romain-Sai,ma MAR,"DF,MF"
96,Abdoulaye Diallo,/en/players/26383ea5/Abdoulaye-Diallo,26383ea5,Abdoulaye-Diallo,sn SEN,GK
97,Florian Pinteaux,/en/players/1dc50a09/Florian-Pinteaux,1dc50a09,Florian-Pinteaux,fr FRA,DF
98,Hadi Sacko,/en/players/8747700e/Hadi-Sacko,8747700e,Hadi-Sacko,ml MLI,"FW,MF"
99,Moussa Sao,/en/players/92dc2581/Moussa-Sao,92dc2581,Moussa-Sao,sn SEN,FW
100,Victor Lekhal,/en/players/366d0e90/Victor-Lekhal,366d0e90,Victor-Lekh,dz ALG,MF
101,Lys Mousset,/en/players/d9cfca3d/Lys-Mousset,d9cfca3d,Lys-Mousset,fr FRA,"FW,MF"
102,Steven Fortes,/en/players/574aa9ec/Steven-Fortes,574aa9ec,Steven-Fort,cv CPV,DF
103,Issam Chebake,/en/players/50d7310b/Issam-Chebake,50d7310b,Issam-Chebak,ma MAR,DF
104,Jordan Ikoko,/en/players/8ff4872e/Jordan-Ikoko,8ff4872e,Jordan-Ikoko,cd COD,DF
105,Ludovic Gamboa,/en/players/db954f60/Ludovic-Gamboa,db954f60,Ludovic-Gambo,pt POR,MF
106,Jérôme Leroy,/en/players/a6607cb6/Jerome-Leroy,6607cb6,Jerome-Lero,fr FRA,MF
107,Dylan Louiserre,/en/players/a5f04eee/Dylan-Louiserre,5f04eee,Dylan-Loui,fr FRA,MF
108,Joseph Mendes,/en/players/d93c6b04/Joseph-Mendes,d93c6b04,Joseph-Mend,gw GNB,FW
109,Régis Gurtner,/en/players/bc270726/Regis-Gurtner,bc270726,Regis-Gurt,fr FRA,GK
110,Akeem Agbetu,/en/players/2bd408bd/Akeem-Agbetu,2bd408bd,Akeem-Agbetu,ng NGA,FW
111,Stephen Milosavljevic,/en/players/2fd4a026/Stephen-Milosavljevic,2fd4a026,Stephen-Milosavljevic,fr FRA,GK
112,Ferland Mendy,/en/players/3cefcaef/Ferland-Mendy,3cefcaef,Ferland-Mend,fr FRA,DF
113,Pierre-Alexandre Bois,/en/players/2c2200c9/Pierre-Alexandre-Bois,2c2200c9,Pierre-Alexandre-Boi,fr FRA,GK
114,Sébastien Flochon,/en/players/271c82b7/Sebastien-Flochon,271c82b7,Sebastien-Flocho,fr FRA,MF
115,Brian Landini,/en/players/10d17d53/Brian-Landini,10d17d53,Brian-Landini,fr FRA,DF
116,Hervé Mombela,/en/players/c3655caa/Herve-Mombela,c3655caa,Herve-Momb,fr FRA,DF
117,Harold Moukoudi,/en/players/5f26e0c5/Harold-Moukoudi,5f26e0c5,Harold-Moukoudi,cm CMR,DF
118,Cédric Cambon,/en/players/0f4567db/Cedric-Cambon,0f4567db,Cedric-Cambo,fr FRA,"DF,MF"
119,Fabien Farnolle,/en/players/084b0683/Fabien-Farnolle,084b0683,Fabien-Farno,bj BEN,GK
120,Ghislain Gimbert,/en/players/9d165934/Ghislain-Gimbert,9d165934,Ghislain-Gimbert,fr FRA,FW
121,Dénys Bain,/en/players/5065d67d/Denys-Bain,5065d67d,Denys-Bai,fr FRA,DF
122,Mathieu Duhamel,/en/players/d68936b1/Mathieu-Duhamel,d68936b1,Mathieu-Duham,fr FRA,FW
123,Thomas Ayasse,/en/players/aca9ef32/Thomas-Ayasse,ca9ef32,Thomas-A,fr FRA,MF
124,Grégoire Puel,/en/players/72394298/Gregoire-Puel,72394298,Gregoire-Pu,fr FRA,"DF,MF"
125,Samba Camara,/en/players/7c85e03f/Samba-Camara,7c85e03f,Samba-Cam,ml MLI,DF
126,Costinel Gugu,/en/players/bd48cb05/Costinel-Gugu,bd48cb05,Costinel-Gugu,ro ROU,DF
127,Modeste M'bami,/en/players/82ec2963/Modeste-Mbami,82ec2963,Modeste-Mbami,cm CMR,MF
128,Nathaël Julan,/en/players/39901146/Nathael-Julan,39901146,Nathael-Ju,fr FRA,FW
129,Mamadou Sissako,/en/players/0dfe32e9/Mamadou-Sissako,0dfe32e9,Mamadou-Sissako,fr FRA,FW
130,Zinedine Ferhat,/en/players/005c0807/Zinedine-Ferhat,005c0807,Zinedine-Ferhat,dz ALG,MF
131,Barnabás Bese,/en/players/c9bd8fc5/Barnabas-Bese,c9bd8fc5,Barnabas-B,hu HUN,"DF,MF"
132,Yohann Thuram-Ulien,/en/players/d3e78488/Yohann-Thuram-Ulien,d3e78488,Yohann-Thuram-Uli,fr FRA,GK
133,Alimani Gory,/en/players/a2f8e467/Alimani-Gory,2f8e467,Alimani-Go,ml MLI,"MF,FW"
134,Sebastien Salles-Lamonge,/en/players/afc16a32/Sebastien-Salles-Lamonge,fc16a32,Sebastien-Salles-Lamong,fr FRA,MF
135,Mana Dembélé,/en/players/a19db3d0/Mana-Dembele,19db3d0,Mana-Demb,ml MLI,FW
136,Pape Gueye,/en/players/7155e3e1/Pape-Gueye,7155e3e1,Pape-Gu,sn SEN,MF
137,Bradley Danger,/en/players/db7b941f/Bradley-Danger,db7b941f,Bradley-Dang,fr FRA,"DF,MF"
138,Teddy Okou,/en/players/29eba168/Teddy-Okou,29eba168,Teddy-Okou,fr FRA,FW
139,Mazire Soula,/en/players/2dee43e1/Mazire-Soula,2dee43e1,Mazire-Sou,fr FRA,FW
140,Jean-Philippe Mateta,/en/players/50e6dc35/Jean-Philippe-Mateta,50e6dc35,Jean-Philippe-Matet,fr FRA,FW
141,Amos Youga,/en/players/8ca850b8/Amos-Youga,8ca850b8,Amos-Youg,cf CTA,MF
142,Yacouba Coulibaly,/en/players/62a7c3a7/Yacouba-Coulibaly,62a7c3a7,Yacouba-Coulib,bf BFA,DF
143,Ebenezer Assifuah,/en/players/062c7629/Ebenezer-Assifuah,062c7629,Ebenezer-Assifuah,gh GHA,"MF,FW"
144,Arnaud Balijon,/en/players/ccb5b75d/Arnaud-Balijon,ccb5b75d,Arnaud-Balijo,fr FRA,GK
145,Faneva Imà Andriatsima,/en/players/efcfbafe/Faneva-Ima-Andriatsima,fcfbafe,Faneva-Ima-Andriatsim,mg MAD,FW
146,Rafik Guitane,/en/players/7091324a/Rafik-Guitane,7091324a,Rafik-Guit,fr FRA,MF
147,Özer Özdemir,/en/players/a5fed2fc/Ozer-Ozdemir,5fed2fc,Ozer-Ozdemi,tr TUR,DF
148,Abdoulaye Keita,/en/players/ae77ece0/Abdoulaye-Keita,77ece0,Abdoulaye-Keit,ml MLI,DF
149,Bevic Moussiti-Oko,/en/players/71d10572/Bevic-Moussiti-Oko,71d10572,Bevic-Moussiti-Oko,cg CGO,FW
150,Alan Dzabana,/en/players/7c4fe42f/Alan-Dzabana,7c4fe42f,Alan-Dzab,fr FRA,FW
151,Yahia Fofana,/en/players/9d420dad/Yahia-Fofana,9d420dad,Yahia-Fof,fr FRA,GK
152,Alexandre Marfaing,/en/players/9ca7ea2a/Alexandre-Marfaing,9ca7ea2a,Alexandre-Marfaing,fr FRA,GK
153,Bryan Passi,/en/players/ef4b7c60/Bryan-Passi,f4b7c60,Bryan-Passi,cg CGO,"DF,MF"
154,Oumar Sissoko,/en/players/41504e47/Oumar-Sissoko,41504e47,Oumar-Sissoko,ml MLI,GK
155,Christ Tiéhi,/en/players/12665c30/Christ-Tiehi,12665c30,Christ-Tiehi,ci CIV,FW
156,Tino Kadewere,/en/players/7d08063d/Tino-Kadewere,7d08063d,Tino-Kadew,zw ZIM,FW
157,Hervé Bazile,/en/players/7abfcbff/Herve-Bazile,7abfcbff,Herve-Bazi,ht HAI,"MF,FW"
158,Romain Basque,/en/players/59cb2888/Romain-Basque,59cb2888,Romain-Basqu,fr FRA,MF
159,Steeve Yago,/en/players/7f9111ea/Steeve-Yago,7f9111ea,Steeve-Yago,bf BFA,DF
160,Fernand Mayembo,/en/players/b20cc590/Fernand-Mayembo,b20cc590,Fernand-Mayembo,cg CGO,DF
161,Jamal Thiaré,/en/players/ecca2f67/Jamal-Thiare,cca2f67,Jamal-Thi,sn SEN,FW
162,Himad Abdelli,/en/players/7978cbf0/Himad-Abdelli,7978cbf0,Himad-Abdelli,fr FRA,"MF,FW"
163,Kelly Irep,/en/players/8d7c2e8b/Kelly-Irep,8d7c2e8b,Kelly-I,gp GLP,DF
164,﻿Mathieu Gorgelin,/en/players/4d3e9033/Mathieu-Gorgelin,4d3e9033,Mathieu-Gorgeli,fr FRA,GK
165,Umut Meraş,/en/players/c8112d1e/Umut-Meras,c8112d1e,Umut-M,tr TUR,"DF,MF"
166,Junior Dina Ebimbe,/en/players/95bb6ddc/Junior-Dina-Ebimbe,95bb6ddc,Junior-Dina-Ebimb,fr FRA,"MF,FW"
167,Ertuğrul Ersoy,/en/players/dd97ba77/Ertugrul-Ersoy,dd97ba77,Ertugrul-Erso,tr TUR,DF
168,Ayman Ben Mohamed,/en/players/c0494ed8/Ayman-Ben-Mohamed,c0494ed8,Ayman-Ben-Mohamed,tn TUN,"MF,DF"
169,Woyo Coulibaly,/en/players/beb6e3a6/Woyo-Coulibaly,beb6e3a6,Woyo-Coulib,fr FRA,DF
170,Baba Traore,/en/players/bf731c32/Baba-Traore,bf731c32,Baba-Trao,fr FRA,DF
171,Pierre Gibaud,/en/players/3006a5a6/Pierre-Gibaud,3006a5a6,Pierre-Gibaud,fr FRA,DF
172,Nolan Mbemba,/en/players/6c9642ae/Nolan-Mbemba,6c9642ae,Nolan-Mbemb,cg CGO,MF
173,Nabil Alioui,/en/players/b386310a/Nabil-Alioui,b386310a,Nabil-Alioui,fr FRA,"MF,FW"
174,Khalid Boutaïb,/en/players/6074b849/Khalid-Boutaib,6074b849,Khalid-Boutaib,ma MAR,FW
175,Godwin Bentil,/en/players/a9325ab5/Godwin-Bentil,9325ab5,Godwin-Benti,gh GHA,FW
176,Elies Mahmoud,/en/players/2cdfae9b/Elies-Mahmoud,2cdfae9b,Elies-Mahmoud,fr FRA,"MF,FW"
177,Abdoullah Ba,/en/players/3f651f34/Abdoullah-Ba,3f651f34,Abdoullah-B,fr FRA,MF
178,Mamadou Fofana,/en/players/8a26baed/Mamadou-Fofana,8a26baed,Mamadou-Fof,fr FRA,MF
179,Ylan Gomes,/en/players/eb34bcc9/Ylan-Gomes,b34bcc9,Ylan-Gom,fr FRA,MF
180,Amir Richardson,/en/players/376b87ab/Amir-Richardson,376b87ab,Amir-Richardso,fr FRA,MF
181,Arouna Sangante,/en/players/17bb562c/Arouna-Sangante,17bb562c,Arouna-Sangant,sn SEN,DF
182,Melvin Bachelet,/en/players/f3e65203/Melvin-Bachelet,f3e65203,Melvin-Bachelet,fr FRA,DF
183,Imani Barker,/en/players/8cb057d6/Imani-Barker,8cb057d6,Imani-Bark,ba BIH,DF
184,Abdelwahed Wahib,/en/players/87dc515d/Abdelwahed-Wahib,87dc515d,Abdelwahed-Wahib,ma MAR,DF
185,Josué Casimir,/en/players/481f76cf/Josue-Casimir,481f76cf,Josue-Casimi,fr FRA,MF
186,Mathéo Bodmer,/en/players/c4c45a88/Matheo-Bodmer,c4c45a88,Matheo-Bodm,fr FRA,DF
187,Yassine Kechta,/en/players/abefc3af/Yassine-Kechta,befc3af,Yassine-Kecht,ma MAR,MF
188,Aristide Wam,/en/players/bda3defa/Aristide-Wam,bda3defa,Aristide-Wam,cm CMR,MF
189,Souleymane Touré,/en/players/01fd01e8/Souleymane-Toure,01fd01e8,Souleymane-Tou,fr FRA,DF
190,Nikola Curcija,/en/players/75d1750e/Nikola-Curcija,75d1750e,Nikola-Curcij,hr CRO,GK
191,Daylam Meddah,/en/players/98f4acf7/Daylam-Meddah,98f4acf7,Daylam-Meddah,fr FRA,MF
192,Quentin Cornette,/en/players/5d42d487/Quentin-Cornette,5d42d487,Quentin-Cornett,fr FRA,"MF,FW"
193,Thierno Balde,/en/players/3975195f/Thierno-Balde,3975195f,Thierno-Bald,fr FRA,"DF,MF"
194,Ismaëlben Boura,/en/players/62e02107/Ismaelben-Boura,62e02107,Ismaelben-Bou,fr FRA,"DF,MF"
195,Matthis Abline,/en/players/0e46fa2f/Matthis-Abline,0e46fa2f,Matthis-Abli,fr FRA,FW
196,Pape Ibnou Bâ,/en/players/429b8c9b/Pape-Ibnou-Ba,429b8c9b,Pape-Ibnou-B,mr MTN,FW
197,Sael Kumbedi,/en/players/c385bf49/Sael-Kumbedi,c385bf49,Sael-Kumbedi,fr FRA,DF
198,Amadou Samoura,/en/players/ad112d46/Amadou-Samoura,d112d46,Amadou-Samou,fr FRA,FW
200,Memel Lasme,/en/players/db5eee48/Memel-Lasme,db5eee48,Memel-Lasm,fr FRA,DF
201,Azamat Uriev,/en/players/b9171728/Azamat-Uriev,b9171728,Azamat-Uriev,fr FRA,GK
