2006-2007,Monchengladbach
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Zé António,pt POR,DF,30,30,0,0,"2,700",30.0,3,0,/en/players/e0a2065d/Ze-Antonio,0a2065d,Ze-Antonio
Federico Insúa,ar ARG,MF,32,30,2,2,"2,445",27.2,4,0,/en/players/42290c99/Federico-Insua,42290c99,Federico-Insu
Kasey Keller,us USA,GK,28,28,0,0,"2,461",27.3,0,0,/en/players/5b5bcd83/Kasey-Keller,5b5bcd83,Kasey-K
Peer Kluge,de GER,MF,25,24,3,2,"2,095",23.3,8,0,/en/players/8b448ea2/Peer-Kluge,8b448ea2,Peer-Klug
Marcell Jansen,de GER,"DF,MF",23,23,1,1,"2,058",22.9,3,0,/en/players/8686c780/Marcell-Jansen,8686c780,Marcell-J
Michael Delura,de GER,"FW,MF",28,22,1,3,"1,883",20.9,3,0,/en/players/dd605737/Michael-Delura,dd605737,Michael-Delu
Kasper Bøgelund,dk DEN,DF,21,21,0,0,"1,794",19.9,3,0,/en/players/78d62eb2/Kasper-Bogelund,78d62eb2,Kasper-Bogelund
Marvin Compper,de GER,DF,23,20,1,0,"1,760",19.6,3,0,/en/players/3e99c613/Marvin-Compper,3e99c613,Marvin-Com
Kahê,br BRA,FW,26,17,2,4,"1,592",17.7,3,0,/en/players/4ae78ab5/Kahe,4ae78ab5,Kah
Eugen Polanski,pl POL,MF,22,17,0,0,"1,502",16.7,4,0,/en/players/fb2a63bb/Eugen-Polanski,fb2a63bb,Eugen-Polanski
Bo Svensson,dk DEN,DF,19,17,0,1,"1,449",16.1,3,0,/en/players/169e872c/Bo-Svensson,169e872c,Bo-Svensso
Hassan El Fakiri,no NOR,"DF,MF",18,16,0,0,"1,306",14.5,4,0,/en/players/b33aaad1/Hassan-El-Fakiri,b33aaad1,Hassan-El-Fakiri
Nando Rafael,ao ANG,FW,19,14,0,3,"1,322",14.7,5,0,/en/players/44d50502/Nando-Rafael,44d50502,Nando-Raf
Steve Gohouri,ci CIV,DF,14,14,0,0,"1,257",14.0,5,2,/en/players/0d058ab8/Steve-Gohouri,0d058ab8,Steve-Gohouri
Oliver Kirch,de GER,"DF,MF",14,13,1,0,"1,101",12.2,1,0,/en/players/5764c4fc/Oliver-Kirch,5764c4fc,Oliver-Kirch
Oliver Neuville,de GER,FW,16,11,2,4,"1,013",11.3,0,0,/en/players/8181d015/Oliver-Neuville,8181d015,Oliver-Neuvi
Bernd Thijs,be BEL,MF,14,11,0,0,"1,001",11.1,0,0,/en/players/b091b129/Bernd-Thijs,b091b129,Bernd-Thij
Tobias Levels,de GER,DF,12,10,0,0,915,10.2,1,0,/en/players/b3e57af1/Tobias-Levels,b3e57af1,Tobias-Lev
Thomas Helveg,dk DEN,DF,8,7,0,0,577,6.4,1,1,/en/players/8388b5e0/Thomas-Helveg,8388b5e0,Thomas-Helveg
Christofer Heimeroth,de GER,GK,7,6,0,0,599,6.7,0,0,/en/players/017917e6/Christofer-Heimeroth,017917e6,Christofer-Heimeroth
David Degen,ch SUI,MF,18,5,1,2,668,7.4,4,0,/en/players/b071c4f9/David-Degen,b071c4f9,David-Deg
Sebastian Svärd,dk DEN,MF,9,4,0,0,479,5.3,2,0,/en/players/5a8b64d7/Sebastian-Svard,5a8b64d7,Sebastian-Svard
Wesley Sonck,be BEL,FW,7,3,0,0,333,3.7,1,0,/en/players/b07421f4/Wesley-Sonck,b07421f4,Wesley-Sonck
Marko Marin,de GER,"FW,MF",4,3,1,0,280,3.1,0,0,/en/players/a022e78c/Marko-Marin,022e78c,Marko-Mari
Robert Fleßers,de GER,"DF,MF",6,2,0,0,262,2.9,0,0,/en/players/4bde62b4/Robert-Flessers,4bde62b4,Robert-F
Václav Svěrkoš,cz CZE,FW,6,2,0,0,220,2.4,1,0,/en/players/5d11f4ea/Vaclav-Sverkos,5d11f4ea,Vaclav-Sverko
Mikkel Thygesen,dk DEN,MF,5,2,0,0,198,2.2,0,0,/en/players/518c4857/Mikkel-Thygesen,518c4857,Mikkel-Thyg
Moses Lamidi,de GER,FW,5,1,0,0,175,1.9,1,0,/en/players/c5e9405a/Moses-Lamidi,c5e9405a,Moses-Lamidi
Tim Rubink,de GER,DF,1,1,,0,45,0.5,0,0,/en/players/e469dde7/Tim-Rubink,469dde7,Tim-Rubink
Alexander Baumjohann,de GER,MF,4,0,0,0,81,0.9,0,0,/en/players/0300e2dc/Alexander-Baumjohann,0300e2dc,Alexander-Baumjoh
Johannes van den Bergh,de GER,"DF,MF",1,0,,0,45,0.5,0,0,/en/players/2009b7f2/Johannes-van-den-Bergh,2009b7f2,Johannes-van-den-Bergh
René Schnitzler,de GER,FW,1,0,,0,34,0.4,0,0,/en/players/620acf13/Rene-Schnitzler,620acf13,Rene-Schnitz
