2012-2013,Monchengladbach
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Marc-André ter Stegen,de GER,GK,34,34,0,0,"3,046",33.8,2,0,/en/players/6f51e382/Marc-Andre-ter-Stegen,6f51e382,Marc-Andre-ter-Steg
Tony Jantschke,de GER,"DF,MF",31,31,2,1,"2,731",30.3,6,0,/en/players/34b54da7/Tony-Jantschke,34b54da7,Tony-Jantschk
Juan Arango,ve VEN,MF,31,31,5,5,"2,720",30.2,2,0,/en/players/49c057c9/Juan-Arango,49c057c9,Juan-Arango
Álvaro Domínguez,es ESP,DF,30,30,0,2,"2,700",30.0,8,0,/en/players/cd0a9411/Alvaro-Dominguez,cd0a9411,Alvaro-Dominguez
Håvard Nordtveit,no NOR,"DF,MF",31,30,4,1,"2,572",28.6,4,0,/en/players/6cafd68d/Havard-Nordtveit,6cafd68d,Havard-Nordtveit
Patrick Herrmann,de GER,"FW,MF",32,30,5,6,"2,478",27.5,6,0,/en/players/dfb6490a/Patrick-Herrmann,dfb6490a,Patrick-Herrm
Martin Stranzl,at AUT,"DF,MF",26,26,0,5,"2,273",25.3,5,1,/en/players/4786c8d5/Martin-Stranzl,4786c8d5,Martin-Stranz
Thorben Marx,de GER,MF,23,23,2,2,"1,993",22.1,6,0,/en/players/515f7a10/Thorben-Marx,515f7a10,Thorben-Marx
Oscar Wendt,se SWE,"DF,MF",21,21,3,1,"1,872",20.8,1,0,/en/players/b69261a0/Oscar-Wendt,b69261a0,Oscar-Wendt
Luuk de Jong,nl NED,FW,23,17,2,6,"1,407",15.6,3,0,/en/players/abb3bb95/Luuk-de-Jong,bb3bb95,Luuk-de-Jong
Filip Daems,be BEL,DF,19,16,0,1,"1,490",16.6,4,0,/en/players/90484146/Filip-Daems,90484146,Filip-Daem
Granit Xhaka,ch SUI,MF,22,15,0,1,"1,477",16.4,4,0,/en/players/e61b8aee/Granit-Xhaka,61b8aee,Granit-Xhak
Roel Brouwers,nl NED,DF,21,15,2,1,"1,431",15.9,2,0,/en/players/82f61d83/Roel-Brouwers,82f61d83,Roel-Brouw
Mike Hanke,de GER,FW,32,13,2,4,"1,344",14.9,0,0,/en/players/c5b438f8/Mike-Hanke,c5b438f8,Mike-Hank
Lukas Rupp,de GER,MF,21,13,1,0,"1,084",12.0,1,0,/en/players/3faa1780/Lukas-Rupp,3faa1780,Lukas-Ru
Tolga Ciğerci,tr TUR,MF,12,9,0,0,797,8.9,2,0,/en/players/6e17c802/Tolga-Cigerci,6e17c802,Tolga-Cigerci
Igor de Camargo,be BEL,"FW,MF",14,7,0,2,614,6.8,1,0,/en/players/341a40ef/Igor-de-Camargo,341a40ef,Igor-de-Camargo
Amin Younes,de GER,"FW,MF",11,6,0,1,522,5.8,0,0,/en/players/228f73ae/Amin-Younes,228f73ae,Amin-You
Peniel Mlapa,tg TOG,FW,20,3,0,2,493,5.5,0,0,/en/players/aaa5e955/Peniel-Mlapa,5e955,Peniel-M
Branimir Hrgota,se SWE,"FW,MF",13,2,1,3,377,4.2,0,0,/en/players/710fbdd1/Branimir-Hrgota,710fbdd1,Branimir-Hrgot
Alexander Ring,fi FIN,MF,6,2,0,0,188,2.1,0,0,/en/players/6c1221d6/Alexander-Ring,6c1221d6,Alexander-Ring
Christofer Heimeroth,de GER,GK,1,0,0,0,14,0.2,0,0,/en/players/017917e6/Christofer-Heimeroth,017917e6,Christofer-Heimeroth
