Unnamed: 0,Player,Link,Player_name,Player_id,Nationality,Position,club
5764.0,﻿Manuel Tena,/en/players/515e2eee/Manuel-Tena,Manuel-T,515e2eee,es ESP,DF,Getafe
5765.0,Alberto Ruiz,/en/players/68d1663d/Alberto-Ruiz,Alberto-Ruiz,68d1663d,es ESP,FW,Getafe
5766.0,Gheorghe Craioveanu,/en/players/f4fdadf6/Gheorghe-Craioveanu,Gheorghe-Craioveanu,f4fdadf6,ro ROU,FW,Getafe
5767.0,Ángel Vivar Dorado,/en/players/ac6d027e/Angel-Vivar-Dorado,Angel-Vivar-Dorado,c6d027e,es ESP,MF,Getafe
5768.0,Ángel Pindado,/en/players/6b44da65/Angel-Pindado,Angel-Pindado,6b44da65,es ESP,GK,Getafe
5769.0,Diego Rivas,/en/players/eecf46bc/Diego-Rivas,Diego-Riv,cf46bc,es ESP,MF,Getafe
5770.0,Nano,/en/players/3d6dd9f9/Nano,Nano,3d6dd9f9,es ESP,DF,Getafe
5771.0,Mario Cotelo,/en/players/bb049a1f/Mario-Cotelo,Mario-Cotelo,bb049a1f,es ESP,MF,Getafe
5772.0,Francisco Jusué,/en/players/c74f81a1/Francisco-Jusue,Francisco-Jusu,c74f81a1,es ESP,DF,Getafe
5773.0,Txema Alonso,/en/players/f2375c9e/Txema-Alonso,Txema-Alonso,f2375c9e,es ESP,"DF,MF",Getafe
5774.0,Luis López Gil,/en/players/fb3f998e/Luis-Lopez-Gil,Luis-Lopez-Gi,fb3f998e,es ESP,MF,Getafe
5775.0,Javier Baraja,/en/players/6514cd55/Javier-Baraja,Javier-Baraj,6514cd55,es ESP,"DF,MF",Getafe
5776.0,Juan Carlos,/en/players/dc9c9a3d/Juan-Carlos,Juan-Carlo,dc9c9a3d,es ESP,FW,Getafe
5777.0,Edgar Pacheco,/en/players/e70c4ab5/Edgar-Pacheco,Edgar-Pacheco,70c4ab5,pt POR,FW,Getafe
5778.0,Álvaro Jurado,/en/players/dc2d7c3a/Alvaro-Jurado,Alvaro-Jurado,dc2d7c3a,es ESP,MF,Getafe
5779.0,Bernard Ferrer,/en/players/d12172fe/Bernard-Ferrer,Bernard-F,d12172fe,fr FRA,MF,Getafe
5780.0,Míchel,/en/players/5f68b183/Michel,Mich,5f68b183,es ESP,FW,Getafe
5781.0,Álvaro Benito,/en/players/0239d51e/Alvaro-Benito,Alvaro-Benito,0239d51e,es ESP,MF,Getafe
5782.0,Iñaki Bea Jauregi,/en/players/bbcd4ab0/Inaki-Bea-Jauregi,Inaki-Bea-Jauregi,bbcd4ab0,es ESP,DF,Getafe
5783.0,﻿Iván Amaya,/en/players/1ed358ee/Ivan-Amaya,Ivan-Am,1ed358ee,es ESP,DF,Getafe
5784.0,Marc Bernaus,/en/players/761ecc1f/Marc-Bernaus,Marc-Bernau,761ecc1f,ad AND,DF,Getafe
5785.0,Gari Uranga,/en/players/2a701b9e/Gari-Uranga,Gari-Urang,2a701b9e,es ESP,MF,Getafe
5786.0,José Manuel Yanguas,/en/players/ae3a7b7e/Jose-Manuel-Yanguas,Jose-Manuel-Yangu,3a7b7e,es ESP,DF,Getafe
5787.0,Sergio Aragoneses,/en/players/8e8258f5/Sergio-Aragoneses,Sergio-Arago,8e8258f5,es ESP,GK,Getafe
5788.0,Sergio Sánchez,/en/players/2a0f94ac/Sergio-Sanchez,Sergio-Sanchez,2a0f94ac,es ESP,GK,Getafe
5789.0,Quique Medina,/en/players/0aa5e053/Quique-Medina,Quique-Medi,0aa5e053,es ESP,DF,Getafe
5790.0,David Cubillo,/en/players/d8d2e883/David-Cubillo,David-Cubillo,d8d2e883,es ESP,MF,Getafe
5791.0,Sergio Pachón,/en/players/ae85fca9/Sergio-Pachon,Sergio-Pacho,85fca9,es ESP,FW,Getafe
5792.0,David Belenguer,/en/players/68c448f7/David-Belenguer,David-Belengu,68c448f7,es ESP,DF,Getafe
5793.0,Miguel Ángel,/en/players/76f06f1f/Miguel-Angel,Miguel-Ang,76f06f1f,es ESP,FW,Getafe
5794.0,Mariano Pernía,/en/players/5f28a2f7/Mariano-Pernia,Mariano-Perni,5f28a2f7,es ESP,DF,Getafe
5795.0,Gabi,/en/players/65d750b5/Gabi,Gabi,65d750b5,es ESP,MF,Getafe
5796.0,Riki,/en/players/ab21507f/Riki,Riki,b21507f,es ESP,FW,Getafe
5797.0,Javier Sánchez Broto,/en/players/9157113d/Javier-Sanchez-Broto,Javier-Sanchez-Broto,9157113d,es ESP,GK,Getafe
5798.0,Raúl Albiol,/en/players/4bd414c1/Raul-Albiol,Raul-Albio,4bd414c1,es ESP,DF,Getafe
5799.0,Yordi,/en/players/8cbb78fb/Yordi,Yordi,8cbb78fb,es ESP,FW,Getafe
5800.0,Francisco Gallardo,/en/players/be80c87c/Francisco-Gallardo,Francisco-Gallardo,be80c87c,es ESP,MF,Getafe
5801.0,Daniel N'Gom Kome,/en/players/8076455d/Daniel-NGom-Kome,Daniel-NGom-Kom,8076455d,cm CMR,MF,Getafe
5802.0,Rubén Pulido,/en/players/3a8be98c/Ruben-Pulido,Ruben-Pulido,3a8be98c,es ESP,DF,Getafe
5803.0,Asen,/en/players/5725f8c6/Asen,A,5725f8c6,es ESP,FW,Getafe
5804.0,Martín Vitali,/en/players/14931795/Martin-Vitali,Martin-Vitali,14931795,ar ARG,"DF,MF",Getafe
5805.0,Alberto Aguilar,/en/players/eee1627a/Alberto-Aguilar,Alberto-Agui,1627a,es ESP,"DF,MF",Getafe
5806.0,José Antonio Serrano,/en/players/0803c7dd/Jose-Antonio-Serrano,Jose-Antonio-Serrano,0803c7dd,es ESP,DF,Getafe
5807.0,Jaime Gavilán,/en/players/95de0931/Jaime-Gavilan,Jaime-Gavi,95de0931,es ESP,MF,Getafe
5808.0,Luis García,/en/players/a716e5a4/Luis-Garcia,Luis-Garci,716e5a4,es ESP,GK,Getafe
5809.0,Dani Güiza,/en/players/d863ea53/Dani-Guiza,Dani-Guiz,d863ea53,es ESP,FW,Getafe
5810.0,Cosmin Contra,/en/players/9bdc0e80/Cosmin-Contra,Cosmin-Cont,9bdc0e80,ro ROU,"DF,MF",Getafe
5811.0,Aníbal Matellán,/en/players/82945b54/Anibal-Matellan,Anibal-Mat,82945b54,ar ARG,DF,Getafe
5812.0,Veljko Paunović,/en/players/7d0ae66f/Veljko-Paunovic,Veljko-Paunovic,7d0ae66f,es ESP,"FW,MF",Getafe
5813.0,Fabio Celestini,/en/players/c36ce86e/Fabio-Celestini,Fabio-Celestini,c36ce86e,ch SUI,MF,Getafe
5814.0,Pablo Redondo,/en/players/da98fdb0/Pablo-Redondo,Pablo-Redondo,da98fdb0,es ESP,MF,Getafe
5815.0,Juan Calatayud,/en/players/f1714283/Juan-Calatayud,Juan-Calatayud,f1714283,es ESP,GK,Getafe
5816.0,Nano,/en/players/51fbb7e2/Nano,Nano,51fbb7e2,es ESP,"DF,FW",Getafe
5817.0,Javier Paredes,/en/players/488a9ade/Javier-Paredes,Javier-Pared,488a9ade,es ESP,DF,Getafe
5818.0,Jajá,/en/players/9d07a22e/Jaja,Jaj,9d07a22e,br BRA,FW,Getafe
5819.0,﻿Pato Abbondanzieri,/en/players/ea4c5dbd/Pato-Abbondanzieri,Pato-Abbondanzieri,4c5dbd,ar ARG,GK,Getafe
5820.0,Javier Casquero,/en/players/ab6daa16/Javier-Casquero,Javier-Casquero,b6daa16,es ESP,MF,Getafe
5821.0,Manu del Moral,/en/players/1026f88d/Manu-del-Moral,Manu-del-Mo,1026f88d,es ESP,FW,Getafe
5822.0,Nacho,/en/players/07537011/Nacho,Nacho,07537011,es ESP,"DF,MF",Getafe
5823.0,Alexis,/en/players/db0cd1ae/Alexis,Alexi,db0cd1ae,es ESP,DF,Getafe
5824.0,David Cortés,/en/players/99d15abd/David-Cortes,David-Cort,99d15abd,es ESP,DF,Getafe
5825.0,David Sousa,/en/players/292a8dbe/David-Sousa,David-Sou,292a8dbe,es ESP,MF,Getafe
5826.0,Māris Verpakovskis,/en/players/9f8f8a29/Maris-Verpakovskis,Maris-Verpakovski,9f8f8a29,lv LVA,"FW,MF",Getafe
5827.0,Lucas Licht,/en/players/b2a1c1aa/Lucas-Licht,Lucas-Licht,b2a1c1aa,ar ARG,"DF,MF",Getafe
5828.0,Juan Ángel Albín,/en/players/6be43cc9/Juan-Angel-Albin,Juan-Angel-Albi,6be43cc9,uy URU,"FW,MF",Getafe
5829.0,Cata Díaz,/en/players/c9112443/Cata-Diaz,Cata-Diaz,c9112443,ar ARG,DF,Getafe
5830.0,Rubén de la Red,/en/players/75b08b25/Ruben-de-la-Red,Ruben-de-la-Red,75b08b25,es ESP,MF,Getafe
5831.0,Pablo Hernández,/en/players/c0398aca/Pablo-Hernandez,Pablo-Hernandez,c0398aca,es ESP,"FW,MF",Getafe
5832.0,Ikechukwu Uche,/en/players/ba7c6d25/Ikechukwu-Uche,Ikechukwu-Uch,ba7c6d25,ng NGA,FW,Getafe
5833.0,Braulio Nóbrega,/en/players/6e02869d/Braulio-Nobrega,Braulio-Nobreg,6e02869d,es ESP,FW,Getafe
5834.0,Mario,/en/players/e6ede7f4/Mario,Mario,6ede7f4,es ESP,DF,Getafe
5835.0,Miguel Pallardó,/en/players/6c3dfe68/Miguel-Pallardo,Miguel-Pallardo,6c3dfe68,es ESP,MF,Getafe
