,Player,Link,Player_id,Player_name,Nationality,Position
53,Veljko Paunović,/en/players/7d0ae66f/Veljko-Paunovic,7d0ae66f,Veljko-Paunovic,es ESP,"FW,MF"
54,Fabio Celestini,/en/players/c36ce86e/Fabio-Celestini,c36ce86e,Fabio-Celestini,ch SUI,MF
55,Pablo Redondo,/en/players/da98fdb0/Pablo-Redondo,da98fdb0,Pablo-Redondo,es ESP,MF
56,Juan Calatayud,/en/players/f1714283/Juan-Calatayud,f1714283,Juan-Calatayud,es ESP,GK
57,Nano,/en/players/51fbb7e2/Nano,51fbb7e2,Nano,es ESP,"DF,FW"
58,Javier Paredes,/en/players/488a9ade/Javier-Paredes,488a9ade,Javier-Pared,es ESP,DF
59,Jajá,/en/players/9d07a22e/Jaja,9d07a22e,Jaj,br BRA,FW
60,﻿Pato Abbondanzieri,/en/players/ea4c5dbd/Pato-Abbondanzieri,4c5dbd,Pato-Abbondanzieri,ar ARG,GK
61,Javier Casquero,/en/players/ab6daa16/Javier-Casquero,b6daa16,Javier-Casquero,es ESP,MF
62,Manu del Moral,/en/players/1026f88d/Manu-del-Moral,1026f88d,Manu-del-Mo,es ESP,FW
63,Nacho,/en/players/07537011/Nacho,07537011,Nacho,es ESP,"DF,MF"
64,Alexis,/en/players/db0cd1ae/Alexis,db0cd1ae,Alexi,es ESP,DF
65,David Cortés,/en/players/99d15abd/David-Cortes,99d15abd,David-Cort,es ESP,DF
66,David Sousa,/en/players/292a8dbe/David-Sousa,292a8dbe,David-Sou,es ESP,MF
67,Māris Verpakovskis,/en/players/9f8f8a29/Maris-Verpakovskis,9f8f8a29,Maris-Verpakovski,lv LVA,"FW,MF"
68,Lucas Licht,/en/players/b2a1c1aa/Lucas-Licht,b2a1c1aa,Lucas-Licht,ar ARG,"DF,MF"
69,Juan Ángel Albín,/en/players/6be43cc9/Juan-Angel-Albin,6be43cc9,Juan-Angel-Albi,uy URU,"FW,MF"
70,Cata Díaz,/en/players/c9112443/Cata-Diaz,c9112443,Cata-Diaz,ar ARG,DF
71,Rubén de la Red,/en/players/75b08b25/Ruben-de-la-Red,75b08b25,Ruben-de-la-Red,es ESP,MF
72,Pablo Hernández,/en/players/c0398aca/Pablo-Hernandez,c0398aca,Pablo-Hernandez,es ESP,"FW,MF"
73,Ikechukwu Uche,/en/players/ba7c6d25/Ikechukwu-Uche,ba7c6d25,Ikechukwu-Uch,ng NGA,FW
74,Braulio Nóbrega,/en/players/6e02869d/Braulio-Nobrega,6e02869d,Braulio-Nobreg,es ESP,FW
75,Mario,/en/players/e6ede7f4/Mario,6ede7f4,Mario,es ESP,DF
76,Miguel Pallardó,/en/players/6c3dfe68/Miguel-Pallardo,6c3dfe68,Miguel-Pallardo,es ESP,MF
77,Kepa Blanco,/en/players/e021d831/Kepa-Blanco,021d831,Kepa-Blanco,es ESP,FW
78,Óscar Ustari,/en/players/40e417fa/Oscar-Ustari,40e417fa,Oscar-Ustari,ar ARG,GK
79,Franck Signorino,/en/players/88f4ddd2/Franck-Signorino,88f4ddd2,Franck-Signorino,fr FRA,DF
80,Juanfran,/en/players/9ba48d64/Juanfran,9ba48d64,Juanf,es ESP,"DF,FW"
81,Esteban Granero,/en/players/1b17ed86/Esteban-Granero,1b17ed86,Esteban-Granero,es ESP,MF
82,Roberto Soldado,/en/players/9d66fbe3/Roberto-Soldado,9d66fbe3,Roberto-Soldado,es ESP,FW
83,Jacobo,/en/players/bb575fe7/Jacobo,bb575fe7,Jacobo,es ESP,GK
84,Rafa,/en/players/0b89dbcc/Rafa,0b89dbcc,Raf,es ESP,"DF,MF"
85,Joffre Guerrón,/en/players/bfcb65f3/Joffre-Guerron,bfcb65f3,Joffre-Guerro,ec ECU,"FW,MF"
86,İbrahim Kaş,/en/players/38e8791c/Ibrahim-Kas,38e8791c,Ibrahim-K,tr TUR,DF
87,Vladimir Stojković,/en/players/c089980e/Vladimir-Stojkovic,c089980e,Vladimir-Stojkovic,rs SRB,GK
88,Adrián González,/en/players/57ebd662/Adrian-Gonzalez,57ebd662,Adrian-Gonzalez,es ESP,MF
89,﻿Mané,/en/players/6b015a27/Mane,6b015a27,M,es ESP,"DF,MF"
90,Pedro León,/en/players/d66b9872/Pedro-Leon,d66b9872,Pedro-Leo,es ESP,"FW,MF"
91,Derek Boateng,/en/players/e9ef3a0d/Derek-Boateng,9ef3a0d,Derek-Boateng,gh GHA,MF
92,Miguel Torres,/en/players/44b61913/Miguel-Torres,44b61913,Miguel-To,es ESP,DF
93,Jordi Codina,/en/players/812088cd/Jordi-Codina,812088cd,Jordi-Codi,es ESP,GK
94,Daniel Parejo,/en/players/7460ca0d/Daniel-Parejo,7460ca0d,Daniel-Parejo,es ESP,MF
95,Miku,/en/players/4eba9598/Miku,4eba9598,Miku,ve VEN,FW
96,Pedro Ríos,/en/players/96ef8f9f/Pedro-Rios,96ef8f9f,Pedro-Rio,es ESP,MF
97,Alberto Escassi,/en/players/154fe273/Alberto-Escassi,154fe273,Alberto-Escassi,es ESP,"DF,MF"
98,Iván Marcano,/en/players/7a20d90a/Ivan-Marcano,7a20d90a,Ivan-Marcano,es ESP,DF
99,Adrián Colunga,/en/players/2212dd4e/Adrian-Colunga,2212dd4e,Adrian-Colung,es ESP,"FW,MF"
100,Víctor Sánchez,/en/players/ad4d0985/Victor-Sanchez,d4d0985,Victor-Sanchez,es ESP,"DF,MF"
101,Adrián Sardinero,/en/players/51e9bb3f/Adrian-Sardinero,51e9bb3f,Adrian-Sardinero,es ESP,"FW,MF"
102,Borja Fernández,/en/players/9127f9ce/Borja-Fernandez,9127f9ce,Borja-Fernandez,es ESP,MF
103,Pedro Mosquera,/en/players/c5fa58ea/Pedro-Mosquera,c5fa58ea,Pedro-Mosqu,es ESP,MF
104,Pablo Pintos,/en/players/0fe4654e/Pablo-Pintos,0fe4654e,Pablo-Pinto,uy URU,DF
105,﻿Miguel Ángel Moyá,/en/players/011d8c56/Miguel-Angel-Moya,011d8c56,Miguel-Angel-Mo,es ESP,GK
106,Juan Valera Espín,/en/players/947fa33c/Juan-Valera-Espin,947fa33c,Juan-Valera-Espi,es ESP,"DF,MF"
107,Mehdi Lacen,/en/players/a3a306f6/Mehdi-Lacen,3a306f6,Mehdi-Lac,dz ALG,MF
108,Diego Castro,/en/players/3ddc0a25/Diego-Castro,3ddc0a25,Diego-Castro,es ESP,"FW,MF"
109,Abdelaziz Barrada,/en/players/89dac314/Abdelaziz-Barrada,89dac314,Abdelaziz-Barrad,ma MAR,MF
110,Míchel,/en/players/4d425e6e/Michel,4d425e6e,Mich,es ESP,MF
111,Alberto Lopo,/en/players/17cd5bb7/Alberto-Lopo,17cd5bb7,Alberto-Lopo,es ESP,DF
112,Tsepo Masilela,/en/players/e1812ff9/Tsepo-Masilela,1812ff9,Tsepo-Masi,za RSA,DF
113,Pablo Sarabia,/en/players/9744ff80/Pablo-Sarabia,9744ff80,Pablo-Sarabi,es ESP,"FW,MF"
114,Juan Rodríguez,/en/players/25c3c939/Juan-Rodriguez,25c3c939,Juan-Rodriguez,es ESP,MF
115,Rubén Pérez,/en/players/3c7bc9bd/Ruben-Perez,3c7bc9bd,Ruben-Perez,es ESP,MF
116,Álvaro Arroyo,/en/players/b2fa39c5/Alvaro-Arroyo,b2fa39c5,Alvaro-Arroyo,es ESP,DF
117,Álex Pérez,/en/players/8dac6f70/Alex-Perez,8dac6f70,Alex-Perez,es ESP,DF
118,Javier Arizmendi,/en/players/14a6c075/Javier-Arizmendi,14a6c075,Javier-Arizmendi,es ESP,"FW,MF"
119,Samuel Sáiz,/en/players/13e0eb29/Samuel-Saiz,13e0eb29,Samuel-Saiz,es ESP,"FW,MF"
120,Hugo Fraile,/en/players/168ec9a3/Hugo-Fraile,168ec9a3,Hugo-Frai,es ESP,"FW,MF"
121,﻿Xavi Torres,/en/players/1b51ad2f/Xavi-Torres,1b51ad2f,Xavi-To,es ESP,MF
122,Ángel Lafita,/en/players/0b68c35a/Angel-Lafita,0b68c35a,Angel-Lafit,es ESP,"FW,MF"
123,Álvaro Vázquez,/en/players/d2d8675a/Alvaro-Vazquez,d2d8675a,Alvaro-Vazquez,es ESP,FW
124,Federico Fernández,/en/players/f25b010f/Federico-Fernandez,f25b010f,Federico-Fernandez,ar ARG,DF
125,Sergio Escudero,/en/players/b0616e3d/Sergio-Escudero,b0616e3d,Sergio-Escudero,es ESP,"DF,MF"
126,Paco Alcácer,/en/players/a7a9d95a/Paco-Alcacer,7a9d95a,Paco-Alcac,es ESP,FW
127,Lisandro López,/en/players/8320fe65/Lisandro-Lopez,8320fe65,Lisandro-Lopez,ar ARG,DF
128,Ciprian Marica,/en/players/3953ae4a/Ciprian-Marica,3953ae4a,Ciprian-Maric,ro ROU,FW
129,Roberto Lago,/en/players/98e0ad35/Roberto-Lago,98e0ad35,Roberto-Lago,es ESP,"DF,MF"
130,Sammir,/en/players/4ba410e6/Sammir,4ba410e6,Sammi,hr CRO,"FW,MF"
131,Carlos Vigaray,/en/players/f69d934e/Carlos-Vigaray,f69d934e,Carlos-Vig,es ESP,DF
132,Ivi,/en/players/d2fa73e7/Ivi,d2fa73e7,Ivi,es ESP,"FW,MF"
133,Vicente Guaita,/en/players/ab13a5aa/Vicente-Guaita,b13a5aa,Vicente-Guait,es ESP,GK
134,Naldo,/en/players/a2609621/Naldo,2609621,Naldo,br BRA,DF
135,Emiliano Velázquez,/en/players/5efb80d5/Emiliano-Velazquez,5efb80d5,Emiliano-Velazquez,uy URU,DF
136,Fredy Hinestroza,/en/players/ac330d8c/Fredy-Hinestroza,c330d8c,Fredy-Hinestroz,co COL,MF
137,Karim Yoda,/en/players/a7893629/Karim-Yoda,7893629,Karim-Yod,fr FRA,MF
138,Míchel,/en/players/418f8f61/Michel,418f8f61,Mich,es ESP,MF
139,Baba Diawara,/en/players/09b7100a/Baba-Diawara,09b7100a,Baba-Diaw,sn SEN,FW
140,Jonathan López,/en/players/5f872f11/Jonathan-Lopez,5f872f11,Jonathan-Lopez,es ESP,GK
141,Emi Buendía,/en/players/66b76d44/Emi-Buendia,66b76d44,Emi-Buendi,ar ARG,"FW,MF"
142,Alex Felip,/en/players/90c022f3/Alex-Felip,90c022f3,Alex-Feli,es ESP,MF
143,Pedro Astray,/en/players/ad45ae5b/Pedro-Astray,d45ae5b,Pedro-Ast,es ESP,MF
144,Pere Milla,/en/players/335039a2/Pere-Milla,335039a2,Pere-Mi,es ESP,"FW,MF"
145,Edu Payá,/en/players/c97ddaae/Edu-Paya,c97ddaae,Edu-P,es ESP,DF
146,Villalón,/en/players/8d70ac98/Villalon,8d70ac98,Villalo,es ESP,DF
147,Damián Suárez,/en/players/ba5004e1/Damian-Suarez,ba5004e1,Damian-Suarez,uy URU,DF
148,Víctor Rodríguez,/en/players/15781606/Victor-Rodriguez,15781606,Victor-Rodriguez,es ESP,MF
149,Santiago Vergini,/en/players/6d041dd0/Santiago-Vergini,6d041dd0,Santiago-Vergini,ar ARG,DF
150,Cala,/en/players/fe05804b/Cala,fe05804b,C,es ESP,DF
151,Stefan Šćepović,/en/players/983f798c/Stefan-Scepovic,983f798c,Stefan-Scepovic,rs SRB,FW
152,Álvaro Medrán,/en/players/31223bcf/Alvaro-Medran,31223bcf,Alvaro-Med,es ESP,MF
153,Moi Gómez,/en/players/5a626448/Moi-Gomez,5a626448,Moi-Gomez,es ESP,MF
154,Wanderson,/en/players/5da33b33/Wanderson,5da33b33,Wanderso,br BRA,MF
155,Álvaro Pereira,/en/players/1b0aaf11/Alvaro-Pereira,1b0aaf11,Alvaro-Perei,uy URU,DF
156,Miguel Ángel,/en/players/cb6766fa/Miguel-Angel,cb6766fa,Miguel-Ang,es ESP,DF
157,Henok Goitom,/en/players/c3680236/Henok-Goitom,c3680236,Henok-Goitom,er ERI,FW
158,Javi Noblejas,/en/players/34d08919/Javi-Noblejas,34d08919,Javi-Noblej,es ESP,DF
159,Bernard Mensah,/en/players/91947112/Bernard-Mensah,91947112,Bernard-Mensah,gh GHA,MF
160,Ian Gonzalez Nieto,/en/players/040e5ca4/Ian-Gonzalez-Nieto,040e5ca4,Ian-Gonzalez-Nieto,es ESP,FW
161,José Carrillo,/en/players/452b665c/Jose-Carrillo,452b665c,Jose-Carrillo,es ESP,DF
162,Borja Galán,/en/players/3d8d4593/Borja-Galan,3d8d4593,Borja-G,es ESP,MF
163,Balázs Megyeri,/en/players/ae42df8f/Balazs-Megyeri,42df8f,Balazs-Megyeri,hu HUN,GK
164,Jorge Molina,/en/players/43f71e77/Jorge-Molina,43f71e77,Jorge-Moli,es ESP,FW
165,Alberto García,/en/players/17d9e354/Alberto-Garcia,17d9e354,Alberto-Garci,es ESP,GK
166,Francisco Molinero,/en/players/2cea96ce/Francisco-Molinero,2cea96ce,Francisco-Molinero,es ESP,DF
167,Francisco Portillo,/en/players/8e010ff4/Francisco-Portillo,8e010ff4,Francisco-Portillo,es ESP,MF
168,Daniel Pacheco,/en/players/5b2a4b8d/Daniel-Pacheco,5b2a4b8d,Daniel-Pacheco,es ESP,MF
169,Álvaro Jiménez,/en/players/5f5501ed/Alvaro-Jimenez,5f5501ed,Alvaro-Jimenez,es ESP,MF
170,Alejandro Faurlín,/en/players/594d286e/Alejandro-Faurlin,594d286e,Alejandro-Faurli,ar ARG,MF
171,Nicolás Gorosito,/en/players/073db7e5/Nicolas-Gorosito,073db7e5,Nicolas-Gorosito,ar ARG,DF
172,Sergio Mora,/en/players/f0a31c00/Sergio-Mora,f0a31c00,Sergio-Mo,es ESP,MF
173,Paul Anton,/en/players/c7723cf0/Paul-Anton,c7723cf0,Paul-Anto,ro ROU,MF
174,Chuli,/en/players/24efffbf/Chuli,24efffbf,Chuli,es ESP,"MF,FW"
175,Facundo Castillón,/en/players/b833aa41/Facundo-Castillon,b833aa41,Facundo-Castillo,ar ARG,MF
176,David Fuster,/en/players/23cbf415/David-Fuster,23cbf415,David-Fust,es ESP,"MF,FW"
177,Emiliano Martínez,/en/players/7956236f/Emiliano-Martinez,7956236f,Emiliano-Martinez,ar ARG,GK
178,Rolf Feltscher,/en/players/27baf026/Rolf-Feltscher,27baf026,Rolf-Feltsch,ve VEN,DF
179,Johannes van den Bergh,/en/players/2009b7f2/Johannes-van-den-Bergh,2009b7f2,Johannes-van-den-Bergh,de GER,DF
180,Foued Kadir,/en/players/0136606c/Foued-Kadir,0136606c,Foued-Kadi,dz ALG,MF
181,Enrique Sola,/en/players/bef2e50e/Enrique-Sola,bef2e50e,Enrique-So,es ESP,FW
182,Luis Alberto Acosta,/en/players/22297244/Luis-Alberto-Acosta,22297244,Luis-Alberto-Acost,py PAR,DF
183,Jesús,/en/players/117e622c/Jesus,117e622c,Jesu,es ESP,DF
184,Gustavo Quezada,/en/players/3057b1ce/Gustavo-Quezada,3057b1ce,Gustavo-Quezad,ec ECU,MF
185,David Gil,/en/players/fea23125/David-Gil,fea23125,David-Gi,es ESP,GK
186,﻿Djené,/en/players/a4971d84/Djene,4971d84,Dj,tg TOG,DF
187,Amath,/en/players/f3b1d9a2/Amath,f3b1d9a2,Amath,sn SEN,MF
188,Vitorino Antunes,/en/players/3e4f735d/Vitorino-Antunes,3e4f735d,Vitorino-Antu,pt POR,DF
189,Fayçal Fajr,/en/players/79135368/Faycal-Fajr,79135368,Faycal-Faj,ma MAR,MF
190,Ángel Rodríguez,/en/players/8cfc2f69/Angel-Rodriguez,8cfc2f69,Angel-Rodriguez,es ESP,FW
191,Mauro Arambarri,/en/players/58afe001/Mauro-Arambarri,58afe001,Mauro-Arambarri,uy URU,MF
192,Bruno González,/en/players/f11fe861/Bruno-Gonzalez,f11fe861,Bruno-Gonzalez,es ESP,DF
193,Gaku Shibasaki,/en/players/d2ac648c/Gaku-Shibasaki,d2ac648c,Gaku-Shibasaki,jp JPN,"MF,FW"
194,Leandro Cabrera,/en/players/69cbc8b6/Leandro-Cabrera,69cbc8b6,Leandro-Cab,uy URU,DF
195,Mathieu Flamini,/en/players/148d4105/Mathieu-Flamini,148d4105,Mathieu-Flamini,fr FRA,MF
196,Loïc Rémy,/en/players/5c2da10f/Loic-Remy,5c2da10f,Loic-Rem,fr FRA,"FW,MF"
197,Barri,/en/players/9704b62b/Barri,9704b62b,Barri,es ESP,"MF,FW"
198,Mathías Olivera,/en/players/41c12f75/Mathias-Olivera,41c12f75,Mathias-Oliv,uy URU,MF
199,Alberto Redondo,/en/players/1214f0a6/Alberto-Redondo,1214f0a6,Alberto-Redondo,es ESP,DF
200,David Alba,/en/players/7a4cd784/David-Alba,7a4cd784,David-Alb,es ESP,DF
201,Merveille Ndockyt,/en/players/32b84cec/Merveille-Ndockyt,32b84cec,Merveille-Ndockyt,cg CGO,"MF,FW"
202,Jefferson Montero,/en/players/fa6561bf/Jefferson-Montero,fa6561bf,Jefferson-Montero,ec ECU,MF
203,Miguel Ángel Rubio,/en/players/56cafd0a/Miguel-Angel-Rubio,56cafd0a,Miguel-Angel-Rubio,es ESP,DF
204,Hugo Duro,/en/players/37e103f8/Hugo-Duro,37e103f8,Hugo-Duro,es ESP,FW
205,Carlos Calderón,/en/players/4e2c27bb/Carlos-Calderon,4e2c27bb,Carlos-Caldero,es ESP,MF
206,Pape Assane,/en/players/15434055/Pape-Assane,15434055,Pape-A,sn SEN,MF
207,Filip Manojlović,/en/players/8d2e1890/Filip-Manojlovic,8d2e1890,Filip-Manojlovic,rs SRB,GK
208,﻿David Soria,/en/players/8f8c6934/David-Soria,8f8c6934,David-Sori,es ESP,GK
209,Nemanja Maksimović,/en/players/00b28772/Nemanja-Maksimovic,00b28772,Nemanja-Maksimovic,rs SRB,MF
210,Jaime Mata,/en/players/02319ad7/Jaime-Mata,02319ad7,Jaime-Mat,es ESP,"FW,MF"
211,Dimitri Foulquier,/en/players/45e17712/Dimitri-Foulquier,45e17712,Dimitri-Foulqui,fr FRA,"MF,DF"
212,Sebastián Cristóforo,/en/players/3c05c659/Sebastian-Cristoforo,3c05c659,Sebastian-Cristoforo,uy URU,MF
213,Ignasi Miquel,/en/players/174f09a6/Ignasi-Miquel,174f09a6,Ignasi-Miqu,es ESP,DF
214,Iván Alejo,/en/players/3d7e48ce/Ivan-Alejo,3d7e48ce,Ivan-Alejo,es ESP,MF
215,Leandro Chichizola,/en/players/8d957256/Leandro-Chichizola,8d957256,Leandro-Chichizo,ar ARG,GK
216,Robert Ibáñez,/en/players/c7429db3/Robert-Ibanez,c7429db3,Robert-Ibanez,es ESP,MF
217,Markel Bergara,/en/players/04a65a8f/Markel-Bergara,04a65a8f,Markel-Berg,es ESP,MF
218,Sergi Guardiola,/en/players/32974271/Sergi-Guardiola,32974271,Sergi-Guardio,es ESP,"MF,FW"
219,Rubén Yáñez,/en/players/039ae103/Ruben-Yanez,039ae103,Ruben-Yanez,es ESP,GK
220,Marc Cucurella,/en/players/1daec722/Marc-Cucurella,1daec722,Marc-Cucu,es ESP,"MF,DF"
221,Allan Nyom,/en/players/97572117/Allan-Nyom,97572117,Allan-Nyom,cm CMR,"DF,MF"
222,Xabier Etxeita,/en/players/4a895384/Xabier-Etxeita,4a895384,Xabier-Etxeit,es ESP,DF
223,Jason,/en/players/9038c2a1/Jason,9038c2a1,Jaso,es ESP,MF
224,David Timor,/en/players/174651c8/David-Timor,174651c8,David-Timo,es ESP,"MF,DF"
225,Oghenekaro Etebo,/en/players/b579e83d/Oghenekaro-Etebo,b579e83d,Oghenekaro-Etebo,ng NGA,MF
226,Kenedy,/en/players/5eebbfdf/Kenedy,5eebbfdf,Kened,br BRA,MF
227,Chema,/en/players/7f203b54/Chema,7f203b54,Chem,es ESP,DF
228,Erick Cabaco,/en/players/e7ab4179/Erick-Cabaco,7ab4179,Erick-Cabaco,uy URU,DF
229,Raúl García,/en/players/1a317a1b/Raul-Garcia,1a317a1b,Raul-Garci,es ESP,DF
230,Deyverson,/en/players/2e5e846d/Deyverson,2e5e846d,Deyverso,br BRA,FW
231,Enric Gallego,/en/players/82e9b89d/Enric-Gallego,82e9b89d,Enric-Gallego,es ESP,FW
232,Florent Poulolo,/en/players/07129f3c/Florent-Poulolo,07129f3c,Florent-Poulolo,mq MTQ,DF
233,Marcos Lavín,/en/players/666e283e/Marcos-Lavin,666e283e,Marcos-Lavi,es ESP,GK
234,Cucho,/en/players/71b47ab9/Cucho,71b47ab9,Cucho,co COL,"FW,MF"
235,Carles Aleñá,/en/players/6c811eb7/Carles-Alena,6c811eb7,Carles-A,es ESP,"MF,FW"
236,Enes Ünal,/en/players/f8eca1b6/Enes-Unal,f8eca1b6,Enes-U,tr TUR,FW
237,Sofian Chakla,/en/players/37f04799/Sofian-Chakla,37f04799,Sofian-Chak,ma MAR,DF
238,Takefusa Kubo,/en/players/16aa3654/Takefusa-Kubo,16aa3654,Takefusa-Kubo,jp JPN,"MF,FW"
239,Iglesias,/en/players/974322dc/Iglesias,974322dc,Iglesi,es ESP,"DF,MF"
240,Victor Mollejo,/en/players/23fffc06/Victor-Mollejo,23fffc06,Victor-Mollejo,es ESP,"MF,DF"
241,John Joe,/en/players/fd01216a/John-Joe,fd01216a,John-Jo,ie IRL,"MF,FW"
242,Sabit Abdulai,/en/players/9f9e1b9c/Sabit-Abdulai,9f9e1b9c,Sabit-Abdulai,gh GHA,MF
243,Emmanuel Amankwaa Akurugu,/en/players/69c5633e/Emmanuel-Amankwaa-Akurugu,69c5633e,Emmanuel-Amankwaa-Akurugu,gh GHA,DF
244,José Antonio Miranda,/en/players/683788fd/Jose-Antonio-Miranda,683788fd,Jose-Antonio-Mirand,gq EQG,"MF,DF"
245,Mamor Niang,/en/players/64a76620/Mamor-Niang,64a76620,Mamor-Niang,sn SEN,"MF,FW"
246,Abdoulay Diaby,/en/players/23c5db70/Abdoulay-Diaby,23c5db70,Abdoulay-Diab,ml MLI,DF
247,Darío Poveda,/en/players/cbdf7d5c/Dario-Poveda,cbdf7d5c,Dario-Poved,es ESP,FW
248,Chinchu,/en/players/f2ad9da9/Chinchu,f2ad9da9,Chinchu,es ESP,DF
249,Ryan Nolan,/en/players/fa4e4764/Ryan-Nolan,fa4e4764,Ryan-No,ie IRL,DF
250,Jorge Cuenca,/en/players/0abc51f2/Jorge-Cuenca,0abc51f2,Jorge-Cuenc,es ESP,DF
