2002-2003,Getafe
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Manuel Tena,es ESP,DF,40,40,0,2,"3,600",40.0,9,0,/en/players/515e2eee/Manuel-Tena,515e2eee,Manuel-T
Alberto Ruiz,es ESP,FW,38,37,4,4,"3,251",36.1,15,0,/en/players/68d1663d/Alberto-Ruiz,68d1663d,Alberto-Ruiz
Gheorghe Craioveanu,ro ROU,FW,37,35,3,9,"2,981",33.1,4,0,/en/players/f4fdadf6/Gheorghe-Craioveanu,f4fdadf6,Gheorghe-Craioveanu
Ángel Vivar Dorado,es ESP,MF,39,34,1,9,"3,108",34.5,7,0,/en/players/ac6d027e/Angel-Vivar-Dorado,c6d027e,Angel-Vivar-Dorado
Ángel Pindado,es ESP,GK,32,31,0,0,"2,841",31.6,2,1,/en/players/6b44da65/Angel-Pindado,6b44da65,Angel-Pindado
Diego Rivas,es ESP,MF,32,29,1,3,"2,547",28.3,13,1,/en/players/eecf46bc/Diego-Rivas,cf46bc,Diego-Riv
Nano,es ESP,DF,26,26,0,2,"2,071",23.0,8,1,/en/players/3d6dd9f9/Nano,3d6dd9f9,Nano
Antonio Estevez,,,33,24,7,1,"2,097",23.3,2,0,/en/players/affcf0c2/Antonio-Estevez,ffcf0c2,Antonio-Estevez
Francisco Chiqui,,,35,22,0,0,"1,992",22.1,8,2,No detected,,
Mario Cotelo,es ESP,MF,25,21,0,1,"1,861",20.7,2,0,/en/players/bb049a1f/Mario-Cotelo,bb049a1f,Mario-Cotelo
Francisco Jusué,es ESP,DF,20,19,1,0,"1,717",19.1,8,0,/en/players/c74f81a1/Francisco-Jusue,c74f81a1,Francisco-Jusu
Luis Casado,,,20,18,0,0,"1,597",17.7,6,1,No detected,,
Txema Alonso,es ESP,"DF,MF",15,15,1,0,"1,273",14.1,6,1,/en/players/f2375c9e/Txema-Alonso,f2375c9e,Txema-Alonso
Luis López Gil,es ESP,MF,17,15,3,7,"1,235",13.7,3,0,/en/players/fb3f998e/Luis-Lopez-Gil,fb3f998e,Luis-Lopez-Gi
Javier Baraja,es ESP,"DF,MF",13,13,1,0,"1,170",13.0,3,1,/en/players/6514cd55/Javier-Baraja,6514cd55,Javier-Baraj
Juan Carlos,es ESP,FW,23,12,1,4,"1,188",13.2,4,1,/en/players/dc9c9a3d/Juan-Carlos,dc9c9a3d,Juan-Carlo
Edgar Pacheco,pt POR,FW,19,12,1,1,"1,164",12.9,1,0,/en/players/e70c4ab5/Edgar-Pacheco,70c4ab5,Edgar-Pacheco
Nacho Triguero,,GK,12,11,0,0,939,10.4,2,1,/en/players/2a44f41c/Nacho-Triguero,2a44f41c,Nacho-Triguero
Álvaro Jurado,es ESP,MF,18,8,0,0,783,8.7,5,1,/en/players/dc2d7c3a/Alvaro-Jurado,dc2d7c3a,Alvaro-Jurado
Bernard Ferrer,fr FRA,MF,9,6,0,0,613,6.8,0,0,/en/players/d12172fe/Bernard-Ferrer,d12172fe,Bernard-F
Míchel,es ESP,FW,14,6,1,2,597,6.6,1,0,/en/players/5f68b183/Michel,5f68b183,Mich
David Copito,,,12,5,0,1,524,5.8,3,0,No detected,,
Borja,es ESP,,15,5,0,4,493,5.5,1,0,/en/players/78b40f16/Borja,78b40f16,Borj
Ignacio Juanma,,,6,5,0,0,453,5.0,1,0,No detected,,
Fernandez David,,,13,3,0,0,371,4.1,1,0,No detected,,
Álvaro Benito,es ESP,MF,6,2,1,0,172,1.9,2,0,/en/players/0239d51e/Alvaro-Benito,0239d51e,Alvaro-Benito
Iñaki Bea Jauregi,es ESP,DF,4,1,0,0,130,1.4,1,0,/en/players/bbcd4ab0/Inaki-Bea-Jauregi,bbcd4ab0,Inaki-Bea-Jauregi
Jose Soria,,,1,1,0,0,45,0.5,0,0,No detected,,
Rubén Reyes,es ESP,MF,2,0,1,0,50,0.6,0,0,/en/players/770a119c/Ruben-Reyes,770a119c,Ruben-R
Alfonso Gonzalez,,,1,0,0,0,8,0.1,0,0,No detected,,
﻿2003-2004,Getafe
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Iván Amaya,es ESP,DF,40,40,0,1,"3,569",39.7,8,1,/en/players/1ed358ee/Ivan-Amaya,1ed358ee,Ivan-Am
