2014-2015,Elche
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Damián Suárez,uy URU,DF,34,34,1,1,"3,040",33.8,12,1,/en/players/ba5004e1/Damian-Suarez,ba5004e1,Damian-Suarez
Jonathas,br BRA,FW,34,34,7,14,"3,015",33.5,11,1,/en/players/531807b3/Jonathas,531807b3,Jonath
David Lombán,es ESP,DF,34,33,0,5,"2,984",33.2,10,0,/en/players/b43b81f1/David-Lomban,b43b81f1,David-Lomb
Víctor Rodríguez,es ESP,"FW,MF",36,33,2,4,"2,840",31.6,5,0,/en/players/15781606/Victor-Rodriguez,15781606,Victor-Rodriguez
Enzo Roco,cl CHI,DF,32,32,1,0,"2,880",32.0,6,0,/en/players/37f827ec/Enzo-Roco,37f827ec,Enzo-Roco
Przemysław Tytoń,pl POL,GK,32,32,0,0,"2,856",31.7,1,1,/en/players/1fa85681/Przemyslaw-Tyton,1fa85681,Przemyslaw-Tyto
Fayçal Fajr,ma MAR,MF,34,29,4,1,"2,564",28.5,2,1,/en/players/79135368/Faycal-Fajr,79135368,Faycal-Faj
Mario Pašalić,hr CRO,MF,31,26,0,3,"2,188",24.3,5,0,/en/players/e599253a/Mario-Pasalic,599253a,Mario-Pasalic
Domingo Cisma,es ESP,DF,25,24,1,0,"2,158",24.0,10,1,/en/players/4d85b73c/Domingo-Cisma,4d85b73c,Domingo-Cism
Pedro Mosquera,es ESP,MF,25,24,1,1,"2,140",23.8,5,0,/en/players/c5fa58ea/Pedro-Mosquera,c5fa58ea,Pedro-Mosqu
Adrián González,es ESP,MF,28,22,2,0,"1,906",21.2,8,0,/en/players/57ebd662/Adrian-Gonzalez,57ebd662,Adrian-Gonzalez
Garry Rodrigues,cv CPV,"FW,MF",31,16,1,2,"1,559",17.3,7,1,/en/players/149895bf/Garry-Rodrigues,149895bf,Garry-Rodrigu
Edu Albácar,es ESP,DF,18,16,3,3,"1,436",16.0,7,0,/en/players/fc8a84b8/Edu-Albacar,fc8a84b8,Edu-Albac
Aarón Ñíguez,es ESP,"FW,MF",21,15,1,0,"1,161",12.9,5,0,/en/players/5d720396/Aaron-Niguez,5d720396,Aaron-Niguez
Ferran Corominas,es ESP,"FW,MF",34,14,1,0,"1,214",13.5,3,0,/en/players/46d0c528/Ferran-Corominas,46d0c528,Ferran-Coromi
Sergio Pelegrín,es ESP,DF,10,8,0,0,729,8.1,2,0,/en/players/e360782f/Sergio-Pelegrin,360782f,Sergio-Pelegri
José Ángel Alonso,es ESP,DF,13,8,0,0,663,7.4,6,0,/en/players/1950ed97/Jose-Angel-Alonso,1950ed97,Jose-Angel-Alonso
Cristian Herrera,es ESP,"FW,MF",26,7,0,1,884,9.8,1,0,/en/players/f814e5d3/Cristian-Herrera,f814e5d3,Cristian-H
Manu Herrera,es ESP,GK,7,6,0,0,559,6.2,0,0,/en/players/ad2acc39/Manu-Herrera,d2acc39,Manu-H
Álvaro Giménez,es ESP,"FW,MF",17,2,0,0,390,4.3,2,0,/en/players/18017beb/Alvaro-Gimenez,18017beb,Alvaro-Gimenez
Samu Martínez,es ESP,MF,2,2,0,0,180,2.0,0,0,/en/players/3c0bf2d6/Samu-Martinez,3c0bf2d6,Samu-Martinez
Rafa Gálvez,es ESP,"DF,MF",4,1,0,0,122,1.4,0,0,/en/players/445ca2c1/Rafa-Galvez,445ca2c1,Rafa-Galvez
Franco Fragapane,ar ARG,"FW,MF",1,0,0,0,26,0.3,0,0,/en/players/09538c47/Franco-Fragapane,09538c47,Franco-Frag
Mario Arqués,es ESP,MF,1,0,0,0,6,0.1,0,0,/en/players/ebe6f10b/Mario-Arques,be6f10b,Mario-Arqu
José Antonio Peral,es ESP,DF,0,0,,,,,,,/en/players/01fd9a7a/Jose-Antonio-Peral,01fd9a7a,Jose-Antonio-P
Chiri,es ESP,GK,0,0,,,,,,,/en/players/ffaed995/Chiri,ffaed995,Chiri
Pol Freixanet,es ESP,GK,0,0,,,,,,,/en/players/7478f294/Pol-Freixanet,7478f294,Pol-Freixanet
Moha,es ESP,FW,0,0,,,,,,,/en/players/2a54afab/Moha,2a54afab,Moh
Nacho Porcar,es ESP,DF,0,0,,,,,,,/en/players/d85e003b/Nacho-Porcar,d85e003b,Nacho-Porc
