2007-2008,Elche
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Carlos Bellvís,es ESP,DF,39,39,2,3,"3,311",36.8,15,0,/en/players/fbe35ca3/Carlos-Bellvis,fbe35ca3,Carlos-Bellvi
Willy Caballero,ar ARG,GK,38,38,0,0,"3,331",37.0,1,0,/en/players/a179d516/Willy-Caballero,179d516,Willy-Caballero
Fernando Fajardo,uy URU,DF,39,37,1,2,"3,348",37.2,7,0,/en/players/5d586062/Fernando-Fajardo,5d586062,Fernando-Fajardo
Samuel Llorca,es ESP,DF,30,30,0,1,"2,700",30.0,7,0,/en/players/9c3d54f0/Samuel-Llorca,9c3d54f0,Samuel-Llorc
Pere Martí,es ESP,MF,26,25,3,2,"2,287",25.4,8,0,/en/players/f7e1f18e/Pere-Marti,f7e1f18e,Pere-Marti
Juan Manuel Cobo,ar ARG,MF,30,25,3,4,"2,078",23.1,4,1,/en/players/581d65e0/Juan-Manuel-Cobo,581d65e0,Juan-Manuel-Cobo
Iván Amaya,es ESP,DF,24,24,0,1,"2,160",24.0,7,0,/en/players/1ed358ee/Ivan-Amaya,1ed358ee,Ivan-Am
Miguel,es ESP,FW,27,24,2,6,"1,860",20.7,3,1,/en/players/3ab5e487/Miguel,3ab5e487,Migu
Raúl Fuster,es ESP,DF,26,23,0,0,"1,969",21.9,9,0,/en/players/807d26b5/Raul-Fuster,807d26b5,Raul-Fust
Raúl Martín,es ESP,MF,23,23,3,4,"1,796",20.0,4,0,/en/players/f81f6fc3/Raul-Martin,f81f6fc3,Raul-Marti
José Vega Díez,es ESP,MF,30,22,5,3,"2,127",23.6,2,0,/en/players/c9e78e4a/Jose-Vega-Diez,c9e78e4a,Jose-Vega-Diez
Fabián Coelho,uy URU,MF,27,19,0,2,"1,578",17.5,7,0,/en/players/f08559ab/Fabian-Coelho,f08559ab,Fabian-Coelho
Gifton Noel-Williams,eng ENG,FW,21,19,3,4,"1,539",17.1,5,0,/en/players/27f28090/Gifton-Noel-Williams,27f28090,Gifton-Noel-William
Carlos Luna,ar ARG,FW,26,15,0,3,"1,436",16.0,1,0,/en/players/cf1e978b/Carlos-Luna,cf1e978b,Carlos-Lu
Diego Trotta,ar ARG,DF,16,15,0,1,"1,358",15.1,3,0,/en/players/e7ec1faf/Diego-Trotta,7ec1faf,Diego-Trott
Fernando Niño,es ESP,DF,13,13,2,0,"1,170",13.0,5,0,/en/players/13cdd971/Fernando-Nino,13cdd971,Fernando-Nino
Rodri,es ESP,MF,17,12,1,0,"1,103",12.3,1,0,/en/players/329b7718/Rodri,329b7718,Rodri
Rubén Suárez,es ESP,MF,26,11,2,2,"1,165",12.9,3,0,/en/players/addc6eca/Ruben-Suarez,ddc6eca,Ruben-Suarez
Víctor Sánchez,es ESP,MF,17,9,1,2,734,8.2,3,0,/en/players/811bc23c/Victor-Sanchez,811bc23c,Victor-Sanchez
Víctor Gomis,es ESP,DF,18,7,1,0,797,8.9,1,0,/en/players/644978dc/Victor-Gomis,644978dc,Victor-Gomi
Iago Iglesias,es ESP,MF,12,6,1,1,572,6.4,1,0,/en/players/3fc7655e/Iago-Iglesias,3fc7655e,Iago-Iglesi
Laurent de Palmas,fr FRA,DF,8,6,0,0,544,6.0,4,0,/en/players/bd537175/Laurent-de-Palmas,bd537175,Laurent-de-Palm
Joaquín Calderón,es ESP,FW,16,5,0,0,643,7.1,0,0,/en/players/b1ce5e80/Joaquin-Calderon,b1ce5e80,Joaquin-Caldero
Ignacio Segura Carrión,es ESP,,6,4,0,0,401,4.5,1,0,/en/players/877f4c3e/Ignacio-Segura-Carrion,877f4c3e,Ignacio-Segura-Carrio
Joaquín Valerio,es ESP,GK,4,3,0,0,314,3.5,0,0,/en/players/5969d90a/Joaquin-Valerio,5969d90a,Joaquin-Valerio
Pecastaing Mathieu,,,3,3,0,0,168,1.9,0,0,No detected,,
Álvaro Giménez,es ESP,"FW,MF",7,2,0,0,206,2.3,1,0,/en/players/18017beb/Alvaro-Gimenez,18017beb,Alvaro-Gimenez
Óscar Díaz,es ESP,"FW,MF",14,1,0,2,530,5.9,2,1,/en/players/5a5ed410/Oscar-Diaz,5a5ed410,Oscar-Diaz
Yoann Bouchard,fr FRA,GK,2,1,0,0,135,1.5,0,0,/en/players/04e98f43/Yoann-Bouchard,04e98f43,Yoann-Bouchard
Alberto Ruiz,es ESP,FW,2,0,0,1,35,0.4,0,0,/en/players/68d1663d/Alberto-Ruiz,68d1663d,Alberto-Ruiz
