2015-2016,Cagliari
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Marco Storari,it ITA,GK,41,41,0,0,"3,690",41.0,3,0,/en/players/fb5eb6e0/Marco-Storari,fb5eb6e0,Marco-Storari
João Pedro,it ITA,"FW,MF",38,32,7,13,"2,812",31.2,11,0,/en/players/81255c03/Joao-Pedro,81255c03,Joao-Pedro
Marco Fossati,it ITA,MF,36,29,3,1,"2,516",28.0,10,2,/en/players/39bec070/Marco-Fossati,39bec070,Marco-Fossati
Fabio Pisacane,it ITA,DF,30,29,1,1,"2,492",27.7,8,0,/en/players/56400c01/Fabio-Pisacane,56400c01,Fabio-Pisac
Bartosz Salamon,pl POL,"DF,MF",33,28,1,2,"2,603",28.9,5,0,/en/players/9b30df1e/Bartosz-Salamon,9b30df1e,Bartosz-Salamo
Diego Farias,br BRA,FW,34,28,13,14,"2,423",26.9,10,0,/en/players/157d29b6/Diego-Farias,157d29b6,Diego-Fari
Davide Di Gennaro,it ITA,"FW,MF",31,27,5,4,"2,168",24.1,6,1,/en/players/951a4ee4/Davide-Di-Gennaro,951a4ee4,Davide-Di-Gennaro
Luca Ceppitelli,it ITA,DF,26,26,0,1,"2,263",25.1,9,0,/en/players/7d50454d/Luca-Ceppitelli,7d50454d,Luca-Ceppitelli
Nicola Murru,it ITA,DF,28,24,2,0,"2,129",23.7,10,1,/en/players/d183e9d6/Nicola-Murru,d183e9d6,Nicola-Murru
Marco Sau,it ITA,"FW,MF",28,23,5,10,"1,941",21.6,3,0,/en/players/1ad1f50d/Marco-Sau,1ad1f50d,Marco-Sau
Antonio Balzano,it ITA,DF,24,21,2,1,"1,919",21.3,6,1,/en/players/a5a44641/Antonio-Balzano,5a44641,Antonio-Balzano
Federico Melchiorri,it ITA,FW,27,21,7,8,"1,871",20.8,5,0,/en/players/87e5d68c/Federico-Melchiorri,87e5d68c,Federico-Melchiorri
Niccolò Giannetti,it ITA,FW,28,20,6,10,"1,702",18.9,4,1,/en/players/d9e750e5/Niccolo-Giannetti,d9e750e5,Niccolo-Giannetti
Gianni Munari,it ITA,MF,19,18,1,2,"1,342",14.9,6,1,/en/players/e50613bd/Gianni-Munari,50613bd,Gianni-Munari
Luka Krajnc,si SVN,DF,21,16,0,0,"1,469",16.3,3,1,/en/players/2b71b88a/Luka-Krajnc,2b71b88a,Luka-Krajnc
Marco Capuano,it ITA,DF,15,15,0,1,"1,350",15.0,1,0,/en/players/616aea37/Marco-Capuano,616aea37,Marco-Capuano
Daniele Dessena,it ITA,MF,16,15,0,0,"1,280",14.2,4,0,/en/players/02b2937c/Daniele-Dessena,02b2937c,Daniele-D
Alessandro Deiola,it ITA,MF,21,12,2,2,"1,163",12.9,2,0,/en/players/7f267d66/Alessandro-Deiola,7f267d66,Alessandro-Deio
Antonio Barreca,it ITA,DF,15,11,3,0,"1,007",11.2,1,1,/en/players/6a189491/Antonio-Barreca,6a189491,Antonio-Barrec
Antonio Cinelli,it ITA,MF,12,9,0,1,844,9.4,2,0,/en/players/8471bc9f/Antonio-Cinelli,8471bc9f,Antonio-Cinelli
Andrés Tello,co COL,MF,24,6,0,2,913,10.1,7,1,/en/players/5f951ef1/Andres-Tello,5f951ef1,Andres-Tello
Alberto Cerri,it ITA,FW,24,6,2,3,876,9.7,1,0,/en/players/1079c685/Alberto-Cerri,1079c685,Alberto-Cerri
Santiago Colombatto,ar ARG,MF,5,2,0,0,282,3.1,3,0,/en/players/ad9fdbf3/Santiago-Colombatto,d9fdbf3,Santiago-Colombatto
Nicolò Barella,it ITA,MF,5,2,0,0,156,1.7,0,0,/en/players/6928979a/Nicolo-Barella,6928979a,Nicolo-B
Rafael,br BRA,GK,1,1,0,0,90,1.0,0,0,/en/players/dd06d56c/Rafael,dd06d56c,Raf
Simone Benedetti,it ITA,DF,3,0,0,0,29,0.3,0,0,/en/players/1a064b7d/Simone-Benedetti,1a064b7d,Simone-Benedetti
Paolo Arca,it ITA,DF,0,0,,,,,,,/en/players/d4da15e8/Paolo-Arca,d4da15e8,Paolo-Arc
Davide Arras,it ITA,FW,0,0,,,,,,,/en/players/661d7a8f/Davide-Arras,661d7a8f,Davide-A
Alessio Bernardi,it ITA,DF,0,0,,,,,,,/en/players/241ec2c3/Alessio-Bernardi,241ec2c3,Alessio-Bernardi
Mirko Bizzi,it ITA,GK,0,0,,,,,,,/en/players/7efdd3e6/Mirko-Bizzi,7efdd3e6,Mirko-Bizzi
Roberto Colombo,it ITA,GK,0,0,,,,,,,/en/players/3b01efe2/Roberto-Colombo,3b01efe2,Roberto-Colombo
Matteo Cotali,it ITA,DF,0,0,,,,,,,/en/players/5f32b7ba/Matteo-Cotali,5f32b7ba,Matteo-Cotali
Alessio Cragno,it ITA,GK,0,0,,,,,,,/en/players/f554e29b/Alessio-Cragno,f554e29b,Alessio-Cragno
Dario Del Fabro,it ITA,DF,0,0,,,,,,,/en/players/b36f1ce8/Dario-Del-Fabro,b36f1ce8,Dario-Del-Fabro
Gabriel Montaperto,it ITA,GK,0,0,,,,,,,/en/players/f4c7fd84/Gabriel-Montaperto,f4c7fd84,Gabriel-Montaperto
Luigi Scanu,it ITA,MF,0,0,,,,,,,/en/players/7948c58d/Luigi-Scanu,7948c58d,Luigi-Scanu
