Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿James Hayter,eng ENG,FW,45,45,3.0,8.0,2002-2003,/en/players/4e13b228/James-Hayter,4e13b228,Bournemouth,"3,185",35.4,1.0,0.0,156,6.0,10854,Bournemouth
,Stephen Purches,eng ENG,DF,44,43,2.0,3.0,2002-2003,/en/players/2dc0bab3/Stephen-Purches,2dc0bab3,Bournemouth,"3,798",42.2,1.0,0.0,156,6.0,10855,Bournemouth
,Carl Fletcher,wls WAL,MF,42,42,3.0,1.0,2002-2003,/en/players/0c427217/Carl-Fletcher,0c427217,Bournemouth,"3,755",41.7,6.0,0.0,156,18.0,8436,Bournemouth
,Marcus Browning,wls WAL,MF,43,40,3.0,1.0,2002-2003,/en/players/30272eef/Marcus-Browning,30272eef,Bournemouth,"3,521",39.1,5.0,1.0,156,18.0,10856,Bournemouth
,Wade Elliott,eng ENG,MF,44,39,5.0,4.0,2002-2003,/en/players/20435992/Wade-Elliott,20435992,Bournemouth,"3,382",37.6,3.0,1.0,156,6.0,7648,Bournemouth
,Garreth O'Connor,ie IRL,MF,41,39,3.0,8.0,2002-2003,/en/players/98cea714/Garreth-OConnor,98cea714,Bournemouth,"2,647",29.4,3.0,0.0,156,99.0,10313,Bournemouth
,Neil Moss,eng ENG,GK,33,33,0.0,0.0,2002-2003,/en/players/0a63c6a4/Neil-Moss,0a63c6a4,Bournemouth,"2,925",32.5,1.0,0.0,156,6.0,10857,Bournemouth
,Danny Thomas,eng ENG,"DF,MF",37,30,5.0,2.0,2002-2003,/en/players/3976ec1c/Danny-Thomas,3976ec1c,Bournemouth,"2,527",28.1,0.0,0.0,156,6.0,10858,Bournemouth
,Steve Fletcher,eng ENG,FW,35,29,3.0,5.0,2002-2003,/en/players/a5efd8a7/Steve-Fletcher,5efd8a7,Bournemouth,"2,617",29.1,6.0,0.0,156,6.0,10859,Bournemouth
,Neil Young,eng ENG,DF,32,29,1.0,0.0,2002-2003,/en/players/647c6505/Neil-Young,647c6505,Bournemouth,"2,517",28.0,4.0,1.0,156,6.0,10860,Bournemouth
