Id,Player,Link,Player_name,Player_id,Nationality,Position,club
10854.0,﻿James Hayter,/en/players/4e13b228/James-Hayter,James-Hayt,4e13b228,eng ENG,FW,Bournemouth
10855.0,Stephen Purches,/en/players/2dc0bab3/Stephen-Purches,Stephen-Purch,2dc0bab3,eng ENG,DF,Bournemouth
10856.0,Marcus Browning,/en/players/30272eef/Marcus-Browning,Marcus-Browning,30272eef,wls WAL,MF,Bournemouth
10857.0,Neil Moss,/en/players/0a63c6a4/Neil-Moss,Neil-Mo,0a63c6a4,eng ENG,GK,Bournemouth
10858.0,Danny Thomas,/en/players/3976ec1c/Danny-Thomas,Danny-Thom,3976ec1c,eng ENG,"DF,MF",Bournemouth
10859.0,Steve Fletcher,/en/players/a5efd8a7/Steve-Fletcher,Steve-Fletch,5efd8a7,eng ENG,FW,Bournemouth
10860.0,Neil Young,/en/players/647c6505/Neil-Young,Neil-Young,647c6505,eng ENG,DF,Bournemouth
10861.0,Jason Tindall,/en/players/ac7d1201/Jason-Tindall,Jason-Tind,c7d1201,eng ENG,DF,Bournemouth
10862.0,Derek Holmes,/en/players/befda55f/Derek-Holmes,Derek-Holm,befda55f,sct SCO,FW,Bournemouth
10863.0,Karl Broadhurst,/en/players/ea058c51/Karl-Broadhurst,Karl-Broadhurst,058c51,eng ENG,DF,Bournemouth
10864.0,Warren Cummings,/en/players/5625dcda/Warren-Cummings,Warren-Cumming,5625dcda,sct SCO,DF,Bournemouth
10865.0,Alan Connell,/en/players/5ed7060f/Alan-Connell,Alan-Co,5ed7060f,eng ENG,FW,Bournemouth
10866.0,Chris Tardif,/en/players/fd3ce74e/Chris-Tardif,Chris-Tardif,fd3ce74e,nir NIR,GK,Bournemouth
10867.0,Shaun Maher,/en/players/9c28f857/Shaun-Maher,Shaun-Mah,9c28f857,ie IRL,DF,Bournemouth
10868.0,Narada Bernard,/en/players/b9a5d418/Narada-Bernard,Narada-Bernard,b9a5d418,jm JAM,DF,Bournemouth
10869.0,Chukki Eribenne,/en/players/766d5c5a/Chukki-Eribenne,Chukki-Erib,766d5c5a,eng ENG,FW,Bournemouth
10870.0,Gareth Stewart,/en/players/09157774/Gareth-Stewart,Gareth-Stewart,9157774,eng ENG,GK,Bournemouth
