2020-2021,Bournemouth
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Asmir Begović,ba BIH,GK,45,45,1,0,"4,050",45.0,2,0,/en/players/7b4de647/Asmir-Begovic,7b4de647,Asmir-Begovic
Steve Cook,eng ENG,DF,42,42,2,0,"3,650",40.6,4,1,/en/players/3e5e4e63/Steve-Cook,3e5e4e63,Steve-Cook
Jefferson Lerma,co COL,MF,42,40,2,3,"3,342",37.1,11,1,/en/players/9b5ce51a/Jefferson-Lerma,9b5ce51a,Jefferson-Lerm
Dominic Solanke,eng ENG,FW,40,38,8,15,"3,343",37.1,2,0,/en/players/e77dc3b2/Dominic-Solanke,77dc3b2,Dominic-Solank
Adam Smith,eng ENG,"DF,MF",41,38,4,0,"3,329",37.0,4,0,/en/players/20b104bc/Adam-Smith,20b104bc,Adam-Smith
Lloyd Kelly,eng ENG,DF,36,33,4,1,"3,044",33.8,5,0,/en/players/f31def1e/Lloyd-Kelly,f31def1e,Lloyd-K
Lewis Cook,eng ENG,MF,31,30,1,1,"2,506",27.8,5,0,/en/players/2afc7272/Lewis-Cook,2afc7272,Lewis-Cook
Arnaut Groeneveld,nl NED,"FW,MF",33,29,7,15,"2,489",27.7,1,0,/en/players/f08490a6/Arnaut-Groeneveld,f08490a6,Arnaut-Groeneveld
Junior Stanislas,eng ENG,"MF,FW",35,29,4,10,"2,422",26.9,1,0,/en/players/6992791d/Junior-Stanislas,6992791d,Junior-Stani
David Brooks,wls WAL,"FW,MF",32,25,5,5,"2,146",23.8,3,0,/en/players/dc4cae05/David-Brooks,dc4cae05,David-Brook
Philip Billing,dk DEN,MF,34,23,4,8,"2,070",23.0,9,0,/en/players/d328a254/Philip-Billing,d328a254,Philip-Billing
Diego Rico,es ESP,"DF,MF",32,23,3,1,"2,022",22.5,7,0,/en/players/d9ba39fc/Diego-Rico,d9ba39fc,Diego-Rico
Cameron Carter-Vickers,us USA,DF,21,21,0,1,"1,845",20.5,0,0,/en/players/88ced02c/Cameron-Carter-Vickers,88ced02c,Cameron-Carter-Vick
Chris Mepham,wls WAL,DF,24,20,0,1,"1,901",21.1,3,0,/en/players/fed96827/Chris-Mepham,fed96827,Chris-Mepham
Jack Stacey,eng ENG,"DF,MF",30,18,1,1,"1,711",19.0,1,0,/en/players/558807c0/Jack-Stacey,558807c0,Jack-Stac
Ben Pearson,eng ENG,MF,16,11,3,0,963,10.7,1,0,/en/players/a6b461e7/Ben-Pearson,6b461e7,Ben-Pearso
Jack Wilshere,eng ENG,MF,14,9,1,1,702,7.8,3,1,/en/players/9c318325/Jack-Wilshere,9c318325,Jack-Wilsh
Sam Surridge,eng ENG,"FW,MF",29,7,1,4,"1,028",11.4,2,0,/en/players/b017b770/Sam-Surridge,b017b770,Sam-Surridg
Dan Gosling,eng ENG,MF,15,7,1,2,774,8.6,2,0,/en/players/7fec31a0/Dan-Gosling,7fec31a0,Dan-Gosling
Jack Simpson,eng ENG,DF,9,6,0,0,555,6.2,0,0,/en/players/76fa5f80/Jack-Simpson,76fa5f80,Jack-Simpso
Joshua King,no NOR,FW,12,5,0,0,589,6.5,0,0,/en/players/43458538/Joshua-King,43458538,Joshua-King
Shane Long,ie IRL,FW,11,4,0,2,458,5.1,0,0,/en/players/9f472354/Shane-Long,9f472354,Shane-Long
Rodrigo Riquelme,es ESP,"MF,FW",16,2,0,1,339,3.8,1,0,/en/players/65154df0/Rodrigo-Riquelme,65154df0,Rodrigo-Riquelm
Mark Travers,ie IRL,GK,1,1,0,0,90,1.0,0,0,/en/players/fe558029/Mark-Travers,fe558029,Mark-Trav
Jaidon Anthony,eng ENG,"MF,FW",5,0,1,0,71,0.8,0,0,/en/players/e4238fb1/Jaidon-Anthony,4238fb1,Jaidon-Antho
Jordan Zemura,zw ZIM,"FW,DF",2,0,0,0,5,0.1,0,0,/en/players/e8271ad9/Jordan-Zemura,8271ad9,Jordan-Zemu
Ajani Burchall,bm BER,FW,1,0,0,0,4,0.0,0,0,/en/players/914477e2/Ajani-Burchall,914477e2,Ajani-Burch
Nnamdi Ofoborh,ng NGA,"MF,DF",3,0,0,0,3,0.0,0,0,/en/players/76bca47e/Nnamdi-Ofoborh,76bca47e,Nnamdi-Ofoborh
Gavin Kilkenny,ie IRL,MF,1,0,0,0,1,0.0,0,0,/en/players/3eeda7dd/Gavin-Kilkenny,3eeda7dd,Gavin-Kilk
Will Dennis,eng ENG,GK,0,0,,,,,,,/en/players/d8edc4be/Will-Dennis,d8edc4be,Will-Denni
Christian Saydee,lr LBR,MF,0,0,,,,,,,/en/players/af102dc3/Christian-Saydee,f102dc3,Christian-Sayd
