2011-2012,Bournemouth
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Darryl Flahavan,eng ENG,GK,44,44,0,0,"3,915",43.5,2,0,/en/players/e16f8080/Darryl-Flahavan,16f8080,Darryl-Flahav
Marc Pugh,eng ENG,"FW,MF",42,42,7,8,"3,728",41.4,2,0,/en/players/9aacb284/Marc-Pugh,9aacb284,Marc-Pugh
Wes Thomas,eng ENG,FW,35,35,4,11,"3,002",33.4,1,0,/en/players/731350ad/Wes-Thomas,731350ad,Wes-Thom
Simon Francis,eng ENG,DF,29,29,1,0,"2,610",29.0,4,0,/en/players/1e0b6a73/Simon-Francis,1e0b6a73,Simon-Franci
Harry Arter,ie IRL,MF,34,28,2,5,"2,462",27.4,13,0,/en/players/2f4c5a52/Harry-Arter,2f4c5a52,Harry-Art
Scott Malone,eng ENG,"DF,MF",32,28,3,5,"2,458",27.3,2,0,/en/players/f15a50e8/Scott-Malone,f15a50e8,Scott-Malo
Steve Cook,eng ENG,"DF,MF",26,26,0,0,"2,340",26.0,4,0,/en/players/3e5e4e63/Steve-Cook,3e5e4e63,Steve-Cook
Shaun Cooper,eng ENG,DF,26,25,1,0,"2,108",23.4,3,0,/en/players/b3aafb1c/Shaun-Cooper,b3aafb1c,Shaun-Coo
Steven Gregory,,MF,28,23,1,2,"1,970",21.9,1,0,/en/players/df88d6e4/Steven-Gregory,df88d6e4,Steven-Grego
Shaun MacDonald,wls WAL,MF,25,22,1,1,"1,920",21.3,0,0,/en/players/fdcff59c/Shaun-MacDonald,fdcff59c,Shaun-MacDonald
Adam Barrett,eng ENG,DF,21,21,0,1,"1,631",18.1,1,1,/en/players/2093e386/Adam-Barrett,2093e386,Adam-Barrett
Wes Fogden,eng ENG,MF,27,20,1,3,"1,865",20.7,1,0,/en/players/06f48df1/Wes-Fogden,06f48df1,Wes-Fogd
Charlie Daniels,eng ENG,"DF,MF",21,20,1,2,"1,822",20.2,1,0,/en/players/9d107085/Charlie-Daniels,9d107085,Charlie-Dani
Stephen Purches,eng ENG,DF,24,20,1,0,"1,688",18.8,0,0,/en/players/2dc0bab3/Stephen-Purches,2dc0bab3,Stephen-Purch
