2002-2003,Roma
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Walter Samuel,ar ARG,DF,31,31,0,2,"2,790",31.0,8,0,/en/players/ceb6c79d/Walter-Samuel,ceb6c79d,Walter-Samu
Emerson,br BRA,MF,31,31,4,2,"2,674",29.7,4,1,/en/players/67d57df1/Emerson,67d57df1,Emerso
Christian Panucci,it ITA,DF,29,29,2,1,"2,467",27.4,4,1,/en/players/b0d1a3a8/Christian-Panucci,b0d1a3a8,Christian-Panucci
Francisco Lima,br BRA,MF,28,27,4,0,"2,445",27.2,5,0,/en/players/01721c93/Francisco-Lima,01721c93,Francisco-Lim
Cafú,br BRA,DF,26,25,1,0,"2,138",23.8,3,0,/en/players/f0ee7526/Cafu,f0ee7526,Cafu
Francesco Totti,it ITA,"FW,MF",24,23,6,14,"1,933",21.5,3,1,/en/players/ed75b6c7/Francesco-Totti,d75b6c7,Francesco-Totti
Vincent Candela,fr FRA,"DF,MF",23,23,4,1,"1,840",20.4,3,1,/en/players/489d2628/Vincent-Candela,489d2628,Vincent-Cand
Vincenzo Montella,it ITA,FW,29,22,3,9,"1,791",19.9,0,0,/en/players/e817154c/Vincenzo-Montella,817154c,Vincenzo-Mont
Ivan Pelizzoli,it ITA,GK,19,18,0,0,"1,648",18.3,0,0,/en/players/f1679973/Ivan-Pelizzoli,f1679973,Ivan-Pelizzoli
Jonathan Zebina,fr FRA,DF,19,18,0,0,"1,606",17.8,5,1,/en/players/5b48889f/Jonathan-Zebina,5b48889f,Jonathan-Zebi
Olivier Dacourt,fr FRA,MF,18,18,0,0,"1,508",16.8,4,0,/en/players/3a114b3c/Olivier-Dacourt,3a114b3c,Olivier-Dacourt
Francesco Antonioli,it ITA,GK,16,16,0,0,"1,387",15.4,0,1,/en/players/0fa7ec78/Francesco-Antonioli,0fa7ec78,Francesco-Antonioli
Aldair,br BRA,DF,17,15,1,0,"1,349",15.0,1,0,/en/players/7b0ec088/Aldair,7b0ec088,Aldai
Antonio Cassano,it ITA,FW,27,15,4,9,"1,346",15.0,8,0,/en/players/d0ed4d32/Antonio-Cassano,d0ed4d32,Antonio-Cassano
