2020-2021,Roma
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Gianluca Mancini,it ITA,DF,33,33,2,4,"2,852",31.7,10,0,/en/players/5aa53281/Gianluca-Mancini,5aa53281,Gianluca-Mancini
Henrikh Mkhitaryan,am ARM,MF,34,30,10,13,"2,745",30.5,2,0,/en/players/dd0daf32/Henrikh-Mkhitaryan,dd0daf32,Henrikh-Mkhit
Lorenzo Pellegrini,it ITA,MF,34,30,6,7,"2,598",28.9,10,0,/en/players/4a5a45c7/Lorenzo-Pellegrini,4a5a45c7,Lorenzo-Pellegrini
Rick Karsdorp,nl NED,DF,34,28,6,1,"2,544",28.3,2,0,/en/players/9f84febe/Rick-Karsdorp,9f84febe,Rick-Karsdo
Roger Ibanez,br BRA,DF,30,28,2,0,"2,398",26.6,7,1,/en/players/82efe6fa/Roger-Ibanez,82efe6fa,Roger-Ibanez
Leonardo Spinazzola,it ITA,DF,27,25,4,2,"2,124",23.6,0,0,/en/players/3626daea/Leonardo-Spinazzola,3626daea,Leonardo-Spinazzo
Jordan Veretout,fr FRA,MF,29,25,2,10,"2,053",22.8,4,0,/en/players/4a56052c/Jordan-Veretout,4a56052c,Jordan-Veretout
Bryan Cristante,it ITA,"DF,MF",34,22,3,1,"2,155",23.9,8,0,/en/players/16657b95/Bryan-Cristante,16657b95,Bryan-Cristant
Gonzalo Villar,es ESP,MF,33,21,1,0,"1,859",20.7,7,0,/en/players/bdc74a8f/Gonzalo-Villar,bdc74a8f,Gonzalo-Vi
Edin Džeko,ba BIH,FW,27,20,3,7,"1,824",20.3,2,0,/en/players/3bb7f478/Edin-Dzeko,3bb7f478,Edin-Dzeko
Pau López,es ESP,GK,21,20,0,0,"1,817",20.2,0,0,/en/players/20b9f052/Pau-Lopez,20b9f052,Pau-Lopez
Pedro,es ESP,MF,27,20,2,5,"1,591",17.7,5,1,/en/players/3ca7254a/Pedro,3ca7254a,Pedro
Borja Mayoral,es ESP,FW,31,18,3,10,"1,551",17.2,1,0,/en/players/64e8ed6d/Borja-Mayoral,64e8ed6d,Borja-Mayo
Bruno Peres,br BRA,DF,30,14,2,1,"1,427",15.9,6,0,/en/players/852351df/Bruno-Peres,852351df,Bruno-P
Marash Kumbulla,al ALB,DF,21,14,0,1,"1,363",15.1,8,0,/en/players/a40819d9/Marash-Kumbulla,40819d9,Marash-Kumbu
Antonio Mirante,it ITA,GK,13,13,0,0,"1,153",12.8,2,0,/en/players/30223b33/Antonio-Mirante,30223b33,Antonio-Mirant
Chris Smalling,eng ENG,DF,16,13,1,0,"1,111",12.3,3,0,/en/players/b6964eb6/Chris-Smalling,b6964eb6,Chris-Smalling
Amadou Diawara,gn GUI,MF,18,7,0,1,658,7.3,4,1,/en/players/bf309d24/Amadou-Diawara,bf309d24,Amadou-Diaw
Davide Santon,it ITA,DF,10,7,1,0,586,6.5,3,0,/en/players/88c89891/Davide-Santon,88c89891,Davide-Santo
Carles Pérez,es ESP,"MF,FW",21,6,1,2,773,8.6,0,0,/en/players/a8f21b9f/Carles-Perez,8f21b9f,Carles-Perez
Stephan El Shaarawy,it ITA,MF,10,6,1,1,572,6.4,1,0,/en/players/d3aaad90/Stephan-El-Shaarawy,d3aaad90,Stephan-El-Shaaraw
Daniel Fuzato,br BRA,GK,5,5,0,0,450,5.0,0,0,/en/players/82328faf/Daniel-Fuzato,82328faf,Daniel-Fuzato
Federico Fazio,ar ARG,DF,6,5,0,1,406,4.5,2,0,/en/players/4e358a2d/Federico-Fazio,4e358a2d,Federico-Fazio
