2002-2003,Roma
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Walter Samuel,ar ARG,DF,31,31,0,2,"2,790",31.0,8,0,/en/players/ceb6c79d/Walter-Samuel,ceb6c79d,Walter-Samu
Emerson,br BRA,MF,31,31,4,2,"2,674",29.7,4,1,/en/players/67d57df1/Emerson,67d57df1,Emerso
Christian Panucci,it ITA,DF,29,29,2,1,"2,467",27.4,4,1,/en/players/b0d1a3a8/Christian-Panucci,b0d1a3a8,Christian-Panucci
Francisco Lima,br BRA,MF,28,27,4,0,"2,445",27.2,5,0,/en/players/01721c93/Francisco-Lima,01721c93,Francisco-Lim
Cafú,br BRA,DF,26,25,1,0,"2,138",23.8,3,0,/en/players/f0ee7526/Cafu,f0ee7526,Cafu
Francesco Totti,it ITA,"FW,MF",24,23,6,14,"1,933",21.5,3,1,/en/players/ed75b6c7/Francesco-Totti,d75b6c7,Francesco-Totti
Vincent Candela,fr FRA,"DF,MF",23,23,4,1,"1,840",20.4,3,1,/en/players/489d2628/Vincent-Candela,489d2628,Vincent-Cand
Vincenzo Montella,it ITA,FW,29,22,3,9,"1,791",19.9,0,0,/en/players/e817154c/Vincenzo-Montella,817154c,Vincenzo-Mont
Ivan Pelizzoli,it ITA,GK,19,18,0,0,"1,648",18.3,0,0,/en/players/f1679973/Ivan-Pelizzoli,f1679973,Ivan-Pelizzoli
Jonathan Zebina,fr FRA,DF,19,18,0,0,"1,606",17.8,5,1,/en/players/5b48889f/Jonathan-Zebina,5b48889f,Jonathan-Zebi
Olivier Dacourt,fr FRA,MF,18,18,0,0,"1,508",16.8,4,0,/en/players/3a114b3c/Olivier-Dacourt,3a114b3c,Olivier-Dacourt
Francesco Antonioli,it ITA,GK,16,16,0,0,"1,387",15.4,0,1,/en/players/0fa7ec78/Francesco-Antonioli,0fa7ec78,Francesco-Antonioli
Aldair,br BRA,DF,17,15,1,0,"1,349",15.0,1,0,/en/players/7b0ec088/Aldair,7b0ec088,Aldai
Antonio Cassano,it ITA,FW,27,15,4,9,"1,346",15.0,8,0,/en/players/d0ed4d32/Antonio-Cassano,d0ed4d32,Antonio-Cassano
Damiano Tommasi,it ITA,MF,19,14,2,3,"1,194",13.3,2,0,/en/players/46361093/Damiano-Tommasi,46361093,Damiano-Tommasi
Marco Delvecchio,it ITA,FW,16,13,2,4,"1,102",12.2,1,1,/en/players/f7a94520/Marco-Delvecchio,f7a94520,Marco-Delvecchio
Traianos Dellas,gr GRE,DF,10,9,0,1,729,8.1,3,2,/en/players/cefe8bcf/Traianos-Dellas,cefe8bcf,Traianos-D
Gabriel Batistuta,ar ARG,FW,12,6,3,4,661,7.3,1,0,/en/players/792d83d1/Gabriel-Batistuta,792d83d1,Gabriel-Batistut
Leandro Cufré,ar ARG,DF,7,5,0,0,466,5.2,0,0,/en/players/eac65ec0/Leandro-Cufre,c65ec0,Leandro-Cuf
Gianni Guigou,uy URU,MF,14,4,2,1,661,7.3,2,0,/en/players/7c495f42/Gianni-Guigou,7c495f42,Gianni-Guigou
Luigi Sartor,it ITA,DF,11,4,0,0,472,5.2,2,0,/en/players/0c87971e/Luigi-Sartor,0c87971e,Luigi-Sarto
Daniele De Rossi,it ITA,"DF,MF",4,3,0,2,279,3.1,1,0,/en/players/532d2690/Daniele-De-Rossi,532d2690,Daniele-De-Rossi
Massimo Marazzina,it ITA,FW,7,2,,0,179,2.0,0,0,/en/players/8b0f45d8/Massimo-Marazzina,8b0f45d8,Massimo-Marazzi
Davide Bombardini,it ITA,MF,7,1,0,0,232,2.6,2,0,/en/players/28be81c9/Davide-Bombardini,28be81c9,Davide-Bombardini
Diego Fuser,it ITA,MF,3,0,0,0,86,1.0,0,0,/en/players/8467e7f0/Diego-Fuser,8467e7f0,Diego-Fu
Ivan Tomić,rs SRB,MF,2,0,0,0,41,0.5,1,0,/en/players/dff4f3f2/Ivan-Tomic,dff4f3f2,Ivan-Tomic
Damiano Ferronetti,it ITA,"DF,MF",1,0,0,0,36,0.4,0,0,/en/players/b6cc6dd6/Damiano-Ferronetti,b6cc6dd6,Damiano-Ferronetti
Carlo Zotti,it ITA,GK,1,0,0,0,24,0.3,0,0,/en/players/ea79eeab/Carlo-Zotti,79eeab,Carlo-Zotti
Alberto Aquilani,it ITA,MF,1,0,,0,1,0.0,0,0,/en/players/ad340e17/Alberto-Aquilani,d340e17,Alberto-Aquilani
