2014-2015,Roma
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Morgan De Sanctis,it ITA,GK,35,35,0,0,"3,150",35.0,1,0,/en/players/83228343/Morgan-De-Sanctis,83228343,Morgan-De-Sancti
Radja Nainggolan,be BEL,MF,35,30,2,5,"2,779",30.9,10,0,/en/players/1f9328da/Radja-Nainggolan,1f9328da,Radja-Nainggo
Kostas Manolas,gr GRE,DF,30,30,0,0,"2,609",29.0,5,2,/en/players/c707411f/Kostas-Manolas,c707411f,Kostas-Mano
Miralem Pjanić,ba BIH,MF,34,28,10,5,"2,522",28.0,9,0,/en/players/ad6df2d5/Miralem-Pjanic,d6df2d5,Miralem-Pjanic
Daniele De Rossi,it ITA,"DF,MF",26,25,0,2,"2,148",23.9,12,1,/en/players/532d2690/Daniele-De-Rossi,532d2690,Daniele-De-Rossi
Alessandro Florenzi,it ITA,"DF,FW",35,24,4,5,"2,298",25.5,9,0,/en/players/e288d4b3/Alessandro-Florenzi,288d4b3,Alessandro-Florenzi
Francesco Totti,it ITA,"FW,MF",27,24,6,8,"1,728",19.2,5,0,/en/players/ed75b6c7/Francesco-Totti,d75b6c7,Francesco-Totti
José Holebas,gr GRE,"DF,MF",24,23,2,1,"2,055",22.8,5,0,/en/players/12aa7661/Jose-Holebas,12aa7661,Jose-Holeb
Adem Ljajić,rs SRB,"FW,MF",32,23,2,8,"2,016",22.4,2,0,/en/players/2648e18f/Adem-Ljajic,2648e18f,Adem-Ljajic
Mapou Yanga-Mbiwa,fr FRA,DF,28,22,1,1,"2,100",23.3,6,0,/en/players/20573d10/Mapou-Yanga-Mbiwa,20573d10,Mapou-Yanga-Mbiw
Davide Astori,it ITA,DF,24,22,0,1,"2,040",22.7,10,0,/en/players/1522dab2/Davide-Astori,1522dab2,Davide-Astori
Gervinho,ci CIV,"FW,MF",24,21,4,2,"1,897",21.1,1,0,/en/players/e468c053/Gervinho,468c053,Gervinho
Seydou Keita,ml MLI,MF,26,18,1,2,"1,730",19.2,3,1,/en/players/500c4e9b/Seydou-Keita,500c4e9b,Seydou-Keit
Vasilis Torosidis,gr GRE,"DF,MF",20,17,0,2,"1,489",16.5,9,1,/en/players/8ea2c099/Vasilis-Torosidis,8ea2c099,Vasilis-Torosidi
Juan Iturbe,py PAR,"FW,MF",27,17,1,2,"1,378",15.3,4,0,/en/players/2c0fbaf5/Juan-Iturbe,2c0fbaf5,Juan-Iturb
Ashley Cole,eng ENG,DF,11,11,0,0,990,11.0,2,0,/en/players/be091289/Ashley-Cole,be091289,Ashley-Co
Maicon Sisenando,br BRA,DF,14,11,1,1,985,10.9,3,0,/en/players/fbc5d136/Maicon-Sisenando,fbc5d136,Maicon-Sisenando
Mattia Destro,it ITA,FW,16,8,0,5,824,9.2,3,0,/en/players/d7d32194/Mattia-Destro,d7d32194,Mattia-Destro
Víctor Ibarbo,co COL,"FW,MF",10,6,1,0,574,6.4,1,0,/en/players/552d1e41/Victor-Ibarbo,552d1e41,Victor-Ibarbo
Seydou Doumbia,ci CIV,FW,13,6,0,2,545,6.1,0,0,/en/players/c49afee6/Seydou-Doumbia,c49afee6,Seydou-Doumbi
Leandro Paredes,ar ARG,MF,10,4,0,1,320,3.6,2,0,/en/players/dff153a4/Leandro-Paredes,dff153a4,Leandro-Pared
Kevin Strootman,nl NED,MF,6,4,2,0,319,3.5,1,0,/en/players/ef2e5e1a/Kevin-Strootman,f2e5e1a,Kevin-Strootm
Łukasz Skorupski,pl POL,GK,3,3,0,0,270,3.0,0,0,/en/players/ab4449d6/Lukasz-Skorupski,b4449d6,Lukasz-Skorupski
Salih Uçan,tr TUR,MF,4,2,0,0,165,1.8,1,0,/en/players/fe154b26/Salih-Ucan,fe154b26,Salih-Uc
Daniele Verde,it ITA,"FW,MF",7,1,2,0,215,2.4,0,0,/en/players/d3298c99/Daniele-Verde,d3298c99,Daniele-Verd
Federico Balzaretti,it ITA,DF,1,1,0,0,90,1.0,0,0,/en/players/fbef4f9f/Federico-Balzaretti,fbef4f9f,Federico-Balzaretti
Nicolás Spolli,ar ARG,DF,1,1,0,0,90,1.0,0,0,/en/players/9a560ebe/Nicolas-Spolli,9a560ebe,Nicolas-Spolli
Leandro Castán,br BRA,DF,1,1,0,0,45,0.5,0,0,/en/players/019f4d0d/Leandro-Castan,019f4d0d,Leandro-Cast
Michele Somma,it ITA,DF,1,0,0,0,43,0.5,1,0,/en/players/9c6e1296/Michele-Somma,9c6e1296,Michele-Somm
Antonio Sanabria,py PAR,FW,2,0,0,0,35,0.4,0,0,/en/players/0a447501/Antonio-Sanabria,0a447501,Antonio-Sanabri
Lorenzo Pellegrini,it ITA,MF,1,0,0,0,24,0.3,0,0,/en/players/4a5a45c7/Lorenzo-Pellegrini,4a5a45c7,Lorenzo-Pellegrini
Urby Emanuelson,nl NED,"DF,FW",2,0,1,0,18,0.2,1,0,/en/players/66e83563/Urby-Emanuelson,66e83563,Urby-Emanuelso
Marco Borriello,it ITA,FW,0,0,,,,,,,/en/players/a889ffc7/Marco-Borriello,889ffc7,Marco-Borriello
Arturo Calabresi,it ITA,DF,0,0,,,,,,,/en/players/34bb6fbd/Arturo-Calabresi,34bb6fbd,Arturo-Calabresi
Gianluca Curci,it ITA,GK,0,0,,,,,,,/en/players/40ca7873/Gianluca-Curci,40ca7873,Gianluca-Curci
Bogdan Lobonț,ro ROU,GK,0,0,,,,,,,/en/players/ee5fc087/Bogdan-Lobont,5fc087,Bogdan-Lobont
Gabriele Marchegiani,it ITA,GK,0,0,,,,,,,/en/players/8cf63012/Gabriele-Marchegiani,8cf63012,Gabriele-Marchegiani
Alessio Romagnoli,it ITA,DF,0,0,,,,,,,/en/players/3ead85f9/Alessio-Romagnoli,3ead85f9,Alessio-Romagnoli
Tomáš Vestenický,sk SVK,FW,0,0,,,,,,,/en/players/9f6d2266/Tomas-Vestenicky,9f6d2266,Tomas-Vestenick
