2019-2020,Roma
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Pau López,es ESP,GK,32,32,0,0,"2,880",32.0,3,0,/en/players/20b9f052/Pau-Lopez,20b9f052,Pau-Lopez
Edin Džeko,ba BIH,FW,35,31,7,16,"2,854",31.7,4,0,/en/players/3bb7f478/Edin-Dzeko,3bb7f478,Edin-Dzeko
Gianluca Mancini,it ITA,"DF,MF",32,31,0,1,"2,740",30.4,16,1,/en/players/5aa53281/Gianluca-Mancini,5aa53281,Gianluca-Mancini
Aleksandar Kolarov,rs SRB,DF,32,30,3,7,"2,732",30.4,6,0,/en/players/eda40760/Aleksandar-Kolarov,da40760,Aleksandar-Kolarov
Jordan Veretout,fr FRA,MF,33,30,0,6,"2,629",29.2,6,0,/en/players/4a56052c/Jordan-Veretout,4a56052c,Jordan-Veretout
Chris Smalling,eng ENG,DF,30,29,2,3,"2,566",28.5,3,0,/en/players/b6964eb6/Chris-Smalling,b6964eb6,Chris-Smalling
Lorenzo Pellegrini,it ITA,MF,27,26,9,1,"2,097",23.3,8,1,/en/players/4a5a45c7/Lorenzo-Pellegrini,4a5a45c7,Lorenzo-Pellegrini
Amadou Diawara,gn GUI,MF,22,19,1,1,"1,518",16.9,4,0,/en/players/bf309d24/Amadou-Diawara,bf309d24,Amadou-Diaw
Justin Kluivert,nl NED,MF,22,19,1,4,"1,514",16.8,6,1,/en/players/4c3a6744/Justin-Kluivert,4c3a6744,Justin-Kluivert
Bryan Cristante,it ITA,MF,26,18,3,1,"1,616",18.0,7,1,/en/players/16657b95/Bryan-Cristante,16657b95,Bryan-Cristant
Leonardo Spinazzola,it ITA,DF,24,18,2,1,"1,548",17.2,2,0,/en/players/3626daea/Leonardo-Spinazzola,3626daea,Leonardo-Spinazzo
Henrikh Mkhitaryan,am ARM,MF,22,16,5,9,"1,530",17.0,5,0,/en/players/dd0daf32/Henrikh-Mkhitaryan,dd0daf32,Henrikh-Mkhit
Nicolò Zaniolo,it ITA,MF,26,16,2,6,"1,503",16.7,8,0,/en/players/9907b1c8/Nicolo-Zaniolo,9907b1c8,Nicolo-Zaniolo
Federico Fazio,ar ARG,DF,16,14,0,1,"1,213",13.5,2,1,/en/players/4e358a2d/Federico-Fazio,4e358a2d,Federico-Fazio
Bruno Peres,br BRA,DF,16,12,2,2,"1,056",11.7,3,0,/en/players/852351df/Bruno-Peres,852351df,Bruno-P
Alessandro Florenzi,it ITA,"DF,MF",14,12,1,0,997,11.1,5,0,/en/players/e288d4b3/Alessandro-Florenzi,288d4b3,Alessandro-Florenzi
Diego Perotti,ar ARG,MF,21,10,3,5,875,9.7,3,1,/en/players/a40d5a0c/Diego-Perotti,40d5a0c,Diego-Perotti
Cengiz Ünder,tr TUR,MF,18,10,0,3,873,9.7,2,0,/en/players/1880614f/Cengiz-Under,1880614f,Cengiz-Und
Davide Santon,it ITA,DF,15,7,0,0,619,6.9,4,0,/en/players/88c89891/Davide-Santon,88c89891,Davide-Santo
Roger Ibanez,br BRA,DF,9,7,0,0,614,6.8,1,0,/en/players/82efe6fa/Roger-Ibanez,82efe6fa,Roger-Ibanez
Nikola Kalinić,hr CRO,FW,15,6,1,5,571,6.3,1,0,/en/players/d4931a5a/Nikola-Kalinic,d4931a5a,Nikola-Kalinic
Carles Pérez,es ESP,MF,14,5,3,1,566,6.3,2,0,/en/players/a8f21b9f/Carles-Perez,8f21b9f,Carles-Perez
Javier Pastore,ar ARG,MF,11,5,1,0,514,5.7,0,0,/en/players/881ef58c/Javier-Pastore,881ef58c,Javier-Pasto
Antonio Mirante,it ITA,GK,5,5,0,0,450,5.0,0,0,/en/players/30223b33/Antonio-Mirante,30223b33,Antonio-Mirant
Davide Zappacosta,it ITA,DF,9,3,1,0,452,5.0,0,0,/en/players/7fe90ccd/Davide-Zappacosta,7fe90ccd,Davide-Zappacost
Gonzalo Villar,es ESP,MF,9,2,0,0,299,3.3,3,0,/en/players/bdc74a8f/Gonzalo-Villar,bdc74a8f,Gonzalo-Vi
Yıldırım Mert Çetin,tr TUR,DF,6,2,0,0,257,2.9,4,1,/en/players/c730da00/Yildirim-Mert-Cetin,c730da00,Yildirim-Mert-Ceti
Juan Jesus,br BRA,DF,4,1,0,0,139,1.5,2,0,/en/players/79083382/Juan-Jesus,79083382,Juan-Jesu
Daniel Fuzato,br BRA,GK,1,1,0,0,90,1.0,0,0,/en/players/82328faf/Daniel-Fuzato,82328faf,Daniel-Fuzato
Riccardo Calafiori,it ITA,DF,1,1,0,0,59,0.7,0,0,/en/players/aded8e6f/Riccardo-Calafiori,ded8e6f,Riccardo-Calafiori
Mirko Antonucci,it ITA,MF,2,0,0,0,82,0.9,1,0,/en/players/91976866/Mirko-Antonucci,91976866,Mirko-Antonucci
Matteo Cardinali,it ITA,GK,0,0,,,,,,,/en/players/b4d60925/Matteo-Cardinali,b4d60925,Matteo-Cardinali
Ebrima Darboe,gm GAM,MF,0,0,,,,,,,/en/players/cf043a33/Ebrima-Darboe,cf043a33,Ebrima-Darbo
Alessio Riccardi,it ITA,FW,0,0,,,,,,,/en/players/1ca1ee8a/Alessio-Riccardi,1ca1ee8a,Alessio-Riccardi
Patrik Schick,cz CZE,FW,0,0,,,,,,,/en/players/5d4f7d61/Patrik-Schick,5d4f7d61,Patrik-Schick
