2009-2010,Union-Berlin
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Torsten Mattuschka,de GER,MF,34,34,6,10,"2,880",32.0,3,0,/en/players/81e97d1d/Torsten-Mattuschka,81e97d1d,Torsten-Mattuschk
Jan Glinker,de GER,GK,33,33,0,0,"2,970",33.0,0,0,/en/players/3b81df3e/Jan-Glinker,3b81df3e,Jan-Glink
Patrick Kohlmann,ie IRL,DF,30,30,1,0,"2,646",29.4,5,0,/en/players/200bfd13/Patrick-Kohlmann,200bfd13,Patrick-Kohlm
Daniel Göhlert,de GER,DF,30,30,0,0,"2,645",29.4,5,1,/en/players/cb7f827d/Daniel-Gohlert,cb7f827d,Daniel-Gohlert
Christian Stuff,de GER,DF,29,27,0,2,"2,418",26.9,5,0,/en/players/39a59193/Christian-Stuff,39a59193,Christian-Stuff
John Mosquera,co COL,FW,30,26,2,7,"2,300",25.6,4,0,/en/players/c4ebf909/John-Mosquera,c4ebf909,John-Mosqu
Macchambes Younga-Mouhani,cg CGO,"FW,MF",27,25,1,0,"2,256",25.1,6,0,/en/players/f6a1d9d5/Macchambes-Younga-Mouhani,f6a1d9d5,Macchambes-Younga-Mouhani
Michał Bemben,de GER,"DF,MF",21,21,0,0,"1,851",20.6,2,1,/en/players/2e96f485/Michal-Bemben,2e96f485,Michal-Bemb
Karim Benyamina,dz ALG,FW,28,21,2,6,"1,842",20.5,2,0,/en/players/874c4da6/Karim-Benyamina,874c4da6,Karim-Benyami
Michael Parensen,de GER,"DF,MF",24,20,2,0,"1,736",19.3,1,0,/en/players/3acad81a/Michael-Parensen,3acad81a,Michael-P
Dominic Peitz,de GER,MF,18,18,1,2,"1,593",17.7,9,0,/en/players/707faf10/Dominic-Peitz,707faf10,Dominic-Peitz
Bernd Rauw,be BEL,DF,22,17,0,0,"1,604",17.8,2,0,/en/players/44414d70/Bernd-Rauw,44414d70,Bernd-Rauw
Hüzeyfe Doğan,tr TUR,MF,27,17,0,5,"1,486",16.5,6,0,/en/players/128eae5a/Huzeyfe-Dogan,128eae5a,Huzeyfe-Dog
Marco Gebhardt,de GER,"DF,MF",24,13,1,0,"1,239",13.8,5,0,/en/players/832b7808/Marco-Gebhardt,832b7808,Marco-Gebhardt
Kenan Şahin,tr TUR,FW,29,12,0,5,"1,333",14.8,7,0,/en/players/575ff254/Kenan-Sahin,575ff254,Kenan-Sahi
Chinedu Ede,de GER,"FW,MF",16,10,0,0,828,9.2,3,0,/en/players/aeeea901/Chinedu-Ede,901,Chinedu-Ed
Christoph Menz,de GER,"DF,MF",12,9,0,0,872,9.7,2,0,/en/players/dfb0d5a9/Christoph-Menz,dfb0d5a9,Christoph-Menz
Björn Brunnemann,de GER,MF,15,5,0,3,511,5.7,2,0,/en/players/5cd602ae/Bjorn-Brunnemann,5cd602ae,Bjorn-Brunnem
Daniel Schulz,de GER,DF,5,2,0,0,186,2.1,1,0,/en/players/bae9aa6a/Daniel-Schulz,bae9aa6a,Daniel-Schulz
Paweł Thomik,de GER,MF,2,2,0,0,180,2.0,0,0,/en/players/2d1a6dd4/Pawel-Thomik,2d1a6dd4,Pawel-Thomik
Shergo Biran,de GER,FW,9,1,0,1,161,1.8,0,0,/en/players/67c727d7/Shergo-Biran,67c727d7,Shergo-Bi
Carsten Busch,de GER,GK,1,1,0,0,90,1.0,0,0,/en/players/d5ba3992/Carsten-Busch,d5ba3992,Carsten-Busch
