2013-2014,Parma
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Antonio Mirante,it ITA,GK,36,36,0,0,"3,191",35.5,1,1,/en/players/30223b33/Antonio-Mirante,30223b33,Antonio-Mirant
Marco Parolo,it ITA,MF,36,36,6,8,"3,190",35.4,9,0,/en/players/ed5886d2/Marco-Parolo,d5886d2,Marco-Parolo
Mattia Cassani,it ITA,DF,36,35,5,0,"3,155",35.1,11,0,/en/players/f3d0d85e/Mattia-Cassani,f3d0d85e,Mattia-Cassani
Alessandro Lucarelli,it ITA,DF,34,34,0,4,"3,002",33.4,14,1,/en/players/25f438ad/Alessandro-Lucarelli,25f438ad,Alessandro-Lucarelli
Marco Marchionni,it ITA,MF,33,32,3,1,"2,758",30.6,9,0,/en/players/ebe475fc/Marco-Marchionni,be475fc,Marco-Marchionni
Jonathan Biabiany,fr FRA,"FW,MF",36,32,5,6,"2,736",30.4,0,0,/en/players/6b99d135/Jonathan-Biabiany,6b99d135,Jonathan-Biabi
Antonio Cassano,it ITA,FW,33,32,6,12,"2,654",29.5,5,0,/en/players/d0ed4d32/Antonio-Cassano,d0ed4d32,Antonio-Cassano
Massimo Gobbi,it ITA,"DF,MF",28,26,2,1,"2,289",25.4,5,0,/en/players/635b0bae/Massimo-Gobbi,635b0bae,Massimo-Gobbi
Amauri,it ITA,FW,31,20,0,8,"1,798",20.0,1,2,/en/players/b6d4bf9d/Amauri,b6d4bf9d,Amauri
Afriyie Acquah,gh GHA,MF,27,19,2,1,"1,787",19.9,7,0,/en/players/d7403bd5/Afriyie-Acquah,d7403bd5,Afriyie-Acquah
Felipe dal Belo,br BRA,DF,22,19,0,0,"1,688",18.8,5,1,/en/players/8cea6319/Felipe-dal-Belo,8cea6319,Felipe-dal-Belo
Walter Gargano,uy URU,MF,21,19,1,1,"1,587",17.6,6,0,/en/players/f7cb73ec/Walter-Gargano,f7cb73ec,Walter-Gargano
Gabriel Paletta,it ITA,DF,20,18,0,0,"1,528",17.0,6,1,/en/players/cc3477f4/Gabriel-Paletta,cc3477f4,Gabriel-Palett
Cristian Molinaro,it ITA,"DF,MF",16,12,1,2,"1,064",11.8,2,0,/en/players/1c8c5aed/Cristian-Molinaro,1c8c5aed,Cristian-Molinaro
Raffaele Palladino,it ITA,"FW,MF",24,11,2,3,966,10.7,0,0,/en/players/961a4174/Raffaele-Palladino,961a4174,Raffaele-Palladino
Ezequiel Schelotto,it ITA,"DF,MF",16,7,1,4,716,8.0,2,0,/en/players/a6e316c1/Ezequiel-Schelotto,6e316c1,Ezequiel-Schelotto
Nicola Sansone,it ITA,"FW,MF",17,6,3,2,731,8.1,1,0,/en/players/7eb97a8e/Nicola-Sansone,7eb97a8e,Nicola-Sanso
Aleandro Rosi,it ITA,"DF,MF",11,5,1,2,577,6.4,2,1,/en/players/1b729ba2/Aleandro-Rosi,1b729ba2,Aleandro-Rosi
Jaime Valdés,cl CHI,"FW,MF",6,5,0,0,451,5.0,1,0,/en/players/77e6776f/Jaime-Valdes,77e6776f,Jaime-Vald
Pedro Mendes,pt POR,DF,6,4,0,0,432,4.8,3,0,/en/players/6690ef25/Pedro-Mendes,6690ef25,Pedro-Mend
Gianni Munari,it ITA,MF,11,2,0,0,256,2.8,1,1,/en/players/e50613bd/Gianni-Munari,50613bd,Gianni-Munari
Pavol Bajza,sk SVK,GK,3,2,0,0,225,2.5,0,0,/en/players/c285b2fc/Pavol-Bajza,c285b2fc,Pavol-Bajz
Yohan Benalouane,tn TUN,DF,4,2,0,0,215,2.4,3,0,/en/players/8309b068/Yohan-Benalouane,8309b068,Yohan-Benalou
Joel Obi,ng NGA,MF,8,2,0,0,177,2.0,2,0,/en/players/614c38fb/Joel-Obi,614c38fb,Joel-Obi
Djamel Mesbah,dz ALG,"DF,MF",3,2,0,1,173,1.9,2,0,/en/players/72158162/Djamel-Mesbah,72158162,Djamel-Mesbah
Stefano Okaka,it ITA,FW,2,0,0,0,29,0.3,0,0,/en/players/601ef102/Stefano-Okaka,601ef102,Stefano-Okak
José Mauri,it ITA,MF,2,0,0,0,10,0.1,1,0,/en/players/644faf10/Jose-Mauri,644faf10,Jose-Mauri
Daniele Galloppa,it ITA,MF,1,0,0,0,9,0.1,0,0,/en/players/370983a9/Daniele-Galloppa,370983a9,Daniele-Gallo
Nicola Pavarini,it ITA,GK,1,0,0,0,4,0.0,0,0,/en/players/3a1f9d2d/Nicola-Pavarini,3a1f9d2d,Nicola-Pavarini
Alberto Cerri,it ITA,FW,1,0,0,0,1,0.0,0,0,/en/players/1079c685/Alberto-Cerri,1079c685,Alberto-Cerri
