2002-2003,Parma
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Sébastien Frey,fr FRA,GK,34,34,0,0,"3,060",34.0,1,0,/en/players/e1d3c5a8/Sebastien-Frey,1d3c5a8,Sebastien-F
Matteo Ferrari,it ITA,DF,32,32,1,2,"2,811",31.2,5,1,/en/players/218f3d60/Matteo-Ferrari,218f3d60,Matteo-Ferrari
Daniele Bonera,it ITA,DF,32,32,0,1,"2,780",30.9,6,0,/en/players/13b0c150/Daniele-Bonera,13b0c150,Daniele-Bo
Adrian Mutu,ro ROU,"FW,MF",31,31,12,17,"2,628",29.2,6,1,/en/players/7af7fbd8/Adrian-Mutu,7af7fbd8,Adrian-Mutu
Emanuele Filippini,it ITA,MF,30,29,3,2,"2,465",27.4,9,0,/en/players/b6c4ff9c/Emanuele-Filippini,b6c4ff9c,Emanuele-Filippini
Hidetoshi Nakata,jp JPN,MF,31,29,6,4,"2,386",26.5,1,0,/en/players/917ee796/Hidetoshi-Nakata,917ee796,Hidetoshi-Nakat
Sabri Lamouchi,fr FRA,MF,30,28,3,2,"2,454",27.3,3,1,/en/players/228b66e7/Sabri-Lamouchi,228b66e7,Sabri-Lamouchi
Júnior,br BRA,"DF,MF",27,27,1,0,"2,309",25.7,5,0,/en/players/0f4a92dc/Junior,0f4a92dc,Junio
Simone Barone,it ITA,MF,29,26,2,1,"2,256",25.1,2,0,/en/players/f649c15f/Simone-Barone,f649c15f,Simone-Baro
Adriano,br BRA,FW,28,26,3,16,"2,215",24.6,0,0,/en/players/4ec73d8a/Adriano,4ec73d8a,Adriano
Antonio Benarrivo,it ITA,DF,19,16,0,0,"1,445",16.1,4,0,/en/players/3de89755/Antonio-Benarrivo,3de89755,Antonio-Benarrivo
Matteo Brighi,it ITA,MF,22,13,1,1,"1,240",13.8,2,0,/en/players/d417b306/Matteo-Brighi,d417b306,Matteo-Brighi
Giuseppe Cardone,it ITA,DF,13,13,0,1,"1,061",11.8,1,0,/en/players/9af326f7/Giuseppe-Cardone,9af326f7,Giuseppe-Cardo
Paolo Cannavaro,it ITA,DF,14,9,0,0,915,10.2,3,0,/en/players/46ed55b6/Paolo-Cannavaro,46ed55b6,Paolo-Cannavaro
Mark Bresciano,au AUS,MF,24,7,0,0,996,11.1,1,0,/en/players/cb20f13a/Mark-Bresciano,cb20f13a,Mark-Bresciano
Emiliano Bonazzoli,it ITA,FW,8,6,0,3,473,5.3,0,0,/en/players/8389aafc/Emiliano-Bonazzoli,8389aafc,Emiliano-Bonazzoli
Alberto Gilardino,it ITA,FW,24,4,0,4,617,6.9,0,0,/en/players/45aa5d13/Alberto-Gilardino,45aa5d13,Alberto-Gilardino
Vratislav Greško,sk SVK,DF,5,3,0,0,315,3.5,2,0,/en/players/81bc6dbe/Vratislav-Gresko,81bc6dbe,Vratislav-Gresko
Alessandro Rosina,it ITA,MF,6,1,0,0,143,1.6,0,0,/en/players/21fb0e40/Alessandro-Rosina,21fb0e40,Alessandro-Rosi
Alessandro Pierini,it ITA,DF,4,0,0,0,114,1.3,0,0,/en/players/a8e313f0/Alessandro-Pierini,8e313f0,Alessandro-Pierini
Johnnier Montaño,co COL,MF,1,0,0,0,44,0.5,0,0,/en/players/3b7077e1/Johnnier-Montano,3b7077e1,Johnnier-Montano
Filippo Porcari,it ITA,MF,1,0,0,0,44,0.5,0,0,/en/players/4e9ad4a3/Filippo-Porcari,4e9ad4a3,Filippo-Porcari
﻿2003-2004,Parma
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Matteo Ferrari,it ITA,DF,33,33,0,1,"2,970",33.0,8,0,/en/players/218f3d60/Matteo-Ferrari,218f3d60,Matteo-Ferrari
Sébastien Frey,fr FRA,GK,33,33,0,0,"2,970",33.0,1,0,/en/players/e1d3c5a8/Sebastien-Frey,1d3c5a8,Sebastien-F
Simone Barone,it ITA,MF,33,33,1,3,"2,926",32.5,6,0,/en/players/f649c15f/Simone-Barone,f649c15f,Simone-Baro
Marcello Castellini,it ITA,DF,32,32,1,0,"2,857",31.7,7,0,/en/players/a5e71a54/Marcello-Castellini,5e71a54,Marcello-Castellini
Mark Bresciano,au AUS,MF,33,32,5,8,"2,425",26.9,1,0,/en/players/cb20f13a/Mark-Bresciano,cb20f13a,Mark-Bresciano
Marco Marchionni,it ITA,MF,32,30,8,5,"2,499",27.8,5,1,/en/players/ebe475fc/Marco-Marchionni,be475fc,Marco-Marchionni
Alberto Gilardino,it ITA,FW,34,27,4,23,"2,491",27.7,3,0,/en/players/45aa5d13/Alberto-Gilardino,45aa5d13,Alberto-Gilardino
Daniele Bonera,it ITA,DF,24,24,0,0,"2,059",22.9,7,0,/en/players/13b0c150/Daniele-Bonera,13b0c150,Daniele-Bo
Marco Donadel,it ITA,MF,23,19,1,0,"1,733",19.3,6,1,/en/players/3169af41/Marco-Donadel,3169af41,Marco-Donad
Domenico Morfeo,it ITA,"FW,MF",23,16,6,4,"1,483",16.5,2,0,/en/players/dc8fcd3e/Domenico-Morfeo,dc8fcd3e,Domenico-Morfeo
Paolo Cannavaro,it ITA,DF,16,14,0,0,"1,330",14.8,4,1,/en/players/46ed55b6/Paolo-Cannavaro,46ed55b6,Paolo-Cannavaro
Manuele Blasi,it ITA,MF,12,12,0,0,"1,058",11.8,5,1,/en/players/7aae335a/Manuele-Blasi,7aae335a,Manuele-Blasi
Benito Carbone,it ITA,FW,19,12,5,4,"1,043",11.6,1,0,/en/players/ad76f0c4/Benito-Carbone,d76f0c4,Benito-Carbo
Anthony Šerić,hr CRO,DF,16,12,1,0,998,11.1,6,1,/en/players/e1dc1b88/Anthony-Seric,1dc1b88,Anthony-Seric
Adriano,br BRA,FW,9,8,,8,720,8.0,0,0,/en/players/4ec73d8a/Adriano,4ec73d8a,Adriano
Alessandro Potenza,it ITA,DF,13,6,0,0,686,7.6,0,0,/en/players/58e1cadb/Alessandro-Potenza,58e1cadb,Alessandro-Potenz
Emanuele Filippini,it ITA,MF,12,5,0,1,577,6.4,2,0,/en/players/b6c4ff9c/Emanuele-Filippini,b6c4ff9c,Emanuele-Filippini
Ianis Zicu,ro ROU,"FW,MF",7,2,1,0,205,2.3,2,0,/en/players/d92c6575/Ianis-Zicu,d92c6575,Ianis-Zicu
Antonio Benarrivo,it ITA,DF,5,2,0,0,144,1.6,0,0,/en/players/3de89755/Antonio-Benarrivo,3de89755,Antonio-Benarrivo
Daniele Degano,it ITA,FW,6,1,0,0,173,1.9,1,0,/en/players/85cbdc04/Daniele-Degano,85cbdc04,Daniele-Degano
Giuseppe Cardone,it ITA,DF,1,1,0,0,89,1.0,1,1,/en/players/9af326f7/Giuseppe-Cardone,9af326f7,Giuseppe-Cardo
