Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿Sébastien Frey,fr FRA,GK,34,34,0.0,0.0,2002-2003,/en/players/e1d3c5a8/Sebastien-Frey,1d3c5a8,Parma,"3,060",34.0,1.0,0.0,164,4.0,19999,Parma
,Matteo Ferrari,it ITA,DF,32,32,1.0,2.0,2002-2003,/en/players/218f3d60/Matteo-Ferrari,218f3d60,Parma,"2,811",31.2,5.0,1.0,164,9.0,6646,Parma
,Daniele Bonera,it ITA,DF,32,32,0.0,1.0,2002-2003,/en/players/13b0c150/Daniele-Bonera,13b0c150,Parma,"2,780",30.9,6.0,0.0,164,9.0,2780,Parma
,Adrian Mutu,ro ROU,"FW,MF",31,31,12.0,17.0,2002-2003,/en/players/7af7fbd8/Adrian-Mutu,7af7fbd8,Parma,"2,628",29.2,6.0,1.0,164,51.0,6150,Parma
,Emanuele Filippini,it ITA,MF,30,29,3.0,2.0,2002-2003,/en/players/b6c4ff9c/Emanuele-Filippini,b6c4ff9c,Parma,"2,465",27.4,9.0,0.0,164,9.0,19888,Parma
,Hidetoshi Nakata,jp JPN,MF,31,29,6.0,4.0,2002-2003,/en/players/917ee796/Hidetoshi-Nakata,917ee796,Parma,"2,386",26.5,1.0,0.0,164,54.0,8251,Parma
,Sabri Lamouchi,fr FRA,MF,30,28,3.0,2.0,2002-2003,/en/players/228b66e7/Sabri-Lamouchi,228b66e7,Parma,"2,454",27.3,3.0,1.0,164,4.0,11541,Parma
,Júnior,br BRA,"DF,MF",27,27,1.0,0.0,2002-2003,/en/players/0f4a92dc/Junior,0f4a92dc,Parma,"2,309",25.7,5.0,0.0,164,2.0,20000,Parma
,Simone Barone,it ITA,MF,29,26,2.0,1.0,2002-2003,/en/players/f649c15f/Simone-Barone,f649c15f,Parma,"2,256",25.1,2.0,0.0,164,9.0,20001,Parma
,Adriano,br BRA,FW,28,26,3.0,16.0,2002-2003,/en/players/4ec73d8a/Adriano,4ec73d8a,Parma,"2,215",24.6,0.0,0.0,164,2.0,19643,Parma
,Antonio Benarrivo,it ITA,DF,19,16,0.0,0.0,2002-2003,/en/players/3de89755/Antonio-Benarrivo,3de89755,Parma,"1,445",16.1,4.0,0.0,164,9.0,20002,Parma
,Matteo Brighi,it ITA,MF,22,13,1.0,1.0,2002-2003,/en/players/d417b306/Matteo-Brighi,d417b306,Parma,"1,240",13.8,2.0,0.0,164,9.0,20003,Parma
,Giuseppe Cardone,it ITA,DF,13,13,0.0,1.0,2002-2003,/en/players/9af326f7/Giuseppe-Cardone,9af326f7,Parma,"1,061",11.8,1.0,0.0,164,9.0,20004,Parma
,Paolo Cannavaro,it ITA,DF,14,9,0.0,0.0,2002-2003,/en/players/46ed55b6/Paolo-Cannavaro,46ed55b6,Parma,915,10.2,3.0,0.0,164,9.0,20005,Parma
,Mark Bresciano,au AUS,MF,24,7,0.0,0.0,2002-2003,/en/players/cb20f13a/Mark-Bresciano,cb20f13a,Parma,996,11.1,1.0,0.0,164,42.0,19924,Parma
,Emiliano Bonazzoli,it ITA,FW,8,6,0.0,3.0,2002-2003,/en/players/8389aafc/Emiliano-Bonazzoli,8389aafc,Parma,473,5.3,0.0,0.0,164,9.0,20006,Parma
,Alberto Gilardino,it ITA,FW,24,4,0.0,4.0,2002-2003,/en/players/45aa5d13/Alberto-Gilardino,45aa5d13,Parma,617,6.9,0.0,0.0,164,9.0,19782,Parma
,Vratislav Greško,sk SVK,DF,5,3,0.0,0.0,2002-2003,/en/players/81bc6dbe/Vratislav-Gresko,81bc6dbe,Parma,315,3.5,2.0,0.0,164,70.0,6413,Parma
,Alessandro Rosina,it ITA,MF,6,1,0.0,0.0,2002-2003,/en/players/21fb0e40/Alessandro-Rosina,21fb0e40,Parma,143,1.6,0.0,0.0,164,9.0,20007,Parma
,Alessandro Pierini,it ITA,DF,4,0,0.0,0.0,2002-2003,/en/players/a8e313f0/Alessandro-Pierini,8e313f0,Parma,114,1.3,0.0,0.0,164,9.0,2855,Parma
,Johnnier Montaño,co COL,MF,1,0,0.0,0.0,2002-2003,/en/players/3b7077e1/Johnnier-Montano,3b7077e1,Parma,44,0.5,0.0,0.0,164,19.0,20008,Parma
,Filippo Porcari,it ITA,MF,1,0,0.0,0.0,2002-2003,/en/players/4e9ad4a3/Filippo-Porcari,4e9ad4a3,Parma,44,0.5,0.0,0.0,164,9.0,20009,Parma
,﻿Matteo Ferrari,it ITA,DF,33,33,0.0,1.0,2003-2004,/en/players/218f3d60/Matteo-Ferrari,218f3d60,Parma,"2,970",33.0,8.0,0.0,164,9.0,6646,Parma
,Sébastien Frey,fr FRA,GK,33,33,0.0,0.0,2003-2004,/en/players/e1d3c5a8/Sebastien-Frey,1d3c5a8,Parma,"2,970",33.0,1.0,0.0,164,4.0,19999,Parma
,Simone Barone,it ITA,MF,33,33,1.0,3.0,2003-2004,/en/players/f649c15f/Simone-Barone,f649c15f,Parma,"2,926",32.5,6.0,0.0,164,9.0,20001,Parma
,Marcello Castellini,it ITA,DF,32,32,1.0,0.0,2003-2004,/en/players/a5e71a54/Marcello-Castellini,5e71a54,Parma,"2,857",31.7,7.0,0.0,164,9.0,20010,Parma
,Mark Bresciano,au AUS,MF,33,32,5.0,8.0,2003-2004,/en/players/cb20f13a/Mark-Bresciano,cb20f13a,Parma,"2,425",26.9,1.0,0.0,164,42.0,19924,Parma
,Marco Marchionni,it ITA,MF,32,30,8.0,5.0,2003-2004,/en/players/ebe475fc/Marco-Marchionni,be475fc,Parma,"2,499",27.8,5.0,1.0,164,9.0,19522,Parma
