2003-2004,Kaiserslautern
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Marian Hristov,bg BUL,MF,31,31,4,8,"2,630",29.2,11,1,/en/players/78daf60d/Marian-Hristov,78daf60d,Marian-Hristov
Tim Wiese,de GER,GK,30,30,0,0,"2,598",28.9,3,1,/en/players/1f676dd8/Tim-Wiese,1f676dd8,Tim-Wi
Miroslav Klose,de GER,FW,26,25,3,10,"2,180",24.2,5,0,/en/players/5e36a0dd/Miroslav-Klose,5e36a0dd,Miroslav-Klo
Aleksander Knavs,si SVN,DF,25,24,0,1,"2,131",23.7,4,1,/en/players/9ae177c9/Aleksander-Knavs,9ae177c9,Aleksander-Knav
Vratislav Lokvenc,cz CZE,FW,25,24,2,8,"2,092",23.2,3,0,/en/players/d26feb50/Vratislav-Lokvenc,d26feb50,Vratislav-Lokvenc
Bill Tchato,cm CMR,DF,23,19,1,1,"1,692",18.8,6,1,/en/players/71b0baa4/Bill-Tchato,71b0baa4,Bill-Tchato
Thomas Riedl,de GER,"DF,MF",21,18,1,0,"1,578",17.5,11,0,/en/players/a6d7e7c8/Thomas-Riedl,6d7e7c8,Thomas-Ried
Kamil Kosowski,pl POL,MF,22,18,2,0,"1,498",16.6,1,0,/en/players/efdefe4c/Kamil-Kosowski,fdefe4c,Kamil-Kosowski
Timo Wenzel,de GER,DF,17,17,,0,"1,530",17.0,3,0,/en/players/bf1cbcda/Timo-Wenzel,bf1cbcda,Timo-Wenz
José Dominguez,pt POR,MF,26,17,2,1,"1,354",15.0,2,1,/en/players/472117c8/Jose-Dominguez,472117c8,Jose-Dominguez
Nenad Bjelica,hr CRO,MF,19,16,3,2,"1,462",16.2,9,0,/en/players/7dc7d468/Nenad-Bjelica,7dc7d468,Nenad-Bjelic
Mika Nurmela,fi FIN,MF,21,14,2,0,"1,241",13.8,2,0,/en/players/b0db8abc/Mika-Nurmela,b0db8abc,Mika-Nurm
Stefan Malz,de GER,"DF,MF",16,14,0,1,"1,167",13.0,6,1,/en/players/1632ca04/Stefan-Malz,1632ca04,Stefan-Malz
Halil Altıntop,tr TUR,"FW,MF",27,11,0,2,"1,292",14.4,2,0,/en/players/efcdb132/Halil-Altintop,fcdb132,Halil-Altinto
Nzelo Hervé Lembi,cd COD,DF,13,11,0,0,"1,089",12.1,1,0,/en/players/9965b982/Nzelo-Herve-Lembi,9965b982,Nzelo-Herve-Lembi
Dimitrios Grammozis,gr GRE,MF,12,11,1,1,"1,037",11.5,2,0,/en/players/f9f929d1/Dimitrios-Grammozis,f9f929d1,Dimitrios-Grammozi
Lucien Mettomo,cm CMR,DF,16,11,0,1,"1,010",11.2,4,1,/en/players/4d72172a/Lucien-Mettomo,4d72172a,Lucien-Mettomo
Thomas Drescher,de GER,DF,11,10,1,0,877,9.7,0,0,/en/players/d6e4cca2/Thomas-Drescher,d6e4cca2,Thomas-Dresch
Thomas Hengen,de GER,DF,10,10,1,0,841,9.3,5,0,/en/players/9a635301/Thomas-Hengen,9a635301,Thomas-Heng
Michael Lehmann,de GER,MF,12,7,0,0,657,7.3,2,0,/en/players/8a957de0/Michael-Lehmann,8a957de0,Michael-Lehm
Steffen Freund,de GER,MF,8,7,0,0,514,5.7,3,0,/en/players/80439de1/Steffen-Freund,80439de1,Steffen-Freund
Stijn Vreven,be BEL,DF,8,6,0,0,573,6.4,4,0,/en/players/90caa103/Stijn-Vreven,90caa103,Stijn-Vrev
Lincoln,br BRA,MF,6,6,1,2,536,6.0,1,0,/en/players/bd7bfba1/Lincoln,bd7bfba1,Linco
Torsten Reuter,de GER,"DF,MF",7,5,0,0,492,5.5,1,0,/en/players/372b11e7/Torsten-Reuter,372b11e7,Torsten-Reut
Thomas Ernst,de GER,GK,6,4,0,0,462,5.1,0,0,/en/players/ddbfbb6b/Thomas-Ernst,ddbfbb6b,Thomas-Ernst
Markus Anfang,de GER,MF,8,4,1,0,439,4.9,2,0,/en/players/6f326dd6/Markus-Anfang,6f326dd6,Markus-Anfang
Christian Timm,de GER,FW,6,3,1,1,288,3.2,1,0,/en/players/f84537a7/Christian-Timm,f84537a7,Christian-Timm
Hany Ramzy,eg EGY,DF,1,1,0,0,43,0.5,0,0,/en/players/1b267b7c/Hany-Ramzy,1b267b7c,Hany-Ramz
Danko Bošković,de GER,FW,1,0,0,0,15,0.2,0,0,/en/players/7ab0d371/Danko-Boskovic,7ab0d371,Danko-Boskovic
Kristjan Glibo,de GER,"DF,MF",2,0,0,0,10,0.1,0,0,/en/players/9bba1bd7/Kristjan-Glibo,9bba1bd7,Kristjan-Glibo
Patrick Wittich,de GER,MF,1,0,0,0,6,0.1,0,0,/en/players/886538a5/Patrick-Wittich,886538a5,Patrick-Wittich
