2006-2007,Kaiserslautern
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Jürgen Macho,at AUT,GK,34,34,0,0,"3,060",34.0,2,0,/en/players/ce8143d7/Jurgen-Macho,ce8143d7,Jurgen-Macho
Tamás Hajnal,hu HUN,MF,32,30,12,7,"2,736",30.4,5,0,/en/players/f063492a/Tamas-Hajnal,f063492a,Tamas-Haj
Sven Müller,de GER,"DF,MF",31,30,3,2,"2,372",26.4,8,1,/en/players/406b138d/Sven-Muller,406b138d,Sven-Mu
Mathieu Béda,fr FRA,"DF,MF",29,29,0,0,"2,568",28.5,5,2,/en/players/0a18549e/Mathieu-Beda,0a18549e,Mathieu-Bed
Axel Bellinghausen,de GER,MF,26,26,0,2,"2,315",25.7,6,0,/en/players/d456db7b/Axel-Bellinghausen,d456db7b,Axel-Bellinghau
Ismaël Bouzid,dz ALG,"DF,MF",25,21,0,0,"1,914",21.3,4,1,/en/players/bb17d096/Ismael-Bouzid,bb17d096,Ismael-Bouzid
Noureddine Daham,dz ALG,FW,26,19,3,7,"1,619",18.0,4,0,/en/players/c568c103/Noureddine-Daham,c568c103,Noureddine-Daham
Moussa Ouattara,bf BFA,DF,18,17,0,1,"1,273",14.1,4,1,/en/players/03823833/Moussa-Ouattara,03823833,Moussa-Ouatt
Steffen Bohl,de GER,"DF,MF",26,16,0,6,"1,627",18.1,1,0,/en/players/eae373d8/Steffen-Bohl,373d8,Steffen-Boh
Silvio Meißner,de GER,MF,15,15,1,5,"1,334",14.8,6,0,/en/players/8fda9d61/Silvio-Meissner,8fda9d61,Silvio-Mei
Stefan Lexa,at AUT,MF,24,14,0,1,"1,338",14.9,2,0,/en/players/a71dc2f6/Stefan-Lexa,71dc2f6,Stefan-Lex
Emeka Opara,ng NGA,FW,15,14,4,3,"1,276",14.2,1,0,/en/players/0b7bbd5d/Emeka-Opara,0b7bbd5d,Emeka-O
Sebastian Reinert,de GER,MF,23,13,2,2,"1,340",14.9,2,0,/en/players/31c4554b/Sebastian-Reinert,31c4554b,Sebastian-Reinert
Josh Simpson,ca CAN,"FW,MF",21,13,0,3,"1,142",12.7,3,1,/en/players/0c7f337b/Josh-Simpson,0c7f337b,Josh-Simpso
Aïmen Demai,dz ALG,"DF,MF",13,13,0,1,"1,072",11.9,5,1,/en/players/aaecd404/Aimen-Demai,cd404,Aimen-Demai
Marcel Ziemer,de GER,FW,16,11,0,3,982,10.9,3,0,/en/players/3071b4f1/Marcel-Ziemer,3071b4f1,Marcel-Ziem
Balázs Borbély,sk SVK,"DF,MF",13,11,0,1,980,10.9,4,1,/en/players/4020c6ed/Balazs-Borbely,4020c6ed,Balazs-Borb
Aki Riihilahti,fi FIN,MF,10,10,0,1,735,8.2,3,0,/en/players/27da5710/Aki-Riihilahti,27da5710,Aki-Riihilahti
Grégory Vignal,fr FRA,DF,9,9,2,1,708,7.9,0,0,/en/players/5027d998/Gregory-Vignal,5027d998,Gregory-Vig
Azar Karadas,no NOR,"DF,FW",11,7,1,1,669,7.4,3,1,/en/players/cd747cfd/Azar-Karadas,cd747cfd,Azar-Karad
Sascha Kotysch,de GER,DF,8,6,0,0,540,6.0,1,0,/en/players/76549930/Sascha-Kotysch,76549930,Sascha-Kotysch
Fabian Schönheim,de GER,DF,7,6,0,0,450,5.0,1,0,/en/players/fbb16208/Fabian-Schonheim,fbb16208,Fabian-Schonheim
Benjamin Auer,de GER,FW,7,4,0,0,317,3.5,0,0,/en/players/9b837fcd/Benjamin-Auer,9b837fcd,Benjamin-Au
Nicolás Pavlovich,ar ARG,FW,6,3,1,0,337,3.7,0,0,/en/players/5313668f/Nicolas-Pavlovich,5313668f,Nicolas-Pavlovich
Ricardo Villar,br BRA,MF,10,2,0,0,254,2.8,3,0,/en/players/7b99b370/Ricardo-Villar,7b99b370,Ricardo-Vi
Daniel Halfar,de GER,MF,11,1,0,0,294,3.3,0,0,/en/players/1d1f3446/Daniel-Halfar,1d1f3446,Daniel-Half
Matthias Henn,de GER,DF,1,0,0,0,45,0.5,0,0,/en/players/43464a05/Matthias-Henn,43464a05,Matthias-H
Christoph Werner,de GER,FW,1,0,0,0,30,0.3,0,0,/en/players/9cd2c898/Christoph-Werner,9cd2c898,Christoph-W
