2008-2009,Kaiserslautern
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Martin Amedick,de GER,DF,31,31,2,4,"2,740",30.4,2,1,/en/players/d04916fb/Martin-Amedick,d04916fb,Martin-Amedick
Erik Jendrišek,sk SVK,"FW,MF",33,30,5,14,"2,697",30.0,4,0,/en/players/fd79e557/Erik-Jendrisek,fd79e557,Erik-Jendrisek
Florian Dick,de GER,DF,31,30,2,3,"2,686",29.8,10,0,/en/players/d012eb0c/Florian-Dick,d012eb0c,Florian-Dick
Anel Džaka,de GER,MF,28,28,3,3,"2,275",25.3,9,2,/en/players/542adc17/Anel-Dzaka,542adc17,Anel-Dzak
Aïmen Demai,dz ALG,"DF,MF",28,26,1,1,"2,347",26.1,8,0,/en/players/aaecd404/Aimen-Demai,cd404,Aimen-Demai
Moussa Ouattara,bf BFA,DF,24,24,0,0,"2,033",22.6,9,0,/en/players/03823833/Moussa-Ouattara,03823833,Moussa-Ouatt
Srđan Lakić,hr CRO,FW,25,21,3,12,"1,866",20.7,6,0,/en/players/ed3438d7/Srdjan-Lakic,d3438d7,Srdjan-Lakic
Axel Bellinghausen,de GER,MF,22,21,4,1,"1,827",20.3,4,0,/en/players/d456db7b/Axel-Bellinghausen,d456db7b,Axel-Bellinghau
Alexander Bugera,de GER,DF,21,21,1,0,"1,803",20.0,1,0,/en/players/497859aa/Alexander-Bugera,497859aa,Alexander-Bug
Sidney Sam,de GER,"FW,MF",26,19,6,4,"1,777",19.7,4,0,/en/players/988d81bd/Sidney-Sam,988d81bd,Sidney-Sam
Luis Robles,us USA,GK,20,19,0,0,"1,755",19.5,1,0,/en/players/15e6b513/Luis-Robles,15e6b513,Luis-Rob
Dragan Paljić,de GER,"DF,FW",29,15,0,2,"1,462",16.2,5,0,/en/players/879f873f/Dragan-Paljic,879f873f,Dragan-Paljic
Tobias Sippel,de GER,GK,15,15,0,0,"1,305",14.5,0,0,/en/players/0d8a37c2/Tobias-Sippel,0d8a37c2,Tobias-Si
Kai Hesse,de GER,FW,21,12,1,2,"1,090",12.1,1,0,/en/players/c919695e/Kai-Hesse,c919695e,Kai-H
Sascha Kotysch,de GER,DF,14,11,0,0,907,10.1,3,0,/en/players/76549930/Sascha-Kotysch,76549930,Sascha-Kotysch
Josh Simpson,ca CAN,"FW,MF",22,10,2,3,"1,027",11.4,2,0,/en/players/0c7f337b/Josh-Simpson,0c7f337b,Josh-Simpso
Dario Damjanović,ba BIH,"DF,MF",10,9,1,0,841,9.3,5,0,/en/players/897d7d2e/Dario-Damjanovic,897d7d2e,Dario-Damjanovic
Fabian Müller,de GER,"DF,MF",8,7,0,0,591,6.6,1,0,/en/players/fa88f51a/Fabian-Muller,fa88f51a,Fabian-Mu
Manuel Hornig,de GER,DF,13,7,1,1,578,6.4,1,1,/en/players/0f3e8075/Manuel-Hornig,0f3e8075,Manuel-Hornig
Jiří Bílek,cz CZE,"DF,MF",4,4,0,0,355,3.9,0,0,/en/players/7c046c85/Jiri-Bilek,7c046c85,Jiri-Bilek
Danny Fuchs,de GER,"FW,MF",13,3,1,1,373,4.1,3,0,/en/players/080aee24/Danny-Fuchs,080aee24,Danny-Fuch
Christopher Lamprecht,de GER,DF,4,3,0,0,193,2.1,1,0,/en/players/67c8aa09/Christopher-Lamprecht,67c8aa09,Christopher-Lamprecht
Marcel Ziemer,de GER,FW,9,2,2,0,241,2.7,0,0,/en/players/3071b4f1/Marcel-Ziemer,3071b4f1,Marcel-Ziem
Ricky Pinheiro,pt POR,MF,8,2,0,1,203,2.3,0,0,/en/players/a13b0890/Ricky-Pinheiro,13b0890,Ricky-Pinheiro
Fabian Schönheim,de GER,DF,3,1,0,0,147,1.6,0,0,/en/players/fbb16208/Fabian-Schonheim,fbb16208,Fabian-Schonheim
Said Husejinović,ba BIH,MF,4,1,0,0,127,1.4,0,0,/en/players/a4420c01/Said-Husejinovic,4420c01,Said-Husejinovic
Sebastian Reinert,de GER,MF,3,1,0,0,102,1.1,0,0,/en/players/31c4554b/Sebastian-Reinert,31c4554b,Sebastian-Reinert
Laurențiu Reghecampf,ro ROU,MF,2,1,0,1,95,1.1,1,0,/en/players/346cebbd/Laurentiu-Reghecampf,346cebbd,Laurentiu-Reghecampf
Alper Akçam,tr TUR,FW,2,0,0,0,21,0.2,0,0,/en/players/37846921/Alper-Akcam,37846921,Alper-Akcam
