2009-2010,Kaiserslautern
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Martin Amedick,de GER,DF,34,34,0,4,"3,060",34.0,3,0,/en/players/d04916fb/Martin-Amedick,d04916fb,Martin-Amedick
Rodnei,br BRA,DF,34,34,0,5,"3,060",34.0,2,0,/en/players/86aab4db/Rodnei,86aab4db,Rodnei
Florian Dick,de GER,DF,33,33,4,0,"2,970",33.0,6,0,/en/players/d012eb0c/Florian-Dick,d012eb0c,Florian-Dick
Tobias Sippel,de GER,GK,33,33,0,0,"2,970",33.0,2,0,/en/players/0d8a37c2/Tobias-Sippel,0d8a37c2,Tobias-Si
Alexander Bugera,de GER,DF,33,33,10,1,"2,961",32.9,5,1,/en/players/497859aa/Alexander-Bugera,497859aa,Alexander-Bug
Sidney Sam,de GER,"FW,MF",33,33,4,10,"2,773",30.8,5,0,/en/players/988d81bd/Sidney-Sam,988d81bd,Sidney-Sam
Georges Mandjeck,cm CMR,"DF,MF",31,30,3,0,"2,656",29.5,11,0,/en/players/de343d38/Georges-Mandjeck,de343d38,Georges-Mandjeck
Adam Nemec,sk SVK,FW,33,30,4,5,"2,380",26.4,5,0,/en/players/9e6bcbad/Adam-Nemec,9e6bcbad,Adam-Nemec
Erik Jendrišek,sk SVK,"FW,MF",31,26,1,15,"2,353",26.1,7,0,/en/players/fd79e557/Erik-Jendrisek,fd79e557,Erik-Jendrisek
Ivo Iličević,hr CRO,MF,30,24,5,4,"2,052",22.8,2,0,/en/players/4e3e4138/Ivo-Ilicevic,4e3e4138,Ivo-Ilicevic
Jiří Bílek,cz CZE,"DF,MF",28,22,1,0,"1,990",22.1,4,0,/en/players/7c046c85/Jiri-Bilek,7c046c85,Jiri-Bilek
Bastian Schulz,de GER,MF,16,13,0,1,"1,010",11.2,0,0,/en/players/82650ea7/Bastian-Schulz,82650ea7,Bastian-Schulz
Markus Steinhöfer,de GER,"DF,MF",15,10,1,2,920,10.2,2,0,/en/players/f4765e02/Markus-Steinhofer,f4765e02,Markus-Steinhof
Srđan Lakić,hr CRO,FW,24,7,0,7,903,10.0,2,0,/en/players/ed3438d7/Srdjan-Lakic,d3438d7,Srdjan-Lakic
Dragan Paljić,de GER,"DF,FW",17,5,1,1,593,6.6,0,0,/en/players/879f873f/Dragan-Paljic,879f873f,Dragan-Paljic
Pierre de Wit,de GER,MF,3,3,0,0,216,2.4,2,0,/en/players/9f3201ef/Pierre-de-Wit,9f3201ef,Pierre-de-Wit
Daniel Pavlović,ba BIH,"DF,MF",14,2,0,0,289,3.2,1,0,/en/players/47146acb/Daniel-Pavlovic,47146acb,Daniel-Pavlovic
Danny Fuchs,de GER,"FW,MF",5,1,0,0,204,2.3,1,0,/en/players/080aee24/Danny-Fuchs,080aee24,Danny-Fuch
Luis Robles,us USA,GK,1,1,0,0,90,1.0,0,0,/en/players/15e6b513/Luis-Robles,15e6b513,Luis-Rob
Kai Hesse,de GER,FW,6,0,0,0,116,1.3,0,0,/en/players/c919695e/Kai-Hesse,c919695e,Kai-H
Manuel Hornig,de GER,DF,7,0,0,1,43,0.5,1,0,/en/players/0f3e8075/Manuel-Hornig,0f3e8075,Manuel-Hornig
Dario Damjanović,ba BIH,"DF,MF",2,0,0,0,30,0.3,1,0,/en/players/897d7d2e/Dario-Damjanovic,897d7d2e,Dario-Damjanovic
Alper Akçam,tr TUR,FW,1,0,0,0,15,0.2,0,0,/en/players/37846921/Alper-Akcam,37846921,Alper-Akcam
Fabian Müller,de GER,"DF,MF",2,0,0,0,4,0.0,0,0,/en/players/fa88f51a/Fabian-Muller,fa88f51a,Fabian-Mu
