2014-2015,Cesena
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Grégoire Defrel,mq MTQ,"FW,MF",34,31,5,9,"2,695",29.9,7,0,/en/players/854ee61a/Gregoire-Defrel,854ee61a,Gregoire-Def
Franco Brienza,it ITA,"FW,MF",30,29,4,8,"2,498",27.8,2,0,/en/players/aff058a4/Franco-Brienza,ff058a4,Franco-Brienz
Daniele Capelli,it ITA,DF,30,29,0,0,"2,496",27.7,11,0,/en/players/ac58c6a7/Daniele-Capelli,c58c6a7,Daniele-Capelli
Nicola Leali,it ITA,GK,28,28,0,0,"2,460",27.3,1,1,/en/players/5f9970a0/Nicola-Leali,5f9970a0,Nicola-Leali
Stefano Lucchini,it ITA,DF,28,26,0,1,"2,199",24.4,10,0,/en/players/a324ef67/Stefano-Lucchini,324ef67,Stefano-Lucchini
Emmanuel Cascione,it ITA,MF,29,24,1,1,"2,185",24.3,8,0,/en/players/b206fa4d/Emmanuel-Cascione,b206fa4d,Emmanuel-Cascio
Luigi Giorgi,it ITA,MF,27,24,2,0,"2,070",23.0,9,0,/en/players/c2aa89f5/Luigi-Giorgi,c2aa89f5,Luigi-Giorgi
Giuseppe De Feudis,it ITA,MF,25,23,0,0,"1,906",21.2,6,0,/en/players/430208da/Giuseppe-De-Feudis,430208da,Giuseppe-De-Feudi
Francesco Renzetti,it ITA,DF,23,21,1,0,"1,908",21.2,3,0,/en/players/f4441506/Francesco-Renzetti,f4441506,Francesco-Renzetti
Luka Krajnc,si SVN,DF,22,20,1,0,"1,831",20.3,3,0,/en/players/2b71b88a/Luka-Krajnc,2b71b88a,Luka-Krajnc
Massimo Volta,it ITA,DF,24,19,2,0,"1,835",20.4,8,1,/en/players/23edef95/Massimo-Volta,23edef95,Massimo-Volt
Gabriele Perico,it ITA,DF,21,18,0,0,"1,540",17.1,7,0,/en/players/afaccb74/Gabriele-Perico,faccb74,Gabriele-Perico
Milan Đurić,ba BIH,FW,28,17,2,2,"1,589",17.7,2,0,/en/players/405f6586/Milan-Djuric,405f6586,Milan-Djuric
Carlos Carbonero,co COL,MF,22,15,2,3,"1,408",15.6,7,0,/en/players/11af1c57/Carlos-Carbonero,11af1c57,Carlos-Carbonero
Hörður Magnússon,is ISL,DF,12,12,0,0,994,11.0,1,0,/en/players/526541e5/Hordur-Magnusson,526541e5,Hordur-Magnusso
Manuel Coppola,it ITA,MF,11,10,0,0,863,9.6,4,1,/en/players/829d5d0d/Manuel-Coppola,829d5d0d,Manuel-Coppo
Federico Agliardi,it ITA,GK,10,9,0,0,870,9.7,0,0,/en/players/18b0ad94/Federico-Agliardi,18b0ad94,Federico-Agliardi
Guido Marilungo,it ITA,FW,8,8,0,1,720,8.0,0,0,/en/players/d575bcaf/Guido-Marilungo,d575bcaf,Guido-Marilungo
Gaby Mudingayi,be BEL,MF,9,8,0,0,709,7.9,5,0,/en/players/d4a01bb2/Gaby-Mudingayi,d4a01bb2,Gaby-Mudingayi
Antonio Mazzotta,it ITA,"DF,MF",10,7,0,0,717,8.0,0,0,/en/players/4366d5e9/Antonio-Mazzotta,4366d5e9,Antonio-Mazzott
Hugo Almeida,pt POR,FW,10,7,1,0,684,7.6,0,0,/en/players/740acaf8/Hugo-Almeida,740acaf8,Hugo-Almeid
Zé Eduardo,br BRA,MF,13,7,1,1,638,7.1,2,1,/en/players/cb2d343d/Ze-Eduardo,cb2d343d,Ze-Eduardo
Alejandro Rodríguez,es ESP,FW,25,6,1,5,826,9.2,3,0,/en/players/7602ddf6/Alejandro-Rodriguez,7602ddf6,Alejandro-Rodriguez
Nico Pulzetti,it ITA,MF,9,4,0,1,367,4.1,1,0,/en/players/d3b19afe/Nico-Pulzetti,d3b19afe,Nico-Pulzetti
Constantin Nica,ro ROU,DF,8,4,0,0,365,4.1,2,0,/en/players/5666db53/Constantin-Nica,5666db53,Constantin-Nic
Davide Succi,it ITA,FW,9,4,0,2,332,3.7,2,0,/en/players/fc8f7e20/Davide-Succi,fc8f7e20,Davide-Succi
Andrea Tabanelli,it ITA,MF,7,3,0,0,302,3.4,0,0,/en/players/b59e02da/Andrea-Tabanelli,b59e02da,Andrea-Tabanelli
Luca Valzania,it ITA,MF,2,2,0,0,150,1.7,1,0,/en/players/2b28ba9f/Luca-Valzania,2b28ba9f,Luca-Valzani
Nicola Dalmonte,it ITA,"FW,MF",4,1,0,0,117,1.3,0,0,/en/players/59a3efba/Nicola-Dalmonte,59a3efba,Nicola-Dalmont
Luca Garritano,it ITA,"FW,MF",6,1,0,0,114,1.3,1,0,/en/players/1ceeae3e/Luca-Garritano,1ceeae3e,Luca-Garritano
Walter Bressan,it ITA,GK,1,1,0,0,90,1.0,0,0,/en/players/305dae6e/Walter-Bressan,305dae6e,Walter-B
Riccardo Cazzola,it ITA,MF,5,0,0,0,40,0.4,0,0,/en/players/1960e24a/Riccardo-Cazzola,1960e24a,Riccardo-Cazzo
Gabriele Moncini,it ITA,FW,2,0,0,0,19,0.2,0,0,/en/players/c4efe2b4/Gabriele-Moncini,c4efe2b4,Gabriele-Moncini
Zé Eduardo,br BRA,FW,0,0,,,,,,,/en/players/ac87c70e/Ze-Eduardo,c87c70e,Ze-Eduardo
Riccardo Gaiola,it ITA,MF,0,0,,,,,,,/en/players/fdaef564/Riccardo-Gaiola,fdaef564,Riccardo-Gaio
Matteo Gasperi,it ITA,MF,0,0,,,,,,,/en/players/e2c1e31c/Matteo-Gasperi,2c1e31c,Matteo-Gasperi
Alberto Iglio,it ITA,GK,0,0,,,,,,,/en/players/dd2fd78e/Alberto-Iglio,dd2fd78e,Alberto-Iglio
Davide Mordini,it ITA,DF,0,0,,,,,,,/en/players/4f02dc33/Davide-Mordini,4f02dc33,Davide-Mordini
