Id,Player,Link,Player_name,Player_id,Nationality,Position,club
23304.0,Giovanni Indiveri,/en/players/0ddd75b6/Giovanni-Indiveri,Giovanni-Indiveri,0ddd75b6,it ITA,GK,Cesena
23305.0,Marco Ambrogioni,/en/players/4b34785f/Marco-Ambrogioni,Marco-Ambrogioni,4b34785f,it ITA,DF,Cesena
23306.0,Lorenzo Rossetti,/en/players/86d81964/Lorenzo-Rossetti,Lorenzo-Rossetti,86d81964,it ITA,MF,Cesena
23307.0,Giordano Meloni,/en/players/ef2991b6/Giordano-Meloni,Giordano-Meloni,f2991b6,it ITA,FW,Cesena
23308.0,Francesco Ferrini,/en/players/74edf6a2/Francesco-Ferrini,Francesco-Ferrini,74edf6a2,it ITA,MF,Cesena
23309.0,Andrea Bracaletti,/en/players/ce7d99bb/Andrea-Bracaletti,Andrea-Bracaletti,ce7d99bb,it ITA,MF,Cesena
23310.0,Dario Bova,/en/players/033d2c09/Dario-Bova,Dario-Bov,033d2c09,it ITA,DF,Cesena
23311.0,Alessio Sarti,/en/players/81712822/Alessio-Sarti,Alessio-Sarti,81712822,it ITA,GK,Cesena
23312.0,Daniel Ola,/en/players/960bfde2/Daniel-Ola,Daniel-O,960bfde2,gh GHA,DF,Cesena
23313.0,Nebil Caidi,/en/players/88b3fa0c/Nebil-Caidi,Nebil-Caidi,88b3fa0c,it ITA,DF,Cesena
23314.0,Ricardo Villar,/en/players/5bb20d7d/Ricardo-Villar,Ricardo-Vi,5bb20d7d,ar ARG,MF,Cesena
23315.0,Marco Arrigoni,/en/players/78113eb5/Marco-Arrigoni,Marco-Arrigoni,78113eb5,it ITA,DF,Cesena
23316.0,Dario Biasi,/en/players/fe2bfd19/Dario-Biasi,Dario-Biasi,fe2bfd19,it ITA,DF,Cesena
23317.0,Fabio Cusaro,/en/players/6d0946fc/Fabio-Cusaro,Fabio-Cusaro,6d0946fc,it ITA,DF,Cesena
23318.0,Andrea Paolucci,/en/players/9cfaea34/Andrea-Paolucci,Andrea-Paolucci,9cfaea34,it ITA,MF,Cesena
23319.0,Alessio Ambrogetti,/en/players/fc4f6f53/Alessio-Ambrogetti,Alessio-Ambrogetti,fc4f6f53,it ITA,MF,Cesena
23320.0,Gianluca Segarelli,/en/players/7cc080c0/Gianluca-Segarelli,Gianluca-Segarelli,7cc080c0,it ITA,MF,Cesena
23321.0,Kelvin Matute,/en/players/632a338e/Kelvin-Matute,Kelvin-Matut,632a338e,cm CMR,MF,Cesena
23322.0,Emanuele Fonte,/en/players/1b97282a/Emanuele-Fonte,Emanuele-Font,1b97282a,it ITA,DF,Cesena
23323.0,Marco Bonura,/en/players/6fb59fdb/Marco-Bonura,Marco-Bonu,6fb59fdb,it ITA,MF,Cesena
23324.0,José Espinal,/en/players/6acd7a3d/Jose-Espinal,Jose-Espi,6acd7a3d,do DOM,"FW,MF",Cesena
23325.0,Daniele Ferri,/en/players/52c2f48d/Daniele-Ferri,Daniele-Ferri,52c2f48d,it ITA,"FW,MF",Cesena
23326.0,Mattia Filippi,/en/players/dd3307f3/Mattia-Filippi,Mattia-Filippi,dd3307f3,it ITA,FW,Cesena
23327.0,César Meza Colli,/en/players/acb3aecf/Cesar-Meza-Colli,Cesar-Meza-Colli,cb3aecf,py PAR,"FW,MF",Cesena
23328.0,Nicolò Lolli,/en/players/4874a1a9/Nicolo-Lolli,Nicolo-Lolli,4874a1a9,it ITA,FW,Cesena
23329.0,Francesco Urso,/en/players/b7054c4f/Francesco-Urso,Francesco-Urso,b7054c4f,it ITA,MF,Cesena
23330.0,Nicolò Consolini,/en/players/59ba2f5c/Nicolo-Consolini,Nicolo-Consolini,59ba2f5c,it ITA,DF,Cesena
23331.0,Andrea Gessa,/en/players/9b2e7bac/Andrea-Gessa,Andrea-G,9b2e7bac,it ITA,MF,Cesena
23332.0,David Meza,/en/players/8a87bd34/David-Meza,David-Mez,8a87bd34,py PAR,MF,Cesena
23333.0,Alessandro Favalli,/en/players/2a23164b/Alessandro-Favalli,Alessandro-Favalli,2a23164b,it ITA,DF,Cesena
23334.0,Gianluigi Bamonte,/en/players/34ab02db/Gianluigi-Bamonte,Gianluigi-Bamont,34ab02db,it ITA,DF,Cesena
23335.0,Ismaël Bangoura,/en/players/a15bd868/Ismael-Bangoura,Ismael-Bangou,15bd868,gn GUI,DF,Cesena
23336.0,Moro Alhassan,/en/players/af0df032/Moro-Alhassan,Moro-Alh,f0df032,gh GHA,MF,Cesena
23337.0,Gabriele Moncini,/en/players/c4efe2b4/Gabriele-Moncini,Gabriele-Moncini,c4efe2b4,it ITA,FW,Cesena
23338.0,Nicola Capellini,/en/players/624f8653/Nicola-Capellini,Nicola-Capellini,624f8653,it ITA,MF,Cesena
23339.0,Thomas Pedrabissi,/en/players/6379bbfc/Thomas-Pedrabissi,Thomas-Pedrabissi,6379bbfc,it ITA,FW,Cesena
23340.0,Hörður Magnússon,/en/players/526541e5/Hordur-Magnusson,Hordur-Magnusso,5.27E+10,is ISL,DF,Cesena
23341.0,Riccardo Gaiola,/en/players/fdaef564/Riccardo-Gaiola,Riccardo-Gaio,fdaef564,it ITA,MF,Cesena
23342.0,Matteo Gasperi,/en/players/e2c1e31c/Matteo-Gasperi,Matteo-Gasperi,2c1e31c,it ITA,MF,Cesena
23343.0,Alberto Iglio,/en/players/dd2fd78e/Alberto-Iglio,Alberto-Iglio,dd2fd78e,it ITA,GK,Cesena
23344.0,Davide Mordini,/en/players/4f02dc33/Davide-Mordini,Davide-Mordini,4f02dc33,it ITA,DF,Cesena
23345.0,Camillo Ciano,/en/players/2114abf9/Camillo-Ciano,Camillo-Ciano,2114abf9,it ITA,"FW,MF",Cesena
23346.0,Filippo De Col,/en/players/9a0f2ad7/Filippo-De-Col,Filippo-De-Co,9a0f2ad7,it ITA,DF,Cesena
23347.0,Simone Raffini,/en/players/a989ea66/Simone-Raffini,Simone-Raffini,989ea66,it ITA,FW,Cesena
23348.0,Mattia Gabrielli,/en/players/99763fbf/Mattia-Gabrielli,Mattia-Gabrielli,99763fbf,it ITA,DF,Cesena
23349.0,Pietro Menegatti,/en/players/854b0d3a/Pietro-Menegatti,Pietro-Menegatti,854b0d3a,it ITA,GK,Cesena
