2015-2016,Swansea-City
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Łukasz Fabiański,pl POL,GK,37,37,0,0,"3,330",37.0,1,0,/en/players/9328b835/Lukasz-Fabianski,9328b835,Lukasz-Fabianski
Ashley Williams,wls WAL,DF,36,36,1,2,"3,240",36.0,8,0,/en/players/a498e276/Ashley-Williams,498e276,Ashley-William
André Ayew,gh GHA,"MF,FW",34,34,2,12,"2,925",32.5,5,0,/en/players/5dbefa9d/Andre-Ayew,5dbefa9d,Andre-Ayew
Neil Taylor,wls WAL,DF,34,33,1,0,"2,947",32.7,4,0,/en/players/c2f9d19f/Neil-Taylor,c2f9d19f,Neil-Taylo
Gylfi Sigurðsson,is ISL,"MF,FW",36,32,3,11,"2,914",32.4,6,0,/en/players/76dd1480/Gylfi-Sigurdsson,76dd1480,Gylfi-Sigurdsso
Federico Fernández,ar ARG,DF,32,32,1,1,"2,880",32.0,3,0,/en/players/f25b010f/Federico-Fernandez,f25b010f,Federico-Fernandez
Jack Cork,eng ENG,MF,35,28,2,1,"2,546",28.3,3,0,/en/players/74e12f1e/Jack-Cork,74e12f1e,Jack-Cork
Wayne Routledge,eng ENG,"MF,FW",28,22,1,2,"1,672",18.6,3,0,/en/players/1d387eee/Wayne-Routledge,1d387eee,Wayne-Routledg
Ki Sung-yueng,kr KOR,MF,28,21,1,2,"1,850",20.6,4,0,/en/players/1d8c99b0/Ki-Sung-yueng,1d8c99b0,Ki-Sung-yueng
Àngel Rangel,es ESP,DF,23,20,0,0,"1,820",20.2,6,0,/en/players/93ee387c/Angel-Rangel,93ee387c,Angel-Rang
Kyle Naughton,eng ENG,DF,27,19,3,0,"1,769",19.7,2,1,/en/players/e860c42f/Kyle-Naughton,860c42f,Kyle-Naughto
Leon Britton,eng ENG,MF,25,19,0,0,"1,520",16.9,4,0,/en/players/b92dd711/Leon-Britton,b92dd711,Leon-Britto
Bafétimbi Gomis,fr FRA,FW,33,18,0,6,"1,703",18.9,0,0,/en/players/3d6686f9/Bafetimbi-Gomis,3d6686f9,Bafetimbi-Gomi
Jefferson Montero,ec ECU,"MF,FW",23,14,2,0,"1,355",15.1,0,0,/en/players/fa6561bf/Jefferson-Montero,fa6561bf,Jefferson-Montero
Jonjo Shelvey,eng ENG,MF,16,14,2,1,"1,216",13.5,5,0,/en/players/3727dd3c/Jonjo-Shelvey,3727dd3c,Jonjo-Shelv
Leroy Fer,nl NED,MF,11,9,2,0,756,8.4,2,0,/en/players/3cefa66a/Leroy-Fer,3cefa66a,Leroy-F
Alberto Paloschi,it ITA,"FW,MF",10,7,0,2,667,7.4,2,0,/en/players/b5cae4e6/Alberto-Paloschi,b5cae4e6,Alberto-Paloschi
Modou Barrow,gm GAM,"MF,FW",22,6,2,1,791,8.8,0,0,/en/players/75783f5f/Modou-Barrow,75783f5f,Modou-Barrow
Jordi Amat,es ESP,DF,8,5,0,0,463,5.1,0,0,/en/players/d70a2141/Jordi-Amat,d70a2141,Jordi-Amat
Stephen Kingsley,sct SCO,DF,4,4,1,0,355,3.9,0,0,/en/players/488cc9c7/Stephen-Kingsley,488cc9c7,Stephen-King
Kyle Bartley,eng ENG,DF,5,3,0,0,286,3.2,2,0,/en/players/18e96f64/Kyle-Bartley,18e96f64,Kyle-Bart
Éder,pt POR,FW,13,2,0,0,276,3.1,0,0,/en/players/f0fc9d0e/Eder,f0fc9d0e,Ed
Matt Grimes,eng ENG,DF,1,1,0,0,90,1.0,0,0,/en/players/81a487b9/Matt-Grimes,81a487b9,Matt-Grim
Kristoffer Nordfeldt,se SWE,GK,1,1,0,0,90,1.0,0,0,/en/players/78549904/Kristoffer-Nordfeldt,78549904,Kristoffer-Nordfeldt
Marvin Emnes,nl NED,MF,2,1,0,0,66,0.7,0,0,/en/players/a5900d91/Marvin-Emnes,5900d91,Marvin-Em
Jay Fulton,sct SCO,MF,2,0,0,0,21,0.2,0,0,/en/players/434ad289/Jay-Fulton,434ad289,Jay-Fulto
Nathan Dyer,eng ENG,"FW,MF",1,0,1,0,19,0.2,0,0,/en/players/6dfd5af0/Nathan-Dyer,6dfd5af0,Nathan-D
Kenji Gorré,cw CUW,"FW,MF",0,0,,,,,,,/en/players/52d1a4c6/Kenji-Gorre,52d1a4c6,Kenji-Go
Franck Tabanou,fr FRA,"DF,FW",0,0,,,,,,,/en/players/15e1afd5/Franck-Tabanou,15e1afd5,Franck-Tabanou
Gerhard Tremmel,de GER,GK,0,0,,,,,,,/en/players/4370cecc/Gerhard-Tremmel,4370cecc,Gerhard-Tremm
Josh Vickers,eng ENG,GK,0,0,,,,,,,/en/players/20f077eb/Josh-Vickers,20f077eb,Josh-Vick
