2004-2005,Swansea-City
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Willy Guéret,fr FRA,GK,44,44,0,0,"3,960",44.0,4,0,/en/players/572bac86/Willy-Gueret,572bac86,Willy-Gueret
Sam Ricketts,wls WAL,DF,42,42,2,0,"3,779",42.0,6,0,/en/players/3f8ef948/Sam-Ricketts,3f8ef948,Sam-Rickett
Kevin Austin,tt TRI,DF,42,41,0,0,"3,690",41.0,7,0,/en/players/fc8be620/Kevin-Austin,fc8be620,Kevin-Austi
Lee Trundle,eng ENG,FW,42,41,8,22,"3,594",39.9,3,1,/en/players/91923b84/Lee-Trundle,91923b84,Lee-Trund
Adrian Forbes,eng ENG,MF,40,36,4,7,"2,843",31.6,7,0,/en/players/ec5d78d7/Adrian-Forbes,c5d78d7,Adrian-Forb
Roberto Martínez,es ESP,MF,37,34,1,0,"3,033",33.7,9,0,/en/players/266f4395/Roberto-Martinez,266f4395,Roberto-Martinez
Garry Monk,eng ENG,DF,34,34,0,0,"2,950",32.8,3,3,/en/players/a70de3a4/Garry-Monk,70de3a4,Garry-Monk
Paul Connor,eng ENG,FW,40,34,1,10,"2,731",30.3,8,0,/en/players/550fc868/Paul-Connor,550fc868,Paul-Conno
Kristian O'Leary,wls WAL,MF,32,32,0,1,"2,820",31.3,5,0,/en/players/e2c3ec0b/Kristian-OLeary,2c3ec0b,Kristian-OL
Andy Robinson,eng ENG,MF,37,29,8,8,"2,587",28.7,6,2,/en/players/a46bae56/Andy-Robinson,46bae56,Andy-Robinso
Izzy Iriekpen,eng ENG,DF,29,29,0,2,"2,479",27.5,3,0,/en/players/906926d7/Izzy-Iriekpen,906926d7,Izzy-Iriek
Leon Britton,eng ENG,MF,30,26,2,1,"1,735",19.3,1,0,/en/players/b92dd711/Leon-Britton,b92dd711,Leon-Britto
Andy Gurney,eng ENG,"DF,MF",28,25,3,1,"2,167",24.1,5,1,/en/players/3bbc056a/Andy-Gurney,3bbc056a,Andy-Gu
Alan Tate,eng ENG,DF,23,17,1,0,"1,670",18.6,6,0,/en/players/d25626aa/Alan-Tate,d25626aa,Alan-Tat
Kevin Nugent,eng ENG,FW,19,17,1,3,806,9.0,3,0,/en/players/4adf1dcf/Kevin-Nugent,4adf1dcf,Kevin-Nugent
Brad Maylett,eng ENG,MF,16,14,0,0,557,6.2,0,0,/en/players/7b911330/Brad-Maylett,7b911330,Brad-Maylett
Lee Thorpe,eng ENG,FW,15,9,1,3,856,9.5,2,0,/en/players/5612217b/Lee-Thorpe,5612217b,Lee-Tho
Ijah Anderson,eng ENG,DF,13,8,0,0,714,7.9,1,0,/en/players/4933e359/Ijah-Anderson,4933e359,Ijah-Anderso
Kevin McLeod,eng ENG,MF,11,7,0,0,666,7.4,0,0,/en/players/50496eb0/Kevin-McLeod,50496eb0,Kevin-McLeod
Marcus Bean,jm JAM,MF,8,6,0,0,552,6.1,2,0,/en/players/d7e4c65c/Marcus-Bean,d7e4c65c,Marcus-B
Marc Goodfellow,eng ENG,MF,6,6,0,3,468,5.2,0,0,/en/players/50200f7b/Marc-Goodfellow,50200f7b,Marc-Goodfellow
Stuart Jones,wls WAL,DF,4,2,0,0,226,2.5,0,0,/en/players/556b66c9/Stuart-Jones,556b66c9,Stuart-Jo
Brian Murphy,ie IRL,GK,2,2,0,0,180,2.0,0,0,/en/players/47e0ce24/Brian-Murphy,47e0ce24,Brian-Murph
Gary Fisken,,,5,1,0,0,80,0.9,0,0,No detected,,
Dennis Oli,eng ENG,"FW,MF",1,0,0,0,29,0.3,0,0,/en/players/56a2219b/Dennis-Oli,56a2219b,Dennis-Oli
James Thomas,wls WAL,FW,2,0,0,0,24,0.3,0,0,/en/players/732fb4aa/James-Thomas,732fb4aa,James-Thom
