Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Diego Gavilán,py PAR,"DF,MF",1,0,0.0,0.0,2003-2004,/en/players/d177ad67/Diego-Gavilan,d177ad67,Udinese,16,0.2,0.0,0.0,165,43.0,20238,Udinese
,Mohammed Gargo,gh GHA,DF,2,0,0.0,0.0,2003-2004,/en/players/35bc50fc/Mohammed-Gargo,35bc50fc,Udinese,12,0.1,0.0,0.0,165,17.0,20239,Udinese
,Asamoah Gyan,gh GHA,FW,1,0,0.0,0.0,2003-2004,/en/players/7f7bbbc2/Asamoah-Gyan,7f7bbbc2,Udinese,7,0.1,0.0,0.0,165,17.0,8705,Udinese
,﻿Morgan De Sanctis,it ITA,GK,36,36,0.0,0.0,2004-2005,/en/players/83228343/Morgan-De-Sanctis,83228343,Udinese,"3,177",35.3,1.0,0.0,165,9.0,1832,Udinese
,Valerio Bertotto,it ITA,DF,35,35,1.0,0.0,2004-2005,/en/players/153e1fb3/Valerio-Bertotto,153e1fb3,Udinese,"3,081",34.2,2.0,0.0,165,9.0,20224,Udinese
,David Pizarro,cl CHI,MF,34,32,4.0,2.0,2004-2005,/en/players/8b92c119/David-Pizarro,8b92c119,Udinese,"2,857",31.7,2.0,0.0,165,31.0,7005,Udinese
,David Di Michele,it ITA,FW,37,32,2.0,15.0,2004-2005,/en/players/e0edcd05/David-Di-Michele,0edcd05,Udinese,"2,823",31.4,3.0,0.0,165,9.0,8452,Udinese
,Marek Jankulovski,cz CZE,"DF,MF",32,32,7.0,4.0,2004-2005,/en/players/faef7749/Marek-Jankulovski,faef7749,Udinese,"2,787",31.0,7.0,1.0,165,84.0,19783,Udinese
,Vincenzo Iaquinta,it ITA,FW,31,30,6.0,13.0,2004-2005,/en/players/69960e0c/Vincenzo-Iaquinta,69960e0c,Udinese,"2,667",29.6,2.0,0.0,165,9.0,19528,Udinese
,Sulley Muntari,gh GHA,MF,33,30,0.0,2.0,2004-2005,/en/players/e185aa52/Sulley-Muntari,185aa52,Udinese,"2,555",28.4,14.0,0.0,165,17.0,536,Udinese
