2011-2012,Udinese
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Samir Handanović,si SVN,GK,38,38,0,0,"3,420",38.0,3,0,/en/players/74419746/Samir-Handanovic,74419746,Samir-Handanovic
Danilo Larangeira,br BRA,DF,37,37,0,1,"3,324",36.9,6,0,/en/players/fed5f993/Danilo-Larangeira,fed5f993,Danilo-Larangei
Antonio Di Natale,it ITA,FW,36,35,7,23,"3,044",33.8,2,0,/en/players/45f26945/Antonio-Di-Natale,45f26945,Antonio-Di-Nat
Kwadwo Asamoah,gh GHA,"DF,MF",31,31,2,3,"2,724",30.3,3,0,/en/players/089550f5/Kwadwo-Asamoah,089550f5,Kwadwo-Asamoah
Dušan Basta,rs SRB,"DF,MF",31,31,4,5,"2,625",29.2,2,0,/en/players/3b57f7f8/Dusan-Basta,3b57f7f8,Dusan-Bast
Maurizio Domizzi,it ITA,DF,31,30,2,1,"2,595",28.8,7,0,/en/players/822aad0c/Maurizio-Domizzi,822aad0c,Maurizio-Domizzi
Medhi Benatia,ma MAR,DF,27,27,0,1,"2,380",26.4,9,0,/en/players/3b15ef2d/Medhi-Benatia,3b15ef2d,Medhi-Benati
Giampiero Pinzi,it ITA,MF,28,27,1,2,"2,224",24.7,11,1,/en/players/8857991f/Giampiero-Pinzi,8857991f,Giampiero-Pinzi
Pablo Armero,co COL,"DF,MF",28,25,9,0,"2,328",25.9,7,0,/en/players/afabf74e/Pablo-Armero,fabf74e,Pablo-Armero
Mauricio Isla,cl CHI,"DF,MF",21,21,2,3,"1,816",20.2,3,0,/en/players/de4517dd/Mauricio-Isla,de4517dd,Mauricio-I
Giovanni Pasquale,it ITA,DF,21,13,2,0,"1,185",13.2,0,0,/en/players/9366f242/Giovanni-Pasquale,9366f242,Giovanni-Pasqu
Antonio Floro Flores,it ITA,FW,26,12,3,4,"1,319",14.7,4,0,/en/players/d6846501/Antonio-Floro-Flores,d6846501,Antonio-Floro-Flo
Michele Pazienza,it ITA,MF,15,12,0,1,"1,186",13.2,3,0,/en/players/9f5d69e7/Michele-Pazienza,9f5d69e7,Michele-Pazienz
Gelson Fernandes,ch SUI,MF,16,12,1,1,"1,138",12.6,4,0,/en/players/8e58987d/Gelson-Fernandes,8e58987d,Gelson-Fernand
Gabriel Torje,ro ROU,"FW,MF",21,12,1,2,895,9.9,1,0,/en/players/9ef94c26/Gabriel-Torje,9ef94c26,Gabriel-Torj
Damiano Ferronetti,it ITA,"DF,MF",15,11,0,1,"1,081",12.0,2,1,/en/players/b6cc6dd6/Damiano-Ferronetti,b6cc6dd6,Damiano-Ferronetti
Almen Abdi,ch SUI,MF,23,9,0,0,920,10.2,3,0,/en/players/8d425d84/Almen-Abdi,8d425d84,Almen-Abdi
Diego Fabbrini,it ITA,"FW,MF",14,8,0,2,657,7.3,4,1,/en/players/762cf8e4/Diego-Fabbrini,762cf8e4,Diego-Fabbrini
Roberto Pereyra,ar ARG,"FW,MF",11,7,1,1,663,7.4,3,0,/en/players/75f2c59f/Roberto-Pereyra,75f2c59f,Roberto-P
Emmanuel Agyemang-Badu,gh GHA,MF,10,6,0,0,612,6.8,2,0,/en/players/fe0b8f0e/Emmanuel-Agyemang-Badu,fe0b8f0e,Emmanuel-Agyemang-Badu
Andrea Coda,it ITA,DF,7,6,0,0,524,5.8,1,0,/en/players/6e110b50/Andrea-Coda,6e110b50,Andrea-Cod
Joel Ekstrand,se SWE,DF,11,5,0,0,522,5.8,4,0,/en/players/92617483/Joel-Ekstrand,92617483,Joel-Ekstrand
Paulo Vitor Barreto,br BRA,FW,7,2,0,0,216,2.4,1,0,/en/players/ecdd4a7e/Paulo-Vitor-Barreto,cdd4a7e,Paulo-Vitor-Barreto
Neuton,br BRA,DF,4,1,0,0,124,1.4,0,0,/en/players/274e3e73/Neuton,274e3e73,Neuto
Cristian Battocchio,it ITA,MF,4,0,0,0,39,0.4,0,0,/en/players/0f9b8301/Cristian-Battocchio,0f9b8301,Cristian-Battocchio
Thierry Doubai,ci CIV,MF,1,0,0,0,2,0.0,0,0,/en/players/186b5cfc/Thierry-Doubai,186b5cfc,Thierry-Doubai
