2002-2003,Udinese
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Morgan De Sanctis,it ITA,GK,34,34,0,0,"3,060",34.0,1,0,/en/players/83228343/Morgan-De-Sanctis,83228343,Morgan-De-Sancti
David Pizarro,cl CHI,MF,32,32,5,7,"2,880",32.0,3,0,/en/players/8b92c119/David-Pizarro,8b92c119,David-Pizarro
Roberto Sensini,ar ARG,DF,30,30,0,3,"2,625",29.2,3,1,/en/players/5cb3d53a/Roberto-Sensini,5cb3d53a,Roberto-Sensini
Giampiero Pinzi,it ITA,MF,28,28,1,3,"2,381",26.5,6,1,/en/players/8857991f/Giampiero-Pinzi,8857991f,Giampiero-Pinzi
Roberto Muzzi,it ITA,FW,27,26,5,5,"2,289",25.4,0,0,/en/players/1dd51eaf/Roberto-Muzzi,1dd51eaf,Roberto-Muzzi
Per Krøldrup,dk DEN,DF,25,25,1,0,"2,178",24.2,3,1,/en/players/a65f0ff2/Per-Kroldrup,65f0ff2,Per-Kroldru
Martin Jørgensen,dk DEN,MF,27,24,2,4,"2,063",22.9,0,0,/en/players/0d955bbe/Martin-Jorgensen,0d955bbe,Martin-Jorg
Marek Jankulovski,cz CZE,"DF,MF",26,22,2,5,"1,993",22.1,4,0,/en/players/faef7749/Marek-Jankulovski,faef7749,Marek-Jankulovski
Valerio Bertotto,it ITA,DF,25,21,0,0,"1,860",20.7,4,0,/en/players/153e1fb3/Valerio-Bertotto,153e1fb3,Valerio-Bertotto
Alberto Valentim,br BRA,"DF,MF",20,20,1,1,"1,663",18.5,6,1,/en/players/64a84087/Alberto-Valentim,64a84087,Alberto-Valentim
Thomas Manfredini,it ITA,DF,21,20,0,0,"1,623",18.0,10,0,/en/players/cd2d825f/Thomas-Manfredini,cd2d825f,Thomas-Manfredini
Mirko Pieri,it ITA,"DF,MF",22,20,1,0,"1,610",17.9,2,0,/en/players/83e75ac6/Mirko-Pieri,83e75ac6,Mirko-Pieri
Vincenzo Iaquinta,it ITA,FW,25,16,0,7,"1,509",16.8,3,1,/en/players/69960e0c/Vincenzo-Iaquinta,69960e0c,Vincenzo-Iaquint
Carsten Jancker,de GER,FW,20,12,1,1,983,10.9,1,0,/en/players/20570c32/Carsten-Jancker,20570c32,Carsten-Janck
Giuseppe Gemiti,de GER,"DF,MF",25,11,0,0,"1,370",15.2,1,0,/en/players/dd67558e/Giuseppe-Gemiti,dd67558e,Giuseppe-Gemiti
Fabio Rossitto,it ITA,MF,19,7,2,0,743,8.3,3,0,/en/players/84a0904c/Fabio-Rossitto,84a0904c,Fabio-Rossitto
Andrea Sottil,it ITA,DF,8,5,0,0,492,5.5,1,0,/en/players/05d16399/Andrea-Sottil,05d16399,Andrea-Sotti
Warley,br BRA,FW,14,4,1,0,520,5.8,1,0,/en/players/7430849c/Warley,7430849c,W
Samuel Caballero,hn HON,DF,4,3,0,0,281,3.1,4,0,/en/players/a320f06d/Samuel-Caballero,320f06d,Samuel-Caballero
Sulley Muntari,gh GHA,MF,12,1,0,0,260,2.9,2,1,/en/players/e185aa52/Sulley-Muntari,185aa52,Sulley-Muntari
Maurizio Bedin,it ITA,MF,2,1,0,0,98,1.1,2,1,/en/players/f2ae1129/Maurizio-Bedin,f2ae1129,Maurizio-Bedi
Gonzalo Martínez,co COL,DF,4,1,0,0,92,1.0,0,0,/en/players/66b813e6/Gonzalo-Martinez,66b813e6,Gonzalo-Martinez
Sergio Almirón,ar ARG,MF,2,1,0,0,58,0.6,0,0,/en/players/ce05fadf/Sergio-Almiron,ce05fadf,Sergio-Almiro
Felipe dal Belo,br BRA,DF,4,0,0,0,22,0.2,0,0,/en/players/8cea6319/Felipe-dal-Belo,8cea6319,Felipe-dal-Belo
﻿2003-2004,Udinese
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
