2012-2013,Ajaccio
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Guillermo Ochoa,mx MEX,GK,38,38,0,0,"3,391",37.7,4,0,/en/players/1e9bde92/Guillermo-Ochoa,1e9bde92,Guillermo-Ocho
Yoann Poulard,fr FRA,DF,36,36,0,0,"3,230",35.9,2,0,/en/players/11b8a92d/Yoann-Poulard,11b8a92d,Yoann-Poulard
Samuel Bouhours,fr FRA,DF,29,29,0,0,"2,589",28.8,5,0,/en/players/1451bcc6/Samuel-Bouhours,1451bcc6,Samuel-Bouhou
Mehdi Mostefa,dz ALG,"DF,MF",33,29,2,2,"2,577",28.6,5,1,/en/players/b2a138bc/Mehdi-Mostefa,b2a138bc,Mehdi-Mostef
Johan Cavalli,fr FRA,MF,32,28,5,2,"2,293",25.5,5,1,/en/players/efa4038e/Johan-Cavalli,fa4038e,Johan-Cavalli
Adrian Mutu,ro ROU,"FW,MF",28,26,0,11,"2,210",24.6,7,0,/en/players/7af7fbd8/Adrian-Mutu,7af7fbd8,Adrian-Mutu
Chahir Belghazouani,ma MAR,"FW,MF",29,22,1,6,"1,941",21.6,8,0,/en/players/db4a0ffd/Chahir-Belghazouani,db4a0ffd,Chahir-Belghazouani
Ricardo Faty,sn SEN,MF,25,22,0,2,"1,904",21.2,6,0,/en/players/ab19c82c/Ricardo-Faty,b19c82c,Ricardo-Fat
Sigamary Diarra,ml MLI,"FW,MF",29,21,5,1,"1,917",21.3,0,0,/en/players/9c337a2f/Sigamary-Diarra,9c337a2f,Sigamary-Di
Benjamin André,fr FRA,"DF,MF",27,19,2,0,"1,698",18.9,5,1,/en/players/ef9c1c95/Benjamin-Andre,f9c1c95,Benjamin-And
Carl Medjani,dz ALG,"DF,MF",19,19,2,1,"1,697",18.9,1,0,/en/players/70c2f41a/Carl-Medjani,70c2f41a,Carl-Medjani
Fousseni Diawara,ml MLI,DF,21,18,0,2,"1,621",18.0,1,1,/en/players/e6d582ed/Fousseni-Diawara,6d582ed,Fousseni-Diaw
Paul Lasne,fr FRA,MF,28,17,0,1,"1,633",18.1,5,0,/en/players/542cc80f/Paul-Lasne,542cc80f,Paul-L
Ronald Zubar,fr FRA,DF,15,15,0,1,"1,350",15.0,2,0,/en/players/57935ba0/Ronald-Zubar,57935ba0,Ronald-Zub
Eduardo dos Santos,br BRA,FW,15,15,2,3,"1,245",13.8,1,0,/en/players/4411f23b/Eduardo-dos-Santos,4411f23b,Eduardo-dos-Santo
Matthieu Chalmé,fr FRA,DF,12,12,0,0,"1,054",11.7,3,1,/en/players/d6b7a972/Matthieu-Chalme,d6b7a972,Matthieu-Chalm
Felipe Saad,br BRA,DF,11,10,1,0,942,10.5,3,0,/en/players/7a7eb049/Felipe-Saad,7a7eb049,Felipe-Saad
Jean-Baptiste Pierazzi,fr FRA,MF,18,10,0,0,905,10.1,2,1,/en/players/703ca242/Jean-Baptiste-Pierazzi,703ca242,Jean-Baptiste-Pierazzi
Frédéric Sammaritano,fr FRA,"FW,MF",22,9,0,1,885,9.8,2,0,/en/players/8802c1d5/Frederic-Sammaritano,8802c1d5,Frederic-Sammaritano
Dennis Oliech,ke KEN,FW,12,9,1,3,802,8.9,2,1,/en/players/9cee06da/Dennis-Oliech,9cee06da,Dennis-Oliech
Anthony Lippini,fr FRA,DF,8,7,0,0,608,6.8,2,0,/en/players/cc3e4c08/Anthony-Lippini,cc3e4c08,Anthony-Lippini
Arnaud Maire,fr FRA,DF,6,4,0,0,314,3.5,0,0,/en/players/09082933/Arnaud-Maire,09082933,Arnaud-Mai
Fabrice Begeorgi,fr FRA,"DF,FW",9,2,0,0,261,2.9,0,0,/en/players/d1ac8b36/Fabrice-Begeorgi,d1ac8b36,Fabrice-Begeorgi
Andy Delort,dz ALG,FW,16,1,1,1,255,2.8,2,0,/en/players/d33c706e/Andy-Delort,d33c706e,Andy-Delort
Damien Tibéri,fr FRA,"DF,MF",5,0,0,0,57,0.6,0,0,/en/players/1bb49926/Damien-Tiberi,1bb49926,Damien-Tiberi
David Gigliotti,fr FRA,FW,1,0,0,0,35,0.4,1,0,/en/players/5bf469be/David-Gigliotti,5bf469be,David-Gigliotti
David Oberhauser,fr FRA,GK,1,0,0,0,29,0.3,0,0,/en/players/34d3a32e/David-Oberhauser,34d3a32e,David-Oberhau
Ammar Jemal,tn TUN,DF,1,0,0,0,20,0.2,0,0,/en/players/aaf30840/Ammar-Jemal,f30840,Ammar-Jem
