Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Dalibor Mitrović,rs SRB,FW,14,6,1.0,2.0,2003-2004,/en/players/9fbd8f09/Dalibor-Mitrovic,9fbd8f09,Ajaccio,565,6.3,1.0,0.0,94,28.0,13400,Ajaccio
,Abdelnasser Ouadah,dz ALG,"DF,MF",13,5,0.0,1.0,2003-2004,/en/players/91e3b87a/Abdelnasser-Ouadah,91e3b87a,Ajaccio,568,6.3,3.0,0.0,94,37.0,13380,Ajaccio
,Christophe Destruhaut,fr FRA,DF,13,3,0.0,0.0,2003-2004,/en/players/8949adcd/Christophe-Destruhaut,8949adcd,Ajaccio,516,5.7,3.0,0.0,94,4.0,13385,Ajaccio
,Yacine Bezzaz,dz ALG,MF,5,1,0.0,0.0,2003-2004,/en/players/ae989766/Yacine-Bezzaz,989766,Ajaccio,159,1.8,0.0,0.0,94,37.0,13029,Ajaccio
,Milan Martinović,rs SRB,DF,1,1,0.0,0.0,2003-2004,/en/players/d7f1eb31/Milan-Martinovic,d7f1eb31,Ajaccio,90,1.0,0.0,0.0,94,28.0,13401,Ajaccio
,Abderraouf Zarabi,dz ALG,DF,1,1,0.0,0.0,2003-2004,/en/players/2cf92153/Abderraouf-Zarabi,2cf92153,Ajaccio,30,0.3,1.0,0.0,94,37.0,13402,Ajaccio
,David Faderne,fr FRA,FW,2,0,0.0,0.0,2003-2004,/en/players/262ffffa/David-Faderne,262ffffa,Ajaccio,28,0.3,0.0,0.0,94,4.0,13390,Ajaccio
,Djamel Abdoun,dz ALG,MF,1,0,0.0,0.0,2003-2004,/en/players/e2656e6f/Djamel-Abdoun,2656e6f,Ajaccio,9,0.1,0.0,0.0,94,37.0,12512,Ajaccio
,Grégory Ursule,fr FRA,MF,1,0,0.0,0.0,2003-2004,/en/players/c044d543/Gregory-Ursule,c044d543,Ajaccio,1,0.0,0.0,0.0,94,4.0,13403,Ajaccio
,﻿Rodrigo,br BRA,MF,36,36,1.0,0.0,2004-2005,/en/players/56393c87/Rodrigo,56393c87,Ajaccio,"3,212",35.7,9.0,1.0,94,2.0,13015,Ajaccio
,Stéphane Porato,fr FRA,GK,35,35,0.0,0.0,2004-2005,/en/players/ead5f446/Stephane-Porato,d5f446,Ajaccio,"3,150",35.0,0.0,0.0,94,4.0,3297,Ajaccio
,Abdelnasser Ouadah,dz ALG,"DF,MF",35,35,3.0,4.0,2004-2005,/en/players/91e3b87a/Abdelnasser-Ouadah,91e3b87a,Ajaccio,"2,980",33.1,7.0,0.0,94,37.0,13380,Ajaccio
,Fabien Laurenti,fr FRA,DF,34,32,0.0,0.0,2004-2005,/en/players/787dfe87/Fabien-Laurenti,787dfe87,Ajaccio,"2,799",31.1,6.0,0.0,94,4.0,11519,Ajaccio
,Xavier Collin,fr FRA,DF,31,31,3.0,0.0,2004-2005,/en/players/3d3610ee/Xavier-Collin,3d3610ee,Ajaccio,"2,734",30.4,5.0,0.0,94,4.0,13313,Ajaccio
,Yohan Demont,fr FRA,"DF,MF",32,30,6.0,2.0,2004-2005,/en/players/035aa51c/Yohan-Demont,035aa51c,Ajaccio,"2,658",29.5,4.0,0.0,94,4.0,12311,Ajaccio
,Martial Robin,fr FRA,"DF,MF",33,29,2.0,1.0,2004-2005,/en/players/3e5cf6c4/Martial-Robin,3e5cf6c4,Ajaccio,"2,501",27.8,10.0,1.0,94,4.0,13383,Ajaccio
,André Luiz Moreira,br BRA,"DF,MF",28,27,3.0,6.0,2004-2005,/en/players/b6a77d10/Andre-Luiz-Moreira,b6a77d10,Ajaccio,"2,241",24.9,5.0,0.0,94,2.0,12761,Ajaccio
,Waldir Lucas Pereira,br BRA,FW,32,26,0.0,11.0,2004-2005,/en/players/808f77ce/Waldir-Lucas-Pereira,808f77ce,Ajaccio,"2,113",23.5,2.0,0.0,94,2.0,13404,Ajaccio
,Nenad Džodić,rs SRB,"DF,MF",24,24,1.0,1.0,2004-2005,/en/players/b35fe1d6/Nenad-Dzodic,b35fe1d6,Ajaccio,"2,133",23.7,7.0,1.0,94,28.0,13286,Ajaccio
,Mamadou Seck,sn SEN,DF,27,23,1.0,1.0,2004-2005,/en/players/1629c39a/Mamadou-Seck,1629c39a,Ajaccio,"2,124",23.6,4.0,2.0,94,34.0,13381,Ajaccio
,Marcelo de Faria,br BRA,"FW,MF",23,15,1.0,4.0,2004-2005,/en/players/75d5959e/Marcelo-de-Faria,75d5959e,Ajaccio,"1,309",14.5,2.0,0.0,94,2.0,13405,Ajaccio
,Cyril Chapuis,fr FRA,FW,19,15,2.0,3.0,2004-2005,/en/players/a6921a34/Cyril-Chapuis,6921a34,Ajaccio,"1,308",14.5,3.0,0.0,94,4.0,7935,Ajaccio
,Gaspar Azevedo,pt POR,DF,17,13,0.0,0.0,2004-2005,/en/players/fc95bb0b/Gaspar-Azevedo,fc95bb0b,Ajaccio,"1,224",13.6,5.0,0.0,94,3.0,90460,Ajaccio
,David Terrier,fr FRA,DF,19,13,0.0,0.0,2004-2005,/en/players/5f5234e5/David-Terrier,5f5234e5,Ajaccio,"1,222",13.6,2.0,0.0,94,4.0,13382,Ajaccio
,Nicolas Bonnal,fr FRA,MF,16,8,0.0,0.0,2004-2005,/en/players/a3eec824/Nicolas-Bonnal,3eec824,Ajaccio,892,9.9,1.0,0.0,94,4.0,13088,Ajaccio
,Marcelinho Carioca,br BRA,MF,9,8,1.0,2.0,2004-2005,/en/players/8ace28cb/Marcelinho-Carioca,8ace28cb,Ajaccio,704,7.8,2.0,0.0,94,2.0,13406,Ajaccio
,Renaud Connen,fr FRA,MF,19,7,0.0,0.0,2004-2005,/en/players/a575637e/Renaud-Connen,575637e,Ajaccio,896,10.0,2.0,0.0,94,4.0,13388,Ajaccio
,Olivier Fauconnier,fr FRA,FW,5,3,0.0,0.0,2004-2005,/en/players/4a980684/Olivier-Fauconnier,4a980684,Ajaccio,289,3.2,2.0,0.0,94,4.0,13407,Ajaccio
,Laurent Merlin,fr FRA,"FW,MF",10,3,0.0,1.0,2004-2005,/en/players/ddf4a0ad/Laurent-Merlin,ddf4a0ad,Ajaccio,272,3.0,1.0,0.0,94,4.0,11525,Ajaccio
,Stéphane Trévisan,fr FRA,GK,3,3,0.0,0.0,2004-2005,/en/players/594a6ad1/Stephane-Trevisan,594a6ad1,Ajaccio,270,3.0,0.0,0.0,94,4.0,12179,Ajaccio
,Yacine Bezzaz,dz ALG,MF,10,0,0.0,0.0,2004-2005,/en/players/ae989766/Yacine-Bezzaz,989766,Ajaccio,140,1.6,1.0,0.0,94,37.0,13029,Ajaccio
,Christophe Destruhaut,fr FRA,DF,3,0,0.0,0.0,2004-2005,/en/players/8949adcd/Christophe-Destruhaut,8949adcd,Ajaccio,74,0.8,0.0,0.0,94,4.0,13385,Ajaccio
,Djamel Abdoun,dz ALG,MF,2,0,0.0,0.0,2004-2005,/en/players/e2656e6f/Djamel-Abdoun,2656e6f,Ajaccio,30,0.3,0.0,0.0,94,37.0,12512,Ajaccio
,Abderraouf Zarabi,dz ALG,DF,1,0,,0.0,2004-2005,/en/players/2cf92153/Abderraouf-Zarabi,2cf92153,Ajaccio,21,0.2,0.0,0.0,94,37.0,13402,Ajaccio
,﻿Rodrigo,br BRA,MF,36,36,1.0,0.0,2005-2006,/en/players/56393c87/Rodrigo,56393c87,Ajaccio,"3,211",35.7,8.0,1.0,94,2.0,13015,Ajaccio
,Xavier Collin,fr FRA,DF,36,36,0.0,0.0,2005-2006,/en/players/3d3610ee/Xavier-Collin,3d3610ee,Ajaccio,"3,075",34.2,5.0,0.0,94,4.0,13313,Ajaccio
,Stéphane Porato,fr FRA,GK,33,33,0.0,0.0,2005-2006,/en/players/ead5f446/Stephane-Porato,d5f446,Ajaccio,"2,847",31.6,0.0,1.0,94,4.0,3297,Ajaccio
,Kamel Chafni,ma MAR,MF,34,30,2.0,2.0,2005-2006,/en/players/8e78de2d/Kamel-Chafni,8e78de2d,Ajaccio,"2,685",29.8,7.0,0.0,94,26.0,12000,Ajaccio
,Fabien Laurenti,fr FRA,DF,30,30,0.0,0.0,2005-2006,/en/players/787dfe87/Fabien-Laurenti,787dfe87,Ajaccio,"2,591",28.8,5.0,0.0,94,4.0,11519,Ajaccio
,Daouda Jabi,gn GUI,DF,31,29,2.0,0.0,2005-2006,/en/players/0238b6bd/Daouda-Jabi,0238b6bd,Ajaccio,"2,627",29.2,2.0,0.0,94,74.0,12294,Ajaccio
,André Luiz Moreira,br BRA,"DF,MF",25,23,4.0,0.0,2005-2006,/en/players/b6a77d10/Andre-Luiz-Moreira,b6a77d10,Ajaccio,"1,834",20.4,2.0,0.0,94,2.0,12761,Ajaccio
,Frédéric Danjou,fr FRA,DF,23,21,0.0,0.0,2005-2006,/en/players/de57e4ef/Frederic-Danjou,de57e4ef,Ajaccio,"1,939",21.5,6.0,0.0,94,4.0,13398,Ajaccio
,Romain Rocchi,fr FRA,MF,24,21,0.0,3.0,2005-2006,/en/players/62f07cc1/Romain-Rocchi,62f07cc1,Ajaccio,"1,809",20.1,2.0,0.0,94,4.0,12765,Ajaccio
,Waldir Lucas Pereira,br BRA,FW,31,20,1.0,5.0,2005-2006,/en/players/808f77ce/Waldir-Lucas-Pereira,808f77ce,Ajaccio,"1,920",21.3,6.0,0.0,94,2.0,13404,Ajaccio
,Antônio Carlos,br BRA,DF,20,19,0.0,1.0,2005-2006,/en/players/b3c615df/Antonio-Carlos,b3c615df,Ajaccio,"1,682",18.7,4.0,0.0,94,2.0,13408,Ajaccio
,Moussa N'Diaye,sn SEN,"FW,MF",17,17,1.0,5.0,2005-2006,/en/players/416c89fd/Moussa-NDiaye,416c89fd,Ajaccio,"1,523",16.9,2.0,0.0,94,34.0,11998,Ajaccio
,Marcelo de Faria,br BRA,"FW,MF",25,17,0.0,1.0,2005-2006,/en/players/75d5959e/Marcelo-de-Faria,75d5959e,Ajaccio,"1,435",15.9,4.0,0.0,94,2.0,13405,Ajaccio
,Rafik Saïfi,dz ALG,"FW,MF",26,16,1.0,2.0,2005-2006,/en/players/684177cc/Rafik-Saifi,684177cc,Ajaccio,"1,661",18.5,4.0,0.0,94,37.0,13409,Ajaccio
,Kaba Diawara,gn GUI,FW,20,16,0.0,2.0,2005-2006,/en/players/7bafc1d6/Kaba-Diawara,7bafc1d6,Ajaccio,"1,276",14.2,1.0,0.0,94,74.0,12618,Ajaccio
,Martial Robin,fr FRA,"DF,MF",22,13,1.0,0.0,2005-2006,/en/players/3e5cf6c4/Martial-Robin,3e5cf6c4,Ajaccio,"1,432",15.9,4.0,0.0,94,4.0,13383,Ajaccio
,Nenad Džodić,rs SRB,"DF,MF",13,12,0.0,0.0,2005-2006,/en/players/b35fe1d6/Nenad-Dzodic,b35fe1d6,Ajaccio,"1,050",11.7,3.0,0.0,94,28.0,13286,Ajaccio
,Stéphane Ziani,fr FRA,MF,7,7,0.0,0.0,2005-2006,/en/players/e5e2f44f/Stephane-Ziani,5e2f44f,Ajaccio,556,6.2,0.0,0.0,94,4.0,12462,Ajaccio
,Jean-Jacques Mandrichi,fr FRA,FW,17,6,2.0,0.0,2005-2006,/en/players/3427a00c/Jean-Jacques-Mandrichi,3427a00c,Ajaccio,614,6.8,0.0,0.0,94,4.0,12543,Ajaccio
,Stéphane Trévisan,fr FRA,GK,7,5,0.0,0.0,2005-2006,/en/players/594a6ad1/Stephane-Trevisan,594a6ad1,Ajaccio,539,6.0,1.0,0.0,94,4.0,12179,Ajaccio
,Mathieu Scarpelli,fr FRA,FW,12,5,0.0,3.0,2005-2006,/en/players/cf140bfc/Mathieu-Scarpelli,cf140bfc,Ajaccio,480,5.3,2.0,0.0,94,4.0,12176,Ajaccio
,Djamel Abdoun,dz ALG,MF,7,2,0.0,2.0,2005-2006,/en/players/e2656e6f/Djamel-Abdoun,2656e6f,Ajaccio,302,3.4,0.0,0.0,94,37.0,12512,Ajaccio
,Christophe Bastien,fr FRA,MF,10,2,0.0,0.0,2005-2006,/en/players/c3512cde/Christophe-Bastien,c3512cde,Ajaccio,242,2.7,2.0,0.0,94,4.0,13410,Ajaccio
,Anthony Baron,fr FRA,DF,2,2,0.0,0.0,2005-2006,/en/players/af94475b/Anthony-Baron,f94475b,Ajaccio,180,2.0,0.0,0.0,94,4.0,13411,Ajaccio
,Florian Lucchini,fr FRA,GK,1,0,0.0,0.0,2005-2006,/en/players/21389b31/Florian-Lucchini,21389b31,Ajaccio,35,0.4,0.0,0.0,94,4.0,13393,Ajaccio
,Dimitri Lesueur,fr FRA,FW,1,0,,0.0,2005-2006,/en/players/f76168d2/Dimitri-Lesueur,f76168d2,Ajaccio,13,0.1,0.0,0.0,94,4.0,13412,Ajaccio
,Jean-Toussaint Moretti,,,1,0,,0.0,2005-2006,/en/players/8154c64f/Jean-Toussaint-Moretti,8154c64f,Ajaccio,7,0.1,0.0,0.0,94,,90461,Ajaccio
,Franklin Anzité,cf CTA,"DF,MF",1,0,,0.0,2005-2006,/en/players/6803636b/Franklin-Anzite,6803636b,Ajaccio,5,0.1,0.0,0.0,94,73.0,13413,Ajaccio
,Laurent Merlin,fr FRA,"FW,MF",1,0,,0.0,2005-2006,/en/players/ddf4a0ad/Laurent-Merlin,ddf4a0ad,Ajaccio,3,0.0,0.0,0.0,94,4.0,11525,Ajaccio
,Xavier Bécas,fr FRA,MF,1,0,,0.0,2005-2006,/en/players/295cb7fe/Xavier-Becas,295cb7fe,Ajaccio,1,0.0,0.0,0.0,94,4.0,13394,Ajaccio
,﻿Thierry Debès,fr FRA,GK,35,35,0.0,0.0,2009-2010,/en/players/fa9d524c/Thierry-Debes,fa9d524c,Ajaccio,"3,082",34.2,6.0,0.0,94,4.0,13414,Ajaccio
,Benjamin André,fr FRA,"DF,MF",33,32,1.0,2.0,2009-2010,/en/players/ef9c1c95/Benjamin-Andre,f9c1c95,Ajaccio,"2,600",28.9,6.0,0.0,94,4.0,13155,Ajaccio
,Leyti N'Diaye,sn SEN,DF,31,31,0.0,2.0,2009-2010,/en/players/6c94c441/Leyti-NDiaye,6c94c441,Ajaccio,"2,741",30.5,7.0,1.0,94,34.0,11538,Ajaccio
,Rémi Fournier,fr FRA,DF,31,31,0.0,0.0,2009-2010,/en/players/1e9ecc3c/Remi-Fournier,1e9ecc3c,Ajaccio,"2,738",30.4,4.0,0.0,94,4.0,12083,Ajaccio
,Carl Medjani,dz ALG,"DF,MF",31,31,0.0,1.0,2009-2010,/en/players/70c2f41a/Carl-Medjani,70c2f41a,Ajaccio,"2,723",30.3,10.0,0.0,94,37.0,4170,Ajaccio
,Jean-Philippe Sabo,fr FRA,DF,34,30,0.0,0.0,2009-2010,/en/players/7e97bc79/Jean-Philippe-Sabo,7e97bc79,Ajaccio,"2,595",28.8,6.0,0.0,94,4.0,11566,Ajaccio
,Ludovic Guerriero,fr FRA,MF,30,29,2.0,1.0,2009-2010,/en/players/d7ebd81e/Ludovic-Guerriero,d7ebd81e,Ajaccio,"2,554",28.4,3.0,0.0,94,4.0,13895,Ajaccio
,Christian Kinkela,cd COD,"DF,MF",35,27,0.0,9.0,2009-2010,/en/players/c96c500d/Christian-Kinkela,c96c500d,Ajaccio,"2,489",27.7,2.0,0.0,94,50.0,13415,Ajaccio
,Wilfried Moimbé,fr FRA,"DF,MF",29,26,1.0,0.0,2009-2010,/en/players/65c25d8f/Wilfried-Moimbe,65c25d8f,Ajaccio,"2,274",25.3,9.0,0.0,94,4.0,12566,Ajaccio
,Julien Viale,fr FRA,FW,30,22,5.0,7.0,2009-2010,/en/players/7396073e/Julien-Viale,7396073e,Ajaccio,"1,965",21.8,1.0,0.0,94,4.0,11219,Ajaccio
,Kévin Diaz,fr FRA,MF,28,19,2.0,4.0,2009-2010,/en/players/847658ef/Kevin-Diaz,847658ef,Ajaccio,"1,669",18.5,5.0,2.0,94,4.0,11383,Ajaccio
,Jonathan Martins Pereira,fr FRA,DF,16,16,1.0,2.0,2009-2010,/en/players/b51242ef/Jonathan-Martins-Pereira,b51242ef,Ajaccio,"1,406",15.6,6.0,0.0,94,4.0,12202,Ajaccio
,Élie Dohin,fr FRA,"DF,MF",34,15,2.0,1.0,2009-2010,/en/players/58d048aa/Elie-Dohin,58d048aa,Ajaccio,"1,604",17.8,7.0,0.0,94,4.0,13416,Ajaccio
,Jean-François Rivière,fr FRA,FW,24,14,0.0,5.0,2009-2010,/en/players/4a0ef81a/Jean-Francois-Riviere,4a0ef81a,Ajaccio,"1,345",14.9,1.0,1.0,94,4.0,13417,Ajaccio
,Jean-Baptiste Pierazzi,fr FRA,MF,17,13,0.0,1.0,2009-2010,/en/players/703ca242/Jean-Baptiste-Pierazzi,703ca242,Ajaccio,"1,183",13.1,5.0,0.0,94,4.0,13418,Ajaccio
,Mody Traoré,fr FRA,DF,13,12,0.0,1.0,2009-2010,/en/players/1dfc8347/Mody-Traore,1dfc8347,Ajaccio,"1,065",11.8,1.0,0.0,94,4.0,13419,Ajaccio
