2019-2020,Mainz-05
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Moussa Niakhate,fr FRA,DF,33,33,2,1,"2,970",33.0,7,0,/en/players/00242715/Moussa-Niakhate,00242715,Moussa-Niakhat
Robin Quaison,se SWE,"MF,FW",32,31,2,13,"2,602",28.9,2,0,/en/players/74c7c2db/Robin-Quaison,74c7c2db,Robin-Quaiso
Ridle Baku,de GER,"DF,MF",30,26,3,1,"2,351",26.1,5,1,/en/players/442b56fa/Ridle-Baku,442b56fa,Ridle-Baku
Jean-Paul Boëtius,nl NED,MF,28,26,5,4,"2,266",25.2,5,0,/en/players/635f2732/Jean-Paul-Boetius,635f2732,Jean-Paul-Boetiu
Jerry St. Juste,nl NED,DF,25,24,2,2,"2,113",23.5,7,0,/en/players/90339309/Jerry-St-Juste,90339309,Jerry-St-Just
Robin Zentner,de GER,GK,22,22,0,0,"1,935",21.5,1,0,/en/players/5c4bf6ba/Robin-Zentner,5c4bf6ba,Robin-Zent
Pierre Kunde,cm CMR,MF,28,22,0,4,"1,866",20.7,6,0,/en/players/9ceb7642/Pierre-Kunde,9ceb7642,Pierre-Kund
Aarón Martín,es ESP,DF,22,21,0,0,"1,792",19.9,2,0,/en/players/2f3e911a/Aaron-Martin,2f3e911a,Aaron-Marti
Levin Öztunalı,de GER,"MF,DF",27,19,3,4,"1,778",19.8,1,0,/en/players/66385c46/Levin-Oztunali,66385c46,Levin-Oztunali
Edimilson Fernandes,ch SUI,"MF,DF",24,18,0,1,"1,484",16.5,7,1,/en/players/3bb625ac/Edimilson-Fernandes,3bb625ac,Edimilson-Fernand
Karim Onisiwo,at AUT,"FW,MF",32,16,6,4,"1,728",19.2,3,0,/en/players/f26834c7/Karim-Onisiwo,f26834c7,Karim-Onisiwo
Daniel Brosinski,de GER,DF,26,16,4,2,"1,709",19.0,3,0,/en/players/a7813ac4/Daniel-Brosinski,7813ac4,Daniel-Brosinski
Danny Latza,de GER,MF,23,15,2,0,"1,373",15.3,7,0,/en/players/33b554b7/Danny-Latza,33b554b7,Danny-Latz
Ádám Szalai,hu HUN,FW,27,12,1,1,"1,147",12.7,1,0,/en/players/53e07d0b/Adam-Szalai,53e07d0b,Adam-Szalai
Florian Müller,de GER,GK,13,12,0,0,"1,125",12.5,0,0,/en/players/cbac6ec9/Florian-Muller,cbac6ec9,Florian-Mu
Jean-Philippe Mateta,fr FRA,FW,18,12,1,3,"1,053",11.7,2,1,/en/players/50e6dc35/Jean-Philippe-Mateta,50e6dc35,Jean-Philippe-Matet
Leandro Barreiro Martins,lu LUX,MF,18,11,2,0,938,10.4,4,0,/en/players/00242b75/Leandro-Barreiro-Martins,00242b75,Leandro-Barreiro-Marti
Alexander Hack,de GER,DF,14,9,0,0,805,8.9,2,0,/en/players/a5ec3ede/Alexander-Hack,5ec3ede,Alexander-Hack
Jeffrey Bruma,nl NED,DF,8,8,0,0,675,7.5,3,0,/en/players/fbffc4b1/Jeffrey-Bruma,fbffc4b1,Jeffrey-Brum
Ronaël Pierre-Gabriel,fr FRA,DF,8,8,1,0,574,6.4,3,0,/en/players/64ba07c0/Ronael-Pierre-Gabriel,64ba07c0,Ronael-Pierre-Gabri
Taiwo Awoniyi,ng NGA,"MF,FW",12,5,0,1,483,5.4,1,0,/en/players/e5478b87/Taiwo-Awoniyi,5478b87,Taiwo-Awoniyi
Phillipp Mwene,at AUT,DF,4,4,0,0,315,3.5,1,0,/en/players/2ff76adc/Phillipp-Mwene,2ff76adc,Phillipp-Mw
Jonathan Burkardt,de GER,"MF,FW",8,3,0,1,253,2.8,0,0,/en/players/05f99a4a/Jonathan-Burkardt,05f99a4a,Jonathan-Burkardt
Ji Dong-won,kr KOR,"MF,FW",4,1,0,0,102,1.1,1,0,/en/players/7d841904/Ji-Dong-won,7d841904,Ji-Dong-wo
Alexandru Maxim,ro ROU,"MF,DF",5,0,0,0,117,1.3,1,0,/en/players/61fc9685/Alexandru-Maxim,61fc9685,Alexandru-Maxim
Stefan Bell,de GER,DF,0,0,,,,,,,/en/players/857a5abe/Stefan-Bell,857a5abe,Stefan-B
Finn Dahmen,de GER,GK,0,0,,,,,,,/en/players/dee3013b/Finn-Dahmen,dee3013b,Finn-Dahm
Ahmet Gürleyen,de GER,DF,0,0,,,,,,,/en/players/c58a9db7/Ahmet-Gurleyen,c58a9db7,Ahmet-Gu
Jonathan Meier,de GER,"DF,MF",0,0,,,,,,,/en/players/7fd0352e/Jonathan-Meier,7fd0352e,Jonathan-Mei
