2014-2015,Nice
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Nampalys Mendy,sn SEN,MF,36,36,0,0,"3,240",36.0,5,0,/en/players/1598599e/Nampalys-Mendy,1598599e,Nampalys-Mend
Jordan Amavi,fr FRA,DF,36,36,0,4,"3,232",35.9,11,0,/en/players/22721b88/Jordan-Amavi,22721b88,Jordan-Amavi
Romain Genevois,ht HAI,DF,34,34,1,1,"2,938",32.6,3,0,/en/players/1040e783/Romain-Genevois,1040e783,Romain-Genevoi
Mouez Hassen,tn TUN,GK,30,30,0,0,"2,700",30.0,2,0,/en/players/fd481f3f/Mouez-Hassen,fd481f3f,Mouez-H
Éric Bauthéac,fr FRA,"FW,MF",35,29,5,8,"2,572",28.6,11,0,/en/players/af859ca4/Eric-Bautheac,f859ca4,Eric-Bautheac
Carlos Eduardo,br BRA,MF,30,29,4,10,"2,316",25.7,2,1,/en/players/1a234d32/Carlos-Eduardo,1a234d32,Carlos-Eduardo
Alassane Pléa,fr FRA,"FW,MF",33,27,6,3,"2,454",27.3,7,0,/en/players/bc6bd723/Alassane-Plea,bc6bd723,Alassane-P
Grégoire Puel,fr FRA,"DF,MF",27,26,1,1,"2,146",23.8,3,1,/en/players/72394298/Gregoire-Puel,72394298,Gregoire-Pu
Valentin Eysseric,fr FRA,"FW,MF",36,24,4,2,"2,310",25.7,5,0,/en/players/ae82fa48/Valentin-Eysseric,82fa48,Valentin-Eysseric
Mathieu Bodmer,fr FRA,"DF,MF",22,21,0,2,"1,852",20.6,5,0,/en/players/f3642ba8/Mathieu-Bodmer,f3642ba8,Mathieu-Bodm
Niklas Hult,se SWE,"DF,MF",30,20,0,1,"1,914",21.3,4,0,/en/players/497228f9/Niklas-Hult,497228f9,Niklas-Hult
Lloyd Palun,ga GAB,"DF,MF",20,18,1,1,"1,638",18.2,6,1,/en/players/c7afa124/Lloyd-Palun,c7afa124,Lloyd-Palu
Alexy Bosetti,fr FRA,FW,27,13,1,5,"1,226",13.6,3,0,/en/players/48d960c3/Alexy-Bosetti,48d960c3,Alexy-Bosetti
Souleymane Diawara,sn SEN,DF,14,12,0,0,"1,071",11.9,4,1,/en/players/c1de9074/Souleymane-Diawara,c1de9074,Souleymane-Diaw
Albert Rafetraniaina,mg MAD,"DF,MF",21,12,0,0,978,10.9,3,0,/en/players/40726d19/Albert-Rafetraniaina,40726d19,Albert-Rafetraniai
Kévin Gomis,gw GNB,DF,16,11,0,0,"1,196",13.3,4,1,/en/players/d6cec71a/Kevin-Gomis,d6cec71a,Kevin-Gomi
Didier Digard,fr FRA,MF,14,9,1,1,851,9.5,1,0,/en/players/557f1466/Didier-Digard,557f1466,Didier-Digard
Simon Pouplin,fr FRA,GK,8,8,0,0,690,7.7,1,0,/en/players/e76c18e4/Simon-Pouplin,76c18e4,Simon-Poupli
Darío Cvitanich,ar ARG,FW,9,5,0,3,484,5.4,0,0,/en/players/06a4bf18/Dario-Cvitanich,06a4bf18,Dario-Cvitanich
Neal Maupay,fr FRA,"FW,MF",13,3,0,1,358,4.0,1,1,/en/players/4bcf39f6/Neal-Maupay,4bcf39f6,Neal-Mau
Vincent Koziello,fr FRA,MF,7,3,0,0,286,3.2,3,0,/en/players/9a493fb7/Vincent-Koziello,9a493fb7,Vincent-Koziello
Julien Vercauteren,be BEL,MF,9,3,2,0,250,2.8,1,0,/en/players/4d447171/Julien-Vercauteren,4d447171,Julien-Vercaut
Saïd Benrahma,dz ALG,"FW,MF",3,3,2,1,196,2.2,0,0,/en/players/5a04fd92/Said-Benrahma,5a04fd92,Said-Benrahm
Olivier Boscagli,fr FRA,DF,2,2,0,0,173,1.9,0,0,/en/players/403f5d20/Olivier-Boscagli,403f5d20,Olivier-Boscagli
Jérémy Pied,fr FRA,"DF,FW",2,2,1,0,154,1.7,0,0,/en/players/a634b9d2/Jeremy-Pied,634b9d2,Jeremy-Pied
Franck Honorat,fr FRA,"FW,MF",5,1,0,0,112,1.2,2,0,/en/players/db7849ca/Franck-Honorat,db7849ca,Franck-Honorat
Sada Thioub,sn SEN,"FW,MF",2,0,0,0,37,0.4,0,0,/en/players/f4bc42b1/Sada-Thioub,f4bc42b1,Sada-Thioub
Joris Delle,fr FRA,GK,1,0,0,0,30,0.3,0,0,/en/players/6883779a/Joris-Delle,6883779a,Joris-D
Bryan Constant,fr FRA,MF,2,0,0,0,20,0.2,0,0,/en/players/e7f341a7/Bryan-Constant,7f341a7,Bryan-Constant
Paulin Puel,fr FRA,FW,1,0,0,0,1,0.0,0,0,/en/players/b9d38842/Paulin-Puel,b9d38842,Paulin-Pu
Maxime Borges Varela,fr FRA,DF,0,0,,,,,,,/en/players/36799bb9/Maxime-Borges-Varela,36799bb9,Maxime-Borges-V
Yoan Cardinale,fr FRA,GK,0,0,,,,,,,/en/players/950ff24d/Yoan-Cardinale,950ff24d,Yoan-Cardi
Jonathan Correia,fr FRA,DF,0,0,,,,,,,/en/players/3903c7b2/Jonathan-Correia,3903c7b2,Jonathan-Correi
Gautier Lloris,fr FRA,DF,0,0,,,,,,,/en/players/ac89503b/Gautier-Lloris,c89503b,Gautier-Llori
