2011-2012,Nice
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿David Ospina,co COL,GK,37,37,0,0,"3,262",36.2,4,1,/en/players/82b1198a/David-Ospina,82b1198a,David-Ospi
Fabián Monzón,ar ARG,DF,34,34,0,8,"3,056",34.0,7,1,/en/players/ef115d48/Fabian-Monzon,f115d48,Fabian-Monzo
Renato Civelli,ar ARG,DF,34,34,4,4,"3,055",33.9,5,1,/en/players/71bc7742/Renato-Civelli,71bc7742,Renato-Civelli
François Clerc,fr FRA,DF,32,32,2,4,"2,837",31.5,4,0,/en/players/6cc7e81b/Francois-Clerc,6cc7e81b,Francois-Clerc
Didier Digard,fr FRA,MF,30,29,0,0,"2,377",26.4,5,0,/en/players/557f1466/Didier-Digard,557f1466,Didier-Digard
Kafoumba Coulibaly,ci CIV,MF,28,26,3,1,"2,419",26.9,4,0,/en/players/62317599/Kafoumba-Coulibaly,62317599,Kafoumba-Coulib
Anthony Mounier,fr FRA,"FW,MF",29,25,3,8,"2,239",24.9,6,0,/en/players/d9255c9a/Anthony-Mounier,d9255c9a,Anthony-Mouni
Nemanja Pejčinović,rs SRB,DF,23,23,0,1,"1,975",21.9,5,0,/en/players/dabec4c3/Nemanja-Pejcinovic,dabec4c3,Nemanja-Pejcinovic
Éric Mouloungui,ga GAB,"FW,MF",26,23,1,4,"1,965",21.8,4,2,/en/players/739f184a/Eric-Mouloungui,739f184a,Eric-Mouloungui
Fabrice Abriel,fr FRA,MF,27,23,2,0,"1,856",20.6,2,0,/en/players/94ae30a8/Fabrice-Abriel,94ae30a8,Fabrice-Abri
Franck Dja Djédjé,ci CIV,"FW,MF",27,17,0,4,"1,465",16.3,1,0,/en/players/59feef54/Franck-Dja-Djedje,59feef54,Franck-Dja-Djedj
Julien Sablé,fr FRA,MF,20,16,0,0,"1,285",14.3,1,0,/en/players/3eec50d0/Julien-Sable,3eec50d0,Julien-Sab
Kévin Gomis,gw GNB,DF,15,12,0,0,"1,133",12.6,3,0,/en/players/d6cec71a/Kevin-Gomis,d6cec71a,Kevin-Gomi
Drissa Diakité,ml MLI,"DF,MF",16,12,0,0,"1,050",11.7,5,0,/en/players/2db38ed0/Drissa-Diakite,2db38ed0,Drissa-Diakit
Camel Meriem,fr FRA,MF,20,11,2,0,"1,138",12.6,2,0,/en/players/ebef883d/Camel-Meriem,bef883d,Camel-Meriem
Kévin Anin,fr FRA,MF,13,11,0,0,865,9.6,0,1,/en/players/9b040de4/Kevin-Anin,9b040de4,Kevin-Ani
Xavier Pentecôte,fr FRA,FW,10,9,0,0,502,5.6,1,0,/en/players/56cbdc98/Xavier-Pentecote,56cbdc98,Xavier-Pentecot
David Hellebuyck,fr FRA,MF,12,8,1,1,732,8.1,0,1,/en/players/370ae664/David-Hellebuyck,370ae664,David-Hellebuyck
Larrys Mabiala,cd COD,DF,8,8,0,0,720,8.0,1,0,/en/players/5bdec47f/Larrys-Mabiala,5bdec47f,Larrys-Mabi
Abraham Gneki Guié,ci CIV,"FW,MF",21,7,1,1,935,10.4,0,0,/en/players/339b08d5/Abraham-Gneki-Guie,339b08d5,Abraham-Gneki-Gui
Esmaël Gonçalves,gw GNB,"FW,MF",17,7,2,2,766,8.5,1,0,/en/players/c5d9d131/Esmael-Goncalves,c5d9d131,Esmael-Goncalv
Elliot Grandin,fr FRA,"FW,MF",12,6,0,0,625,6.9,3,0,/en/players/ddbf3019/Elliot-Grandin,ddbf3019,Elliot-Grandi
Lloyd Palun,ga GAB,"DF,MF",14,3,0,0,384,4.3,3,0,/en/players/c7afa124/Lloyd-Palun,c7afa124,Lloyd-Palu
Emerse Faé,ci CIV,MF,4,3,0,0,303,3.4,2,0,/en/players/a52e21fa/Emerse-Fae,52e21fa,Emerse-F
Raúl Fernández,pe PER,GK,2,1,0,0,158,1.8,0,0,/en/players/b88a3e11/Raul-Fernandez,b88a3e11,Raul-Fernandez
Diacko Fofana,fr FRA,DF,1,1,0,0,60,0.7,0,0,/en/players/1ad751c3/Diacko-Fofana,1ad751c3,Diacko-Fof
Stéphane Bahoken,cm CMR,FW,5,0,0,0,74,0.8,1,0,/en/players/5046b7d4/Stephane-Bahoken,5046b7d4,Stephane-Bahok
Cyril Hennion,fr FRA,"FW,MF",3,0,0,0,55,0.6,0,0,/en/players/c66a4010/Cyril-Hennion,c66a4010,Cyril-Hennio
Mickaël Poté,bj BEN,FW,1,0,0,0,31,0.3,0,0,/en/players/27b89843/Mickael-Pote,27b89843,Mickael-Pot
Kévin Malaga,fr FRA,DF,1,0,0,0,30,0.3,0,0,/en/players/533144b5/Kevin-Malaga,533144b5,Kevin-Malag
Alexy Bosetti,fr FRA,FW,1,0,,0,5,0.1,0,0,/en/players/48d960c3/Alexy-Bosetti,48d960c3,Alexy-Bosetti
